Date,huc12,ppt,tmean,tmax,tmin
2012-02-01,170402080105,31.35501038658911,-3.2931803573261615,1.644356863471595,-8.231499683134484
2012-02-01,170402080108,32.031946789583756,-3.1094404418331223,1.7898313604088734,-8.00959147471609
2012-02-01,170402080211,34.6239198380402,-2.167173800159436,2.296069705900908,-6.630978743802259
2012-02-01,170402080506,20.930875387895764,-1.3199507911270911,3.187558337089119,-5.827934884514649
2012-02-01,170402080602,27.176866010682343,-2.1739111557764272,2.3709741178832764,-6.719457644130925
2012-02-01,170402080603,34.11916862012754,-2.5560388945624406,1.9136425337314324,-7.026386422582719
2012-02-01,170402080605,15.657223148673038,-0.998792754918398,3.4513187366018223,-5.449368268475803
2012-02-01,170402080607,12.150245117656567,-0.6851640130885305,3.694450980320768,-5.065088363974375
2012-02-01,170402080606,12.38405937978323,-0.6439102130284039,3.7933574123236973,-5.081471117600433
2012-02-01,170402080507,20.529017117851087,-0.8964632891567239,3.6205007656767703,-5.413781395816867
2012-02-01,170402080101,32.31620380515203,-3.5947624903575632,1.4724199103701643,-8.662809233149146
2012-02-01,170402080103,45.32813246407697,-3.758164704544859,0.5699032478446336,-8.087114426758221
2012-02-01,170402080206,50.6891544559459,-4.042973466078312,0.37484017619749666,-8.46165939001026
2012-02-01,170402080501,33.596175502614294,-2.3164986815281257,2.1998103907989885,-6.83342613003211
2012-02-01,170402080502,36.556479440517634,-2.356031091674463,2.046801072732144,-6.759537128432207
2012-02-01,170402080503,26.6974557946147,-1.3376366240197213,3.265884859534516,-5.941516665480601
2012-02-01,170402080504,42.40825803023353,-2.4705225797572936,2.207142854083587,-7.148853445997331
2012-02-01,170402080505,30.66999663493336,-1.5015705893652875,3.1027798501444432,-6.106326903508274
2012-02-01,170402080601,37.32610203977372,-3.274772568752892,1.3133967244601856,-7.863760705269956
2012-02-01,170402080604,15.951840716224938,-1.4547674143476181,2.9740356572612914,-5.88421265140378
2012-02-01,170402080305,37.66927712451191,-1.919945974601857,2.373041284323173,-6.2135048742068495
2012-02-01,170402080306,27.559965587368172,-1.481547632993926,2.885986384705513,-5.849668981205616
2012-02-01,170402080201,39.01306625163955,-4.595196653409019,1.06460001962489,-10.255993227738914
2012-02-01,170402080203,37.44113769363248,-2.8104607939054183,2.2384075627868625,-7.860029123792879
2012-02-01,170402080202,30.812679336927566,-4.101807429825958,1.4529950242238618,-9.657476986278493
2012-02-01,170402080204,30.638371883182362,-3.4067239039822628,1.7652969896945163,-8.579527975950258
2012-02-01,170402080208,49.46912924091982,-2.9020506352251414,1.8725818367899119,-7.6775283422198815
2012-02-01,170402080209,50.185769762147984,-3.09057975635065,1.4723532658995577,-7.654298032185137
2012-02-01,170402080207,40.1902149966563,-2.7529068699255643,1.8987107160486514,-7.405258412171853
2012-02-01,170402080210,34.388168727492385,-2.162830906459071,2.353333031109761,-6.67964735858363
2012-02-01,170402080301,45.90513197545586,-2.9967740234450915,1.6423979051670623,-7.63666769283921
2012-02-01,170402080303,32.55861321744445,-1.9068961359985492,2.6902803212178745,-6.504634501353965
2012-02-01,170402080302,23.67913070720677,-1.6929198607024423,2.9115852657331533,-6.297894788793772
2012-02-01,170402080304,40.80852183889817,-2.3698392195940325,2.1559445815344986,-6.896245467341452
2012-02-01,170402080307,30.964455919962113,-2.005745720556771,2.5335735805428468,-6.545642993806261
2012-02-01,170402080308,24.494761542882408,-1.4470782449356554,3.0132289633120717,-5.907914233444481
2012-02-01,170402080401,24.669474789573094,-1.3973623924058525,3.006847174124896,-5.802056874353428
2012-02-01,170402080403,31.39286813431909,-1.7904292896990375,2.6814194346849733,-6.2628058950542975
2012-02-01,170402080205,32.48791686101951,-3.067737517401437,1.8659611065811084,-8.002224829932238
2012-02-01,170402080402,39.99732663608355,-2.2365184061867844,2.2306462300431966,-6.7043079169915645
