Date,huc12,mean,25th,50th,75th
2016-01-01,170402080608,5.698641193203781,4.613610260537461,4.613610260537461,5.998663951525981
2016-01-01,170402080102,9.828636639948511,4.61979124312385,5.204686239783149,21.0
2016-01-01,170402080104,12.837781506278143,4.0,7.0,23.000000000000004
2016-01-01,170402080106,18.475663573236414,20.0,23.0,23.0
2016-01-01,170402080107,10.203517780146607,5.0,6.0,21.0
2016-01-01,170402080105,8.72485063670849,5.0,5.0,18.0
2016-01-01,170402080108,5.374025639535443,3.0,5.000000000000001,6.1279563947671
2016-01-01,170402080211,7.886266179240712,3.0,6.000000000000002,6.000000000000002
2016-01-01,170402080506,5.9934477033329525,5.974151540875739,6.0,7.0000000000000036
2016-01-01,170402080602,5.522041828867573,4.89948776590971,4.89948776590971,6.0132953522001635
2016-01-01,170402080603,6.357516736891824,5.031828546266875,5.031828546266875,6.0
2016-01-01,170402080605,4.92167768913389,5.159960047348788,5.159960047348788,5.159960047348788
2016-01-01,170402080607,4.446318159790926,4.07224537846695,4.07224537846695,5.0000000000000036
2016-01-01,170402080606,4.790014256793059,4.7178618008461495,4.7178618008461495,5.0
2016-01-01,170402080507,5.247180182560093,5.000000000000016,6.000000000000002,6.000000000000002
2016-01-01,170402080101,5.498521805289392,4.737246248471954,4.737246248471954,5.531679133598958
2016-01-01,170402080103,5.236193915505569,0.0,1.0,7.000000000000001
2016-01-01,170402080206,6.70892441506408,0.0,1.0,9.0
2016-01-01,170402080501,12.128128895239177,0.0,7.0,24.0
2016-01-01,170402080502,7.504094799591183,1.0,5.999999999999999,7.000000000000002
2016-01-01,170402080503,7.268039554526427,6.000000000000002,6.000000000000002,6.999999999999999
2016-01-01,170402080504,5.351149861512969,2.2681086786240594,6.829806634588981,6.829806634588981
2016-01-01,170402080505,5.877744360462879,5.778789319801563,6.999999999999998,6.999999999999998
2016-01-01,170402080601,5.156731958619901,1.0,6.092192149670199,6.092192149670199
2016-01-01,170402080604,4.996707680397192,5.000000000000006,5.000000000000006,5.000000000000006
2016-01-01,170402080305,5.2726176569900645,1.0,4.999999999999998,6.000000000000001
2016-01-01,170402080306,4.7371051408235525,4.999999999999999,4.999999999999999,4.999999999999999
2016-01-01,170402080201,8.496247771132563,5.0,6.0,8.0
2016-01-01,170402080203,4.404764496779488,0.0,5.000000000000002,5.999999999999999
2016-01-01,170402080202,5.855609651986215,3.0,6.000000000000003,6.000000000000003
2016-01-01,170402080204,5.0840791995143135,0.0,4.626920975288004,7.0
2016-01-01,170402080208,4.573221945405104,0.0,3.000000000000001,7.000000000000002
2016-01-01,170402080209,5.222310877613797,0.0,3.0,7.0
2016-01-01,170402080207,6.547495619849349,0.0,6.269006616615057,7.0
2016-01-01,170402080210,6.012549999661794,0.0,6.0,6.0
2016-01-01,170402080301,4.334201844001103,0.0,2.5022229218542793,6.0
2016-01-01,170402080303,4.592729755189682,4.853805124315699,4.853805124315699,4.853805124315699
2016-01-01,170402080302,5.10065424701408,5.000000000000003,5.000000000000003,5.000000000000003
2016-01-01,170402080304,4.849801896014096,4.777071522386345,5.000000000000001,5.999999999999999
2016-01-01,170402080307,4.755848876017649,4.797174105007283,4.797174105007283,5.762621009767907
