Date,huc12,mean,25th,50th,75th
2009-01-01,170402080608,15.383497335358859,11.999999999999991,16.0,18.99999999999999
2009-01-01,170402080102,8.266347782642018,2.2588860595081433,6.0,10.000000000000002
2009-01-01,170402080104,15.242398712541302,3.0000000000000004,11.0,28.0
2009-01-01,170402080106,9.515968582142404,2.6513941124904554,7.000000000000001,11.000000000000002
2009-01-01,170402080107,6.641127660349476,2.0,4.0,7.0
2009-01-01,170402080105,6.630547297966012,2.6762702104456246,4.0,8.0
2009-01-01,170402080108,4.323557244374344,2.0,3.000000000000001,4.0
2009-01-01,170402080211,7.237343650813679,1.0,4.0,10.000000000000002
2009-01-01,170402080506,14.642180501549092,10.000000000000002,15.000000000000004,19.999999999999986
2009-01-01,170402080602,7.939796828804729,1.0,7.0,12.0
2009-01-01,170402080603,9.50398414178193,0.0,7.000000000000001,14.0
2009-01-01,170402080605,12.599180068765019,9.0,13.256083475929191,17.068504830563434
2009-01-01,170402080607,15.167443245257054,13.165834319725684,16.15476030596838,18.000000000000004
2009-01-01,170402080606,17.058270481823733,14.348522040599041,18.000000000000004,19.35536997103661
2009-01-01,170402080507,14.669098382519802,11.0,16.0,20.000000000000004
2009-01-01,170402080101,14.550935073027647,8.0,11.0,24.0
2009-01-01,170402080103,7.008733914479403,0.0,1.0,8.999999999999998
2009-01-01,170402080206,9.902848165906784,0.0,5.999999999999998,14.0
2009-01-01,170402080501,12.176030288352433,4.0,9.000000000000004,19.0
2009-01-01,170402080502,8.537222316070396,0.0,6.000000000000001,11.0
2009-01-01,170402080503,10.222911791199351,3.0000000000000004,8.0,13.999999999999998
2009-01-01,170402080504,10.033810364493013,0.0,6.999999999999999,15.000000000000004
2009-01-01,170402080505,14.83662629953342,8.0,15.000000000000004,21.000000000000004
2009-01-01,170402080601,6.766517595030316,0.0,2.333239980543313,11.0
2009-01-01,170402080604,11.385921552581062,6.999999999999999,10.999999999999998,16.0
2009-01-01,170402080305,9.83140367473382,5.000000000000001,8.0,11.0
2009-01-01,170402080306,7.6378199774531605,2.0,4.0,9.999999999999998
2009-01-01,170402080201,5.747206056213405,3.0,5.000000000000001,5.999999999999999
2009-01-01,170402080203,5.844533033494572,1.0,4.999999999999999,9.000000000000002
2009-01-01,170402080202,4.611306010827158,2.0562233467780766,3.0000000000000004,5.0
2009-01-01,170402080204,3.635498761275404,2.3299706462237277,3.0000000000000004,4.0
2009-01-01,170402080208,7.064238938416308,0.0,6.0,10.999999999999996
2009-01-01,170402080209,6.077337933370746,0.0,5.0,11.012722783268636
2009-01-01,170402080207,7.3893393757677055,2.408932491107621,5.295761541331664,11.321382249036965
2009-01-01,170402080210,7.816283470708164,2.4710941324841156,6.389846863831677,11.490911582923287
2009-01-01,170402080301,11.458725607371345,0.0,4.464853476345527,26.000000000000004
2009-01-01,170402080303,9.628400974461877,0.0,2.445199012893869,18.000000000000007
2009-01-01,170402080302,7.5525598927138615,2.507155488772696,2.507155488772696,11.0
2009-01-01,170402080304,13.679724830246704,0.0,11.000000000000002,29.0
2009-01-01,170402080307,7.219097058315281,1.0,5.149433195448523,10.36853023047471
2009-01-01,170402080308,7.578963553337937,3.0000000000000018,3.0000000000000018,11.0
2009-01-01,170402080401,4.988422800172185,3.0000000000000004,4.0,6.000000000000003
2009-01-01,170402080403,8.062992682194228,3.0,5.0,9.0
2009-01-01,170402080205,3.2448590165455906,1.0,2.536898798734414,4.225135183236442
2009-01-01,170402080402,8.249944269359997,2.9999999999999982,6.000000000000003,10.999999999999998
2009-01-01,170402080404,7.787200396094114,2.518986873458556,4.262366063880669,10.0
2009-02-01,170402080608,17.76218103487245,13.000000000000002,17.684452663528504,20.429834242060764
2009-02-01,170402080102,10.193168175721375,0.0,9.0,18.0
2009-02-01,170402080104,15.502810087398398,0.0,10.000000000000004,24.0
2009-02-01,170402080106,13.404888999718162,8.999999999999998,10.0,18.0
2009-02-01,170402080107,10.805528761313262,0.0,9.000000000000002,17.000000000000004
2009-02-01,170402080105,13.202861865699532,4.423705674379528,10.0,17.0
2009-02-01,170402080108,12.602791299930395,0.0,9.0,19.999999999999996
2009-02-01,170402080211,7.896830827509505,0.0,5.331369553372334,11.0
2009-02-01,170402080506,23.061655122474843,11.41047841825229,29.000000000000004,31.00000000000002
2009-02-01,170402080602,6.9993106128523035,0.0,1.0,9.0
2009-02-01,170402080603,8.632811474730856,0.0,3.000000000000001,11.000000000000004
2009-02-01,170402080605,21.434332895899704,13.227202811756868,26.223130309217314,28.073520865272368
2009-02-01,170402080607,16.89333285554881,13.110053768209605,16.028127688483856,20.05313607961526
2009-02-01,170402080606,16.42912677374826,13.0,15.0,17.999999999999996
2009-02-01,170402080507,22.473183612381185,15.000000000000004,26.999999999999996,31.0
2009-02-01,170402080101,6.718831840926849,0.0,4.999999999999999,9.39253303395026
2009-02-01,170402080103,6.88199871963951,0.0,2.0,11.0
2009-02-01,170402080206,8.53972336484359,0.0,3.0,14.0
2009-02-01,170402080501,13.154104054005517,0.0,9.999999999999995,19.0
2009-02-01,170402080502,5.763890964521626,0.0,1.0,9.999999999999998
2009-02-01,170402080503,10.791201234882735,0.0,5.999999999999999,16.0
2009-02-01,170402080504,12.187194998293919,0.0,10.526286030153297,20.0
2009-02-01,170402080505,25.90838915719443,16.0,31.000000000000004,36.0
2009-02-01,170402080601,4.979461487711239,0.0,0.0,6.999999999999999
2009-02-01,170402080604,13.184921984932528,1.0,11.0,26.000000000000004
2009-02-01,170402080305,11.60269941767235,0.0,9.999999999999998,14.0
2009-02-01,170402080306,15.487819850284648,10.0,13.999999999999998,23.0
2009-02-01,170402080201,10.276082267084737,0.0,9.0,17.0
2009-02-01,170402080203,4.913081694561284,0.0,0.0,8.0
2009-02-01,170402080202,6.564390971554183,0.0,4.5084419583290565,9.50339694862771
