Date,huc12,mean,25th,50th,75th
2008-01-01,170402080608,6.793639568788499,2.0,5.999999999999998,10.999999999999986
2008-01-01,170402080102,3.340237244371276,1.0,2.474780525533735,6.0
2008-01-01,170402080104,3.544518683567463,0.0,2.0,4.0
2008-01-01,170402080106,3.99955926301084,2.6168128825826407,2.6168128825826407,5.977397013291123
2008-01-01,170402080107,1.5807310109789932,0.0,0.0,2.0
2008-01-01,170402080105,2.753995797694539,1.0,2.658781254704965,4.0
2008-01-01,170402080108,2.2463640978597392,0.0,1.0,4.0
2008-01-01,170402080211,2.2513811389265874,0.0,0.0,2.0
2008-01-01,170402080506,7.199796801639332,2.381767043871598,4.297361201837786,11.09041688104436
2008-01-01,170402080602,4.401201790753667,0.0,2.183301295810695,6.138668208499016
2008-01-01,170402080603,6.713720905777072,2.5145772963973823,4.5031684955318845,9.524846744951052
2008-01-01,170402080605,3.9187704167562365,1.0,2.2835323967636487,5.196832391178368
2008-01-01,170402080607,3.137613692919057,1.0,1.0,2.9999999999999996
2008-01-01,170402080606,4.246834693263808,1.0,2.445225754975638,8.0
2008-01-01,170402080507,8.010067539041325,4.0,7.000000000000005,10.99999999999999
2008-01-01,170402080101,1.1236684963009846,0.0,0.0,1.0
2008-01-01,170402080103,2.2339315326346516,0.0,0.0,2.0
2008-01-01,170402080206,5.330450446074892,1.0,2.0,6.057174651431729
2008-01-01,170402080501,5.528133883312892,1.0,2.999999999999998,6.9999999999999964
2008-01-01,170402080502,3.6178509255704636,0.0,1.0,4.0
2008-01-01,170402080503,4.934927930895151,1.0,2.0,4.0
2008-01-01,170402080504,5.1672988828395,2.0914749276184246,3.000000000000002,7.000000000000001
2008-01-01,170402080505,7.894244397150912,2.0,6.0,12.049358253042993
2008-01-01,170402080601,3.532395178400281,0.0,1.0,4.0
2008-01-01,170402080604,3.8796347042290673,0.0,0.0,6.000000000000001
2008-01-01,170402080305,1.3557872661680113,0.0,1.0,1.0
2008-01-01,170402080306,1.0728922578629876,0.0,0.0,1.0
2008-01-01,170402080201,2.043115631608859,1.0,1.0,2.9999999999999982
2008-01-01,170402080203,3.9120463533914025,1.0,1.0,2.9999999999999982
2008-01-01,170402080202,2.0430665076749,0.0,1.0,3.0000000000000013
2008-01-01,170402080204,2.798874592216342,1.0,1.0,3.000000000000001
2008-01-01,170402080208,4.822249174936897,1.0,2.0,4.999999999999999
2008-01-01,170402080209,5.129686541884825,1.0,2.0,7.000000000000002
2008-01-01,170402080207,4.582293559254963,1.0,1.0,5.000000000000001
2008-01-01,170402080210,3.115105232962303,0.0,1.0,3.0000000000000013
2008-01-01,170402080301,6.21237501139487,1.0,4.409639117083891,10.000000000000002
2008-01-01,170402080303,2.8698258523334492,0.0,0.0,2.9999999999999996
2008-01-01,170402080302,2.4166386557559063,0.0,0.0,1.0
2008-01-01,170402080304,4.470107052221418,0.0,2.0,6.9999999999999964
2008-01-01,170402080307,2.1420563902524576,0.0,0.0,1.0
2008-01-01,170402080308,1.4069500883476787,0.0,1.0,1.0
2008-01-01,170402080401,0.4506799665662038,0.0,0.0,0.0
2008-01-01,170402080403,1.7562944549800967,0.0,0.0,1.0
2008-01-01,170402080205,2.7694347597787323,0.0,1.0,4.0
2008-01-01,170402080402,1.4383495240224964,0.0,0.0,1.0
2008-01-01,170402080404,3.9082642835685073,1.0,1.0,3.0000000000000013
2008-02-01,170402080608,15.327824692225335,10.271512542874438,16.49540756237951,18.5070239891254
2008-02-01,170402080102,6.220220272634418,4.0,6.22224438733063,8.0
2008-02-01,170402080104,5.754311554080362,1.0,5.237674325079949,8.999999999999998
