Date,huc12,mean,25th,50th,75th
2022-01-01,170402080608,7.832943137793081,5.026082878447777,8.009782534184433,9.999999999999998
2022-01-01,170402080102,2.772600494741775,1.0,2.0,3.0000000000000013
2022-01-01,170402080104,4.0725661472749,1.0,3.0,5.999999999999997
2022-01-01,170402080106,1.4863339442338612,0.0,1.0,2.282325410812407
2022-01-01,170402080107,1.9002591260270276,0.0,1.0,2.0
2022-01-01,170402080105,1.4402785619833123,0.0,1.0,2.0
2022-01-01,170402080108,1.748030382152144,0.0,0.0,3.0000000000000004
2022-01-01,170402080211,3.1861879383481377,0.0,1.0,4.0
2022-01-01,170402080506,6.410173691312,3.0000000000000004,5.568082352872798,9.000000000000005
2022-01-01,170402080602,5.779205984265183,3.0000000000000018,5.000000000000001,7.000000000000002
2022-01-01,170402080603,6.70134033497002,4.0,5.565861471452777,8.0
2022-01-01,170402080605,6.643123419077929,4.4361747495331825,6.3530875149473065,8.061559631802885
2022-01-01,170402080607,6.064728827671805,4.203991694764778,6.9999999999999964,8.0
2022-01-01,170402080606,7.098448251459487,5.0,7.000000000000002,9.282310472905476
2022-01-01,170402080507,7.88420669782597,5.0000000000000036,8.0,10.000000000000002
2022-01-01,170402080101,1.9830149014060545,1.0,2.0,2.0
2022-01-01,170402080103,5.4354018759022225,1.0,3.0,8.0
2022-01-01,170402080206,5.916240127053884,2.0,5.000000000000002,8.999999999999998
2022-01-01,170402080501,4.890068922306812,2.0,4.0,6.999999999999995
2022-01-01,170402080502,4.783693149756327,0.0,3.0,7.000000000000002
2022-01-01,170402080503,5.358100109882206,2.0,4.0,8.0
2022-01-01,170402080504,6.483406227781226,2.3697789094267323,6.0941817301646255,9.0
2022-01-01,170402080505,8.394654701839134,5.2521337146156695,9.149454066370152,9.999999999999995
2022-01-01,170402080601,4.646628424168757,3.0000000000000018,4.110648470546896,5.2525324228786
2022-01-01,170402080604,5.810521750421322,2.9999999999999996,7.000000000000001,7.000000000000001
2022-01-01,170402080305,1.8773014402220556,0.0,1.0,2.0
2022-01-01,170402080306,2.18123518085691,0.0,2.0,3.000000000000002
2022-01-01,170402080201,1.119802486654913,0.0,0.0,1.0
2022-01-01,170402080203,3.242197593941455,0.0,1.0,5.000000000000001
2022-01-01,170402080202,1.8037760684513908,0.0,1.0,2.0014725664241575
2022-01-01,170402080204,2.2738509228898116,0.0,1.0,2.999999999999999
2022-01-01,170402080208,4.3841664973892,0.0,2.0,6.999999999999998
2022-01-01,170402080209,5.337809115644439,1.0,4.0,9.000000000000002
2022-01-01,170402080207,4.128370579736753,0.0,3.000000000000001,5.603268981539888
2022-01-01,170402080210,3.395744696987526,0.0,2.0,5.0
2022-01-01,170402080301,5.858991479507482,2.0,4.0,9.496391179530223
2022-01-01,170402080303,3.5114898655681945,0.0,2.42156531152425,4.0
2022-01-01,170402080302,2.075370505006088,0.0,2.2619954306810683,2.2619954306810683
2022-01-01,170402080304,4.184769049358512,1.0,2.9999999999999973,5.033650426130496
2022-01-01,170402080307,2.3790018350064,0.0,0.0,3.0
2022-01-01,170402080308,2.4387619643583953,0.0,2.0,3.0000000000000027
2022-01-01,170402080401,0.7883284760325183,0.0,0.0,0.0
