Date,huc12,mean,25th,50th,75th
2021-01-01,170402080608,4.136459128692447,1.0,1.0,4.999999999999997
2021-01-01,170402080102,5.195336439724868,3.0000000000000013,4.225272612511912,6.999999999999999
2021-01-01,170402080104,5.155694550955118,2.400894549192173,4.0794090390792785,7.0
2021-01-01,170402080106,3.7371615551619732,2.5379114908401625,2.5379114908401625,5.0
2021-01-01,170402080107,3.572360370998715,1.0,2.0,5.000000000000002
2021-01-01,170402080105,3.6129723909344658,2.0,3.000000000000005,4.0
2021-01-01,170402080108,4.743829376847047,2.907826265913717,3.0,4.58419149078585
2021-01-01,170402080211,5.196620183086979,2.475567245478669,4.356502470848367,6.337135825436507
2021-01-01,170402080506,5.63431464892272,1.0,2.0,7.000000000000001
2021-01-01,170402080602,5.819122736626446,2.155255745026145,4.15601605728545,8.0
2021-01-01,170402080603,7.245869948074335,2.5375048478936817,5.9600118991058855,10.470831622825022
2021-01-01,170402080605,5.265831366264451,1.0,3.000000000000001,7.0
2021-01-01,170402080607,4.790837799644242,1.0,2.0,8.0
2021-01-01,170402080606,2.868302906989906,1.0,1.0,3.0000000000000013
2021-01-01,170402080507,5.287197702990001,1.0,2.0,5.999999999999997
2021-01-01,170402080101,4.130811093709838,2.2412528396060623,3.0000000000000013,6.0
2021-01-01,170402080103,7.376662804887339,3.000000000000001,5.000000000000005,9.0
2021-01-01,170402080206,7.0480208413846785,2.0068936295438826,5.0406839216957975,9.000000000000005
2021-01-01,170402080501,6.719415774434265,3.000000000000002,5.0,8.0
2021-01-01,170402080502,7.1619656460177525,2.0,5.000000000000003,8.999999999999998
2021-01-01,170402080503,8.957545439508857,3.0,6.999999999999997,10.999999999999995
2021-01-01,170402080504,6.5843370167853,1.0,2.250893055145873,8.162437640076222
2021-01-01,170402080505,6.548718200045536,1.0,2.1167713132860584,8.999999999999998
2021-01-01,170402080601,6.84129800017916,2.9999999999999973,5.999999999999999,8.071231675419329
2021-01-01,170402080604,5.163068300746322,1.0,3.000000000000003,7.000000000000002
2021-01-01,170402080305,6.430569177765125,4.0,6.000000000000007,8.0
2021-01-01,170402080306,6.435316815611011,4.0,6.000000000000006,8.0
2021-01-01,170402080201,1.8928673523660295,0.0,0.0,2.0
2021-01-01,170402080203,5.86959764479385,1.0,4.0,7.000000000000001
2021-01-01,170402080202,3.7646833551222834,1.0,2.0,4.999999999999999
2021-01-01,170402080204,3.3492576464427253,0.0,2.471293236108036,2.9999999999999996
2021-01-01,170402080208,7.648998743941516,3.000000000000001,5.999999999999998,8.999999999999998
2021-01-01,170402080209,6.869460317595026,3.0000000000000018,4.999999999999999,8.0
2021-01-01,170402080207,7.273198430289632,3.0000000000000013,4.422422216926536,9.000000000000004
2021-01-01,170402080210,6.133857402069998,2.620922218972104,5.286451332786261,8.0
2021-01-01,170402080301,7.280732281994558,2.475532010185931,6.0,8.331190678766243
2021-01-01,170402080303,6.890910620002678,2.9999999999999996,5.999999999999996,9.136511649393702
2021-01-01,170402080302,6.022825647659454,3.0,6.046063073469887,8.21013777350458
2021-01-01,170402080304,7.7573830921858296,4.0,7.000000000000003,9.999999999999996
2021-01-01,170402080307,5.4972359261270745,2.605632157184644,5.581903971774587,7.0
2021-01-01,170402080308,6.087963072245091,4.0,6.000000000000004,8.0
2021-01-01,170402080401,4.0960053752702485,3.0000000000000018,4.0,5.000000000000004
2021-01-01,170402080403,6.183703368150402,4.0,4.999999999999997,7.000000000000002
2021-01-01,170402080205,4.471140477382282,2.0,3.000000000000001,4.495965947308007
2021-01-01,170402080402,5.414504776750075,4.0,5.000000000000003,7.000000000000003
2021-01-01,170402080404,8.820838165413566,5.374745351198421,8.325505718796498,10.348191524386088
2021-02-01,170402080608,10.381749700567921,4.477149365152847,8.452129759009228,14.423884106813349
2021-02-01,170402080102,13.134291465640885,11.888305531501112,14.603522862581919,15.000000000000007
2021-02-01,170402080104,12.745304637384214,8.0,14.137399288393354,16.0
2021-02-01,170402080106,8.835177466624042,5.000000000000003,9.627239899537168,12.548406962821728
2021-02-01,170402080107,7.4734849889014185,3.0000000000000004,8.0,10.999999999999993
2021-02-01,170402080105,13.401227887852075,12.427118323465407,14.000000000000002,16.0
2021-02-01,170402080108,15.560864571137515,15.0,17.12216673088356,17.12216673088356
2021-02-01,170402080211,10.897391237715855,5.0,12.370448922368766,15.000000000000002
2021-02-01,170402080506,11.237008519107823,6.0,10.219316864162371,13.410628210291213
2021-02-01,170402080602,11.449542617928971,7.000000000000003,11.626139445812184,14.999999999999998
2021-02-01,170402080603,12.355023862583819,8.0,11.138738615846385,17.000000000000004
2021-02-01,170402080605,12.428781175452594,5.000000000000001,11.261283077647056,17.247227426452746
2021-02-01,170402080607,11.900105390171516,2.0,6.999999999999999,22.074231469267115
2021-02-01,170402080606,16.48103769189961,6.439467663410321,16.362192229016586,26.227995485731046
