Date,huc12,mean,25th,50th,75th
2015-01-01,170402080608,2.322249201769885,1.0,2.0,2.9999999999999996
2015-01-01,170402080102,5.8638453459481905,1.0,6.487938761141087,8.330634986276689
2015-01-01,170402080104,5.8010770363216935,0.0,4.363885562795094,8.0
2015-01-01,170402080106,6.577805981601271,2.0,6.98218683043774,8.455397815983234
2015-01-01,170402080107,8.563986075627612,4.999999999999997,6.9999999999999964,10.0
2015-01-01,170402080105,5.330463956583543,0.0,6.545827065682294,8.0
2015-01-01,170402080108,8.841013946258128,4.565957201740058,7.000000000000004,10.32953589431601
2015-01-01,170402080211,8.439784045919032,2.0,4.391134858548499,14.999999999999998
2015-01-01,170402080506,3.7607842105186955,0.0,1.0,4.0
2015-01-01,170402080602,7.369109092781778,1.0,5.1935491974439625,12.0
2015-01-01,170402080603,7.655821854935919,2.0,8.0,10.43863615165041
2015-01-01,170402080605,2.600650683991806,0.0,2.158937458135297,3.0
2015-01-01,170402080607,3.8558424702153924,1.0,3.0000000000000004,6.028086503913325
2015-01-01,170402080606,1.0533837620932118,0.0,1.0,2.2655737120694397
2015-01-01,170402080507,1.6295802220351148,0.0,1.0,2.0
2015-01-01,170402080101,6.558884587373785,0.0,8.0,10.000000000000002
2015-01-01,170402080103,5.210869936114957,0.0,1.0,8.0
2015-01-01,170402080206,6.010017119736761,0.0,2.0723615647651483,8.0
2015-01-01,170402080501,5.859485368005522,1.0,5.999999999999999,9.0
2015-01-01,170402080502,7.33096560393329,1.0,6.000000000000002,11.0
2015-01-01,170402080503,4.989151272557935,0.0,3.0,7.000000000000003
2015-01-01,170402080504,5.195812237750839,0.0,1.0,7.0
2015-01-01,170402080505,1.0822378675061137,0.0,0.0,2.0
2015-01-01,170402080601,9.498269327113988,2.0,10.000000000000002,15.0
2015-01-01,170402080604,1.9249325667297832,0.0,1.0,3.000000000000001
2015-01-01,170402080305,7.333503398659957,2.0,5.999999999999997,8.999999999999998
2015-01-01,170402080306,9.838591070212086,4.0,9.000000000000002,17.000000000000007
2015-01-01,170402080201,8.81543702244272,5.000000000000002,8.0,11.0
2015-01-01,170402080203,5.635710253347818,2.0,4.999999999999999,7.0000000000000036
2015-01-01,170402080202,10.856836497882666,5.007202727731579,8.0,18.5282101847972
2015-01-01,170402080204,7.371702697177885,4.999999999999999,6.000000000000001,6.999999999999999
2015-01-01,170402080208,7.242507578872931,2.0,6.0,9.0
2015-01-01,170402080209,6.877295895962493,1.0,4.999999999999999,10.000000000000002
2015-01-01,170402080207,6.492814492048645,1.0,5.509485487780235,8.288472110356818
2015-01-01,170402080210,9.496288744397098,3.0,6.4633930690719215,16.42231808336363
2015-01-01,170402080301,5.103760048637495,0.0,2.9999999999999996,8.0
2015-01-01,170402080303,9.24549330092724,1.0,5.0,17.99999999999999
2015-01-01,170402080302,13.402708392760557,4.28283204734437,16.173239193307694,20.35186923083022
2015-01-01,170402080304,9.39879528010075,1.0,4.999999999999997,19.258591219003776
2015-01-01,170402080307,14.569016985296601,7.0,17.501616942340394,21.000000000000004
2015-01-01,170402080308,14.162066534883817,8.476800025291242,17.589962074307838,18.99642472715901
2015-01-01,170402080401,13.542976360200248,7.000000000000002,17.000000000000007,19.999999999999993
2015-01-01,170402080403,7.0276725143179,2.9999999999999982,4.999999999999998,8.0
2015-01-01,170402080205,9.605320154584065,4.0,6.994042137676168,14.000000000000002
2015-01-01,170402080402,9.353861603243214,4.0,8.0,16.0
2015-01-01,170402080404,6.9204318156678015,1.0,4.364137604062692,11.53165165194764
2015-02-01,170402080608,7.38340059428667,2.0,2.9999999999999996,12.02549716161438
2015-02-01,170402080102,14.546426485929329,3.000000000000001,14.999999999999998,23.50182222222222
2015-02-01,170402080104,9.071407481431116,1.0,4.999999999999999,13.28999398902512
