Date,huc12,mean,25th,50th,75th
2017-01-01,170402080608,1.1765532362215916,0.0,0.0,2.0
2017-01-01,170402080102,0.8517838869241388,0.0,0.0,1.0
2017-01-01,170402080104,2.3288990817833386,0.0,1.0,2.0
2017-01-01,170402080106,0.7270319267822675,0.0,0.0,1.0
2017-01-01,170402080107,3.114025530451935,1.0,2.999999999999999,4.9999999999999964
2017-01-01,170402080105,0.49963410202351455,0.0,0.0,1.0
2017-01-01,170402080108,1.9081659845218186,0.0,1.0,2.0
2017-01-01,170402080211,1.1106955557030946,0.0,1.0,2.0
2017-01-01,170402080506,1.8588022665043191,0.0,0.0,3.000000000000002
2017-01-01,170402080602,0.7166075917103257,0.0,0.0,1.0
2017-01-01,170402080603,1.4228176139330377,0.0,0.0,2.0
2017-01-01,170402080605,1.1417586179445367,0.0,0.0,1.0
2017-01-01,170402080607,2.7142336580240305,2.0,3.000000000000003,4.023702884352817
2017-01-01,170402080606,2.5188996743558434,0.0,3.000000000000001,4.0
2017-01-01,170402080507,0.8624932475938872,0.0,0.0,0.0
2017-01-01,170402080101,0.8328708897069292,0.0,0.0,1.0
2017-01-01,170402080103,4.049813131178772,0.0,1.0,5.000000000000003
2017-01-01,170402080206,5.62309292002622,0.0,2.0072255121262903,5.0
2017-01-01,170402080501,1.084141874485594,0.0,0.0,1.0
2017-01-01,170402080502,2.2533529392533707,0.0,1.0,2.0
2017-01-01,170402080503,1.3800543181876368,0.0,0.0,2.0
2017-01-01,170402080504,3.383961089626,0.0,2.026128705500433,6.000000000000001
2017-01-01,170402080505,2.578843407082049,0.0,2.40222628686565,4.999999999999999
2017-01-01,170402080601,2.404465423090179,0.0,1.0,2.0
2017-01-01,170402080604,1.1647633121719179,0.0,0.0,2.0
2017-01-01,170402080305,1.0887915330398592,0.0,0.0,2.0
2017-01-01,170402080306,1.5615867145791948,0.0,0.0,2.0
2017-01-01,170402080201,1.519268398196518,0.0,1.0,2.0
2017-01-01,170402080203,2.546887287014863,0.0,0.0,2.0
2017-01-01,170402080202,1.6868177331891119,0.0,1.0,2.5393688978301188
2017-01-01,170402080204,1.9674572430896375,0.0,0.0,1.0
2017-01-01,170402080208,3.0520019660211184,0.0,1.0,2.999999999999999
2017-01-01,170402080209,4.873219394434977,0.0,2.0,7.000000000000002
2017-01-01,170402080207,3.1249895375282706,0.0,2.3039222955347243,2.3039222955347243
2017-01-01,170402080210,2.334642899407037,0.0,2.0,3.000000000000002
2017-01-01,170402080301,5.41195930392353,1.0,5.06890342109999,7.000000000000005
2017-01-01,170402080303,4.681590784675833,0.0,2.116855232399612,7.000000000000004
2017-01-01,170402080302,1.760235261102472,0.0,1.0,2.0
2017-01-01,170402080304,3.513796262610552,1.0,2.09240097270837,4.0
2017-01-01,170402080307,2.3228312877782242,0.0,1.0,2.0
2017-01-01,170402080308,2.269281889196933,0.0,2.0,3.0000000000000004
2017-01-01,170402080401,1.1797833067686758,0.0,0.0,2.0
2017-01-01,170402080403,2.194286690136978,1.0,2.0,2.0
2017-01-01,170402080205,2.6080239093431765,0.0,1.0,2.0
2017-01-01,170402080402,0.9440761921633662,0.0,0.0,1.0
2017-01-01,170402080404,1.9445453243045216,0.0,1.0,2.0
2017-02-01,170402080608,6.42274453243134,0.0,5.000000000000001,10.999999999999996
2017-02-01,170402080102,6.760995776205964,2.0499347735439635,5.999999999999999,9.164066091565484
2017-02-01,170402080104,5.964368579671069,0.0,2.0,5.390663192260742
2017-02-01,170402080106,4.160199527134234,0.0,2.0,6.47873489794961
2017-02-01,170402080107,5.266324508055035,0.0,5.000000000000001,8.0
2017-02-01,170402080105,4.862137330718214,2.1657894219872063,5.000000000000001,6.215643402744613
2017-02-01,170402080108,5.774352411338075,2.0,4.999999999999997,7.000000000000003
2017-02-01,170402080211,3.180615291526749,0.0,1.0,4.0
2017-02-01,170402080506,3.54882611907579,0.0,1.0,4.0
2017-02-01,170402080602,4.905635489778015,0.0,0.0,3.0000000000000004
2017-02-01,170402080603,5.28032162119599,0.0,1.0,5.962915542043527
2017-02-01,170402080605,4.407849354868943,0.0,0.0,7.000000000000001
2017-02-01,170402080607,10.314097160399118,6.008292920133002,12.000000000000007,15.0
2017-02-01,170402080606,9.251331575732499,0.0,11.000000000000002,16.273121597751604
2017-02-01,170402080507,5.483988492887015,0.0,2.0,8.0
2017-02-01,170402080101,4.259786867026353,1.0,4.0,6.305402154381517
2017-02-01,170402080103,6.010431329647961,0.0,2.0,4.999999999999998
2017-02-01,170402080206,10.819401299690478,0.0,2.0,13.549727838555821
2017-02-01,170402080501,3.004501697912196,0.0,0.0,3.0000000000000018
2017-02-01,170402080502,3.0338332336851837,0.0,0.0,1.0
2017-02-01,170402080503,3.591412854007756,0.0,0.0,4.0
2017-02-01,170402080504,8.602528435176314,0.0,3.0000000000000004,18.0
2017-02-01,170402080505,11.514599288058276,1.0,12.518336072683013,20.0
2017-02-01,170402080601,6.313039855192937,0.0,1.0,4.0
2017-02-01,170402080604,9.527184870585357,1.0,10.999999999999998,16.0
2017-02-01,170402080305,5.394536654897178,1.0,4.0,9.0
2017-02-01,170402080306,4.863553930198943,0.0,4.0,6.000000000000002
2017-02-01,170402080201,5.299173587035396,1.0,4.0,8.0
2017-02-01,170402080203,3.7371431310610856,0.0,1.0,3.0
2017-02-01,170402080202,3.117843580497663,0.0,2.080008590120314,4.373984078852319
