Date,huc12,mean,25th,50th,75th
2018-01-01,170402080608,21.079672050904684,18.00000000000002,21.999999999999996,23.999999999999982
2018-01-01,170402080102,17.601808626118327,13.000000000000002,18.0,22.875801628321028
2018-01-01,170402080104,17.805337886990838,12.468150510793693,19.000000000000004,23.83934401191317
2018-01-01,170402080106,17.94350682717982,13.000000000000002,18.000000000000004,24.000000000000014
2018-01-01,170402080107,16.996601720490656,11.999999999999995,17.999999999999996,22.999999999999996
2018-01-01,170402080105,20.203935729840566,16.0,21.50388511616415,25.000000000000018
2018-01-01,170402080108,18.673122460805264,15.000000000000004,19.44302799512948,21.457201161696677
2018-01-01,170402080211,18.798142273389175,13.0,18.32237891100494,24.338222117624206
2018-01-01,170402080506,14.70282457868529,11.573518873237097,15.00000000000001,18.000000000000007
2018-01-01,170402080602,17.599504877147385,11.000000000000002,18.745200003498855,23.37925648715231
2018-01-01,170402080603,26.580260437000042,21.999999999999996,25.047004057496924,29.0
2018-01-01,170402080605,17.892172757017942,14.000000000000004,18.024474912815275,21.999999999999993
2018-01-01,170402080607,18.475569270597983,16.071136471776864,18.16063500966041,21.000000000000018
2018-01-01,170402080606,20.216173514077557,17.33526262355722,20.0,22.000000000000007
2018-01-01,170402080507,17.43143559888861,13.999999999999998,16.999999999999996,21.000000000000004
2018-01-01,170402080101,15.759171524095093,13.0,15.0,17.999999999999996
2018-01-01,170402080103,39.60954362602303,38.0,43.0,43.0
2018-01-01,170402080206,20.435366061714454,9.0,18.0,32.0
2018-01-01,170402080501,12.901793547891685,9.0,13.0,17.0
2018-01-01,170402080502,15.322035652508726,11.999999999999998,15.000000000000002,18.000000000000004
2018-01-01,170402080503,18.180030861513817,12.000000000000002,19.000000000000004,25.0
2018-01-01,170402080504,19.794039072869033,13.0,20.0,26.15224024245403
2018-01-01,170402080505,18.155509490284082,14.442442269301916,17.0,22.353938428926583
2018-01-01,170402080601,18.375539884701997,15.000000000000004,18.0,22.000000000000007
2018-01-01,170402080604,14.783333286666686,10.0,15.000000000000005,20.0
2018-01-01,170402080305,19.96232026109082,10.0,21.496363030771874,28.999999999999996
2018-01-01,170402080306,19.310088490180036,13.000000000000002,20.000000000000007,24.999999999999993
2018-01-01,170402080201,15.228210649450325,10.0,16.0,20.0
2018-01-01,170402080203,19.953085272217116,11.0,21.000000000000007,28.0
2018-01-01,170402080202,18.220313990238772,10.533346964295767,19.0,24.469405478121775
2018-01-01,170402080204,19.632021311907362,11.30173044561007,20.339631744578586,26.000000000000004
2018-01-01,170402080208,9.13484313891499,2.0,6.0,14.0
2018-01-01,170402080209,13.652549544466103,6.000000000000001,12.0,21.0
2018-01-01,170402080207,20.28597607646443,11.52248183322541,20.0,27.371824205324504
2018-01-01,170402080210,23.705149797623577,16.0,24.000000000000007,32.0
2018-01-01,170402080301,11.069788528489937,0.0,8.0,15.000000000000002
2018-01-01,170402080303,16.959706926591267,10.0,16.516638646919176,22.000000000000007
2018-01-01,170402080302,18.50182067979278,13.62893508888151,19.068750390081647,22.36121558287275
2018-01-01,170402080304,18.485166988991516,9.999999999999998,17.122034241502234,22.999999999999986
2018-01-01,170402080307,18.571226875410552,15.000000000000002,19.25888071384701,23.000000000000004
2018-01-01,170402080308,18.840473172803854,15.000000000000012,19.50074647848514,23.43879278090686
2018-01-01,170402080401,19.818967215643887,16.0,20.999999999999996,24.000000000000007
2018-01-01,170402080403,21.414863101137694,17.000000000000004,21.000000000000004,25.0
2018-01-01,170402080205,19.931005330261097,16.0,20.0,24.999999999999996
2018-01-01,170402080402,21.724904567232375,16.0,23.000000000000014,27.999999999999986
2018-01-01,170402080404,18.555622377070705,11.999999999999998,19.418454221257512,23.358377069781184
2018-02-01,170402080608,33.62768347890914,29.000000000000004,34.00000000000001,38.46642217285328
2018-02-01,170402080102,28.56157296698919,21.16342356053194,29.0,37.0
2018-02-01,170402080104,27.734878695050867,18.0,29.000000000000004,38.00000000000001
2018-02-01,170402080106,26.94777868775478,21.000000000000004,27.000000000000004,34.00000000000001
2018-02-01,170402080107,24.124852267569445,18.999999999999993,24.999999999999993,31.00000000000001
2018-02-01,170402080105,31.398911847979708,25.000000000000007,33.0,38.999999999999986
2018-02-01,170402080108,27.487225099111114,21.99999999999998,26.999999999999996,33.00000000000001
2018-02-01,170402080211,29.05709166647419,21.000000000000004,30.405522014962408,37.303835222101554
2018-02-01,170402080506,20.839374046411955,16.565916593426913,21.000000000000007,26.45643924991425
2018-02-01,170402080602,16.91200169481363,9.0,14.210539220056704,23.999999999999996
2018-02-01,170402080603,12.110757320373777,6.999999999999999,8.394013435435543,13.0
2018-02-01,170402080605,24.15987988930474,17.0,26.20646675838295,32.12190667078375
2018-02-01,170402080607,31.075632942226775,26.000000000000007,30.999999999999968,36.00000000000001
2018-02-01,170402080606,32.65401426666333,28.30476646721297,32.295539116709634,37.0
2018-02-01,170402080507,25.225886091555473,18.999999999999993,25.999999999999986,32.0
2018-02-01,170402080101,26.21708662258272,22.0,26.0,29.45225558867685
2018-02-01,170402080103,65.83764738521293,62.0,68.0,68.0
2018-02-01,170402080206,33.973350861399894,17.0,33.0,48.99999999999999
2018-02-01,170402080501,18.1934024833266,8.0,12.0,28.000000000000004
2018-02-01,170402080502,29.269327519895295,21.0,29.999999999999986,36.99999999999999
2018-02-01,170402080503,23.728310337417945,11.0,22.999999999999993,35.99999999999999
2018-02-01,170402080504,24.36127911862267,12.0,22.4207955404384,36.3430155673619
2018-02-01,170402080505,22.87775046597184,15.000000000000002,22.000000000000007,28.699049526914926
2018-02-01,170402080601,30.226144142723207,25.000000000000004,30.000000000000007,35.99999999999999
2018-02-01,170402080604,14.317299335941325,6.999999999999999,9.999999999999998,20.999999999999993
2018-02-01,170402080305,34.29349891361551,22.517660207321903,35.48799240139136,46.50898153223313
2018-02-01,170402080306,32.365387826044824,19.999999999999996,32.0,44.99999999999999
2018-02-01,170402080201,24.56650688509633,18.0,24.999999999999996,32.0
2018-02-01,170402080203,33.462305684058904,21.0,35.99999999999999,45.0
2018-02-01,170402080202,27.503312850983207,17.52750897755739,27.476832952561203,37.4868491603483
2018-02-01,170402080204,32.45878209464163,22.0,35.3494497614637,43.000000000000014
2018-02-01,170402080208,29.19333387109785,11.0,28.999999999999996,42.0
2018-02-01,170402080209,17.70583007060872,10.0,13.548403385911524,17.49354739591335
2018-02-01,170402080207,33.967306700102284,23.000000000000004,34.0,45.0
2018-02-01,170402080210,31.093380167115352,13.23036453844931,31.0,45.0
2018-02-01,170402080301,23.641747018072206,7.0,18.0,36.00000000000001
2018-02-01,170402080303,26.487388222772136,13.0,23.0,35.0
2018-02-01,170402080302,29.441783743245114,15.000000000000004,27.38123991185282,42.34627029744868
2018-02-01,170402080304,29.80305877311402,17.000000000000004,27.000000000000004,40.0
2018-02-01,170402080307,25.00841751097162,14.0,22.39873666883333,30.510066756328236
2018-02-01,170402080308,28.54412565521482,18.52430358969368,27.000000000000007,35.98080614645238
2018-02-01,170402080401,27.791497777533838,14.999999999999996,28.000000000000004,37.999999999999986
2018-02-01,170402080403,30.223527104662022,22.999999999999993,31.0,37.0
2018-02-01,170402080205,30.908319698889834,25.000000000000004,30.000000000000004,36.00000000000002
2018-02-01,170402080402,33.610840052054066,23.0,35.99999999999999,44.99999999999999
2018-02-01,170402080404,28.089432065939818,20.0,28.000000000000004,34.373925246155906
2018-03-01,170402080608,56.099730922588925,45.48995253457675,57.0,66.48070391300347
2018-03-01,170402080102,30.104641175368688,23.20121630703103,28.0,34.18527333573125
2018-03-01,170402080104,31.26249453980817,22.064160618360777,30.000000000000004,36.99999999999999
2018-03-01,170402080106,36.09945129195091,26.50073339436964,34.00000000000001,43.49567898553871
2018-03-01,170402080107,41.14150182173998,30.00000000000001,40.99999999999999,53.00000000000001
2018-03-01,170402080105,41.36438302303697,30.0,40.91239821590133,49.962267263768574
2018-03-01,170402080108,46.39635772892159,36.0,49.0,56.00000000000001
2018-03-01,170402080211,53.053691079287276,35.0,54.000000000000014,68.00000000000001
2018-03-01,170402080506,43.82950204183213,24.0,42.41179279810678,61.00000000000001
2018-03-01,170402080602,47.355613351327804,33.00000000000001,47.19522625801967,60.00000000000003
2018-03-01,170402080603,41.884728324839315,27.000000000000004,39.00000000000001,55.44551937024561
2018-03-01,170402080605,45.59681851888259,37.12468921339166,46.00000000000001,55.193430812601754
2018-03-01,170402080607,52.496395432074664,44.03480933694668,52.1455825029601,60.000000000000014
2018-03-01,170402080606,53.41445749062324,46.42178389218866,53.31461829976159,60.30233496543704
2018-03-01,170402080507,46.72277367155513,34.00000000000001,45.000000000000014,58.99999999999999
2018-03-01,170402080101,32.37038374508238,25.999999999999993,29.230795318705596,35.999999999999986
