Date,huc12,mean,25th,50th,75th
2002-01-01,170402080608,,,,
2002-01-01,170402080102,,,,
2002-01-01,170402080104,,,,
2002-01-01,170402080106,,,,
2002-01-01,170402080107,,,,
2002-01-01,170402080105,,,,
2002-01-01,170402080108,,,,
2002-01-01,170402080211,15.830972586580277,14.0,16.0,18.000000000000004
2002-01-01,170402080506,,,,
2002-01-01,170402080602,18.830161522292432,16.0,18.99999999999999,22.0
2002-01-01,170402080603,16.133079792391346,11.915627750760066,16.0,20.405633970418407
2002-01-01,170402080605,,,,
2002-01-01,170402080607,,,,
2002-01-01,170402080606,,,,
2002-01-01,170402080507,,,,
2002-01-01,170402080101,,,,
2002-01-01,170402080103,,,,
2002-01-01,170402080206,,,,
2002-01-01,170402080501,21.47636649048868,19.000000000000004,21.999999999999996,24.0
2002-01-01,170402080502,18.928302137851507,16.0,19.0,21.999999999999996
2002-01-01,170402080503,19.385852148056216,17.000000000000004,19.0,22.0
2002-01-01,170402080504,7.7727272727272725,0.0,6.5,9.0
2002-01-01,170402080505,,,,
2002-01-01,170402080601,20.839425892256962,16.999999999999996,19.0,22.0
2002-01-01,170402080604,15.31161408810688,12.999999999999998,16.0,19.0
2002-01-01,170402080305,,,,
2002-01-01,170402080306,,,,
2002-01-01,170402080201,,,,
2002-01-01,170402080203,,,,
2002-01-01,170402080202,,,,
2002-01-01,170402080204,,,,
2002-01-01,170402080208,,,,
2002-01-01,170402080209,,,,
2002-01-01,170402080207,,,,
2002-01-01,170402080210,,,,
2002-01-01,170402080301,,,,
2002-01-01,170402080303,,,,
2002-01-01,170402080302,,,,
2002-01-01,170402080304,,,,
2002-01-01,170402080307,,,,
2002-01-01,170402080308,,,,
2002-01-01,170402080401,,,,
2002-01-01,170402080403,,,,
2002-01-01,170402080205,,,,
2002-01-01,170402080402,,,,
2002-01-01,170402080404,15.450247472355382,12.0,16.0,19.0
2002-02-01,170402080608,25.611157277935323,16.0,23.0,36.00000000000001
2002-02-01,170402080102,2.2886661845231946,2.0,2.0,3.0
2002-02-01,170402080104,,,,
2002-02-01,170402080106,,,,
2002-02-01,170402080107,,,,
2002-02-01,170402080105,,,,
2002-02-01,170402080108,,,,
2002-02-01,170402080211,3.413841177123991,2.5311711863562967,2.9999999999999973,4.0
2002-02-01,170402080506,12.250368051848042,6.000000000000002,10.000000000000002,15.000000000000005
2002-02-01,170402080602,14.05809673551187,8.0,14.000000000000004,18.049131006656122
2002-02-01,170402080603,13.285554778890198,5.000000000000001,11.393707139021556,19.0
2002-02-01,170402080605,14.627944248719269,5.357806273851132,13.41910899268851,20.671360048444154
2002-02-01,170402080607,16.903452027811646,11.508636459757382,16.0,19.384638996568345
2002-02-01,170402080606,15.680913748708349,8.0,15.000000000000002,19.999999999999996
2002-02-01,170402080507,16.312057378343084,5.0,12.999999999999998,27.000000000000004
2002-02-01,170402080101,3.5012967293603907,3.0,4.0,4.0
2002-02-01,170402080103,,,,
2002-02-01,170402080206,7.0,7.0,7.0,7.0
2002-02-01,170402080501,11.31264734705068,9.0,13.0,15.0
2002-02-01,170402080502,3.4385798192636328,2.0,3.0,4.0
2002-02-01,170402080503,9.011747946037474,3.0,9.0,14.000000000000004
2002-02-01,170402080504,9.897039563100803,4.486100611477402,8.0,16.0
2002-02-01,170402080505,13.561479661125272,9.357475135504918,14.286971734885967,17.999999999999996
2002-02-01,170402080601,7.507335728495904,2.999999999999999,4.0,12.000000000000002
2002-02-01,170402080604,14.323663026684594,6.000000000000001,14.999999999999995,21.0
2002-02-01,170402080305,3.749159173912414,2.9999999999999987,4.0,5.0000000000000036
2002-02-01,170402080306,4.502486552863956,3.0000000000000013,4.0,4.999999999999999
2002-02-01,170402080201,,,,
2002-02-01,170402080203,2.1069924397100377,1.0,2.0,3.0
2002-02-01,170402080202,4.1738273850117436,3.0,4.0,5.0
2002-02-01,170402080204,2.933372808578965,2.07034214464215,2.9999999999999996,4.0
2002-02-01,170402080208,3.2042384223525366,2.0,3.000000000000001,4.0
2002-02-01,170402080209,3.088122565874735,2.0,3.0000000000000013,4.0
2002-02-01,170402080207,3.589041787432329,2.9999999999999996,4.0,4.0
2002-02-01,170402080210,3.30083655106215,3.0000000000000013,3.0000000000000013,4.0
2002-02-01,170402080301,2.7133999555008055,2.0,3.000000000000001,4.0
2002-02-01,170402080303,6.809681168906496,3.000000000000001,4.0,6.000000000000001
2002-02-01,170402080302,5.9260293490555,2.0,3.0000000000000004,5.033811205320803
2002-02-01,170402080304,8.636216132431281,2.9999999999999964,4.0,13.999999999999998
2002-02-01,170402080307,4.075671216433598,2.0,3.0000000000000036,4.0
2002-02-01,170402080308,10.47812165543994,3.0000000000000013,5.329346409309067,17.99204382666948
2002-02-01,170402080401,3.62766604367851,2.999999999999998,2.999999999999998,4.0
2002-02-01,170402080403,3.753308894219003,2.999999999999997,4.0,4.0
2002-02-01,170402080205,3.2580645161290325,3.0,3.0,4.0
2002-02-01,170402080402,3.9279678500454693,2.999999999999999,4.0,4.0
2002-02-01,170402080404,4.100634382590285,3.0,4.072136168066219,4.072136168066219
2002-03-01,170402080608,64.05155613896329,48.0,66.01224323692482,78.99999999999999
2002-03-01,170402080102,25.493361517643738,6.135766292134831,19.0,39.19285539607592
2002-03-01,170402080104,30.11701949699285,16.0,23.15696451442559,41.0
2002-03-01,170402080106,17.838152033971063,2.250447073767033,14.51638637301514,24.444064623946012
2002-03-01,170402080107,23.973762618634403,11.000000000000002,20.000000000000004,33.0
2002-03-01,170402080105,34.31504247611752,19.0,32.47731779685669,49.000000000000014
2002-03-01,170402080108,34.44114606867128,21.772135330494947,32.49642228938164,43.0
2002-03-01,170402080211,49.06827926896854,31.000000000000004,50.0,63.0
2002-03-01,170402080506,34.761009001469,14.000000000000004,30.278792663253686,53.23184369835993
2002-03-01,170402080602,46.89834453243165,28.0,46.999999999999986,65.0
2002-03-01,170402080603,37.53801109500836,14.0,32.0,60.41461825248765
2002-03-01,170402080605,51.2002346416553,33.19915094339623,54.187230097038054,70.0
2002-03-01,170402080607,56.49190215925386,38.000000000000014,60.154699520036786,75.0
2002-03-01,170402080606,53.74132887862823,35.00000000000001,54.99999999999999,73.40400607407086
2002-03-01,170402080507,33.292777631934406,7.000000000000002,32.99999999999999,54.00000000000001
2002-03-01,170402080101,33.16219877228038,14.0,26.692336797208515,51.42915458472954
2002-03-01,170402080103,17.13041142553752,3.000000000000003,4.0,23.0
2002-03-01,170402080206,49.034211840707876,18.0,30.000000000000004,72.99999999999999
2002-03-01,170402080501,25.447737368260896,9.000000000000002,20.0,28.000000000000007
2002-03-01,170402080502,39.66886368452037,13.999999999999996,32.0,60.00000000000001
2002-03-01,170402080503,48.049576313804856,26.000000000000004,47.00000000000001,67.0
2002-03-01,170402080504,31.39820303874662,14.999999999999998,22.60783993375334,39.0
2002-03-01,170402080505,44.24762800770312,20.405738567351747,43.414520476931045,67.0
2002-03-01,170402080601,41.37339706161684,18.0,43.00000000000001,58.00000000000001
2002-03-01,170402080604,42.64605868039496,7.000000000000001,45.0,70.0
2002-03-01,170402080305,45.16601398112162,23.520842209857534,44.0,66.49444809799263
2002-03-01,170402080306,47.03708677812206,29.999999999999996,51.00000000000001,62.0
2002-03-01,170402080201,21.51586517687412,13.000000000000004,19.000000000000014,23.999999999999996
2002-03-01,170402080203,36.33219293332641,4.0,32.0,58.99999999999999
2002-03-01,170402080202,29.992346595482843,12.953600260512241,26.000000000000007,42.0
2002-03-01,170402080204,36.3767746012558,19.473059641005058,33.00000000000001,48.19200912636299
2002-03-01,170402080208,47.19576769901575,20.999999999999996,46.99999999999999,69.0
2002-03-01,170402080209,43.08084599997967,3.0,42.99999999999999,69.99999999999999
2002-03-01,170402080207,47.94518776583103,22.0,45.0,69.99999999999999
2002-03-01,170402080210,53.03147987323866,36.0,54.000000000000014,70.40474276709853
2002-03-01,170402080301,52.53820221695889,29.000000000000004,52.104060863551034,74.0
2002-03-01,170402080303,51.287241075448456,38.50121173492353,52.0,64.0
2002-03-01,170402080302,45.01336283378198,33.076830469893316,45.50209545087551,58.27034988413363
2002-03-01,170402080304,54.02580661930112,39.00000000000001,52.483608718090245,67.0
2002-03-01,170402080307,46.52386251259373,34.0,45.00000000000001,58.00000000000001
2002-03-01,170402080308,48.66021351639975,35.0,48.0,62.00000000000003
2002-03-01,170402080401,45.823262271979296,34.99999999999999,46.999999999999986,58.48685077090223
2002-03-01,170402080403,57.87112613131509,47.999999999999986,58.00000000000001,67.00000000000001
2002-03-01,170402080205,34.32435921314952,18.518718282866995,30.521877224618574,44.0
2002-03-01,170402080402,52.43573903981948,27.999999999999996,54.00000000000001,69.0
2002-03-01,170402080404,49.452668047701046,31.000000000000004,49.37349183985339,64.37132939090762
2002-04-01,170402080608,79.0895752972832,57.97230743755552,76.49380589397273,94.98078576765299
2002-04-01,170402080102,65.3789222713842,46.26785587199786,64.2089936727058,83.2209336086199
2002-04-01,170402080104,68.91035532608264,49.99999999999999,67.0,88.11150167134583
