Date,huc12,mean,25th,50th,75th
2010-01-01,170402080608,6.697551615485921,0.0,8.610775939853722,12.000000000000004
2010-01-01,170402080102,2.182782040520276,0.0,1.0,3.0000000000000013
2010-01-01,170402080104,3.0558990576149516,0.0,0.0,4.118779970857067
2010-01-01,170402080106,1.7091998118100835,0.0,0.0,2.0
2010-01-01,170402080107,1.9691745577387312,0.0,1.0,3.0000000000000004
2010-01-01,170402080105,1.3692669445343675,0.0,0.0,2.4942678221635
2010-01-01,170402080108,1.7306606358159429,0.0,0.0,2.0
2010-01-01,170402080211,2.5115237567915933,0.0,0.0,2.5283237984788975
2010-01-01,170402080506,4.12181952478194,0.0,0.0,8.52392000323203
2010-01-01,170402080602,3.52928579775953,0.0,2.0,5.109144119221788
2010-01-01,170402080603,3.7729000463538975,0.0,1.0,6.0
2010-01-01,170402080605,6.925162556654045,0.0,8.0,11.000000000000004
2010-01-01,170402080607,2.8313227726665873,0.0,0.0,5.216763421422941
2010-01-01,170402080606,4.538150272776652,0.0,3.0,8.0
2010-01-01,170402080507,8.501507619939701,5.000000000000001,8.999999999999993,11.999999999999996
2010-01-01,170402080101,2.309226319936533,0.0,1.0,4.0
2010-01-01,170402080103,4.010218148272971,0.0,0.0,6.000000000000001
2010-01-01,170402080206,4.434625156545522,0.0,0.0,5.999999999999999
2010-01-01,170402080501,2.586117304281141,0.0,0.0,2.0
2010-01-01,170402080502,2.9720828096173477,0.0,0.0,2.0
2010-01-01,170402080503,2.0310289080674733,0.0,0.0,1.0
2010-01-01,170402080504,3.638917880408803,0.0,0.0,4.3478484947496305
2010-01-01,170402080505,5.0590594074590225,0.0,1.0,10.46572868199273
2010-01-01,170402080601,4.274745400781212,1.0,2.999999999999997,5.0
2010-01-01,170402080604,2.8795594322503706,0.0,0.0,5.999999999999998
2010-01-01,170402080305,1.4135670147470967,0.0,1.0,2.0
2010-01-01,170402080306,1.751424834293406,1.0,2.0,3.000000000000004
2010-01-01,170402080201,2.2475363742173236,0.0,2.9999999999999982,2.9999999999999982
2010-01-01,170402080203,3.388995307212322,0.0,1.0,4.0
2010-01-01,170402080202,2.235960935905918,0.0,2.6902658003214532,2.6902658003214532
2010-01-01,170402080204,2.3120487261687876,0.0,1.0,3.000000000000001
2010-01-01,170402080208,3.004220542446444,0.0,0.0,0.0
2010-01-01,170402080209,3.9108460887956453,0.0,0.0,5.000000000000001
2010-01-01,170402080207,2.9036911103706045,0.0,0.0,2.0
2010-01-01,170402080210,1.7464221118197185,0.0,0.0,0.0
2010-01-01,170402080301,4.7335153540979915,0.0,2.0,5.796064460278349
2010-01-01,170402080303,4.327604286041525,0.0,1.0,6.000000000000004
2010-01-01,170402080302,1.778517957822677,0.0,1.0,2.177328606515754
2010-01-01,170402080304,3.940527880897293,0.0,2.0,4.999999999999999
2010-01-01,170402080307,1.7621508277830147,0.0,0.0,3.0000000000000018
2010-01-01,170402080308,2.339250397728649,1.0,2.7395179294188683,2.7395179294188683
2010-01-01,170402080401,1.136023545330323,0.0,0.0,2.0
2010-01-01,170402080403,2.339599955224003,0.0,1.0,2.0
2010-01-01,170402080205,2.8995060738438823,1.0,3.0000000000000027,3.0000000000000027
2010-01-01,170402080402,1.1156275332005878,0.0,0.0,1.0
2010-01-01,170402080404,3.0731119342977533,0.0,0.0,3.0000000000000036
2010-02-01,170402080608,12.684447071949752,6.064015265566274,14.609196470660264,18.0
2010-02-01,170402080102,1.9715665926753903,0.0,1.0,2.251152704360097
2010-02-01,170402080104,2.2953674550348118,0.0,1.0,2.376794068898354
2010-02-01,170402080106,2.4865557535030898,1.0,2.0,4.0
2010-02-01,170402080107,3.2183311410228588,1.0,2.0,5.000000000000002
2010-02-01,170402080105,2.1054177642429774,1.0,1.0,3.000000000000004
2010-02-01,170402080108,2.439880925301957,1.0,2.153746798694514,4.03090901070818
2010-02-01,170402080211,3.9081505147814526,1.0,2.999999999999995,4.999999999999999
2010-02-01,170402080506,6.78247831409698,0.0,5.0,11.000000000000004
2010-02-01,170402080602,7.002751379752794,2.3428046721217846,6.000000000000001,11.000000000000002
2010-02-01,170402080603,4.654062679558263,0.0,3.0000000000000013,7.0
2010-02-01,170402080605,10.008889253587807,5.000000000000001,10.999999999999998,15.000000000000005
2010-02-01,170402080607,8.855627031865,4.0,8.0,14.45561977846037
2010-02-01,170402080606,10.746668915015693,5.0,11.415654746069176,15.000000000000007
2010-02-01,170402080507,11.146294813402205,7.000000000000002,10.999999999999996,15.00000000000001
2010-02-01,170402080101,2.323610878146383,0.0,2.0,3.0
2010-02-01,170402080103,2.2455065438949746,1.0,1.0,2.0
2010-02-01,170402080206,3.0577796500466152,1.0,2.0,3.0000000000000013
2010-02-01,170402080501,1.9796007459115263,0.0,0.0,3.0000000000000018
2010-02-01,170402080502,2.8413253206476625,0.0,1.0,4.0
2010-02-01,170402080503,4.390476937287766,1.0,4.0,5.999999999999998
2010-02-01,170402080504,4.3315664242504734,1.0,3.0000000000000004,5.593005105559743
2010-02-01,170402080505,8.107282572087355,3.0000000000000004,6.398325386134795,13.400025798321622
2010-02-01,170402080601,4.56962635843285,1.0,4.0,7.000000000000002
2010-02-01,170402080604,10.120204200610559,6.000000000000002,10.999999999999993,13.999999999999996
2010-02-01,170402080305,2.87478313752541,0.0,2.0,4.515001912579142
2010-02-01,170402080306,3.8219835213492606,2.0,4.0,5.0000000000000036
2010-02-01,170402080201,1.203819112701458,0.0,0.0,1.0
2010-02-01,170402080203,2.064777365198509,0.0,1.0,2.9999999999999996
2010-02-01,170402080202,3.6908886751374452,1.0,4.045998286564154,5.999999999999998
2010-02-01,170402080204,2.748188124700983,1.0,1.0,4.0
2010-02-01,170402080208,2.630820310507674,1.0,1.0,3.0000000000000004
2010-02-01,170402080209,3.1380154305425445,0.0,1.0,4.471476263868416
2010-02-01,170402080207,3.050899939180676,1.0,2.093566178506506,4.10579903271883
2010-02-01,170402080210,3.154373891376754,0.0,2.0,4.1758836883246095
2010-02-01,170402080301,4.387756944431912,1.0,2.0,5.410251193110577
2010-02-01,170402080303,6.296832069031042,1.0,4.465864259687198,7.0
2010-02-01,170402080302,7.0122363882790175,2.371644986413104,4.999999999999999,11.750014237962349
2010-02-01,170402080304,4.510424957953505,2.0409462216515553,2.999999999999999,6.056691608135022
2010-02-01,170402080307,5.436797587509589,2.0,4.0,6.206534354189547
2010-02-01,170402080308,4.09853555201758,1.0,2.6021203538900703,5.000000000000001
2010-02-01,170402080401,3.378750872751216,2.0,2.999999999999998,5.000000000000003
