Date,huc12,mean,25th,50th,75th
2017-01-01,170402080608,2.2737486861138536,1.0,2.0,2.9999999999999973
2017-01-01,170402080102,1.2781254151256038,0.0,0.0,0.0
2017-01-01,170402080104,8.75609756097561,8.0,9.0,9.0
2017-01-01,170402080106,6.731335771566621,8.0,8.0,8.0
2017-01-01,170402080107,5.598792663106571,2.0,6.999999999999999,6.999999999999999
2017-01-01,170402080105,6.220994475138122,4.0,8.0,8.0
2017-01-01,170402080108,4.964912280701754,1.0,1.0,14.0
2017-01-01,170402080211,3.6941406422247587,1.0,1.0,4.0
2017-01-01,170402080506,3.122112665331678,0.0,3.0,6.0
2017-01-01,170402080602,2.4837463587358157,1.0,2.0,4.0
2017-01-01,170402080603,1.6482607604635002,0.0,1.0,2.0
2017-01-01,170402080605,2.9020196783620587,1.0,2.1304872777339,4.0
2017-01-01,170402080607,2.8943694319355915,1.0,1.0,5.0
2017-01-01,170402080606,1.408673231320945,1.0,1.0,1.0
2017-01-01,170402080507,2.4928373970734863,1.0,2.0,4.0
2017-01-01,170402080101,1.4648736110016547,0.0,0.0,0.0
2017-01-01,170402080103,,,,
2017-01-01,170402080206,4.75,2.5,3.5,8.0
2017-01-01,170402080501,5.815166235468216,0.0,1.0,15.0
2017-01-01,170402080502,3.3172905369510985,1.0,1.0,1.0
2017-01-01,170402080503,2.8469252595692702,0.0,1.0,4.0
2017-01-01,170402080504,0.35925022743353885,0.0,0.0,0.0
2017-01-01,170402080505,1.6181747695140718,0.0,2.0,2.0
2017-01-01,170402080601,3.53076907066292,0.0,1.0,5.0
2017-01-01,170402080604,2.416053692324927,1.0,2.0,4.0
2017-01-01,170402080305,10.167313925069841,1.0,12.0,14.0
2017-01-01,170402080306,6.203817109791243,6.000000000000001,6.999999999999996,6.999999999999996
2017-01-01,170402080201,5.904553620245255,1.0,8.0,8.0
2017-01-01,170402080203,6.166924664602682,1.0,7.0,8.0
2017-01-01,170402080202,4.660482652095202,1.0,7.0,7.0
2017-01-01,170402080204,6.615354080660527,6.0,7.0,7.0
2017-01-01,170402080208,15.038379530916844,15.0,15.0,17.0
2017-01-01,170402080209,14.62057650642133,15.0,15.0,15.0
2017-01-01,170402080207,3.5714285714285716,0.0,1.0,8.0
2017-01-01,170402080210,9.614890265162972,3.0,10.0,15.0
2017-01-01,170402080301,4.090909090909091,0.0,1.0,8.0
2017-01-01,170402080303,6.762700298645379,6.000000000000003,6.000000000000003,6.999999999999998
2017-01-01,170402080302,6.9183076895051725,5.995149515535165,5.995149515535165,7.000000000000001
2017-01-01,170402080304,8.13853485542767,6.999999999999999,6.999999999999999,11.749168821573697
2017-01-01,170402080307,6.332610159690563,5.9874754237738435,7.000000000000003,7.000000000000003
2017-01-01,170402080308,7.083331487410345,5.995242759199663,5.995242759199663,6.995216659096167
2017-01-01,170402080401,7.660641882033109,6.999999999999995,6.999999999999995,8.0
2017-01-01,170402080403,5.691153032343162,1.0,1.0,14.000000000000002
2017-01-01,170402080205,5.46524064171123,1.0,7.0,7.0
2017-01-01,170402080402,12.50831003026404,13.999999999999998,15.0,16.0
2017-01-01,170402080404,4.77431034168198,1.0,1.0,13.999999999999998
2017-02-01,170402080608,32.950681280602936,33.000000000000014,33.000000000000014,34.00000000000001
2017-02-01,170402080102,1.7245474287016629,0.0,1.0,2.0
2017-02-01,170402080104,2.563902537090512,1.0,3.000000000000001,4.0
2017-02-01,170402080106,1.65327475095798,0.0,2.0,2.999999999999999
2017-02-01,170402080107,2.1210315273156466,1.0,2.0,3.0000000000000013
2017-02-01,170402080105,1.4281728558824125,0.0,1.0,3.0000000000000004
2017-02-01,170402080108,2.435273827492608,1.0,2.0,3.0000000000000004
2017-02-01,170402080211,5.782198880522384,1.0,2.0,4.0
2017-02-01,170402080506,34.42509627229244,32.999999999999986,33.99999999999999,37.0
2017-02-01,170402080602,25.128675315081967,29.0,30.999999999999993,32.19921428849261
2017-02-01,170402080603,21.196770902829275,3.0,32.66980282776258,32.66980282776258
2017-02-01,170402080605,31.913406136004948,31.000000000000004,32.0,33.20589118378757
2017-02-01,170402080607,30.058157457115154,29.0,30.0,31.000000000000004
2017-02-01,170402080606,31.790468755907543,32.04694699865688,32.04694699865688,33.000000000000014
2017-02-01,170402080507,33.80772530066046,33.00000000000001,33.99999999999999,35.000000000000014
2017-02-01,170402080101,2.8026644692315545,0.0,2.0,3.0000000000000004
2017-02-01,170402080103,0.3076923076923077,0.0,0.0,1.0
2017-02-01,170402080206,3.75,0.0,1.0,2.0
2017-02-01,170402080501,3.763760498480376,0.0,1.0,2.0
2017-02-01,170402080502,4.459546757212318,1.0,2.0,4.0
2017-02-01,170402080503,14.753811880374197,1.0,4.0,32.0
2017-02-01,170402080504,34.45454545454545,33.0,35.0,35.0
2017-02-01,170402080505,34.226502311248076,33.0,34.0,36.0
2017-02-01,170402080601,18.56825727756098,1.0,31.0,32.0
2017-02-01,170402080604,29.817064062312003,30.000000000000007,30.999999999999996,32.0
2017-02-01,170402080305,2.8765534608206886,0.0,1.0,2.0
2017-02-01,170402080306,2.855032906274271,0.0,1.0,3.0000000000000013
2017-02-01,170402080201,0.4126764451779262,0.0,0.0,0.0
2017-02-01,170402080203,1.8255945684464232,0.0,2.0,3.0000000000000004
2017-02-01,170402080202,1.1214817275483244,0.0,1.0,2.17797200288104
2017-02-01,170402080204,1.777484298911831,0.0,2.0,2.0
2017-02-01,170402080208,4.070999080124721,1.0,2.0,3.0
2017-02-01,170402080209,5.478416416991857,2.0,4.0,6.0
2017-02-01,170402080207,3.336195908340993,1.0,2.0,5.0
2017-02-01,170402080210,5.595832221008264,1.0,3.0,5.000000000000001
2017-02-01,170402080301,3.876391320278466,0.0,2.0,2.9999999999999996
2017-02-01,170402080303,4.260009487791957,1.0,2.0,4.0
2017-02-01,170402080302,7.940817173422247,1.0,2.0151599632106763,5.0
2017-02-01,170402080304,12.940968506488385,1.0,4.0,30.99999999999999
2017-02-01,170402080307,3.67290975132828,1.0,2.0,4.165245082657976
2017-02-01,170402080308,7.211553610166325,1.0,2.269416063183371,4.529164018193159
2017-02-01,170402080401,3.626148440020074,1.0,2.0,4.0
2017-02-01,170402080403,6.255641386682938,1.0,4.0,6.999999999999999
2017-02-01,170402080205,4.001344442588301,1.0,3.000000000000001,5.999999999999998
2017-02-01,170402080402,3.6518740454374323,0.0,2.0,4.0
2017-02-01,170402080404,9.255670004928536,1.0,2.0,9.0
2017-03-01,170402080608,3.93617073039987,1.0,2.0,3.000000000000001
2017-03-01,170402080102,44.39783661369614,39.0,43.33938138122183,49.0
2017-03-01,170402080104,51.39033456030578,45.994259730319875,51.45978072229414,57.0
2017-03-01,170402080106,40.89531876395174,35.496431577791604,39.453336153774124,45.994228026890596
