Date,huc12,mean,25th,50th,75th
2009-01-01,170402080608,12.816293514359366,11.999999999999996,13.000000000000009,13.000000000000009
2009-01-01,170402080102,11.818635905656361,6.0,7.000000000000002,19.533538016976696
2009-01-01,170402080104,11.442140342348136,6.0000000000000036,8.0,20.000000000000004
2009-01-01,170402080106,8.390466688366775,5.999999999999998,5.999999999999998,7.000000000000001
2009-01-01,170402080107,7.258750086358388,6.000000000000001,6.999999999999999,6.999999999999999
2009-01-01,170402080105,7.395689588835025,6.000000000000004,6.000000000000004,8.0
2009-01-01,170402080108,6.738981808384325,6.000000000000002,6.000000000000002,6.000000000000002
2009-01-01,170402080211,10.129679432616518,6.4939194641704345,7.000000000000001,9.0
2009-01-01,170402080506,13.633673128077394,13.000000000000004,13.000000000000004,15.0
2009-01-01,170402080602,15.976973409171121,14.000000000000002,16.0,19.0
2009-01-01,170402080603,16.018924808843767,16.0,16.0,17.0
2009-01-01,170402080605,11.99322460065223,11.0,12.210528477194266,13.000000000000002
2009-01-01,170402080607,11.294265827546026,9.999999999999995,11.037690520865596,11.99999999999999
2009-01-01,170402080606,11.596432296875046,10.999999999999993,12.00000000000001,12.00000000000001
2009-01-01,170402080507,13.24953514810281,12.000000000000002,12.999999999999996,13.999999999999996
2009-01-01,170402080101,15.399832972329845,8.0,17.0,19.0
2009-01-01,170402080103,20.39445557782231,10.0,24.0,25.0
2009-01-01,170402080206,15.692138571545987,10.0,11.0,23.0
2009-01-01,170402080501,16.065826289157947,9.0,20.0,23.000000000000004
2009-01-01,170402080502,12.730950542845243,8.0,8.999999999999996,20.0
2009-01-01,170402080503,11.890616830948868,8.0,9.000000000000002,18.0
2009-01-01,170402080504,12.556986696042708,8.0,16.0,18.0
2009-01-01,170402080505,14.927913193780084,15.000000000000002,15.000000000000002,17.000000000000004
2009-01-01,170402080601,21.139722654844803,21.0,21.999999999999996,22.999999999999996
2009-01-01,170402080604,13.943519927969497,13.000000000000004,14.000000000000009,15.0
2009-01-01,170402080305,10.022608874030249,8.0,8.0,8.0
2009-01-01,170402080306,5.605586028992653,0.0,5.999999999999999,5.999999999999999
2009-01-01,170402080201,7.823751445320797,7.000000000000005,8.0,8.0
