Date,huc12,mean,25th,50th,75th
2014-01-01,170402080608,13.412334553383198,12.000000000000005,13.000000000000007,13.999999999999998
2014-01-01,170402080102,9.68669000428136,7.000000000000001,8.217856904194417,15.000000000000002
2014-01-01,170402080104,7.717801986088171,1.0,9.942407678976133,11.256911957202208
2014-01-01,170402080106,9.89230527595799,10.000000000000009,10.000000000000009,10.999999999999993
2014-01-01,170402080107,10.46436389285075,10.000000000000014,11.000000000000009,11.000000000000009
2014-01-01,170402080105,8.166656598023696,8.0,9.658260838373492,10.964582152738414
2014-01-01,170402080108,10.748206812625808,10.000000000000007,11.000000000000009,14.70446961213233
2014-01-01,170402080211,10.268662679606493,2.0,11.0,12.19455986226028
2014-01-01,170402080506,14.007702676376379,12.000000000000002,14.000000000000004,16.0
2014-01-01,170402080602,14.6728306656904,13.248400235124347,15.0,17.0
2014-01-01,170402080603,15.594766422298202,15.0,16.0,17.000000000000004
2014-01-01,170402080605,12.57260115456841,12.034614596666342,12.034614596666342,13.089358761308501
2014-01-01,170402080607,12.2491196374928,12.037744227166723,12.037744227166723,13.000000000000009
2014-01-01,170402080606,12.433007253074923,12.000000000000002,12.000000000000002,13.0
2014-01-01,170402080507,13.576143538996428,11.999999999999995,13.000000000000002,15.0
2014-01-01,170402080101,7.855584021428371,0.0,8.0,14.0
2014-01-01,170402080103,16.0,11.0,11.0,26.0
2014-01-01,170402080206,15.801574848078516,12.0,18.0,20.0
2014-01-01,170402080501,10.581772826463421,10.0,11.0,12.0
2014-01-01,170402080502,8.075340821229458,1.0,2.0,15.000000000000002
2014-01-01,170402080503,17.19474474016727,13.000000000000004,19.0,22.0
2014-01-01,170402080504,16.838012090809706,14.526329949859363,17.0,19.0
2014-01-01,170402080505,15.613687176188543,14.44898240316506,15.0,18.0
2014-01-01,170402080601,14.639870443511748,14.000000000000002,18.0,18.0
2014-01-01,170402080604,13.874966946850536,12.999999999999996,13.999999999999996,15.000000000000002
2014-01-01,170402080305,8.483289508214982,1.0,11.000000000000002,13.000000000000002
2014-01-01,170402080306,6.082018437144119,0.0,1.0,11.000000000000002
2014-01-01,170402080201,9.87911451140574,8.999999999999998,9.999999999999993,9.999999999999993
2014-01-01,170402080203,7.696049750044672,8.999999999999998,9.999999999999998,9.999999999999998
2014-01-01,170402080202,9.240599355395336,9.000000000000002,9.000000000000002,9.999999999999998
2014-01-01,170402080204,8.61797362858588,8.0,9.000000000000004,9.000000000000004
2014-01-01,170402080208,11.716579901009741,12.000000000000002,12.000000000000002,13.0
2014-01-01,170402080209,8.696956224391746,1.0,11.000000000000002,12.0
2014-01-01,170402080207,11.307986289631534,11.000000000000002,11.000000000000002,12.0
2014-01-01,170402080210,11.189735900473664,11.379989638906675,11.379989638906675,13.000000000000002
2014-01-01,170402080301,10.772372960178805,10.708217270194984,10.708217270194984,11.47578132160205
2014-01-01,170402080303,9.43637488919524,0.0,14.0,15.000000000000005
2014-01-01,170402080302,7.910766247391692,1.0,9.0,13.86645224203155
2014-01-01,170402080304,11.91153455559981,1.0,15.000000000000004,16.0
2014-01-01,170402080307,6.005889356838462,1.0,9.849024162316951,9.849024162316951
2014-01-01,170402080308,8.15448589391491,1.0,9.999999999999996,15.0
2014-01-01,170402080401,7.511315687074428,1.0,10.000000000000009,11.0
2014-01-01,170402080403,10.17036019691686,1.0,11.000000000000004,17.000000000000004
2014-01-01,170402080205,9.967703758094228,8.999999999999993,10.000000000000004,12.0
2014-01-01,170402080402,6.2480441164571365,1.0,8.999999999999996,11.000000000000002
2014-01-01,170402080404,11.880972274991553,1.0,12.219123033392545,19.0
2014-02-01,170402080608,30.85609872500635,28.99999999999998,32.0,34.000000000000014
2014-02-01,170402080102,13.538804652456923,4.0,9.0,29.0
2014-02-01,170402080104,24.64006106806289,11.0,35.00000000000001,35.99999999999999
2014-02-01,170402080106,16.195925811812092,5.361920873061982,10.0,32.0
2014-02-01,170402080107,17.746763770422294,8.0,11.0,33.999999999999986
2014-02-01,170402080105,16.72639671967963,6.0,11.000000000000005,33.999999999999986
2014-02-01,170402080108,26.03369536599093,11.000000000000002,34.99999999999997,36.00000000000001
2014-02-01,170402080211,23.860801565550105,10.267215269327883,33.00000000000001,35.0
2014-02-01,170402080506,21.856534472499867,10.000000000000002,29.0,33.99999999999999
2014-02-01,170402080602,32.76423514839921,29.0,34.00000000000001,37.0
