Date,huc12,mean,25th,50th,75th
2011-01-01,170402080608,2.9047585332682737,0.0,2.0,5.000000000000005
2011-01-01,170402080102,2.630028225105403,0.0,2.4108414917613152,4.0
2011-01-01,170402080104,3.248655143404486,0.0,3.0,4.999999999999997
2011-01-01,170402080106,1.9671311723040978,0.0,2.6254211055109704,2.6254211055109704
2011-01-01,170402080107,1.431918333943691,0.0,0.0,2.0
2011-01-01,170402080105,2.045858382787405,0.0,2.0,3.0
2011-01-01,170402080108,1.6585361359535475,0.0,0.0,3.0000000000000004
2011-01-01,170402080211,3.3231058992788625,0.0,2.0,4.27626013844121
2011-01-01,170402080506,3.1885527674903575,1.0,2.999999999999999,4.0
2011-01-01,170402080602,3.647734041427616,1.0,2.103860923171129,4.999999999999999
2011-01-01,170402080603,3.6615339721420015,1.0,2.376014757096373,4.491181285480504
2011-01-01,170402080605,2.660003431103517,0.0,2.1272478797897527,5.656216562942112
2011-01-01,170402080607,1.667860229541037,0.0,0.0,2.0
2011-01-01,170402080606,2.472215532541991,0.0,2.0,4.301494752969896
2011-01-01,170402080507,3.3946811099298415,1.0,3.000000000000003,5.000000000000002
2011-01-01,170402080101,1.7146752731153088,0.0,1.0,3.0
2011-01-01,170402080103,4.7975866722050196,1.0,4.0,6.000000000000003
2011-01-01,170402080206,5.858630498371353,2.0366694380494854,5.000000000000003,7.0
2011-01-01,170402080501,3.247854573808607,0.0,3.000000000000001,4.9999999999999964
2011-01-01,170402080502,3.8870118675054353,0.0,2.0,5.0
2011-01-01,170402080503,2.9640700890879406,0.0,2.0,4.999999999999998
2011-01-01,170402080504,4.64822729786288,2.0,4.0867692891671235,6.315155419800993
2011-01-01,170402080505,3.637926293342335,0.0,3.0000000000000004,5.314220529267108
2011-01-01,170402080601,4.8084926662692595,2.0,4.0,5.049556582744578
2011-01-01,170402080604,2.856647889973679,0.0,2.0,5.000000000000001
2011-01-01,170402080305,1.8312626848766105,0.0,1.0,2.9999999999999996
2011-01-01,170402080306,2.7540367538681645,0.0,2.0,4.0
2011-01-01,170402080201,1.039474118794361,0.0,0.0,1.0
2011-01-01,170402080203,3.8097813228541315,0.0,2.0,5.999999999999997
2011-01-01,170402080202,1.4100171629803988,0.0,0.0,2.0671222147590793
2011-01-01,170402080204,1.8147396250482015,0.0,0.0,1.0
2011-01-01,170402080208,4.602068046928024,0.0,2.999999999999998,5.999999999999999
2011-01-01,170402080209,4.103940627386975,0.0,3.000000000000001,6.039421955984692
2011-01-01,170402080207,4.806722906552144,0.0,4.032167406011958,6.121390281106996
2011-01-01,170402080210,3.8688003559257993,0.0,4.286764479311353,6.483413062882588
2011-01-01,170402080301,4.296754526166819,1.0,2.9999999999999996,5.999999999999999
2011-01-01,170402080303,2.5569085038547037,0.0,1.0,3.0000000000000004
2011-01-01,170402080302,1.5074455171867602,0.0,0.0,2.0
2011-01-01,170402080304,4.164248624227697,1.0,2.0,5.0000000000000036
2011-01-01,170402080307,2.250903021542934,0.0,1.0,2.999999999999999
2011-01-01,170402080308,1.652677959399756,0.0,0.0,2.0
2011-01-01,170402080401,1.5785373821593303,0.0,0.0,3.0000000000000027
2011-01-01,170402080403,3.8399098359260675,1.0,4.0,4.999999999999996
2011-01-01,170402080205,1.820135330578567,0.0,0.0,2.0
2011-01-01,170402080402,2.1868331268146615,0.0,1.0,4.0
2011-01-01,170402080404,5.351736284586286,2.255235742482436,4.0,7.000000000000002
2011-02-01,170402080608,5.272059336149091,0.0,5.000000000000001,7.000000000000004
2011-02-01,170402080102,3.8989958219237604,1.0,3.0,6.203596396599148
2011-02-01,170402080104,4.743640187085383,1.0,4.144796658175008,6.999999999999999
2011-02-01,170402080106,3.163291809180998,1.0,2.0,4.504579774845097
2011-02-01,170402080107,2.839773506924453,0.0,2.0,3.0
2011-02-01,170402080105,2.727353202636826,1.0,2.0,4.0
2011-02-01,170402080108,2.75993485178242,1.0,2.0,4.319693768800856
2011-02-01,170402080211,6.014515185037347,1.0,4.312810369604479,9.361497924177646
2011-02-01,170402080506,8.760501201502166,4.0,7.0,14.371959476552293
2011-02-01,170402080602,8.539715193319813,5.306225798709411,8.208873955689969,12.000000000000002
2011-02-01,170402080603,7.25118099809789,3.0000000000000027,6.509267221786515,10.000000000000005
2011-02-01,170402080605,8.108192119290788,5.290924976226588,6.085096317123723,12.134778696115605
2011-02-01,170402080607,6.141861970193898,5.599151108068647,6.0093855570403445,6.0093855570403445
2011-02-01,170402080606,7.414654643966365,5.489069412141671,6.000000000000001,9.000000000000002
2011-02-01,170402080507,8.377576409266014,5.000000000000001,7.0,11.999999999999998
2011-02-01,170402080101,1.8878101803619016,1.0,1.0,3.0000000000000018
2011-02-01,170402080103,5.704923146288291,2.0,4.999999999999999,8.0
2011-02-01,170402080206,8.171934174628012,2.0,5.999999999999999,10.0
2011-02-01,170402080501,5.451068978717336,2.0,4.999999999999998,8.0
2011-02-01,170402080502,5.350208489216554,1.0,4.0,8.0
2011-02-01,170402080503,7.354899879189754,2.9999999999999996,6.9999999999999964,10.000000000000009
2011-02-01,170402080504,11.46886825409755,6.279501105912554,11.259785601267819,17.0
2011-02-01,170402080505,10.771357129212193,6.8087415773210385,7.0,17.773332339961687
2011-02-01,170402080601,8.672479288954541,4.108653803438421,8.0,12.999999999999996
2011-02-01,170402080604,7.3986102942168,4.0,7.0,10.999999999999995
2011-02-01,170402080305,6.044549863505294,3.000000000000001,5.0,9.000000000000007
2011-02-01,170402080306,6.94871480232906,4.0,6.000000000000001,9.0
2011-02-01,170402080201,2.8300493681240946,1.0,2.0,2.999999999999999
2011-02-01,170402080203,6.271791921526888,1.0,3.000000000000002,10.0
2011-02-01,170402080202,3.1049095909791977,0.0,1.0,4.460710973032594
2011-02-01,170402080204,3.6242428335040864,0.0,1.0,3.0000000000000018
2011-02-01,170402080208,7.469533744092884,2.0,5.000000000000002,10.000000000000002
2011-02-01,170402080209,7.589821276094684,2.0,6.002688152630746,10.0
2011-02-01,170402080207,8.385356997995972,2.9999999999999996,6.023330824642511,11.108473126521991
2011-02-01,170402080210,6.6178415620590165,2.0,6.2922993097287385,8.36657913741034
2011-02-01,170402080301,10.059489927838634,4.0,10.480796000569653,15.000000000000002
2011-02-01,170402080303,8.473497505171567,3.000000000000003,6.399001408204919,12.459370192610999
2011-02-01,170402080302,6.902903243984394,2.0531808101443456,4.999999999999999,10.437067762413651
2011-02-01,170402080304,10.345913516915195,5.101934778765637,9.0,14.0
2011-02-01,170402080307,6.638175866570544,2.221550997188007,5.373624476895096,9.0
2011-02-01,170402080308,6.288148466039907,3.000000000000001,5.000000000000001,8.0
