Date,huc12,mean,25th,50th,75th
2013-01-01,170402080608,15.153023829999636,6.0,16.0,22.999999999999993
2013-01-01,170402080102,,,,
2013-01-01,170402080104,,,,
2013-01-01,170402080106,,,,
2013-01-01,170402080107,,,,
2013-01-01,170402080105,,,,
2013-01-01,170402080108,,,,
2013-01-01,170402080211,,,,
2013-01-01,170402080506,8.01565639083751,1.0,7.000000000000001,12.999999999999995
2013-01-01,170402080602,4.828994369946924,1.0,1.0,10.000000000000002
2013-01-01,170402080603,7.359885477674703,1.0,1.0,14.686614352936436
2013-01-01,170402080605,9.903239069251791,1.0,10.0,16.166745797698976
2013-01-01,170402080607,8.394572814057632,1.0,5.488620214461047,14.999999999999995
2013-01-01,170402080606,12.355439409528154,2.9999999999999996,13.000000000000002,19.000000000000004
2013-01-01,170402080507,9.434168971996417,1.0,8.999999999999995,14.999999999999993
2013-01-01,170402080101,,,,
2013-01-01,170402080103,,,,
2013-01-01,170402080206,,,,
2013-01-01,170402080501,1.0,1.0,1.0,1.0
2013-01-01,170402080502,,,,
2013-01-01,170402080503,7.253969341262674,0.0,0.0,15.0
2013-01-01,170402080504,7.026720387099291,0.0,1.0,13.0
2013-01-01,170402080505,10.618342447192115,1.0,11.230340654320822,16.0
2013-01-01,170402080601,,,,
2013-01-01,170402080604,8.349023344912602,1.0,1.0,16.999999999999993
2013-01-01,170402080305,,,,
2013-01-01,170402080306,,,,
2013-01-01,170402080201,,,,
2013-01-01,170402080203,,,,
2013-01-01,170402080202,,,,
2013-01-01,170402080204,,,,
2013-01-01,170402080208,,,,
2013-01-01,170402080209,,,,
2013-01-01,170402080207,,,,
2013-01-01,170402080210,,,,
2013-01-01,170402080301,,,,
2013-01-01,170402080303,,,,
2013-01-01,170402080302,3.9493728045106784,2.0,4.0,6.000000000000001
2013-01-01,170402080304,,,,
2013-01-01,170402080307,2.6804837952090175,2.0,3.0,4.0
2013-01-01,170402080308,,,,
2013-01-01,170402080401,,,,
2013-01-01,170402080403,,,,
2013-01-01,170402080205,,,,
2013-01-01,170402080402,,,,
2013-01-01,170402080404,,,,
2013-02-01,170402080608,34.883926378620735,23.000000000000014,37.00000000000001,46.47641714892075
2013-02-01,170402080102,3.89604045930672,2.0,4.0,5.0
2013-02-01,170402080104,7.579519729367239,5.995543321536243,8.0,9.0
2013-02-01,170402080106,4.9409346591013446,3.0,5.0000000000000036,7.000000000000001
2013-02-01,170402080107,5.105552104119217,3.0000000000000013,5.0,7.0
2013-02-01,170402080105,6.288290301009788,4.0,5.999999999999997,8.0
2013-02-01,170402080108,7.588923027144557,5.999999999999996,7.000000000000001,10.530765502536687
2013-02-01,170402080211,6.0142889885401125,3.0000000000000004,5.999999999999999,9.0
2013-02-01,170402080506,22.914070023835674,11.52140731974384,23.47201086493275,32.49167774210408
2013-02-01,170402080602,27.677481886613478,25.000000000000004,30.152418437752264,34.00000000000001
2013-02-01,170402080603,32.739836376021145,28.403877648282133,33.0,37.0
2013-02-01,170402080605,30.676439370574297,24.38193764117826,32.12348944817118,38.139642311436624
2013-02-01,170402080607,32.23550285165834,25.164211263270346,34.00000000000001,40.999999999999986
2013-02-01,170402080606,32.54803928835805,25.33567107221066,34.28998263736874,40.999999999999986
2013-02-01,170402080507,23.22409432543271,11.000000000000004,23.000000000000007,33.99999999999998
