Date,huc12,mean,25th,50th,75th
2013-01-01,170402080608,2.1731000256878055,0.0,1.0,3.0000000000000018
2013-01-01,170402080102,9.89219184452792,10.841134414004193,11.667151685475002,12.000000000000002
2013-01-01,170402080104,12.018747071818803,12.000000000000002,12.999999999999998,14.0
2013-01-01,170402080106,10.554474613060608,12.0,12.0,12.0
2013-01-01,170402080107,5.95247149037345,0.0,3.0,14.0
2013-01-01,170402080105,7.4543572174796955,1.0,11.0,12.0
2013-01-01,170402080108,12.484656634638085,10.0,15.0,16.0
2013-01-01,170402080211,7.314396195610254,0.0,9.0,12.0
2013-01-01,170402080506,0.6144278616383402,0.0,0.0,0.0
2013-01-01,170402080602,5.158402538110552,0.0,3.000000000000001,11.17709468898888
2013-01-01,170402080603,6.263229293095167,0.0,4.152107488248255,12.613963348887934
2013-01-01,170402080605,1.13136246643303,0.0,1.0,2.1663366934850434
2013-01-01,170402080607,0.7725125339558353,0.0,0.0,1.0
2013-01-01,170402080606,0.7717822937300336,0.0,0.0,1.0
2013-01-01,170402080507,1.278596720310983,0.0,0.0,1.0
2013-01-01,170402080101,9.394066237966305,10.0,10.999999999999998,11.999999999999998
2013-01-01,170402080103,14.333931545988486,13.999999999999996,15.000000000000004,15.000000000000004
2013-01-01,170402080206,11.723071417708692,9.0,14.000000000000002,15.000000000000002
2013-01-01,170402080501,10.248497305160448,9.0,12.0,14.000000000000004
2013-01-01,170402080502,12.243974375495576,13.999999999999995,15.000000000000002,15.000000000000002
2013-01-01,170402080503,5.214630746898044,0.0,2.0,10.0
2013-01-01,170402080504,10.193355194289968,5.0,12.595709709585396,14.999999999999998
2013-01-01,170402080505,2.0955715616590367,0.0,1.0,2.0
2013-01-01,170402080601,10.911788273219821,11.0,12.000000000000005,12.000000000000005
2013-01-01,170402080604,2.388333409873714,0.0,1.0,2.999999999999999
2013-01-01,170402080305,8.439398262774418,1.0,13.0,15.0
2013-01-01,170402080306,4.449768803945746,0.0,1.0,11.0
2013-01-01,170402080201,8.060030750718632,0.0,13.0,15.0
2013-01-01,170402080203,12.183606566010305,13.000000000000005,13.000000000000005,14.0
2013-01-01,170402080202,7.250038638642474,0.0,12.000000000000002,13.0
2013-01-01,170402080204,11.359544356502921,8.0,14.87016098839386,16.0
2013-01-01,170402080208,11.875939747414169,12.000000000000005,13.0,13.0
2013-01-01,170402080209,11.913828020483457,11.000000000000002,12.000000000000002,13.000000000000005
2013-01-01,170402080207,8.642708207652229,1.0,10.0,14.184387029142034
2013-01-01,170402080210,9.86207496535447,7.0,13.0,14.0
2013-01-01,170402080301,6.67014192427097,1.0,8.0,9.0
2013-01-01,170402080303,3.6914515999893243,0.0,5.0,5.0
2013-01-01,170402080302,2.6667367202763947,1.0,3.0000000000000013,4.0
2013-01-01,170402080304,6.527424906286426,0.0,8.0,12.999999999999998
2013-01-01,170402080307,5.744146570504169,1.0,2.0,12.0
2013-01-01,170402080308,2.9947545032830463,0.0,2.4385365320283223,2.4385365320283223
2013-01-01,170402080401,7.567753191765968,0.0,10.0,12.999999999999998
2013-01-01,170402080403,10.416540470574411,9.0,12.000000000000004,13.999999999999998
2013-01-01,170402080205,9.073680753679113,7.0,9.0,14.999999999999998
2013-01-01,170402080402,11.701643819208469,10.999999999999998,12.000000000000002,12.999999999999998
2013-01-01,170402080404,9.218153569551554,2.0,12.707495557801593,14.000000000000005
2013-02-01,170402080608,8.913357068337472,3.000000000000002,6.999999999999993,16.0
2013-02-01,170402080102,3.4657694475495346,1.0,2.0,3.0
2013-02-01,170402080104,7.828255090877162,1.0,2.0,15.000000000000004
2013-02-01,170402080106,0.36413189006054203,0.0,0.0,1.0
2013-02-01,170402080107,0.6570448360661136,0.0,0.0,1.0
2013-02-01,170402080105,0.7397362619784508,0.0,0.0,1.0
2013-02-01,170402080108,2.162322217905668,0.0,1.0,1.0
2013-02-01,170402080211,5.464374953592647,0.0,2.0,8.0
2013-02-01,170402080506,2.287925057450575,0.0,0.0,3.0000000000000004
2013-02-01,170402080602,6.437625100131712,2.9999999999999996,7.0000000000000036,9.181198113781399
2013-02-01,170402080603,8.284426867501283,4.0,8.45689324090959,11.343556043276504
2013-02-01,170402080605,4.36607276640988,2.321074453940134,4.0,6.159883284581024
2013-02-01,170402080607,3.7068085751761206,0.0,2.9999999999999996,6.106426904289513
2013-02-01,170402080606,2.9341871143120235,1.0,2.0,4.29008084678485
2013-02-01,170402080507,2.2158158926642675,0.0,0.0,2.999999999999999
2013-02-01,170402080101,1.8558635791622784,1.0,2.0,2.0
2013-02-01,170402080103,17.965175298119302,15.0,22.000000000000004,24.0
2013-02-01,170402080206,16.110809689807503,8.0,20.0,23.0
2013-02-01,170402080501,5.3620807728970705,0.0,1.0,3.0
2013-02-01,170402080502,5.109978568077483,0.0,1.0,3.0
2013-02-01,170402080503,3.1147232061227257,0.0,1.0,4.0
2013-02-01,170402080504,11.938491046381792,9.100437911732225,13.299803831046114,14.232427524178178
2013-02-01,170402080505,5.565650563869091,1.0,4.0,8.26713833316192
2013-02-01,170402080601,4.254366594515987,1.0,1.0,2.0
2013-02-01,170402080604,5.755948364942878,3.000000000000001,6.000000000000001,8.0
2013-02-01,170402080305,2.435823000164067,1.0,1.0,2.0
2013-02-01,170402080306,1.3464621881082388,0.0,1.0,2.0
2013-02-01,170402080201,1.5356915082171902,1.0,1.0,2.0
2013-02-01,170402080203,2.2037046534157416,0.0,1.0,2.0
2013-02-01,170402080202,1.8747149866683506,1.0,1.0,2.0
2013-02-01,170402080204,3.531267602504211,1.0,1.0,2.0
2013-02-01,170402080208,4.391788805820883,0.0,1.0,3.0000000000000004
2013-02-01,170402080209,9.361125475939337,1.0,6.0,19.0
2013-02-01,170402080207,4.306310854181191,0.0,1.0,2.0
2013-02-01,170402080210,2.627319943077694,0.0,0.0,2.064492204949715
2013-02-01,170402080301,8.447891578404624,1.0,2.0,22.0
2013-02-01,170402080303,10.693297497274502,1.0,4.0,22.0
2013-02-01,170402080302,2.0744685000664704,0.0,1.0,2.0
2013-02-01,170402080304,14.225988018471,6.0,14.0,23.0
2013-02-01,170402080307,3.181463466546857,0.0,1.0,2.1163527446955586
2013-02-01,170402080308,1.6558789534086655,0.0,1.0,2.0
2013-02-01,170402080401,2.3995091685804186,1.0,1.0,3.0000000000000004
2013-02-01,170402080403,2.2125174279828954,0.0,1.0,1.0
2013-02-01,170402080205,4.809920357371833,1.0,1.0,2.0
