Date,huc12,mean,25th,50th,75th
2010-01-01,170402080608,17.441801102435253,16.0,18.999999999999986,20.999999999999996
2010-01-01,170402080102,,,,
2010-01-01,170402080104,,,,
2010-01-01,170402080106,,,,
2010-01-01,170402080107,3.4776937851829888,3.0000000000000018,3.0000000000000018,4.0
2010-01-01,170402080105,,,,
2010-01-01,170402080108,3.416555487224127,3.0,3.0,4.0
2010-01-01,170402080211,7.033024754321133,6.0,6.999999999999999,8.0
2010-01-01,170402080506,11.714439330290368,8.0,13.999999999999996,16.0
2010-01-01,170402080602,7.996335884457184,4.0,4.999999999999999,12.000000000000002
2010-01-01,170402080603,13.491931594883717,6.000000000000002,14.0,19.999999999999993
2010-01-01,170402080605,16.607361321503276,14.036070808457053,17.19686960299621,19.313471105791322
2010-01-01,170402080607,21.01304218721519,18.000000000000004,21.0,24.569832031641134
2010-01-01,170402080606,19.626106884122926,17.0,20.000000000000004,22.000000000000007
2010-01-01,170402080507,13.994206400976813,11.000000000000002,15.000000000000005,17.999999999999996
2010-01-01,170402080101,,,,
2010-01-01,170402080103,,,,
2010-01-01,170402080206,,,,
2010-01-01,170402080501,,,,
2010-01-01,170402080502,,,,
2010-01-01,170402080503,0.6365011113945268,0.0,1.0,1.0
2010-01-01,170402080504,1.0447462944195158,1.0,1.0,1.0
2010-01-01,170402080505,8.389846769224425,1.0,2.0,16.0
2010-01-01,170402080601,2.00045630703838,0.0,1.0,3.0
2010-01-01,170402080604,14.88626096993095,11.0,15.0,19.000000000000004
2010-01-01,170402080305,5.544325244495475,4.0,6.000000000000001,6.999999999999999
2010-01-01,170402080306,2.961738206705911,2.0,3.0,4.0
2010-01-01,170402080201,3.423043186246854,2.999999999999999,2.999999999999999,4.0
2010-01-01,170402080203,4.132290077930761,3.0000000000000004,4.0,5.0
2010-01-01,170402080202,3.114270163970588,2.631877761987441,2.631877761987441,4.253132646989885
2010-01-01,170402080204,2.891646806032352,2.0700004446261913,3.000000000000003,4.0
2010-01-01,170402080208,6.648345000432115,6.0,7.0,7.0
2010-01-01,170402080209,,,,
2010-01-01,170402080207,4.441090089893645,4.0,4.0,5.000000000000001
2010-01-01,170402080210,6.127272727272727,6.0,6.0,6.0
2010-01-01,170402080301,,,,
2010-01-01,170402080303,,,,
2010-01-01,170402080302,2.511595938753086,2.0,3.0,4.0
2010-01-01,170402080304,3.805567088352283,4.06188445639874,4.06188445639874,4.06188445639874
2010-01-01,170402080307,3.7049551826694,3.0,4.0,4.0
2010-01-01,170402080308,3.056043073804845,2.6973428540699653,2.6973428540699653,4.0
2010-01-01,170402080401,3.878641437291101,3.000000000000002,4.0,5.000000000000007
2010-01-01,170402080403,3.4575197435127616,2.0,4.0,4.999999999999999
2010-01-01,170402080205,3.2906551073954367,2.9999999999999982,2.9999999999999982,4.01677940436867
2010-01-01,170402080402,2.1114910918752887,1.0,2.0,3.0
2010-01-01,170402080404,6.495690978955946,5.999999999999998,7.000000000000004,7.000000000000004
2010-02-01,170402080608,39.016016806227924,31.0,37.48384041376248,46.455798979241116
2010-02-01,170402080102,6.923611111111111,6.0,7.0,8.0
2010-02-01,170402080104,8.657671730109366,8.0,8.999999999999998,10.0
2010-02-01,170402080106,10.676847029188009,6.000000000000002,8.0,16.0
2010-02-01,170402080107,13.931185050590626,7.000000000000003,11.000000000000002,21.000000000000004
2010-02-01,170402080105,8.691795762448262,4.999999999999996,6.999999999999997,9.0
2010-02-01,170402080108,13.489437354316998,6.99656327670227,10.000000000000002,21.448090328063852
2010-02-01,170402080211,18.43273473740296,9.999999999999998,21.000000000000004,25.000000000000004
2010-02-01,170402080506,28.66092496730567,21.0,27.875763782598263,35.000000000000014
2010-02-01,170402080602,21.60148884244361,17.0,22.44670574018548,26.90663644668783
2010-02-01,170402080603,23.40592920514406,18.183717380147122,25.1486500024403,29.17328664754873
2010-02-01,170402080605,23.652045207743495,17.255342984999317,24.20827475859651,29.301525673665395
2010-02-01,170402080607,30.060166595365892,22.03745388866244,29.076703926871513,39.0
2010-02-01,170402080606,28.193901606263907,21.396662780873818,27.000000000000004,36.0
2010-02-01,170402080507,31.34045743646936,23.999999999999993,31.000000000000007,37.99999999999999
2010-02-01,170402080101,8.704166666666667,7.0,8.0,9.0
2010-02-01,170402080103,,,,
2010-02-01,170402080206,2.767058823529412,1.0,2.0,4.0
2010-02-01,170402080501,9.141070842635546,6.0,7.0,9.999999999999998
2010-02-01,170402080502,13.491890818007178,8.0,10.999999999999998,18.000000000000007
2010-02-01,170402080503,18.46362670624197,9.999999999999996,18.0,25.000000000000004
2010-02-01,170402080504,19.792318735993945,11.000000000000002,18.000000000000004,25.418861944351196
2010-02-01,170402080505,30.16575879907833,23.45459256411878,30.000000000000004,37.0
2010-02-01,170402080601,15.301512599247117,7.000000000000001,10.0,24.0
2010-02-01,170402080604,23.200699785339168,18.000000000000004,23.999999999999996,27.999999999999996
2010-02-01,170402080305,9.21738898005716,8.0,8.999999999999998,10.000000000000002
2010-02-01,170402080306,15.205896818964812,8.0,12.000000000000002,21.999999999999993
2010-02-01,170402080201,15.959151452276272,10.0,17.999999999999996,20.99999999999999
2010-02-01,170402080203,,,,
2010-02-01,170402080202,15.169397796923136,8.0,18.0,22.0
2010-02-01,170402080204,13.066076394877722,7.0,9.23058478064577,20.999999999999996
2010-02-01,170402080208,,,,
2010-02-01,170402080209,15.00785854616896,15.0,15.0,16.0
