Date,huc12,mean,25th,50th,75th
2018-01-01,170402080608,12.860688926801512,5.999473782425389,10.0,20.000000000000004
2018-01-01,170402080102,6.630917877263928,2.0,5.330749667459373,9.0
2018-01-01,170402080104,12.682481697953417,4.0,10.000000000000002,22.0
2018-01-01,170402080106,6.8851432356641675,2.5250785399559255,6.9950092513274775,8.510731246917569
2018-01-01,170402080107,7.167638550692435,4.0,7.0,8.999999999999998
2018-01-01,170402080105,7.028877424385262,4.0,7.000000000000005,8.468494168918092
2018-01-01,170402080108,8.411566694179502,4.530323071417592,8.0,11.404106449853005
2018-01-01,170402080211,9.60922337519345,4.0,8.348170011732183,14.347332617382882
2018-01-01,170402080506,5.990103273416334,0.0,3.000000000000001,8.261627464102858
2018-01-01,170402080602,6.583879102458163,2.460387331671698,5.0,9.376101636637744
2018-01-01,170402080603,13.025689518012816,6.999999999999999,13.0,18.0
2018-01-01,170402080605,9.51782648146224,4.999999999999998,9.0,13.0
2018-01-01,170402080607,6.40430136546096,4.0535418893181125,6.0719799109064345,8.0
2018-01-01,170402080606,6.76094432336468,5.000000000000001,6.3151940660571,9.000000000000005
2018-01-01,170402080507,6.754673959460425,1.0,5.000000000000004,10.0
2018-01-01,170402080101,7.850159806221196,6.000000000000002,6.999999999999999,8.3505604895502
2018-01-01,170402080103,23.319239596890796,23.0,25.999999999999996,27.000000000000004
2018-01-01,170402080206,19.00367085841472,9.999999999999998,24.0,25.999999999999996
2018-01-01,170402080501,15.555096954577756,4.0,19.0,24.999999999999993
2018-01-01,170402080502,11.627471512552928,2.0,7.0000000000000036,25.000000000000004
2018-01-01,170402080503,13.340313299857705,2.9999999999999996,10.0,23.0
2018-01-01,170402080504,11.9864819662846,2.3054316380191735,9.0,22.16255060264958
2018-01-01,170402080505,8.001525119828344,0.0,4.0,12.000000000000002
2018-01-01,170402080601,8.246530788667298,4.0,6.0,10.392836232646298
2018-01-01,170402080604,9.755487057916397,5.000000000000004,8.0,14.000000000000007
2018-01-01,170402080305,10.11840111892026,5.520391830403213,9.000000000000004,12.455587132496598
2018-01-01,170402080306,10.560158275899397,5.999999999999999,8.999999999999998,12.999999999999995
2018-01-01,170402080201,9.386523808557872,5.000000000000001,8.0,11.999999999999996
