Year,huc12,histogram
2003,170402080603,"{71=7734.129411764705, 90=3828.298039215687, 21=766.2156862745098, 82=8100.333333333334, 41=6632.309803921569, 81=1153.8666666666668, 42=20429.31764705882, 22=129.51372549019607, 95=359.3137254901961, 52=65310.63529411767}"
2003,170402080605,"{95=383.1803921568627, 11=123.0, 52=82364.15686274503, 71=33430.54509803922, 24=55.0, 90=1008.7529411764706, 23=647.3411764705882, 82=69869.59215686272, 42=98.54509803921569, 81=1559.1294117647058, 41=111.58039215686274, 22=7075.949019607842, 21=3269.81568627451}"
2003,170402080607,"{71=10670.372549019616, 24=10.0, 90=25628.313725490196, 31=51.43529411764706, 21=2242.1058823529406, 82=52768.60392156866, 81=223.90980392156862, 23=57.87843137254902, 22=3834.8235294117635, 95=10135.584313725489, 11=386.0392156862745, 52=18550.3294117647}"
2003,170402080606,"{71=245.98823529411766, 90=11545.435294117642, 11=16.0, 42=23.0, 82=43953.89411764704, 81=968.7647058823529, 23=42.227450980392156, 21=1408.7921568627453, 22=2452.4941176470584, 95=8056.635294117648, 52=11825.635294117646}"
2003,170402080507,"{52=48767.98823529408, 11=208.8862745098039, 95=3074.078431372549, 31=38.70196078431373, 71=7163.466666666667, 24=4957.270588235294, 90=4553.733333333335, 42=219.0, 82=11064.01960784314, 81=952.2039215686276, 23=10328.313725490192, 41=281.0078431372549, 22=10579.380392156867, 21=2276.5215686274514}"
2003,170402080101,"{71=1083.4039215686275, 90=525.0, 95=1736.7686274509804, 82=4036.654901960784, 81=8.0, 42=258.6392156862745, 41=2231.8039215686276, 22=59.78823529411765, 21=1325.4901960784314, 52=97161.98823529413}"
2003,170402080103,"{90=762.0901960784314, 21=44.0, 41=3437.345098039215, 42=21222.298039215675, 22=1.0, 95=7.0, 52=16270.231372549031}"
2003,170402080206,"{71=8.0, 90=687.6078431372549, 21=455.77647058823527, 42=41950.56862745104, 41=3381.8039215686276, 22=189.38039215686274, 95=25.0, 52=38249.12941176475}"
2003,170402080501,"{71=187.1686274509804, 90=724.650980392157, 21=1037.5803921568624, 22=779.6392156862745, 41=13003.243137254902, 82=2468.1294117647058, 81=36.0, 23=6.0, 42=17743.18039215686, 95=24.0, 11=2.0, 52=79533.4941176471}"
2003,170402080502,"{71=359.42745098039217, 24=2.772549019607843, 90=194.26666666666665, 95=26.0, 23=86.11372549019609, 82=3208.5529411764683, 81=622.0901960784313, 41=1933.941176470588, 42=12514.007843137246, 22=660.5607843137257, 21=1052.7647058823532, 52=27794.82352941177}"
2003,170402080503,"{52=95815.89019607838, 95=473.4470588235294, 11=15.0, 31=68.0, 71=6984.580392156864, 24=32.227450980392156, 90=492.72549019607845, 42=3566.243137254902, 82=2411.964705882353, 81=2531.55294117647, 23=833.6823529411765, 41=2377.772549019608, 22=2782.396078431373, 21=1356.2235294117647}"
2003,170402080504,"{71=241.21960784313725, 90=739.8666666666667, 81=423.74117647058824, 82=576.8235294117648, 42=39142.89019607841, 23=29.0, 41=4212.6352941176465, 22=1467.5098039215686, 21=1103.6588235294118, 52=91993.91764705886}"
2003,170402080505,"{71=8210.615686274514, 24=643.1333333333333, 90=130.0, 95=28.0, 41=840.6392156862745, 82=1024.1999999999998, 81=882.9607843137255, 23=2910.4196078431373, 42=6820.4274509803945, 22=8151.1803921568635, 21=3722.0235294117647, 52=64950.72156862741}"
2003,170402080601,"{71=1001.6313725490195, 90=923.7372549019608, 21=927.1921568627452, 22=221.08627450980393, 82=6261.99607843137, 41=2311.486274509804, 81=84.0, 42=19278.109803921576, 95=232.0, 11=7.0, 52=73906.79215686272}"
2003,170402080604,"{71=33888.886274509765, 90=15.0, 82=12937.82745098039, 41=6.0, 42=2.0, 22=200.87843137254902, 21=446.8941176470588, 52=28805.5411764706}"
2003,170402080305,"{71=279.0, 90=10.0, 31=1.0, 11=84.0, 82=6871.898039215686, 81=222.0, 41=201.70196078431374, 42=4633.819607843139, 22=293.2196078431373, 21=1013.592156862745, 52=62377.08235294123}"
2003,170402080306,"{71=8548.007843137255, 90=12.0, 95=288.3450980392156, 81=887.9921568627453, 82=27734.701960784325, 23=9.0, 42=3258.537254901961, 41=120.92549019607843, 22=394.4, 21=1696.5019607843135, 52=41151.41960784317}"
2003,170402080201,"{71=7.0, 90=39.90588235294118, 21=564.7960784313727, 22=100.0078431372549, 82=17941.223529411764, 41=2409.152941176471, 81=1.0, 42=3591.8666666666672, 11=2.0, 95=113.0, 52=39354.32941176469}"
2003,170402080203,"{71=1.0, 90=2.0, 82=4123.454901960784, 41=243.0, 23=19.76078431372549, 42=8076.078431372549, 22=243.12549019607843, 21=516.2078431372548, 52=24435.278431372557}"
2003,170402080202,"{71=1609.0, 24=2.0, 90=39.0, 21=2290.3686274509796, 41=810.1450980392158, 82=41212.12549019617, 23=81.0, 81=194.0, 42=13920.00392156862, 22=1522.4588235294118, 95=24.0, 52=96206.72941176475}"
2003,170402080204,"{95=25.0, 11=15.0, 52=48098.56862745103, 71=361.5098039215686, 24=19.0, 90=18.0, 41=545.5921568627451, 82=84910.15294117657, 23=192.0, 81=3.0, 42=21112.01568627451, 22=3221.909803921568, 21=3251.490196078432}"
2003,170402080208,"{71=238.6235294117647, 90=50.898039215686275, 21=529.5254901960784, 42=20950.309803921566, 82=4490.0, 81=187.21960784313725, 23=48.898039215686275, 41=139.40392156862745, 22=508.2705882352941, 95=164.0, 52=35836.29411764706}"
2003,170402080209,"{71=149.0862745098039, 90=355.81960784313725, 21=917.3215686274509, 22=536.364705882353, 42=56803.30980392163, 82=1698.6039215686274, 81=1100.1254901960783, 23=1.0, 41=796.8470588235294, 95=275.7882352941176, 11=6.0, 52=53403.207843137265}"
2003,170402080207,"{71=36.0, 90=1873.0470588235294, 21=657.7372549019608, 22=1336.3137254901958, 42=29942.117647058825, 82=5554.2588235294115, 81=1813.8392156862744, 23=21.462745098039214, 41=6263.5568627450975, 95=1477.0, 11=3.0, 52=61481.423529411746}"
2003,170402080210,"{95=833.5725490196079, 11=4.0, 52=51858.88627450982, 71=4217.756862745098, 24=24.0, 90=769.721568627451, 42=17043.627450980377, 82=15124.580392156862, 81=2953.2862745098046, 23=210.87058823529412, 41=2046.5764705882352, 22=1745.1333333333334, 21=1632.1568627450974}"
2003,170402080301,"{71=181.8392156862745, 90=5.454901960784314, 82=189.3058823529412, 42=22535.38823529411, 41=2556.043137254902, 22=10.070588235294117, 21=73.0, 52=29853.078431372553}"
2003,170402080303,"{71=595.2666666666667, 90=5.0, 42=11029.474509803911, 82=4323.850980392156, 81=170.56470588235294, 23=57.90588235294118, 41=3140.443137254902, 22=366.4980392156863, 21=953.0823529411762, 52=39018.99607843137}"
2003,170402080302,"{95=4918.5215686274505, 11=561.0, 52=89142.04313725498, 71=5423.945098039215, 24=8.0, 90=258.5450980392157, 42=3164.0549019607843, 82=24454.76862745097, 81=4032.607843137255, 23=358.9372549019608, 41=596.4980392156863, 22=2901.8745098039217, 21=3136.4156862745094}"
2003,170402080304,"{71=965.9647058823529, 90=52.95294117647059, 95=2081.7411764705876, 11=18.188235294117646, 81=2584.5450980392156, 82=3139.078431372549, 41=1310.0509803921568, 23=193.8078431372549, 42=23060.498039215694, 22=723.9411764705883, 21=1020.078431372549, 52=72646.0862745099}"
2003,170402080307,"{71=1814.7882352941178, 90=68.0, 11=4.0, 23=148.9921568627451, 21=3642.6470588235284, 82=51988.45882352946, 42=18820.705882352915, 81=878.4, 41=423.02745098039213, 22=1530.7490196078434, 95=932.6823529411763, 52=59964.21960784319}"
2003,170402080308,"{95=3583.6313725490195, 11=36.80392156862745, 52=50519.26666666668, 71=5868.133333333333, 24=4.0, 90=41.043137254901964, 41=51.0, 82=21628.18039215687, 81=2436.8823529411775, 23=270.9098039215686, 42=3212.1882352941175, 22=1457.5490196078426, 21=2057.9686274509795}"
2003,170402080401,"{95=2635.854901960785, 11=1.0, 52=66574.76078431371, 71=4433.752941176469, 24=13.0, 90=57.0, 42=4036.3921568627466, 82=38132.67843137251, 81=5493.207843137255, 23=646.9372549019607, 41=3.0, 22=2593.3137254901962, 21=2498.164705882353}"
2003,170402080403,"{71=3866.0196078431377, 90=201.0, 21=1884.925490196079, 22=853.3803921568627, 41=1214.0, 82=7494.498039215688, 81=5603.580392156864, 23=147.19999999999996, 42=6668.050980392157, 95=3279.462745098039, 11=81.0, 52=62824.32941176468}"
2003,170402080205,"{71=754.4392156862746, 90=2.4705882352941178, 23=1.0, 82=15169.545098039212, 42=10002.219607843128, 81=46.90196078431372, 41=538.1098039215688, 22=572.8117647058823, 21=1153.8823529411764, 52=44520.949019607855}"
2003,170402080402,"{71=999.0313725490196, 90=332.9686274509804, 42=15953.090196078429, 21=1522.505882352941, 82=12642.08235294118, 81=868.8392156862745, 23=1.0, 41=1254.8980392156864, 22=624.3411764705883, 95=83.27058823529411, 52=49723.05882352943}"
2003,170402080404,"{95=2367.3098039215683, 11=20.0, 52=87988.5215686274, 71=3270.2156862745096, 24=8.035294117647059, 90=541.1607843137255, 42=14621.584313725489, 82=659.8588235294119, 81=3901.8, 23=263.67843137254897, 41=967.0, 22=1643.4980392156865, 21=1241.2901960784316}"
