Year,huc12,histogram
2008,170402080502,"{71=256.88235294117646, 24=2.772549019607843, 90=194.26666666666665, 95=26.0, 23=91.9607843137255, 82=1967.549019607843, 81=604.7411764705881, 42=12675.411764705874, 41=1944.0235294117647, 22=820.5215686274512, 21=1019.6352941176474, 52=28851.5568627451}"
2008,170402080503,"{52=94956.87058823527, 95=496.0862745098039, 11=13.0, 31=68.0, 71=7499.682352941177, 24=34.227450980392156, 90=435.72549019607845, 42=3811.160784313726, 82=2121.4627450980392, 81=2569.1372549019607, 23=886.6823529411765, 41=2601.772549019608, 22=3007.709803921569, 21=1240.1882352941175}"
2008,170402080504,"{71=164.87058823529412, 90=737.8666666666667, 81=387.02745098039213, 82=601.0823529411765, 42=40429.956862745086, 23=34.956862745098036, 41=4380.6352941176465, 22=1635.6313725490197, 21=1010.2823529411764, 52=90548.95294117648}"
2008,170402080505,"{71=5792.78823529412, 24=698.1333333333333, 90=132.0, 95=25.0, 41=899.6392156862745, 82=878.8509803921568, 81=863.9686274509804, 23=3353.8980392156864, 42=7232.2784313725515, 22=8864.282352941173, 21=3243.658823529412, 52=66329.82352941175}"
2008,170402080601,"{71=11369.400000000001, 90=875.7372549019608, 21=1029.192156862745, 22=188.08627450980393, 82=5114.929411764705, 41=2064.772549019608, 81=79.0, 42=18506.321568627463, 95=273.0, 11=15.0, 52=65639.59215686271}"
2008,170402080604,"{71=29804.933333333316, 90=15.0, 82=12901.823529411762, 42=9.0, 41=7.0, 22=227.0078431372549, 21=432.92156862745094, 52=32905.341176470596}"
2008,170402080305,"{71=210.0, 90=10.0, 11=145.8862745098039, 81=193.0, 82=5885.964705882354, 23=1.0, 41=226.69411764705885, 42=5411.831372549022, 22=336.2196078431373, 21=1047.592156862745, 52=62519.125490196115}"
2008,170402080306,"{71=7228.729411764705, 90=12.0, 11=0.11372549019607843, 95=301.3450980392156, 81=836.129411764706, 82=27189.16862745099, 23=8.0, 42=3516.8117647058825, 41=114.92549019607843, 22=517.435294117647, 21=1641.4666666666665, 52=42735.70588235298}"
2008,170402080201,"{71=2.0, 90=39.90588235294118, 21=526.7960784313727, 22=162.0078431372549, 41=2390.152941176471, 82=17948.149019607845, 81=2.0, 23=1.0, 42=3705.7098039215693, 11=3.0, 95=113.0, 52=39230.5607843137}"
2008,170402080203,"{71=1.0, 90=5.0, 82=4181.454901960784, 42=8726.30588235294, 23=22.76078431372549, 41=251.0, 22=260.0235294117647, 21=505.3098039215686, 52=23707.050980392174}"
2008,170402080202,"{71=2062.0, 24=2.0, 90=39.0, 21=2231.815686274509, 41=812.6549019607844, 82=39007.20784313734, 23=101.60392156862746, 81=161.0, 42=14634.956862745086, 22=1687.1647058823537, 95=26.0, 52=97145.42745098035}"
2008,170402080204,"{11=14.0, 95=20.0, 52=48175.39607843142, 71=175.61960784313726, 24=18.0, 90=21.0, 41=557.5921568627451, 82=84039.57647058833, 23=209.53333333333333, 81=3.0, 42=21744.65490196079, 22=3586.4705882352937, 21=3208.3960784313726}"
2008,170402080208,"{71=95.01176470588236, 90=52.898039215686275, 95=157.0, 41=154.40392156862745, 82=5075.0, 23=49.898039215686275, 81=180.21960784313725, 42=22079.862745098035, 22=559.3686274509804, 21=536.4274509803921, 52=34203.35294117646}"
2008,170402080209,"{71=116.27058823529413, 90=355.81960784313725, 21=913.0156862745098, 22=664.4156862745098, 42=58162.235294117694, 82=1623.8313725490198, 81=1139.8980392156864, 23=3.0, 41=806.8470588235294, 95=276.7882352941176, 11=3.0, 52=51978.35294117648}"
2008,170402080207,"{71=78.0, 90=1869.0470588235294, 21=601.7372549019608, 22=1439.3137254901958, 42=30720.254901960783, 82=5484.298039215686, 81=1791.870588235294, 23=21.462745098039214, 41=6455.81568627451, 95=1476.0, 11=5.0, 52=60516.95686274509}"
2008,170402080210,"{95=847.5725490196079, 11=7.0, 52=53557.952941176496, 71=2934.2117647058817, 24=24.0, 90=766.721568627451, 42=17560.50588235292, 82=13987.521568627451, 81=2986.0000000000005, 23=283.8705882352941, 41=2070.737254901961, 22=1996.0745098039217, 21=1441.9999999999995}"
2008,170402080301,"{71=203.8392156862745, 90=5.454901960784314, 82=189.0666666666667, 42=22979.545098039205, 41=2673.043137254902, 22=13.070588235294117, 21=102.0, 52=29238.16078431373}"
2008,170402080303,"{71=376.6, 90=5.0, 42=11152.450980392146, 82=4147.9333333333325, 81=221.93725490196076, 23=58.90588235294118, 41=3254.2549019607845, 22=420.4980392156863, 21=913.9294117647056, 52=39109.57254901962}"
2008,170402080302,"{95=5051.5215686274505, 11=574.0, 52=89447.22352941184, 71=5796.470588235293, 24=8.0, 90=203.5450980392157, 42=3249.3137254901962, 82=23647.807843137245, 81=3769.1921568627454, 23=360.9372549019608, 41=622.4980392156863, 22=3039.964705882353, 21=3186.73725490196}"
2008,170402080304,"{71=911.4431372549019, 90=52.95294117647059, 95=2082.7411764705876, 11=25.188235294117646, 81=2527.1647058823514, 82=3096.8745098039217, 41=1423.0509803921568, 23=195.8078431372549, 42=23933.949019607855, 22=778.9411764705883, 21=1000.7803921568628, 52=71768.03921568637}"
2008,170402080307,"{71=2694.729411764706, 90=66.0, 11=6.0, 23=148.9921568627451, 21=3589.294117647058, 82=50113.7098039216, 42=19346.78431372546, 81=868.364705882353, 41=434.02745098039213, 22=1805.3137254901965, 95=937.6823529411763, 52=60205.77254901967}"
2008,170402080308,"{95=3573.6313725490195, 11=31.80392156862745, 52=52300.69803921567, 71=5062.341176470589, 24=2.0, 90=43.043137254901964, 41=53.0, 82=20417.847058823532, 81=2328.929411764707, 23=319.9098039215686, 42=3520.1803921568626, 22=1625.7843137254897, 21=1888.388235294117}"
2008,170402080401,"{95=2629.211764705883, 11=2.0, 52=66387.76862745096, 71=6186.360784313725, 24=24.0, 90=67.0, 42=3908.635294117648, 82=37121.11764705879, 81=4885.850980392156, 23=712.9372549019607, 41=3.0, 22=2735.376470588235, 21=2455.8039215686276}"
2008,170402080403,"{95=3307.698039215686, 11=102.0, 52=62487.33333333331, 71=3838.4078431372554, 24=1.0, 90=200.0, 41=1338.0, 82=7859.639215686278, 81=5090.509803921571, 23=189.35294117647058, 42=6889.050980392157, 22=1003.313725490196, 21=1811.1411764705886}"
2008,170402080205,"{71=924.3254901960785, 90=2.4705882352941178, 11=1.0, 81=38.87058823529412, 82=14138.462745098035, 42=10144.286274509795, 23=1.0, 41=566.1098039215688, 22=658.9490196078432, 21=1082.3529411764705, 52=45204.50196078431}"
2008,170402080402,"{71=869.9999999999999, 90=332.9686274509804, 42=16348.972549019607, 21=1462.6235294117646, 82=12420.58823529412, 81=834.4235294117648, 23=1.0, 41=1338.764705882353, 22=772.2235294117648, 95=67.68627450980392, 52=49555.83529411768}"
2008,170402080404,"{95=2360.670588235294, 11=18.0, 52=88567.50980392155, 71=1944.858823529412, 24=25.03529411764706, 90=542.1607843137255, 42=15402.584313725489, 82=392.67843137254897, 81=3859.6235294117646, 23=292.0431372549019, 41=1175.0, 22=1690.4980392156865, 21=1223.2901960784316}"
