Year,huc12,histogram
2020,170402080507,"{52=49236.52941176467, 11=360.4549019607843, 95=2873.9607843137255, 31=153.0, 71=6048.031372549016, 24=4795.819607843137, 90=4682.282352941175, 42=323.0, 82=9453.129411764707, 81=1134.1411764705883, 23=10998.22352941176, 41=503.0078431372549, 22=11570.91764705883, 21=2332.074509803922}"
2020,170402080101,"{71=50.258823529411764, 90=516.0, 11=10.0, 81=5.0, 82=2321.450980392156, 95=1743.7686274509804, 42=401.0, 41=2540.8470588235296, 22=69.78823529411764, 21=1475.258823529412, 52=99294.16470588239}"
2020,170402080103,"{90=764.0901960784314, 21=116.0, 42=22223.647058823524, 41=3557.117647058823, 22=2.0, 95=7.0, 52=15074.109803921583}"
2020,170402080206,"{71=43.6078431372549, 90=689.6078431372549, 95=22.0, 41=3700.0470588235303, 81=1.0, 42=45164.866666666705, 22=230.38039215686274, 21=489.77647058823527, 52=34605.98039215691}"
2020,170402080501,"{71=88.53333333333333, 24=1.0, 90=727.2431372549021, 21=993.1960784313726, 41=15193.698039215684, 82=4964.0, 81=48.0, 23=13.0, 42=18855.92156862745, 22=1039.8941176470585, 95=20.0, 52=73600.60000000003}"
2020,170402080502,"{71=357.46274509803925, 24=2.772549019607843, 90=194.67058823529413, 21=1211.21568627451, 41=2039.7529411764706, 82=727.9490196078432, 81=705.113725490196, 23=102.2156862745098, 42=12990.290196078422, 22=914.6549019607846, 95=26.0, 52=29183.22352941177}"
2020,170402080503,"{31=68.0, 11=27.0, 95=482.8, 52=95509.20784313724, 71=5362.019607843137, 24=31.227450980392156, 90=436.08627450980396, 42=4374.976470588235, 82=1299.3137254901962, 23=891.6823529411764, 81=3072.8196078431374, 41=3617.223529411765, 22=3134.3725490196084, 21=1434.976470588235}"
2020,170402080504,"{71=1049.3294117647058, 90=734.8666666666667, 81=366.6078431372549, 82=645.0823529411765, 42=43063.58039215685, 23=30.95686274509804, 41=5725.819607843137, 22=1732.780392156863, 21=1104.6509803921567, 52=85477.5882352942}"
2020,170402080505,"{11=9.0, 95=25.0, 52=60845.427450980365, 71=9814.611764705896, 24=764.1333333333333, 90=110.0, 42=7889.023529411767, 82=708.4313725490196, 23=3569.1450980392156, 81=647.5019607843137, 41=1154.5882352941176, 22=9167.498039215683, 21=3609.960784313725}"
2020,170402080601,"{71=12435.282352941176, 90=882.7372549019608, 21=1188.192156862745, 22=186.08627450980393, 42=19435.098039215696, 82=116.0, 41=2109.772549019608, 81=47.0, 52=68448.86274509803, 95=276.0, 11=26.0, 31=4.0}"
2020,170402080604,"{71=18073.647058823535, 90=15.0, 82=12905.53725490196, 41=12.0, 42=19.0, 22=235.0078431372549, 21=493.2627450980392, 52=44549.57254901959}"
2020,170402080305,"{71=46.0, 90=10.0, 21=1216.6392156862746, 41=364.9254901960785, 82=6331.035294117647, 81=203.0, 23=2.0, 42=7481.8, 22=358.82352941176475, 11=171.78039215686275, 52=59801.309803921606}"
2020,170402080306,"{71=1013.9411764705882, 90=12.0, 95=288.3450980392156, 21=1735.258823529412, 42=4309.196078431372, 82=27431.800000000014, 81=868.7294117647059, 23=8.0, 41=144.85882352941178, 22=556.686274509804, 11=0.21568627450980393, 52=47732.8}"
2020,170402080201,"{71=13.0, 90=39.90588235294118, 21=621.7607843137257, 22=154.0078431372549, 82=20676.407843137265, 41=2589.0549019607847, 81=1.0, 42=4320.117647058823, 11=3.0, 95=110.0, 52=35596.0274509804}"
2020,170402080203,"{90=2.0, 82=5352.670588235294, 42=10109.211764705882, 23=24.76078431372549, 41=320.5333333333333, 22=261.0235294117647, 21=545.3098039215686, 52=21044.396078431393}"
2020,170402080202,"{95=17.0, 11=3.0, 52=88208.02352941179, 71=440.97254901960787, 24=2.0, 90=37.0, 41=907.6235294117648, 82=46763.16078431377, 23=110.13725490196079, 81=183.0, 42=16940.258823529402, 22=1819.5058823529419, 21=2479.149019607843}"
2020,170402080204,"{11=1.0, 95=8.0, 52=32628.541176470568, 71=58.0, 24=24.0, 90=23.0, 42=22815.98431372549, 82=97954.10196078444, 81=32.498039215686276, 23=235.53333333333333, 41=599.0509803921569, 22=3962.8392156862747, 21=3430.6901960784317}"
2020,170402080208,"{71=12.423529411764706, 90=46.898039215686275, 95=133.0, 41=218.078431372549, 82=5405.0, 81=125.0, 23=52.898039215686275, 42=25599.501960784313, 22=584.9607843137255, 21=691.270588235294, 52=30274.411764705874}"
2020,170402080209,"{71=51.89411764705882, 90=351.81960784313725, 21=1360.007843137255, 22=738.9137254901962, 42=62208.80000000006, 82=1279.7176470588236, 81=1403.5882352941176, 23=6.0, 41=920.8470588235294, 95=275.7882352941176, 11=4.0, 52=47442.09803921568}"
2020,170402080207,"{71=57.388235294117656, 90=1870.4, 21=706.5686274509804, 22=1417.7176470588233, 42=32715.458823529407, 82=5464.325490196078, 81=1744.0, 23=20.462745098039214, 41=7272.580392156862, 11=3.6470588235294117, 95=1489.0, 52=57698.20784313727}"
2020,170402080210,"{95=842.5725490196079, 11=70.0, 52=54624.19607843138, 71=891.5882352941178, 24=27.0, 90=760.721568627451, 42=18782.098039215685, 82=12650.529411764708, 81=3243.376470588236, 23=330.8705882352941, 41=2514.176470588235, 22=2126.572549019608, 21=1600.466666666666}"
2020,170402080301,"{71=343.8392156862745, 90=5.454901960784314, 82=192.03921568627453, 42=24279.76078431372, 41=3103.8, 22=14.070588235294117, 21=220.91764705882352, 52=27244.29803921569}"
2020,170402080303,"{71=743.9843137254902, 90=5.0, 42=11209.43529411764, 82=5485.239215686273, 81=261.9019607843137, 23=57.90588235294118, 41=4012.0, 22=421.4980392156863, 21=1002.6901960784311, 52=36461.42745098038}"
2020,170402080302,"{95=5039.270588235294, 11=631.2588235294118, 52=83056.12941176479, 71=4518.286274509803, 24=9.0, 90=190.54509803921567, 42=3544.8588235294123, 82=29418.321568627438, 81=4521.184313725489, 23=448.9372549019608, 41=767.0470588235294, 22=3060.956862745098, 21=3751.41568627451}"
2020,170402080304,"{71=543.0039215686274, 90=46.95294117647059, 21=1081.0235294117647, 22=787.9411764705883, 42=26974.28627450982, 82=3844.3960784313726, 81=2522.752941176471, 23=195.3294117647059, 41=1859.0509803921568, 11=50.23921568627451, 95=2118.1333333333328, 52=67773.82352941183}"
2020,170402080307,"{71=1894.5058823529414, 90=58.0, 11=2.0, 21=4136.4862745098035, 42=21285.98039215683, 82=55869.666666666686, 81=860.2705882352941, 23=144.9921568627451, 41=507.2705882352941, 22=1857.309803921569, 95=935.6823529411763, 52=52664.50588235299}"
2020,170402080308,"{95=3607.450980392157, 11=63.44705882352942, 52=55447.721568627436, 71=2375.5333333333333, 24=6.0, 90=38.043137254901964, 81=2314.26274509804, 82=18620.58039215686, 23=406.9098039215686, 42=4459.792156862745, 41=82.0, 22=1694.7843137254897, 21=2051.0313725490187}"
2020,170402080401,"{95=2622.211764705883, 11=4.0, 52=67077.49411764703, 71=2927.9882352941177, 24=26.0, 90=60.0, 42=4228.764705882354, 82=38852.654901960756, 81=4965.792156862746, 23=712.9372549019607, 41=4.0, 22=2864.007843137255, 21=2773.211764705883}"
2020,170402080403,"{11=102.0, 95=3272.698039215686, 52=61101.24705882353, 71=1610.1764705882354, 24=1.0, 90=197.0, 42=7299.694117647059, 82=10279.196078431367, 81=5130.529411764708, 23=193.11764705882348, 41=1845.0, 22=1090.1254901960783, 21=1995.6627450980395}"
2020,170402080205,"{71=263.1215686274509, 90=3.1176470588235294, 11=1.3529411764705883, 41=665.1098039215688, 82=14849.57647058824, 81=37.47058823529411, 23=3.0, 42=10535.772549019603, 22=640.9490196078432, 21=1213.1921568627452, 52=44549.66666666667}"
2020,170402080402,"{71=189.18039215686275, 90=327.0, 21=1614.4078431372545, 42=16941.349019607835, 82=16389.63137254902, 23=3.0784313725490193, 81=692.7490196078431, 41=1643.9529411764706, 22=768.6392156862746, 95=65.68627450980392, 52=45369.41176470591}"
2020,170402080404,"{11=20.0, 95=2408.0901960784313, 52=87710.12941176469, 71=919.6549019607844, 24=25.03529411764706, 90=526.8, 41=1550.1450980392156, 82=221.11764705882354, 81=3957.521568627451, 23=295.0431372549019, 42=16857.545098039216, 22=1720.4980392156865, 21=1282.372549019608}"
