Year,huc12,histogram
2001,170402080206,"{71=15.0, 90=684.6078431372549, 21=535.7764705882353, 42=41557.14901960789, 41=3363.8039215686276, 22=100.38039215686274, 95=27.0, 52=38663.5490196079}"
2001,170402080501,"{71=307.7450980392157, 90=716.650980392157, 21=1129.4431372549018, 22=664.7764705882353, 41=12822.792156862744, 82=2589.1294117647058, 81=40.0, 23=2.0, 42=17401.67450980392, 95=28.0, 11=1.0, 52=79841.87450980397}"
2001,170402080502,"{71=399.16470588235296, 24=2.772549019607843, 90=194.26666666666665, 95=26.0, 23=85.11372549019609, 82=3448.5529411764683, 81=641.0901960784313, 41=1932.941176470588, 42=12392.015686274503, 22=591.3764705882354, 21=1091.745098039216, 52=27650.282352941183}"
2001,170402080503,"{52=95955.40392156859, 95=476.69019607843137, 11=13.0, 31=69.0, 71=7269.964705882353, 24=32.227450980392156, 90=482.72549019607845, 42=3396.2352941176473, 82=2399.7215686274512, 81=2463.5529411764705, 23=825.6823529411765, 41=2242.2313725490194, 22=2646.6352941176474, 21=1468.635294117647}"
2001,170402080504,"{71=433.34901960784316, 90=740.8666666666667, 42=38367.92941176469, 82=591.2549019607843, 81=425.74117647058824, 23=22.0, 41=4146.6352941176465, 22=1300.7372549019608, 21=1225.2235294117647, 52=92677.52549019616}"
2001,170402080505,"{71=10410.513725490195, 24=641.1333333333333, 90=130.0, 21=4005.2549019607836, 42=6572.4274509803945, 82=1060.772549019608, 23=2792.3058823529414, 81=914.9607843137255, 41=796.6509803921568, 22=7665.623529411765, 95=28.0, 52=63296.67843137252}"
2001,170402080601,"{71=914.4901960784314, 90=922.7372549019608, 21=930.1921568627452, 22=212.08627450980393, 82=6737.129411764703, 41=2272.486274509804, 81=87.0, 42=18867.360784313736, 95=232.0, 11=17.0, 52=73962.54901960782}"
2001,170402080604,"{71=35511.07058823526, 90=15.0, 82=12929.658823529411, 41=5.0, 42=2.0, 22=190.87843137254902, 21=450.8941176470588, 52=27198.52549019608}"
2001,170402080305,"{71=401.0549019607843, 90=10.0, 31=1.0, 11=80.0, 82=7330.09411764706, 81=209.0, 41=189.70196078431374, 42=4327.72156862745, 22=242.84705882352944, 21=1050.964705882353, 52=62144.92941176475}"
2001,170402080306,"{71=8245.788235294118, 90=12.0, 95=291.3450980392156, 23=9.0, 82=27544.94901960785, 42=3105.537254901961, 81=1003.501960784314, 41=122.92549019607843, 22=335.30980392156863, 21=1749.592156862745, 52=41681.882352941204}"
2001,170402080201,"{71=8.0, 90=39.90588235294118, 21=625.7960784313727, 22=36.0078431372549, 82=17963.223529411764, 41=2419.152941176471, 81=1.0, 42=3560.8666666666672, 11=1.0, 95=113.0, 52=39356.32941176469}"
2001,170402080203,"{71=1.0, 90=2.0, 82=4123.454901960784, 41=241.0, 23=18.76078431372549, 42=7688.054901960786, 22=240.49803921568628, 21=517.8352941176471, 52=24827.301960784323}"
2001,170402080202,"{71=784.0, 24=2.0, 90=39.0, 21=2395.3137254901953, 41=811.1450980392158, 82=42666.12549019616, 23=75.0, 81=206.0, 42=13815.874509803914, 22=1389.5372549019608, 95=23.0, 52=95703.83529411769}"
2001,170402080204,"{95=15.0, 11=16.0, 52=48316.38039215691, 71=356.4470588235294, 24=16.0, 90=19.0, 41=548.5921568627451, 82=85043.2313725491, 23=179.0, 81=4.0, 42=20863.203921568627, 22=2860.980392156862, 21=3535.403921568628}"
2001,170402080208,"{71=333.3058823529412, 90=50.898039215686275, 21=563.4470588235295, 42=20375.211764705877, 82=4455.0, 81=210.21960784313725, 23=48.898039215686275, 41=128.40392156862745, 22=458.7372549019608, 95=159.0, 52=36360.32156862744}"
2001,170402080209,"{71=167.1764705882353, 90=355.81960784313725, 21=990.7254901960785, 22=419.9607843137255, 82=1729.8235294117649, 42=56280.64313725497, 81=1102.1254901960783, 41=795.8470588235294, 95=275.7882352941176, 11=5.0, 52=53920.56470588237}"
2001,170402080207,"{71=57.0, 90=1871.0470588235294, 21=723.0274509803922, 22=1256.6352941176467, 42=29553.384313725488, 82=5587.458823529412, 81=1805.356862745098, 23=21.462745098039214, 41=6130.5568627450975, 95=1495.0, 11=4.0, 52=61954.82745098038}"
2001,170402080210,"{95=838.5725490196079, 11=10.0, 52=51035.96078431374, 71=4467.2156862745105, 24=22.0, 90=771.721568627451, 42=16955.55686274508, 82=15814.356862745097, 81=2946.368627450981, 23=199.87058823529412, 41=2045.5764705882352, 22=1578.094117647059, 21=1778.8745098039212}"
2001,170402080301,"{71=178.8392156862745, 90=4.454901960784314, 82=192.3058823529412, 42=22304.38823529411, 41=2573.043137254902, 22=10.070588235294117, 21=70.0, 52=30071.078431372553}"
2001,170402080303,"{71=758.1803921568627, 90=5.0, 42=10932.345098039204, 82=4394.956862745098, 81=167.56470588235294, 23=57.90588235294118, 41=3117.3215686274507, 22=329.4980392156863, 21=985.0823529411762, 52=38913.2274509804}"
2001,170402080302,"{95=4909.5215686274505, 11=561.0, 52=88740.90588235302, 71=5300.199999999999, 24=8.0, 90=246.5450980392157, 42=3124.5019607843133, 82=24973.423529411757, 81=4144.607843137255, 23=357.9372549019608, 41=577.6313725490196, 22=2843.521568627451, 21=3169.4156862745094}"
2001,170402080304,"{71=928.9490196078432, 90=52.95294117647059, 95=2080.7411764705876, 11=22.188235294117646, 23=192.8078431372549, 82=3218.266666666667, 81=2583.541176470588, 41=1300.0509803921568, 42=22892.498039215694, 22=684.2980392156862, 21=1056.0156862745098, 52=72784.62352941185}"
2001,170402080307,"{71=1856.8235294117649, 90=65.0, 11=8.0, 23=147.9921568627451, 21=3750.6470588235284, 82=52057.050980392196, 42=18670.345098039186, 81=901.4, 41=422.02745098039213, 22=1388.7490196078434, 95=927.6823529411763, 52=60020.95294117653}"
2001,170402080308,"{95=3582.6313725490195, 11=33.80392156862745, 52=50465.35294117648, 71=5957.701960784314, 24=4.0, 90=41.043137254901964, 41=49.0, 82=21718.04313725491, 81=2474.364705882354, 23=240.9098039215686, 42=3105.1882352941175, 22=1339.854901960784, 21=2155.6627450980386}"
2001,170402080401,"{71=4202.760784313725, 24=13.0, 90=50.0, 21=2524.9450980392153, 42=4043.3921568627466, 82=40380.12549019604, 81=5502.815686274509, 23=643.9372549019607, 41=3.0, 22=2527.5333333333338, 95=2647.000000000001, 52=64580.55294117646}"
2001,170402080403,"{71=3831.0196078431377, 90=198.0, 21=1954.180392156863, 22=763.1254901960784, 41=1175.0, 82=7681.8392156862765, 81=5673.352941176473, 23=147.19999999999996, 42=6437.050980392157, 95=3275.556862745098, 11=86.0, 52=62895.12156862743}"
2001,170402080205,"{71=670.5058823529412, 90=2.4705882352941178, 23=1.0, 21=1184.1647058823528, 82=15358.25882352941, 42=9940.294117647049, 81=47.384313725490195, 41=529.1098039215688, 22=530.5294117647059, 11=1.0, 52=44497.611764705885}"
2001,170402080402,"{71=1044.0313725490196, 90=327.9686274509804, 42=15578.635294117645, 21=1705.8627450980389, 82=13116.03529411765, 81=821.2196078431373, 23=1.0, 41=1255.8980392156864, 22=424.9843137254902, 95=111.89019607843137, 52=49617.56078431375}"
2001,170402080404,"{95=2368.4509803921565, 11=24.0, 52=87993.31764705878, 71=3840.1098039215676, 24=8.035294117647059, 90=531.1607843137255, 42=13853.894117647058, 82=804.3215686274511, 81=4003.196078431373, 23=261.67843137254897, 41=927.0, 22=1614.2352941176473, 21=1264.5529411764708}"
