Year,huc12,histogram
2019,170402080507,"{52=49096.623529411736, 11=338.4549019607843, 95=2875.9607843137255, 31=147.0, 71=6153.3960784313695, 24=4784.819607843137, 90=4720.282352941175, 42=320.0, 82=9567.682352941174, 81=1149.6274509803923, 23=10990.262745098033, 41=486.0078431372549, 22=11530.68627450981, 21=2303.7686274509806}"
2019,170402080101,"{71=51.258823529411764, 90=532.0, 11=15.0, 95=1726.7686274509804, 82=2334.450980392156, 81=5.0, 42=385.0, 41=2495.8039215686276, 22=69.78823529411764, 21=1473.258823529412, 52=99339.20784313728}"
2019,170402080103,"{90=764.0901960784314, 21=104.0, 42=22140.874509803918, 41=3551.117647058823, 22=2.0, 95=7.0, 52=15174.882352941191}"
2019,170402080206,"{71=55.41176470588235, 90=689.6078431372549, 95=22.0, 41=3689.0470588235303, 81=1.0, 42=45042.67450980396, 22=230.38039215686274, 21=487.77647058823527, 52=34729.368627451026}"
2019,170402080501,"{71=91.53333333333333, 24=1.0, 90=729.2431372549021, 21=979.521568627451, 41=15164.698039215684, 82=4933.0, 81=48.0, 23=13.0, 42=18794.92156862745, 22=1048.8941176470585, 95=19.0, 52=73722.27450980396}"
2019,170402080502,"{71=355.46274509803925, 24=2.772549019607843, 90=194.67058823529413, 21=1190.4274509803925, 41=2035.7529411764706, 82=822.8431372549021, 81=697.113725490196, 23=104.2156862745098, 42=12972.062745098032, 22=920.4431372549022, 95=26.0, 52=29133.556862745103}"
2019,170402080503,"{31=68.0, 95=458.8, 11=28.0, 52=95339.20784313722, 71=5505.827450980392, 24=31.227450980392156, 90=436.08627450980396, 41=3587.223529411765, 82=1497.8117647058825, 81=3021.8196078431374, 23=887.6823529411765, 42=4329.976470588235, 22=3142.0666666666666, 21=1407.976470588235}"
2019,170402080504,"{71=1072.9803921568628, 90=734.8666666666667, 81=368.6078431372549, 82=643.0823529411765, 42=42888.67450980391, 23=26.95686274509804, 41=5685.819607843137, 22=1730.780392156863, 21=1093.8196078431372, 52=85685.67450980398}"
2019,170402080505,"{11=7.0, 95=25.0, 52=62337.69019607841, 71=8391.541176470599, 24=763.1333333333333, 90=111.0, 42=7851.023529411767, 82=723.9333333333333, 23=3561.1450980392156, 81=660.5019607843137, 41=1139.5882352941176, 22=9175.803921568624, 21=3566.960784313725}"
2019,170402080601,"{71=12836.28235294118, 90=882.7372549019608, 21=1180.192156862745, 22=185.08627450980393, 42=19362.098039215696, 82=124.0, 41=2100.772549019608, 81=49.0, 52=68124.86274509803, 95=276.0, 11=30.0, 31=4.0}"
2019,170402080604,"{71=18588.10588235295, 90=15.0, 82=12903.909803921568, 41=12.0, 42=19.0, 22=235.0078431372549, 21=493.28235294117644, 52=44036.72156862744}"
2019,170402080305,"{71=49.0, 90=10.0, 11=162.8862745098039, 23=2.0, 82=6488.580392156863, 81=192.0, 41=346.9254901960785, 42=7413.741176470589, 22=360.82352941176475, 21=1197.6392156862746, 52=59763.71764705886}"
2019,170402080306,"{71=1719.3960784313722, 90=12.0, 11=0.11372549019607843, 41=140.85882352941178, 42=4187.411764705882, 82=27808.003921568637, 23=9.0, 81=885.4117647058824, 21=1722.2588235294118, 22=555.6862745098039, 95=288.3450980392156, 52=46773.34509803922}"
2019,170402080201,"{71=2.0, 90=39.90588235294118, 21=613.7607843137257, 22=154.0078431372549, 41=2582.0549019607847, 82=20752.407843137265, 81=1.0, 23=1.0, 42=4300.698039215687, 11=3.0, 95=110.0, 52=35564.447058823534}"
2019,170402080203,"{71=1.0, 90=3.0, 82=5355.670588235294, 41=320.5333333333333, 23=24.76078431372549, 42=10046.207843137254, 22=263.0235294117647, 21=541.3098039215686, 52=21104.400000000016}"
2019,170402080202,"{95=17.0, 11=1.0, 52=88209.99607843139, 71=443.97254901960787, 24=2.0, 90=37.0, 41=898.6235294117648, 82=46847.54117647062, 23=109.13725490196079, 81=181.0, 42=16874.29019607842, 22=1828.5058823529419, 21=2460.7647058823527}"
2019,170402080204,"{95=7.0, 11=9.0, 52=34246.262745098014, 71=94.12549019607843, 24=21.0, 90=24.0, 41=597.0509803921569, 82=96386.34117647071, 81=18.137254901960784, 23=239.53333333333333, 42=22760.87450980392, 22=3973.8392156862747, 21=3396.074509803922}"
2019,170402080208,"{71=12.423529411764706, 90=46.898039215686275, 95=128.0, 41=217.078431372549, 82=5464.0, 81=117.0, 23=51.898039215686275, 42=25381.53725490196, 22=583.9725490196079, 21=684.2588235294116, 52=30456.376470588224}"
2019,170402080209,"{71=50.89411764705882, 90=351.81960784313725, 11=3.0, 95=275.7882352941176, 23=7.0, 82=1298.678431372549, 81=1403.5882352941176, 42=62021.980392156926, 41=919.8470588235294, 22=738.9137254901962, 21=1325.007843137255, 52=47646.95686274509}"
2019,170402080207,"{71=64.57647058823531, 90=1870.4, 21=694.5764705882353, 22=1420.7098039215684, 42=32636.227450980383, 82=5725.325490196078, 81=1764.0, 23=21.462745098039214, 41=7261.898039215686, 11=3.6470588235294117, 95=1475.0, 52=57521.93333333335}"
2019,170402080210,"{95=842.5725490196079, 11=75.0, 52=54211.427450980394, 71=1009.1568627450981, 24=27.0, 90=754.721568627451, 42=18729.09803921568, 82=13068.729411764705, 81=3199.376470588236, 23=329.8705882352941, 41=2515.176470588235, 22=2132.572549019608, 21=1569.466666666666}"
2019,170402080301,"{71=346.8392156862745, 90=5.454901960784314, 82=192.03921568627453, 42=24227.76078431372, 41=3077.8, 22=14.070588235294117, 21=217.91764705882352, 52=27322.29803921569}"
2019,170402080303,"{71=762.3058823529411, 90=5.0, 42=11171.85098039215, 82=5710.419607843137, 81=261.9019607843137, 23=57.90588235294118, 41=3996.0, 22=419.4980392156863, 21=982.6901960784311, 52=36293.50980392157}"
2019,170402080302,"{95=5071.75294117647, 11=608.2, 52=82496.12941176479, 71=4589.286274509803, 24=9.0, 90=193.5450980392157, 42=3531.8588235294123, 82=29990.32156862744, 81=4469.760784313725, 23=448.9372549019608, 41=762.0470588235294, 22=3066.956862745098, 21=3719.41568627451}"
2019,170402080304,"{71=374.6823529411765, 90=49.95294117647059, 21=1076.0235294117647, 22=790.4627450980392, 42=26732.721568627465, 82=3766.4156862745103, 81=2460.1450980392156, 23=193.8078431372549, 41=1851.0509803921568, 11=49.29803921568627, 95=2150.682352941176, 52=68301.6901960785}"
2019,170402080307,"{71=1866.5058823529414, 90=57.0, 21=4088.41568627451, 22=1856.309803921569, 41=507.2705882352941, 82=57015.431372549036, 81=856.2705882352941, 23=144.9921568627451, 42=21229.50588235291, 95=939.6823529411763, 11=5.0, 52=51650.28627450986}"
2019,170402080308,"{11=75.45098039215688, 95=3623.4196078431373, 52=54392.31372549018, 71=2772.0549019607843, 24=6.0, 90=38.043137254901964, 42=4418.247058823529, 82=19341.450980392154, 23=403.9098039215686, 81=2294.7764705882355, 41=79.0, 22=1692.7843137254897, 21=2030.1058823529409}"
2019,170402080401,"{95=2622.211764705883, 11=7.0, 52=66888.8745098039, 71=2631.9882352941177, 24=26.0, 90=60.0, 42=4217.764705882354, 82=39344.43529411762, 23=714.9372549019607, 81=4981.63137254902, 41=4.0, 22=2862.007843137255, 21=2758.211764705883}"
2019,170402080403,"{11=82.0, 95=3266.698039215686, 52=60945.24705882353, 71=1647.1764705882354, 24=1.0, 90=198.0, 42=7282.694117647059, 82=10437.196078431367, 81=5159.529411764708, 23=205.11764705882348, 41=1831.0, 22=1092.4862745098037, 21=1969.3019607843141}"
2019,170402080205,"{71=314.98039215686265, 90=3.1176470588235294, 81=0.8549019607843138, 21=1201.1921568627452, 82=14938.603921568629, 42=10512.772549019603, 23=3.0, 41=662.1098039215688, 22=640.9490196078432, 11=1.3529411764705883, 52=44483.39607843138}"
2019,170402080402,"{71=194.18039215686275, 90=327.0, 21=1600.7686274509801, 42=16911.462745098033, 82=16687.59215686275, 23=2.0784313725490193, 81=700.7490196078431, 41=1639.9529411764706, 22=773.2784313725491, 95=65.68627450980392, 52=45102.337254901984}"
2019,170402080404,"{11=19.0, 95=2439.0901960784313, 52=87725.12941176469, 71=950.6549019607844, 24=25.03529411764706, 90=526.8, 41=1540.1450980392156, 82=276.20392156862744, 81=3886.435294117647, 23=296.0431372549019, 42=16813.545098039216, 22=1725.4980392156865, 21=1270.372549019608}"
