Year,huc12,histogram
2002,170402080603,"{71=7754.160784313725, 90=3835.298039215687, 21=765.2156862745098, 82=8243.0, 41=6610.309803921569, 81=1149.8666666666668, 42=20177.56078431372, 22=127.51372549019608, 95=359.3137254901961, 52=65421.69411764708}"
2002,170402080605,"{11=38.0, 95=438.18039215686275, 52=82104.83921568621, 71=33885.094117647066, 24=55.0, 90=1003.7529411764706, 23=646.3411764705882, 82=69716.3607843137, 81=1583.129411764706, 42=98.54509803921569, 41=108.58039215686274, 22=7029.949019607843, 21=3288.81568627451}"
2002,170402080607,"{71=11178.152941176475, 24=10.0, 90=25487.850980392155, 31=53.80392156862745, 21=2273.0274509803917, 82=52784.60392156866, 81=212.90980392156862, 23=57.87843137254902, 22=3785.9019607843125, 95=10339.04705882353, 11=331.54117647058825, 52=18044.678431372544}"
2002,170402080606,"{71=268.98823529411766, 90=11545.815686274505, 11=15.0, 42=23.0, 82=43914.89411764704, 81=981.7647058823529, 23=41.227450980392156, 21=1430.8117647058825, 22=2423.749019607843, 95=8065.254901960785, 52=11828.360784313725}"
2002,170402080507,"{52=48317.35686274507, 95=3086.5019607843137, 11=225.46274509803922, 31=40.70196078431373, 71=7658.321568627451, 24=4955.270588235294, 90=4552.733333333335, 42=206.0, 82=11054.141176470592, 81=974.2039215686276, 23=10306.592156862742, 41=264.0078431372549, 22=10548.584313725492, 21=2274.694117647059}"
2002,170402080101,"{71=1239.2313725490199, 90=513.0, 11=1.0, 81=7.0, 82=4067.654901960784, 95=1748.7686274509804, 42=255.6392156862745, 41=2220.8039215686276, 22=59.78823529411765, 21=1324.4901960784314, 52=96990.16078431376}"
2002,170402080103,"{90=762.0901960784314, 21=44.0, 41=3423.3450980392154, 42=21119.83921568626, 22=1.0, 95=7.0, 52=16386.690196078445}"
2002,170402080206,"{71=10.0, 90=684.6078431372549, 21=466.77647058823527, 42=41738.47450980397, 41=3365.8039215686276, 22=177.38039215686274, 95=28.0, 52=38476.223529411815}"
2002,170402080501,"{71=214.1098039215686, 90=725.650980392157, 21=1027.5803921568624, 41=12957.243137254902, 82=2502.1294117647058, 81=40.0, 23=6.0, 42=17538.49019607843, 22=768.6392156862745, 95=24.0, 52=79741.24313725495}"
2002,170402080502,"{71=368.42745098039217, 24=2.772549019607843, 90=194.26666666666665, 95=26.0, 23=86.11372549019609, 82=3216.5529411764683, 81=648.0901960784313, 41=1929.941176470588, 42=12459.015686274503, 22=650.407843137255, 21=1056.7647058823532, 52=27816.968627450988}"
2002,170402080503,"{31=68.0, 95=483.4470588235294, 11=13.0, 52=96266.83921568622, 71=6751.63137254902, 24=32.227450980392156, 90=489.72549019607845, 41=2319.772549019608, 82=2358.964705882353, 81=2524.5529411764705, 23=832.6823529411765, 42=3471.243137254902, 22=2764.396078431373, 21=1365.2235294117645}"
2002,170402080504,"{71=336.37254901960785, 90=740.8666666666667, 42=38571.79215686273, 82=583.2549019607843, 81=423.74117647058824, 23=29.0, 41=4162.6352941176465, 22=1434.043137254902, 21=1124.9176470588236, 52=92524.63921568634}"
2002,170402080505,"{71=9244.227450980397, 24=643.1333333333333, 90=130.0, 21=3701.9411764705883, 42=6618.4274509803945, 82=1028.7725490196078, 23=2906.4196078431373, 81=896.9607843137255, 41=811.6392156862745, 22=8061.470588235294, 95=28.0, 52=64243.32941176466}"
2002,170402080601,"{71=901.6117647058824, 90=922.7372549019608, 21=928.1921568627452, 22=219.08627450980393, 82=6672.129411764703, 41=2295.486274509804, 81=85.0, 42=19117.400000000005, 95=232.0, 11=12.0, 52=73769.38823529409}"
2002,170402080604,"{71=34821.811764705846, 90=15.0, 82=12938.666666666664, 41=6.0, 42=2.0, 22=199.87843137254902, 21=445.8941176470588, 52=27873.77647058824}"
2002,170402080305,"{71=276.0, 90=10.0, 31=1.0, 11=90.0, 82=7105.09411764706, 81=213.0, 41=193.70196078431374, 42=4436.792156862746, 22=282.2196078431373, 21=1016.592156862745, 52=62362.913725490245}"
2002,170402080306,"{71=8743.980392156862, 90=12.0, 95=289.3450980392156, 23=9.0, 82=27625.22352941177, 81=997.501960784314, 42=3204.537254901961, 41=122.92549019607843, 22=387.4, 21=1699.5019607843135, 52=41010.41568627455}"
2002,170402080201,"{71=8.0, 90=39.90588235294118, 21=575.7960784313727, 22=88.0078431372549, 82=17964.223529411764, 41=2410.152941176471, 81=1.0, 42=3575.8666666666672, 11=1.0, 95=113.0, 52=39347.32941176469}"
2002,170402080203,"{71=1.0, 90=2.0, 82=4122.454901960784, 41=241.0, 23=19.76078431372549, 42=7891.407843137256, 22=243.12549019607843, 21=516.2078431372548, 52=24622.949019607848}"
2002,170402080202,"{71=1237.0, 24=2.0, 90=39.0, 21=2300.3686274509796, 41=810.1450980392158, 82=41664.12549019617, 23=80.0, 81=208.0, 42=13864.00392156862, 22=1500.4588235294118, 95=23.0, 52=96182.72941176475}"
2002,170402080204,"{95=16.0, 11=14.0, 52=48232.38039215691, 71=357.5098039215686, 24=19.0, 90=22.0, 41=545.5921568627451, 82=84933.15294117657, 23=191.0, 81=3.0, 42=20997.203921568627, 22=3176.909803921568, 21=3265.490196078432}"
2002,170402080208,"{71=284.3058823529412, 90=50.898039215686275, 95=162.0, 41=136.40392156862745, 82=4438.0, 23=48.898039215686275, 81=210.21960784313725, 42=20640.552941176466, 22=499.2705882352941, 21=530.5254901960784, 52=36142.36862745098}"
2002,170402080209,"{71=155.0862745098039, 90=355.81960784313725, 21=920.5882352941176, 22=523.0980392156863, 42=56566.5333333334, 82=1711.8235294117649, 81=1100.1254901960783, 23=1.0, 41=794.8470588235294, 95=275.7882352941176, 11=5.0, 52=53633.764705882364}"
2002,170402080207,"{71=41.0, 90=1872.0470588235294, 21=662.7372549019608, 22=1324.3137254901958, 42=29793.14117647059, 82=5588.2588235294115, 81=1816.8392156862744, 23=21.462745098039214, 41=6223.5568627450975, 95=1486.0, 11=4.0, 52=61626.39999999999}"
2002,170402080210,"{95=834.5725490196079, 11=4.0, 52=51289.286274509825, 71=4381.074509803922, 24=24.0, 90=769.721568627451, 42=16986.133333333317, 82=15562.356862745097, 81=2989.2862745098046, 23=211.87058823529412, 41=2045.5764705882352, 22=1725.4039215686275, 21=1640.8862745098033}"
2002,170402080301,"{71=179.8392156862745, 90=5.454901960784314, 82=191.3058823529412, 42=22439.38823529411, 41=2556.043137254902, 22=10.070588235294117, 21=70.0, 52=29952.078431372553}"
2002,170402080303,"{71=652.2666666666667, 90=5.0, 42=10985.098039215676, 82=4367.850980392157, 81=167.56470588235294, 23=57.90588235294118, 41=3127.756862745098, 22=365.4980392156863, 21=954.0823529411762, 52=38978.05882352941}"
2002,170402080302,"{95=4909.5215686274505, 11=557.0, 52=88840.32156862752, 71=5394.529411764705, 24=8.0, 90=257.5450980392157, 42=3149.086274509804, 82=24746.184313725484, 81=4125.607843137255, 23=357.9372549019608, 41=588.1882352941177, 22=2892.8745098039217, 21=3130.4156862745094}"
2002,170402080304,"{71=972.9647058823529, 90=52.95294117647059, 95=2080.7411764705876, 11=19.188235294117646, 81=2588.541176470588, 82=3142.0823529411764, 41=1306.0509803921568, 23=193.8078431372549, 42=22989.498039215694, 22=712.756862745098, 21=1028.0156862745098, 52=72710.33333333342}"
2002,170402080307,"{71=1808.2078431372552, 90=65.0, 11=7.0, 23=148.9921568627451, 21=3642.647058823529, 82=51996.71372549024, 42=18762.501960784284, 81=899.4, 41=422.02745098039213, 22=1512.7490196078434, 95=928.6823529411763, 52=60022.7490196079}"
2002,170402080308,"{95=3583.6313725490195, 11=34.80392156862745, 52=50459.988235294135, 71=5924.160784313725, 24=4.0, 90=41.043137254901964, 41=50.0, 82=21687.94901960785, 81=2461.364705882354, 23=264.9098039215686, 42=3150.1882352941175, 22=1444.490196078431, 21=2061.027450980391}"
2002,170402080401,"{95=2639.211764705883, 11=2.0, 52=66108.56078431371, 71=4119.75294117647, 24=13.0, 90=49.0, 42=4045.3921568627466, 82=38879.45882352938, 81=5543.270588235294, 23=646.9372549019607, 41=3.0, 22=2585.3137254901962, 21=2484.164705882353}"
2002,170402080403,"{71=3788.0196078431377, 90=198.0, 11=109.0, 95=3269.698039215686, 23=147.19999999999996, 82=7508.9176470588245, 81=5662.92549019608, 41=1192.0, 42=6547.050980392157, 22=844.3803921568627, 21=1886.925490196079, 52=62963.32941176468}"
2002,170402080205,"{71=723.4392156862746, 90=2.4705882352941178, 23=1.0, 21=1154.8823529411764, 82=15190.545098039212, 42=9964.294117647049, 81=46.90196078431372, 41=533.1098039215688, 22=569.8117647058823, 11=1.0, 52=44574.874509803936}"
2002,170402080402,"{71=1000.0313725490195, 90=327.9686274509804, 23=1.0, 21=1563.505882352941, 82=12976.57647058824, 42=15808.635294117645, 81=868.4235294117648, 41=1245.8980392156864, 22=577.3411764705883, 95=85.68627450980392, 52=49550.01960784315}"
2002,170402080404,"{11=20.0, 95=2373.3098039215683, 52=87988.07450980388, 71=3444.3647058823526, 24=8.035294117647059, 90=536.1607843137255, 42=14329.882352941177, 82=731.8588235294119, 81=3972.8, 23=263.67843137254897, 41=946.0, 22=1639.4980392156865, 21=1240.2901960784316}"
