Year,huc12,histogram
2021,170402080606,"{71=184.2235294117647, 24=0.4627450980392157, 90=11666.756862745095, 11=25.0, 42=104.0, 82=43508.74117647056, 81=964.1764705882354, 23=35.65098039215686, 21=1045.5372549019608, 22=3252.901960784314, 95=7876.564705882353, 52=11874.850980392152}"
2021,170402080507,"{52=48823.274509803894, 11=341.8862745098039, 95=2913.266666666667, 31=158.0, 71=6343.027450980389, 24=4803.819607843137, 90=4693.545098039215, 42=342.1921568627451, 82=9360.784313725488, 81=1139.0549019607843, 23=11075.407843137249, 41=522.0078431372549, 22=11593.035294117652, 21=2355.2705882352943}"
2021,170402080101,"{71=52.258823529411764, 90=510.0, 11=3.0, 81=4.0, 82=2320.450980392156, 95=1750.7686274509804, 41=2566.486274509804, 42=418.0, 22=69.78823529411764, 21=1480.258823529412, 52=99252.52549019612}"
2021,170402080103,"{90=764.0901960784314, 21=125.0, 42=22315.654901960774, 41=3561.117647058823, 22=2.0, 95=7.0, 52=14969.101960784326}"
2021,170402080206,"{71=40.25490196078431, 90=689.6078431372549, 95=22.0, 41=3721.0470588235303, 81=1.0, 42=45327.47450980396, 22=231.38039215686274, 21=496.77647058823527, 52=34417.72549019613}"
2021,170402080501,"{95=21.0, 11=1.0, 52=73852.07450980396, 71=87.6078431372549, 24=1.0, 90=728.2431372549021, 41=15274.149019607841, 82=4514.0, 81=52.0, 23=13.0, 42=18944.92156862745, 22=1048.8941176470585, 21=1007.1960784313726}"
2021,170402080502,"{71=375.38823529411764, 24=2.772549019607843, 90=193.67058823529413, 21=1224.360784313726, 41=2039.7529411764706, 82=465.54117647058825, 81=704.8392156862744, 23=102.2156862745098, 42=13020.549019607835, 22=917.0980392156865, 95=26.0, 52=29383.133333333342}"
2021,170402080503,"{31=68.0, 11=29.0, 95=486.8, 52=95807.92941176468, 71=4972.019607843137, 24=34.227450980392156, 90=433.08627450980396, 41=3675.501960784314, 82=1269.2039215686275, 81=3038.207843137255, 23=892.6823529411764, 42=4447.976470588235, 22=3139.24705882353, 21=1447.8235294117646}"
2021,170402080504,"{71=1030.172549019608, 90=734.8666666666667, 42=43354.48627450979, 82=637.7960784313726, 23=32.956862745098036, 81=360.6078431372549, 41=5769.819607843137, 22=1744.780392156863, 21=1121.6509803921567, 52=85144.12549019617}"
2021,170402080505,"{11=7.0, 95=25.0, 52=59401.84705882349, 71=11117.192156862755, 24=766.1333333333333, 90=109.0, 42=7995.827450980394, 82=669.4313725490197, 23=3577.450980392157, 81=647.5019607843137, 41=1169.5882352941176, 22=9181.713725490194, 21=3646.635294117647}"
2021,170402080601,"{71=11547.380392156863, 90=907.7372549019608, 21=1197.6862745098038, 22=189.08627450980393, 42=19526.38823529413, 82=82.0, 41=2114.772549019608, 81=39.0, 52=69279.98039215681, 95=253.0, 11=17.0, 31=1.0}"
2021,170402080604,"{71=17129.890196078435, 90=15.0, 82=12928.53725490196, 41=12.0, 42=21.0, 22=235.0078431372549, 21=495.2627450980392, 52=45466.3294117647}"
2021,170402080305,"{71=26.0, 90=8.0, 11=144.8862745098039, 23=2.0, 82=6153.035294117647, 81=221.0, 41=367.9254901960785, 42=7562.5843137254915, 22=359.82352941176475, 21=1240.6392156862746, 52=59901.41960784317}"
2021,170402080306,"{71=779.4431372549019, 90=12.0, 11=0.11372549019607843, 95=288.3450980392156, 81=861.6, 82=27133.427450980405, 23=9.0, 42=4373.545098039215, 41=144.85882352941178, 22=559.6862745098039, 21=1753.4039215686275, 52=48186.40784313726}"
2021,170402080201,"{71=296.3686274509804, 90=39.90588235294118, 21=635.7607843137257, 82=20303.48235294119, 22=151.0078431372549, 41=2603.0549019607847, 42=4373.125490196078, 11=3.0, 95=110.0, 52=35608.57647058825}"
2021,170402080203,"{90=2.0, 82=5344.670588235294, 42=10241.780392156863, 23=24.76078431372549, 41=324.5333333333333, 22=262.0235294117647, 21=547.3098039215686, 52=20912.82745098041}"
2021,170402080202,"{95=17.0, 11=5.0, 52=88158.67450980394, 71=401.156862745098, 24=2.0, 90=37.0, 41=909.6235294117648, 82=46706.23921568631, 23=109.13725490196079, 81=191.0, 42=17046.258823529402, 22=1821.5058823529419, 21=2506.2352941176464}"
2021,170402080204,"{71=56.0, 24=24.0, 90=23.0, 21=3498.603921568628, 42=22925.88627450981, 82=99737.15294117661, 81=35.94901960784314, 23=242.53333333333333, 41=598.0509803921569, 22=3976.8392156862747, 95=8.0, 52=30647.22352941174}"
2021,170402080208,"{71=12.423529411764706, 90=46.898039215686275, 95=135.0, 41=221.34509803921569, 82=4532.0, 81=140.0, 23=52.898039215686275, 42=25842.913725490198, 22=588.913725490196, 21=711.270588235294, 52=30859.780392156856}"
2021,170402080209,"{71=53.89411764705882, 90=351.81960784313725, 21=1392.7568627450978, 22=751.9137254901962, 42=62408.19215686281, 82=1154.9882352941177, 81=1413.5686274509803, 23=6.0, 41=920.8470588235294, 95=275.7882352941176, 11=2.0, 52=47311.70588235294}"
2021,170402080207,"{71=43.74509803921569, 90=1869.4, 21=716.5686274509804, 22=1424.7176470588233, 42=32833.7137254902, 82=5332.325490196078, 81=1712.0, 23=20.462745098039214, 41=7313.313725490196, 11=3.6470588235294117, 95=1526.0, 52=57663.86274509806}"
2021,170402080210,"{95=844.5725490196079, 11=74.0, 52=54405.20000000001, 71=916.5882352941178, 24=28.0, 90=759.721568627451, 42=18885.6, 82=12587.411764705883, 81=3317.694117647059, 23=328.8705882352941, 41=2529.176470588235, 22=2149.619607843137, 21=1637.7137254901954}"
2021,170402080301,"{71=365.8392156862745, 90=4.454901960784314, 82=189.6745098039216, 42=24396.654901960777, 41=3148.3019607843135, 22=15.070588235294117, 21=223.28235294117647, 52=27060.901960784322}"
2021,170402080303,"{71=505.5411764705882, 90=5.0, 42=11244.55686274509, 82=5784.286274509803, 81=262.9019607843137, 23=57.90588235294118, 41=4044.0, 22=422.4980392156863, 21=1018.6901960784311, 52=36315.7019607843}"
2021,170402080302,"{95=5114.8901960784315, 11=622.4313725490197, 52=84109.70980392168, 71=4072.752941176471, 24=9.0, 90=188.75294117647059, 42=3585.8588235294123, 82=28731.27450980391, 81=4446.184313725489, 23=450.9372549019608, 41=779.0470588235294, 22=3068.956862745098, 21=3777.41568627451}"
2021,170402080304,"{71=551.2352941176471, 90=49.964705882352945, 95=2123.345098039215, 11=41.490196078431374, 81=2537.278431372549, 82=3912.149019607843, 41=1884.0509803921568, 23=195.78823529411764, 42=27190.286274509817, 22=789.4823529411765, 21=1094.0235294117647, 52=67427.83921568634}"
2021,170402080307,"{71=1988.5058823529414, 90=55.0, 11=4.0, 21=4182.121568627451, 42=21383.01960784311, 82=56117.10588235296, 81=844.2705882352941, 23=145.9921568627451, 41=510.7686274509804, 22=1869.309803921569, 95=952.6823529411763, 52=52163.8941176471}"
2021,170402080308,"{95=3589.635294117647, 11=63.01568627450981, 52=55686.760784313716, 71=2098.8039215686276, 24=6.0, 90=37.82352941176471, 41=83.0, 82=18527.97647058823, 81=2378.023529411765, 23=415.9098039215686, 42=4511.792156862745, 22=1701.7843137254897, 21=2067.0313725490187}"
2021,170402080401,"{95=2628.211764705883, 11=6.0, 52=66144.85098039215, 71=2946.9882352941177, 24=26.0, 90=60.0, 42=4247.5843137254915, 82=39611.81176470586, 81=5046.61568627451, 23=714.9372549019607, 41=4.0, 22=2878.007843137255, 21=2804.0549019607847}"
2021,170402080403,"{95=3293.698039215686, 11=65.0, 52=61313.572549019606, 71=1491.1764705882354, 24=1.0, 90=197.0, 41=1880.0, 82=10077.80784313725, 81=5145.584313725492, 23=194.11764705882348, 42=7344.694117647059, 22=1101.1254901960783, 21=2012.6705882352944}"
2021,170402080205,"{71=272.5215686274509, 90=3.1176470588235294, 11=1.3529411764705883, 41=664.1098039215688, 82=14550.44705882353, 81=38.019607843137244, 23=3.0, 42=10569.066666666662, 22=644.9490196078432, 21=1216.1921568627452, 52=44799.55294117649}"
2021,170402080402,"{71=181.18039215686275, 90=326.0, 42=17017.349019607835, 21=1665.4078431372545, 82=16462.01960784314, 81=700.6941176470589, 23=3.0784313725490193, 41=1637.9529411764706, 22=794.6392156862746, 95=65.68627450980392, 52=45151.078431372574}"
2021,170402080404,"{95=2499.0901960784313, 11=19.0, 52=87534.15294117645, 71=989.6549019607844, 24=25.03529411764706, 90=540.8, 42=16947.52549019608, 82=214.11764705882354, 81=3839.690196078431, 23=293.0431372549019, 41=1579.1450980392156, 22=1725.4980392156865, 21=1287.2}"
