Year,huc12,histogram
2006,170402080206,"{71=4.0, 90=687.6078431372549, 21=438.77647058823527, 42=42544.89019607848, 41=3446.843137254902, 22=220.38039215686274, 95=25.0, 52=37579.76862745102}"
2006,170402080501,"{71=81.45098039215685, 90=727.650980392157, 21=969.5803921568627, 41=13320.866666666665, 82=2366.1294117647058, 81=38.0, 23=7.0, 42=18032.176470588234, 22=879.6392156862745, 95=23.0, 52=79099.59215686277}"
2006,170402080502,"{71=271.46274509803925, 24=2.772549019607843, 90=194.26666666666665, 95=26.0, 23=89.11372549019609, 82=2371.5921568627446, 81=593.6823529411764, 42=12614.427450980384, 41=1947.941176470588, 22=770.3058823529414, 21=1012.61568627451, 52=28561.141176470595}"
2006,170402080503,"{52=94340.63529411762, 95=517.086274509804, 11=23.0, 31=68.0, 71=8224.133333333333, 24=34.227450980392156, 90=453.72549019607845, 42=3736.160784313726, 82=2210.4627450980392, 81=2537.1960784313724, 23=870.6823529411765, 41=2498.772549019608, 22=2975.411764705883, 21=1252.2117647058822}"
2006,170402080504,"{71=162.87058823529412, 90=739.8666666666667, 42=39947.79607843136, 82=611.6627450980393, 81=392.02745098039213, 23=33.87450980392157, 41=4275.6352941176465, 22=1592.4196078431373, 21=1025.2823529411764, 52=91149.8274509804}"
2006,170402080505,"{95=25.0, 11=84.0, 52=66076.45882352938, 71=6301.447058823532, 24=686.1333333333333, 90=131.0, 42=7057.2784313725515, 82=926.2627450980391, 23=3264.3882352941173, 81=886.9686274509804, 41=882.6392156862745, 22=8718.0862745098, 21=3274.658823529412}"
2006,170402080601,"{71=11823.462745098044, 90=870.7372549019608, 21=995.192156862745, 22=198.08627450980393, 82=5443.454901960784, 41=2087.772549019608, 81=80.0, 42=18399.023529411774, 95=273.0, 11=28.0, 52=64956.3019607843}"
2006,170402080604,"{71=28845.396078431342, 90=15.0, 82=12889.819607843136, 42=5.0, 41=7.0, 22=217.0078431372549, 21=436.7647058823529, 52=33887.03921568629}"
2006,170402080305,"{71=260.0, 90=10.0, 11=161.87843137254902, 81=189.0, 82=5924.792156862745, 23=1.0, 41=218.69411764705885, 42=5188.537254901963, 22=312.2196078431373, 21=1049.592156862745, 52=62671.60000000004}"
2006,170402080306,"{71=7594.964705882352, 90=12.0, 11=0.12156862745098039, 95=288.3450980392156, 41=116.92549019607843, 82=27502.86274509805, 23=9.0, 81=829.1294117647059, 42=3452.772549019608, 22=484.5490196078431, 21=1646.3529411764705, 52=42164.80784313728}"
2006,170402080201,"{71=6.0, 90=39.90588235294118, 21=535.7960784313727, 22=140.0078431372549, 82=17961.980392156864, 41=2396.152941176471, 81=2.0, 42=3651.8666666666672, 11=3.0, 95=113.0, 52=39274.572549019584}"
2006,170402080203,"{90=4.0, 82=4172.454901960784, 41=249.0, 23=20.76078431372549, 42=8484.666666666668, 22=260.0235294117647, 21=504.3098039215686, 52=23964.690196078445}"
2006,170402080202,"{71=2398.0, 24=2.0, 90=38.0, 21=2228.850980392156, 41=815.6549019607844, 82=39248.16862745107, 23=90.46274509803922, 81=173.0, 42=14450.59999999999, 22=1632.5882352941185, 95=24.0, 52=96809.50588235293}"
2006,170402080204,"{95=23.0, 11=14.0, 52=48417.01176470593, 71=212.05098039215687, 24=19.0, 90=20.0, 41=547.5921568627451, 82=84199.63921568637, 23=202.53333333333333, 81=3.0, 42=21480.545098039216, 22=3463.509803921568, 21=3171.356862745098}"
2006,170402080208,"{71=129.6235294117647, 90=51.898039215686275, 95=159.0, 41=149.40392156862745, 82=4950.0, 23=49.898039215686275, 81=162.21960784313725, 42=21626.3294117647, 22=550.3686274509804, 21=519.4274509803921, 52=34795.27450980391}"
2006,170402080209,"{71=135.95294117647057, 90=355.81960784313725, 21=878.0980392156863, 22=635.2039215686275, 42=57606.28627450987, 82=1649.8313725490198, 81=1134.8980392156864, 23=1.0, 41=800.8470588235294, 95=275.7882352941176, 11=6.0, 52=52563.74901960786}"
2006,170402080207,"{71=32.0, 90=1868.4, 21=610.7372549019608, 22=1413.3137254901958, 42=30387.078431372553, 82=5462.2588235294115, 81=1787.8392156862744, 23=22.462745098039214, 41=6388.517647058823, 11=6.647058823529411, 95=1473.0, 52=61007.5019607843}"
2006,170402080210,"{95=841.5725490196079, 11=1.0, 52=53104.77647058826, 71=3254.9058823529413, 24=24.0, 90=779.721568627451, 42=17320.627450980373, 82=14452.176470588236, 81=2978.650980392157, 23=220.87058823529412, 41=2064.576470588235, 22=1889.2901960784316, 21=1531.9999999999993}"
2006,170402080301,"{71=199.8392156862745, 90=5.454901960784314, 82=189.3058823529412, 42=22767.66274509803, 41=2612.043137254902, 22=11.070588235294117, 21=82.0, 52=29536.803921568633}"
2006,170402080303,"{71=360.74901960784325, 90=5.0, 42=11136.270588235284, 82=4389.623529411764, 81=230.93725490196076, 23=58.90588235294118, 41=3225.443137254902, 22=411.4980392156863, 21=913.9294117647056, 52=38928.725490196084}"
2006,170402080302,"{95=5274.5215686274505, 11=576.0, 52=89733.65490196086, 71=5476.823529411763, 24=8.0, 90=246.5450980392157, 42=3237.886274509804, 82=23692.45098039215, 81=3589.1921568627454, 23=359.9372549019608, 41=620.4980392156863, 22=2983.8745098039217, 21=3157.827450980392}"
2006,170402080304,"{71=944.9176470588234, 90=49.95294117647059, 95=2075.992156862744, 11=34.937254901960785, 81=2531.1647058823514, 82=3091.4, 41=1355.0509803921568, 23=194.8078431372549, 42=23578.513725490207, 22=758.9411764705883, 21=1005.7137254901961, 52=72175.54117647068}"
2006,170402080307,"{71=2696.9803921568637, 90=64.0, 11=11.0, 23=149.9921568627451, 21=3600.082352941176, 82=49935.3803921569, 42=19227.59999999997, 81=874.364705882353, 41=428.02745098039213, 22=1723.4431372549025, 95=933.6823529411763, 52=60572.11764705888}"
2006,170402080308,"{95=3576.3843137254903, 11=43.05098039215686, 52=52090.92549019606, 71=5161.27843137255, 24=3.0, 90=43.043137254901964, 81=2328.929411764707, 82=20638.68235294118, 42=3425.1803921568626, 23=298.9098039215686, 41=52.0, 22=1578.7843137254897, 21=1927.388235294117}"
2006,170402080401,"{95=2624.211764705883, 11=1.0, 52=67654.8901960784, 71=4409.756862745096, 24=24.0, 90=66.0, 42=4094.635294117648, 82=37388.098039215656, 81=5009.35294117647, 23=685.9372549019607, 41=3.0, 22=2679.2313725490194, 21=2478.949019607843}"
2006,170402080403,"{71=3686.4078431372554, 90=203.0, 21=1826.2117647058828, 22=971.3215686274509, 41=1317.0, 82=7994.592156862748, 81=5012.4784313725495, 23=152.35294117647058, 42=6817.050980392157, 95=3279.698039215686, 11=113.0, 52=62744.33333333331}"
2006,170402080205,"{71=870.886274509804, 90=2.1176470588235294, 23=1.0, 21=1102.3450980392156, 82=14923.498039215683, 42=10086.98823529411, 81=46.90196078431372, 41=560.1098039215688, 22=631.9490196078432, 11=1.3529411764705883, 52=44535.18039215687}"
2006,170402080402,"{71=957.1372549019607, 90=332.9686274509804, 42=16210.113725490193, 21=1483.5529411764705, 82=12349.505882352943, 81=857.4235294117648, 23=1.0, 41=1313.764705882353, 22=727.2941176470589, 95=68.68627450980392, 52=49703.6392156863}"
2006,170402080404,"{95=2373.670588235294, 11=25.0, 52=88237.68235294113, 71=2434.050980392157, 24=9.035294117647059, 90=544.1607843137255, 42=15188.584313725489, 82=538.5450980392158, 81=3853.7568627450983, 23=284.67843137254897, 41=1094.0, 22=1689.4980392156865, 21=1221.2901960784316}"
