Year,huc12,histogram
2007,170402080504,"{71=157.87058823529412, 90=738.8666666666667, 81=391.02745098039213, 82=600.0823529411765, 42=40297.79607843136, 23=33.956862745098036, 41=4340.6352941176465, 22=1602.6313725490197, 21=1026.2823529411764, 52=90742.1137254902}"
2007,170402080505,"{52=66179.8470588235, 95=26.0, 31=1.0, 71=6018.764705882355, 24=693.1333333333333, 90=131.0, 42=7183.2784313725515, 82=897.8509803921568, 23=3320.3019607843135, 81=878.9686274509804, 41=889.6392156862745, 22=8818.878431372545, 21=3275.658823529412}"
2007,170402080601,"{71=11894.984313725492, 90=873.7372549019608, 21=1009.192156862745, 22=188.08627450980393, 82=5209.929411764705, 41=2079.772549019608, 81=79.0, 42=18451.023529411774, 95=273.0, 11=23.0, 52=65073.305882352935}"
2007,170402080604,"{71=28561.92549019606, 90=15.0, 82=12894.815686274509, 42=7.0, 41=7.0, 22=226.0078431372549, 21=428.92156862745094, 52=34162.35686274512}"
2007,170402080305,"{71=248.0, 90=10.0, 21=1052.592156862745, 42=5309.800000000002, 82=5871.886274509804, 23=1.0, 81=193.0, 41=220.69411764705885, 22=319.2196078431373, 11=151.0, 52=62610.12156862749}"
2007,170402080306,"{71=7344.729411764705, 90=12.0, 95=298.34509803921566, 41=118.92549019607843, 82=27264.301960784323, 23=7.0, 81=836.1294117647059, 42=3493.8117647058825, 22=494.43529411764706, 21=1650.4666666666665, 52=42581.68627450983}"
2007,170402080201,"{71=4.0, 90=39.90588235294118, 21=535.7960784313727, 22=144.0078431372549, 82=17937.886274509805, 41=2388.152941176471, 81=2.0, 42=3682.4588235294123, 11=1.0, 95=113.0, 52=39276.0745098039}"
2007,170402080203,"{90=4.0, 82=4169.454901960784, 42=8668.38431372549, 23=21.76078431372549, 41=250.0, 22=259.0235294117647, 21=505.3098039215686, 52=23781.97254901962}"
2007,170402080202,"{71=2361.0, 24=2.0, 90=39.0, 21=2234.6549019607837, 41=813.6549019607844, 82=39102.09019607853, 23=94.45490196078433, 81=164.0, 42=14616.933333333322, 22=1662.4745098039225, 95=24.0, 52=96796.56862745094}"
2007,170402080204,"{11=13.0, 95=22.0, 52=48425.749019607894, 71=211.21176470588236, 24=18.0, 90=20.0, 41=551.5921568627451, 82=83968.73333333342, 23=203.53333333333333, 81=3.0, 42=21629.552941176473, 22=3512.509803921568, 21=3194.3568627450986}"
2007,170402080208,"{71=118.1843137254902, 90=51.898039215686275, 95=158.0, 41=153.40392156862745, 82=4963.0, 23=49.898039215686275, 81=178.21960784313725, 42=21932.478431372543, 22=556.3686274509804, 21=527.4274509803921, 52=34454.56470588234}"
2007,170402080209,"{71=119.51372549019608, 90=355.81960784313725, 21=892.0980392156863, 22=645.2039215686275, 42=57928.39607843143, 82=1662.8313725490198, 81=1111.8980392156864, 23=2.0, 41=803.8470588235294, 95=276.7882352941176, 11=5.0, 52=52240.07843137255}"
2007,170402080207,"{71=29.0, 90=1868.0470588235294, 21=606.7372549019608, 22=1427.3137254901958, 42=30580.9294117647, 82=5422.2588235294115, 81=1805.8392156862744, 23=21.462745098039214, 41=6406.517647058823, 95=1475.0, 11=5.0, 52=60811.65098039215}"
2007,170402080210,"{95=851.5725490196079, 11=2.0, 52=53411.0392156863, 71=3067.7960784313727, 24=24.0, 90=764.721568627451, 42=17500.474509803902, 82=14099.827450980392, 81=2984.0000000000005, 23=231.87058823529412, 41=2067.576470588235, 22=1919.2901960784316, 21=1539.9999999999993}"
2007,170402080301,"{71=203.8392156862745, 90=5.454901960784314, 82=188.3058823529412, 42=22876.976470588226, 41=2640.043137254902, 22=11.070588235294117, 21=93.0, 52=29385.490196078437}"
2007,170402080303,"{71=373.78431372549034, 90=5.0, 42=11150.32156862744, 82=4122.376470588234, 81=220.93725490196076, 23=58.90588235294118, 41=3244.443137254902, 22=415.4980392156863, 21=914.9294117647056, 52=39154.886274509816}"
2007,170402080302,"{95=5003.5215686274505, 11=563.0, 52=89752.20784313734, 71=5713.788235294116, 24=8.0, 90=222.5450980392157, 42=3243.886274509804, 82=23447.933333333323, 81=3832.1921568627454, 23=359.9372549019608, 41=623.4980392156863, 22=3002.8745098039217, 21=3183.827450980392}"
2007,170402080304,"{71=946.9176470588234, 90=52.95294117647059, 95=2082.7411764705876, 11=26.188235294117646, 81=2523.1647058823514, 82=3072.4, 41=1388.0509803921568, 23=194.8078431372549, 42=23752.513725490207, 22=767.9411764705883, 21=1004.2588235294119, 52=71984.99607843146}"
2007,170402080307,"{71=2726.9803921568637, 90=67.0, 11=5.0, 23=149.9921568627451, 21=3623.082352941176, 82=49752.3803921569, 42=19303.560784313697, 81=869.364705882353, 41=433.02745098039213, 22=1735.4431372549025, 95=937.6823529411763, 52=60613.15686274516}"
2007,170402080308,"{95=3574.6313725490195, 11=28.80392156862745, 52=52240.568627450964, 71=5135.309803921569, 24=2.0, 90=43.043137254901964, 81=2332.929411764707, 82=20426.00784313726, 42=3505.1803921568626, 23=315.9098039215686, 41=52.0, 22=1582.7843137254897, 21=1928.388235294117}"
2007,170402080401,"{71=5092.47450980392, 24=24.0, 90=67.0, 21=2478.8392156862747, 42=4112.635294117647, 82=37106.85490196076, 81=4948.850980392156, 23=703.9372549019607, 41=3.0, 22=2695.341176470588, 95=2622.211764705883, 52=67263.9176470588}"
2007,170402080403,"{95=3299.698039215686, 11=134.0, 52=62718.33333333331, 71=3876.4078431372554, 24=1.0, 90=203.0, 41=1327.0, 82=7709.168627450985, 81=5013.980392156864, 23=178.35294117647058, 42=6860.050980392157, 22=972.243137254902, 21=1824.2117647058828}"
2007,170402080205,"{71=996.729411764706, 90=2.4705882352941178, 81=46.90196078431372, 82=14731.509803921563, 42=10126.286274509795, 23=1.0, 41=564.1098039215688, 22=647.9490196078432, 21=1089.3450980392156, 52=44556.02745098039}"
2007,170402080402,"{71=931.6313725490195, 90=332.9686274509804, 42=16283.141176470586, 21=1477.5529411764705, 82=12392.66666666667, 81=852.4235294117648, 23=1.0, 41=1323.764705882353, 22=744.2941176470589, 95=67.68627450980392, 52=49597.95686274513}"
2007,170402080404,"{95=2360.670588235294, 11=18.0, 52=88545.47843137252, 71=2065.8901960784315, 24=25.03529411764706, 90=543.1607843137255, 42=15331.584313725489, 82=442.5450980392156, 81=3859.7568627450983, 23=288.0431372549019, 41=1119.0, 22=1675.4980392156865, 21=1219.2901960784316}"
