Year,huc12,histogram
2017,170402080202,"{95=18.0, 11=5.0, 52=88772.24313725489, 71=317.3254901960785, 24=2.0, 90=37.0, 41=881.6235294117648, 82=46818.03529411768, 23=109.13725490196079, 81=184.0, 42=16530.19607843136, 22=1841.5058823529419, 21=2394.7647058823527}"
2017,170402080204,"{71=139.12549019607843, 24=22.0, 90=25.0, 95=7.0, 81=20.0, 82=95671.69803921581, 23=239.53333333333333, 42=22637.89019607843, 41=596.5019607843137, 22=3997.8392156862747, 21=3316.074509803922, 52=35100.576470588225}"
2017,170402080208,"{71=12.423529411764706, 90=46.898039215686275, 95=134.0, 41=212.078431372549, 82=5230.0, 23=50.898039215686275, 81=122.21960784313725, 42=24945.50588235294, 22=580.3686274509804, 21=657.1058823529411, 52=31151.945098039203}"
2017,170402080209,"{71=50.89411764705882, 90=351.81960784313725, 11=5.0, 95=275.7882352941176, 23=7.0, 82=1427.2588235294118, 81=1294.1254901960783, 42=61545.862745098086, 41=909.8470588235294, 22=767.3372549019607, 21=1224.843137254902, 52=48183.69803921569}"
2017,170402080207,"{71=69.98823529411766, 90=1871.4, 21=652.7372549019608, 22=1444.3137254901958, 42=32390.964705882343, 82=5708.325490196078, 81=1779.7725490196078, 23=21.462745098039214, 41=7199.192156862746, 11=4.647058823529411, 95=1464.0, 52=57852.95294117649}"
2017,170402080210,"{95=831.5725490196079, 11=80.0, 52=54192.74901960786, 71=1450.6705882352942, 24=27.0, 90=751.721568627451, 42=18584.980392156856, 82=12899.07450980392, 81=3193.8352941176477, 23=329.8705882352941, 41=2498.176470588235, 22=2143.1490196078435, 21=1481.3686274509798}"
2017,170402080301,"{71=327.8392156862745, 90=5.454901960784314, 82=191.67450980392158, 42=24105.690196078423, 41=3056.8, 22=15.070588235294117, 21=203.28235294117647, 52=27498.368627450982}"
2017,170402080303,"{71=674.1372549019609, 90=5.0, 42=11180.20392156862, 82=5917.431372549019, 81=262.9019607843137, 23=57.90588235294118, 41=3888.0, 22=423.4980392156863, 21=961.6901960784311, 52=36290.31372549019}"
2017,170402080302,"{95=5108.21568627451, 11=625.2, 52=84101.16078431383, 71=4548.650980392156, 24=9.0, 90=191.5450980392157, 42=3483.8588235294123, 82=28704.58039215685, 81=4292.007843137254, 23=445.9372549019608, 41=742.0470588235295, 22=3103.0235294117647, 21=3601.9843137254898}"
2017,170402080304,"{71=351.83921568627443, 90=52.95294117647059, 95=2100.380392156862, 11=44.549019607843135, 23=193.8078431372549, 82=3427.5725490196082, 81=2565.1999999999994, 42=26458.01960784315, 41=1829.0509803921568, 22=800.1450980392157, 21=1051.3411764705884, 52=68922.07450980399}"
2017,170402080307,"{71=1717.137254901961, 90=58.0, 21=3941.29019607843, 22=1903.309803921569, 41=507.2705882352941, 82=57182.3098039216, 81=858.3215686274509, 23=143.9921568627451, 42=21138.94117647056, 95=938.6823529411763, 11=6.0, 52=51821.415686274566}"
2017,170402080308,"{95=3591.262745098039, 11=103.21568627450979, 52=53597.85490196077, 71=3527.866666666667, 24=6.0, 90=38.043137254901964, 41=75.0, 82=19558.38431372549, 81=2314.121568627452, 23=393.9098039215686, 42=4287.24705882353, 22=1702.7843137254897, 21=1971.866666666666}"
2017,170402080401,"{11=3.0, 95=2623.211764705883, 52=66793.80392156863, 71=2675.8627450980393, 24=26.0, 90=60.0, 42=4188.235294117649, 82=39487.35294117645, 81=4999.725490196079, 23=712.9372549019607, 41=4.0, 22=2869.007843137255, 21=2675.9254901960794}"
2017,170402080403,"{11=68.0, 95=3263.698039215686, 52=60906.027450980386, 71=1616.1764705882354, 24=1.0, 90=197.0, 42=7230.905882352941, 82=10701.309803921562, 81=5122.274509803924, 23=206.2705882352941, 41=1785.0, 22=1099.513725490196, 21=1920.2705882352943}"
2017,170402080205,"{71=429.1764705882352, 90=2.1176470588235294, 21=1195.1921568627452, 82=16541.623529411765, 42=10450.7725490196, 23=2.0, 41=651.1098039215688, 22=648.9490196078432, 11=1.3529411764705883, 52=42840.03529411766}"
2017,170402080402,"{71=225.18039215686275, 90=326.0, 21=1533.9725490196079, 42=16861.25490196078, 82=15990.992156862747, 81=716.7490196078431, 23=2.0784313725490193, 41=1613.9529411764706, 22=817.0745098039217, 95=65.68627450980392, 52=45852.14509803924}"
2017,170402080404,"{11=24.0, 95=2385.0901960784313, 52=87851.36078431369, 71=1011.6352941176472, 24=25.03529411764706, 90=535.8, 41=1498.1450980392156, 82=359.3215686274509, 81=3840.3176470588232, 23=295.0431372549019, 42=16689.545098039216, 22=1729.4980392156865, 21=1249.1607843137256}"
