Year,huc12,histogram
2009,170402080507,"{52=46294.3607843137, 11=224.8862745098039, 95=2891.266666666667, 31=42.70196078431373, 71=8945.937254901964, 24=5035.799999999999, 90=4681.545098039215, 42=278.0, 82=10478.019607843142, 81=1020.9882352941178, 23=11132.6862745098, 41=375.0078431372549, 22=11084.164705882356, 21=1979.2078431372556}"
2009,170402080101,"{71=198.0, 90=531.0, 11=8.0, 81=3.0, 82=3884.607843137255, 95=1726.7686274509804, 41=2272.8039215686276, 42=261.6392156862745, 22=61.78823529411765, 21=1375.258823529412, 52=98104.67058823533}"
2009,170402080103,"{90=762.0901960784314, 21=49.0, 41=3440.5490196078426, 42=21637.47058823529, 22=2.0, 95=7.0, 52=15845.854901960796}"
2009,170402080206,"{71=105.1921568627451, 90=688.6078431372549, 21=436.77647058823527, 42=43314.78431372553, 41=3537.007843137255, 22=234.38039215686274, 95=24.0, 52=36606.51764705886}"
2009,170402080501,"{71=28.45098039215686, 90=726.650980392157, 21=934.9607843137254, 41=13679.56470588235, 82=3080.1294117647058, 81=40.0, 23=11.0, 42=18229.937254901957, 22=962.2588235294118, 95=23.0, 52=77829.13333333336}"
2009,170402080502,"{71=244.88235294117646, 24=2.772549019607843, 90=195.26666666666665, 95=26.0, 23=92.96078431372548, 82=1873.3647058823528, 81=623.7411764705881, 42=12735.99215686274, 41=1955.713725490196, 22=857.137254901961, 21=1009.7960784313728, 52=28837.694117647057}"
2009,170402080503,"{52=95308.52156862742, 95=473.0862745098039, 11=14.0, 31=68.0, 71=6919.584313725491, 24=34.227450980392156, 90=446.72549019607845, 42=3899.823529411765, 82=2023.4627450980392, 81=2648.1372549019607, 23=895.6823529411765, 41=2741.772549019608, 22=3033.709803921569, 21=1234.9725490196079}"
2009,170402080504,"{71=160.87058823529412, 90=736.8666666666667, 81=367.6078431372549, 82=602.0823529411765, 42=40673.2588235294, 23=34.956862745098036, 41=4473.6352941176465, 22=1661.6313725490197, 21=994.2823529411764, 52=90226.0705882353}"
2009,170402080505,"{71=5491.176470588237, 24=704.1333333333333, 90=131.0, 95=26.0, 41=916.6392156862745, 82=866.8509803921568, 81=871.3803921568627, 23=3363.8980392156864, 42=7285.8666666666695, 22=8935.282352941173, 21=3218.658823529412, 52=66503.43529411763}"
2009,170402080601,"{71=9901.094117647057, 90=877.7372549019608, 21=1038.192156862745, 22=187.08627450980393, 41=2072.772549019608, 82=5014.0, 81=79.0, 42=18606.321568627463, 52=67071.82745098039, 95=276.0, 11=28.0, 31=3.0}"
2009,170402080604,"{71=29048.462745098033, 90=15.0, 82=12896.823529411762, 42=11.0, 41=7.0, 22=229.0078431372549, 21=436.92156862745094, 52=33658.811764705904}"
2009,170402080305,"{71=183.0, 90=10.0, 21=1045.592156862745, 42=5620.200000000002, 82=5764.964705882354, 23=1.0, 81=186.0, 41=225.69411764705885, 22=342.2196078431373, 11=166.78039215686275, 52=62441.86274509807}"
2009,170402080306,"{71=7077.450980392156, 90=12.0, 41=114.92549019607843, 11=0.21568627450980393, 42=3657.8117647058825, 82=27140.098039215696, 23=8.0, 81=843.1294117647059, 21=1640.470588235294, 22=534.4313725490196, 95=301.34509803921566, 52=42771.9529411765}"
2009,170402080201,"{71=2.0, 90=39.90588235294118, 21=527.7960784313727, 22=163.0078431372549, 41=2395.152941176471, 82=18290.505882352943, 23=1.0, 81=1.0, 42=3751.7098039215693, 11=3.0, 95=113.0, 52=38836.20392156861}"
2009,170402080203,"{71=1.0, 90=5.0, 82=4218.454901960784, 42=8867.890196078431, 23=22.76078431372549, 41=257.0, 22=262.0235294117647, 21=505.3098039215686, 52=23520.466666666693}"
2009,170402080202,"{71=1953.0, 24=2.0, 90=42.0, 21=2214.6196078431367, 41=820.6549019607844, 82=39905.211764705964, 23=103.3843137254902, 81=165.0, 42=14777.956862745086, 22=1720.7450980392166, 95=23.0, 52=96183.25882352938}"
2009,170402080204,"{11=15.0, 95=17.0, 52=47511.584313725536, 71=115.87058823529412, 24=18.0, 90=22.0, 41=562.5921568627451, 82=84507.16862745107, 23=215.53333333333333, 81=3.0, 42=21891.1137254902, 22=3757.270588235294, 21=3137.1058823529415}"
2009,170402080208,"{71=60.01176470588236, 90=52.898039215686275, 95=157.0, 41=159.40392156862745, 82=5327.0, 23=49.898039215686275, 81=178.21960784313725, 42=22423.12549019607, 22=563.3686274509804, 21=564.4274509803921, 52=33608.090196078425}"
2009,170402080209,"{71=114.27058823529413, 90=355.81960784313725, 21=916.0156862745098, 22=684.4156862745098, 42=58668.87843137259, 82=1602.8313725490198, 81=1159.8980392156864, 23=3.0, 41=808.8470588235294, 95=275.7882352941176, 11=4.0, 52=51449.70980392158}"
2009,170402080207,"{71=255.78039215686272, 90=1868.0470588235294, 21=594.7372549019608, 22=1447.3137254901958, 42=30957.023529411763, 82=5503.298039215686, 81=1785.870588235294, 23=21.462745098039214, 41=6559.81568627451, 95=1476.0, 11=5.0, 52=59985.40784313726}"
2009,170402080210,"{95=842.5725490196079, 11=11.0, 52=53412.0392156863, 71=2837.211764705882, 24=24.0, 90=764.721568627451, 42=17695.41960784312, 82=14007.521568627451, 81=2996.0000000000005, 23=323.8705882352941, 41=2111.737254901961, 22=2029.0745098039217, 21=1408.9999999999993}"
2009,170402080301,"{71=204.8392156862745, 90=5.454901960784314, 82=189.34901960784316, 42=23187.423529411753, 41=2736.043137254902, 22=13.070588235294117, 21=113.0, 52=28955.000000000007}"
2009,170402080303,"{71=280.52156862745096, 90=5.0, 42=11183.450980392146, 82=4167.2588235294115, 81=253.9019607843137, 23=58.90588235294118, 41=3298.2549019607845, 22=426.43529411764706, 21=920.9921568627449, 52=39066.36078431374}"
2009,170402080302,"{95=5271.5215686274505, 11=586.0, 52=88982.62352941184, 71=5269.094117647059, 24=8.0, 90=204.5450980392157, 42=3305.3137254901962, 82=24439.784313725486, 81=3568.1921568627454, 23=383.9372549019608, 41=632.4980392156863, 22=3082.0235294117647, 21=3223.6784313725484}"
2009,170402080304,"{71=743.7529411764705, 90=51.95294117647059, 21=1003.7803921568628, 22=782.9411764705883, 42=24287.066666666684, 82=3158.5372549019608, 81=2548.0980392156853, 23=195.8078431372549, 41=1473.0509803921568, 11=29.937254901960785, 95=2081.094117647058, 52=71440.91372549029}"
2009,170402080307,"{71=2529.6078431372553, 90=65.0, 11=4.0, 23=149.9921568627451, 21=3584.294117647058, 82=52987.65882352944, 42=19588.75294117644, 81=865.3254901960784, 41=443.02745098039213, 22=1848.3137254901965, 95=942.6823529411763, 52=57208.015686274564}"
2009,170402080308,"{95=3575.278431372549, 11=41.05098039215686, 52=52396.38039215685, 71=4758.827450980392, 24=2.0, 90=43.043137254901964, 81=2341.254901960785, 82=20503.458823529414, 23=321.9098039215686, 42=3604.1803921568626, 41=53.0, 22=1650.7843137254897, 21=1876.388235294117}"
2009,170402080401,"{95=2638.5725490196082, 11=1.0, 52=66533.6745098039, 71=5635.196078431372, 24=24.0, 90=61.0, 42=3928.635294117648, 82=37424.5607843137, 81=4935.305882352941, 23=712.9372549019607, 41=3.0, 22=2765.376470588235, 21=2455.8039215686276}"
2009,170402080403,"{95=3322.3372549019605, 11=75.0, 52=62654.81176470585, 71=3584.909803921569, 24=1.0, 90=197.0, 41=1382.0, 82=7804.415686274513, 81=5127.0941176470615, 23=192.35294117647058, 42=6938.070588235294, 22=1021.4313725490196, 21=1817.0235294117651}"
2009,170402080205,"{71=803.0901960784314, 90=2.4705882352941178, 11=1.0, 81=38.87058823529412, 82=14095.462745098037, 42=10202.490196078426, 23=1.0, 41=591.1098039215688, 22=668.9490196078432, 21=1074.3529411764705, 52=45283.533333333326}"
2009,170402080402,"{71=768.8039215686275, 90=333.9686274509804, 42=16427.65882352941, 21=1454.7450980392155, 82=12371.286274509806, 81=827.4235294117648, 23=1.0, 41=1364.764705882353, 22=790.1019607843139, 95=70.68627450980392, 52=49594.64705882356}"
2009,170402080404,"{95=2365.670588235294, 11=18.0, 52=88646.51372549016, 71=1621.8549019607844, 24=25.03529411764706, 90=541.1607843137255, 42=15595.584313725489, 82=382.76470588235287, 81=3866.5372549019603, 23=292.0431372549019, 41=1207.0, 22=1702.4980392156865, 21=1229.2901960784316}"
