Year,huc12,histogram
2023,170402080607,"{52=26210.79607843136, 11=826.0901960784315, 95=10132.807843137256, 31=6.8235294117647065, 71=3639.2980392156846, 24=18.313725490196077, 90=25350.278431372557, 82=51514.905882352956, 81=170.0, 23=50.70980392156863, 42=1.0, 22=4819.705882352939, 21=1818.6666666666665}"
2023,170402080606,"{71=225.2235294117647, 24=1.6823529411764706, 90=11642.309803921566, 11=29.58823529411765, 42=114.0, 82=43393.81960784311, 81=963.1490196078432, 23=34.4, 21=1081.121568627451, 22=3341.901960784313, 95=7905.403921568627, 52=11806.266666666661}"
2023,170402080507,"{52=48378.45490196078, 11=358.2627450980392, 95=2930.266666666667, 31=169.0, 71=6442.227450980388, 24=4814.8117647058825, 90=4594.113725490198, 42=401.1921568627451, 82=9143.368627450975, 81=1176.1411764705883, 23=11232.011764705878, 41=636.0078431372549, 22=11745.309803921573, 21=2443.4039215686275}"
2023,170402080101,"{71=59.258823529411764, 90=512.0, 11=9.0, 95=1743.7686274509804, 82=2128.839215686274, 81=7.0, 42=527.0, 41=2673.1686274509802, 22=69.78823529411764, 21=1483.258823529412, 52=99214.45490196084}"
2023,170402080103,"{90=764.0901960784314, 21=141.0, 41=3685.9803921568623, 42=22720.69803921568, 22=2.0, 95=7.0, 52=14423.196078431387}"
2023,170402080206,"{71=37.25490196078431, 90=689.6078431372549, 95=21.0, 41=3892.600000000001, 81=2.0, 42=45779.19607843141, 22=231.38039215686274, 21=505.77647058823527, 52=33788.4509803922}"
2023,170402080501,"{95=20.0, 11=2.0, 52=73430.7098039216, 71=82.6078431372549, 24=1.0, 90=727.2431372549021, 42=19265.61176470588, 82=4165.0, 81=55.0, 23=13.0, 41=15706.443137254899, 22=1055.2745098039213, 21=1021.1960784313726}"
2023,170402080502,"{71=357.38823529411764, 24=2.772549019607843, 90=193.67058823529413, 21=1264.7058823529414, 41=2029.4588235294118, 82=493.4666666666667, 81=703.8392156862744, 23=104.2156862745098, 42=13157.192156862737, 22=930.0980392156865, 95=26.0, 52=29192.513725490204}"
2023,170402080503,"{31=68.0, 95=611.0, 11=30.0, 52=95887.2784313725, 71=4376.670588235294, 24=34.227450980392156, 90=480.08627450980396, 41=3936.501960784314, 82=897.3607843137255, 81=2982.8313725490198, 23=903.6823529411765, 42=4865.976470588235, 22=3173.266666666667, 21=1494.8235294117644}"
2023,170402080504,"{71=963.9921568627451, 90=734.8666666666667, 81=362.2352941176471, 82=627.7960784313725, 42=44152.09019607842, 23=36.956862745098036, 41=6252.380392156863, 22=1768.780392156863, 21=1141.6509803921567, 52=83890.51372549024}"
2023,170402080505,"{95=21.0, 11=143.0, 52=58742.10980392154, 71=11053.99607843138, 24=773.1333333333333, 90=112.0, 42=8215.827450980394, 82=603.4549019607844, 23=3631.450980392157, 81=725.8705882352941, 41=1265.1529411764704, 22=9263.690196078429, 21=3763.635294117647}"
2023,170402080601,"{71=8236.635294117648, 90=903.7372549019608, 21=1218.6862745098038, 22=191.08627450980393, 82=70.0, 42=19769.172549019622, 81=39.0, 41=2190.772549019608, 95=247.0, 11=29.0, 52=72259.94117647056}"
2023,170402080604,"{71=17300.952941176474, 90=15.0, 82=12867.53725490196, 41=16.0, 42=22.0, 22=246.0078431372549, 21=536.2627450980392, 52=45299.26666666666}"
2023,170402080305,"{71=33.0, 90=9.0, 11=167.78039215686275, 23=2.0, 82=6199.517647058824, 81=209.0, 41=447.7333333333334, 42=7820.796078431375, 22=367.82352941176475, 21=1256.6392156862746, 52=59474.0235294118}"
2023,170402080306,"{71=652.870588235294, 90=12.0, 95=293.7215686274509, 11=0.21568627450980393, 23=8.0, 82=26647.843137254917, 81=871.156862745098, 42=4596.8117647058825, 41=163.27843137254902, 22=576.6862745098039, 21=1797.0588235294117, 52=48482.188235294125}"
2023,170402080201,"{71=331.2392156862745, 90=38.90588235294118, 21=650.7607843137256, 22=157.0078431372549, 82=20109.482352941188, 41=2706.0549019607847, 81=6.0, 42=4528.768627450981, 11=3.0, 95=111.0, 52=35482.06274509804}"
2023,170402080203,"{71=17.0, 90=2.0, 42=10332.796078431371, 82=5419.5215686274505, 23=26.76078431372549, 81=1.0, 41=346.5333333333333, 22=261.0235294117647, 21=552.3098039215686, 52=20700.960784313746}"
2023,170402080202,"{95=17.0, 11=4.0, 52=87793.58039215687, 71=322.4980392156863, 24=2.0, 90=36.0, 42=17563.098039215674, 82=46520.113725490235, 23=109.13725490196079, 81=200.0, 41=944.6235294117648, 22=1854.5058823529419, 21=2544.274509803921}"
2023,170402080204,"{71=45.0, 24=24.0, 90=23.0, 21=3621.9490196078436, 42=23020.47450980392, 82=100380.80784313739, 81=58.819607843137256, 23=251.53333333333333, 41=612.0509803921569, 22=4027.835294117647, 95=8.0, 52=29699.768627450954}"
2023,170402080208,"{71=16.423529411764704, 90=46.898039215686275, 95=134.0, 41=232.59607843137255, 82=4525.0, 81=137.0, 23=53.898039215686275, 42=26350.92549019608, 22=597.913725490196, 21=743.2666666666665, 52=30305.52156862744}"
2023,170402080209,"{71=46.89411764705882, 90=352.81960784313725, 21=1456.705882352941, 22=778.9137254901962, 42=63012.83137254909, 82=1161.0117647058823, 81=1374.8784313725491, 23=8.0, 41=965.8470588235294, 95=276.7882352941176, 11=5.0, 52=46603.7843137255}"
2023,170402080207,"{71=34.74509803921569, 90=1866.4, 21=726.5686274509804, 22=1442.7176470588233, 42=33130.79215686275, 82=5109.325490196078, 81=1704.0, 23=20.462745098039214, 41=7484.15294117647, 11=4.647058823529411, 95=1551.0, 52=57384.945098039236}"
2023,170402080210,"{95=883.3882352941176, 11=66.0, 52=54224.56862745098, 71=890.5882352941178, 24=30.0, 90=759.721568627451, 42=19170.435294117648, 82=12364.66666666667, 81=3285.596078431373, 23=339.8705882352941, 41=2589.9882352941177, 22=2189.619607843137, 21=1669.7254901960778}"
2023,170402080301,"{71=393.8392156862745, 90=4.454901960784314, 82=189.69803921568632, 42=24724.254901960776, 41=3288.5529411764705, 22=18.070588235294117, 21=233.28235294117647, 52=26552.027450980404}"
2023,170402080303,"{71=592.1960784313726, 90=5.0, 42=11358.905882352934, 82=5599.8196078431365, 81=258.56470588235294, 23=57.90588235294118, 41=4301.988235294118, 22=424.4980392156863, 21=1055.6901960784312, 52=36006.51372549017}"
2023,170402080302,"{95=5675.419607843137, 11=636.8627450980392, 52=84319.10588235303, 71=4072.105882352941, 24=9.0, 90=185.5450980392157, 42=3657.843137254903, 82=27865.8156862745, 81=4252.141176470588, 23=453.9372549019608, 41=877.0627450980392, 22=3089.956862745098, 21=3862.4156862745094}"
2023,170402080304,"{71=598.356862745098, 90=45.95294117647059, 95=2164.666666666666, 11=55.23921568627451, 81=2491.7058823529414, 82=3716.4980392156863, 41=2010.0509803921568, 23=196.78823529411764, 42=27366.541176470604, 22=801.3568627450979, 21=1114.0235294117647, 52=67235.75294117654}"
2023,170402080307,"{71=2178.568627450981, 90=55.0, 11=6.0, 21=4267.160784313725, 42=21785.003921568597, 82=55274.11764705884, 81=847.2705882352941, 23=148.9921568627451, 41=529.5098039215686, 22=1909.309803921569, 95=945.6823529411763, 52=52270.05490196082}"
2023,170402080308,"{95=3877.380392156863, 11=100.83137254901959, 52=56397.24313725489, 71=2196.207843137255, 24=7.0, 90=39.043137254901964, 41=103.0, 82=17441.73725490195, 81=2127.4705882352946, 23=430.9098039215686, 42=4622.792156862745, 22=1730.9098039215685, 21=2093.0313725490187}"
2023,170402080401,"{95=2632.211764705883, 11=5.0, 52=66570.39607843137, 71=3537.478431372549, 24=26.0, 90=61.0, 42=4287.4705882352955, 82=38417.26666666664, 81=5085.61568627451, 23=716.9372549019607, 41=4.0, 22=2896.290196078431, 21=2879.396078431373}"
2023,170402080403,"{11=74.0, 95=3332.698039215686, 52=61385.152941176464, 71=1435.1764705882354, 24=3.0, 90=189.0, 42=7429.415686274509, 82=9787.10196078431, 81=5124.274509803924, 23=201.11764705882348, 41=2003.0, 22=1116.8392156862747, 21=2036.6705882352944}"
2023,170402080205,"{71=998.9098039215685, 90=3.1176470588235294, 11=1.3529411764705883, 41=681.1098039215688, 82=14694.678431372551, 81=42.145098039215675, 23=4.0, 42=10612.807843137249, 22=646.9490196078432, 21=1225.1921568627452, 52=43852.06666666668}"
2023,170402080402,"{71=174.68627450980392, 90=326.0, 21=1722.4078431372545, 42=17208.760784313716, 82=16292.286274509805, 23=5.078431372549019, 81=726.6941176470589, 41=1732.9529411764706, 22=828.2588235294119, 95=64.68627450980392, 52=44923.27450980395}"
2023,170402080404,"{11=20.0, 95=2591.0901960784313, 52=87311.18823529409, 71=942.6549019607844, 24=25.03529411764706, 90=558.8, 41=1707.1450980392156, 82=205.14117647058825, 81=3712.803921568627, 23=296.0431372549019, 42=17091.35294117647, 22=1726.4980392156865, 21=1306.2}"
