Year,huc12,histogram
2004,170402080206,"{71=5.0, 90=687.6078431372549, 21=438.77647058823527, 42=42079.20392156868, 41=3394.8039215686276, 22=210.38039215686274, 95=25.0, 52=38106.4941176471}"
2004,170402080501,"{71=130.1686274509804, 90=725.650980392157, 21=1008.5803921568627, 22=814.6392156862745, 41=13049.866666666665, 82=2608.1294117647058, 81=37.0, 23=6.0, 42=17839.26274509804, 95=23.0, 11=1.0, 52=79301.78823529414}"
2004,170402080502,"{71=314.42745098039217, 24=2.772549019607843, 90=195.26666666666665, 95=26.0, 23=87.11372549019609, 82=3203.6431372548996, 81=619.3019607843137, 41=1932.941176470588, 42=12540.396078431364, 22=734.0745098039217, 21=1014.3647058823531, 52=27785.019607843147}"
2004,170402080503,"{31=68.0, 95=475.4470588235294, 11=12.0, 52=94084.7647058823, 71=8546.003921568628, 24=33.227450980392156, 90=494.72549019607845, 42=3626.160784313726, 82=2410.964705882353, 23=853.6823529411765, 81=2544.3372549019605, 41=2423.772549019608, 22=2886.411764705883, 21=1282.2078431372547}"
2004,170402080504,"{71=179.58039215686276, 90=739.8666666666667, 81=423.74117647058824, 82=579.9568627450981, 42=39648.15686274509, 23=32.87450980392157, 41=4238.6352941176465, 22=1540.886274509804, 21=1050.2823529411764, 52=91497.28235294118}"
2004,170402080505,"{71=7531.705882352943, 24=682.1333333333333, 90=130.0, 95=28.0, 41=873.6392156862745, 82=993.8117647058822, 81=883.9607843137255, 23=3093.3568627450977, 42=6969.647058823532, 22=8444.223529411762, 21=3375.541176470588, 52=65308.30196078429}"
2004,170402080601,"{71=933.6823529411763, 90=923.7372549019608, 21=926.1921568627452, 22=221.08627450980393, 82=6250.99607843137, 41=2328.486274509804, 81=83.0, 42=19381.831372549022, 95=231.0, 11=4.0, 52=73871.01960784312}"
2004,170402080604,"{71=32197.90588235291, 90=15.0, 82=12917.819607843136, 41=6.0, 42=3.0, 22=210.0078431372549, 21=440.7647058823529, 52=30512.529411764717}"
2004,170402080305,"{71=326.0, 90=10.0, 21=1000.592156862745, 22=309.2196078431373, 82=6917.792156862745, 42=4800.980392156865, 81=219.0, 41=206.70196078431374, 52=62099.02745098044, 11=97.0, 31=1.0}"
2004,170402080306,"{71=8298.72156862745, 90=12.0, 95=288.3450980392156, 41=119.92549019607843, 82=27847.18039215687, 81=861.2039215686276, 23=9.0, 42=3294.537254901961, 22=458.5529411764706, 21=1645.349019607843, 52=41267.015686274535}"
2004,170402080201,"{71=7.0, 90=39.90588235294118, 21=555.7960784313727, 22=111.0078431372549, 82=18084.988235294117, 41=2391.152941176471, 81=1.0, 42=3594.8666666666672, 11=3.0, 95=113.0, 52=39222.56470588232}"
2004,170402080203,"{90=2.0, 82=4251.454901960784, 41=244.0, 23=19.76078431372549, 42=8120.078431372549, 22=249.0235294117647, 21=510.3098039215686, 52=24263.278431372564}"
2004,170402080202,"{71=1613.0, 24=2.0, 90=39.0, 21=2231.1529411764695, 41=813.1450980392158, 82=41199.85098039226, 23=84.46274509803922, 81=181.0, 42=13941.00392156862, 22=1591.2117647058828, 95=24.0, 52=96191.00392156864}"
2004,170402080204,"{95=23.0, 11=13.0, 52=47924.28235294122, 71=185.50980392156862, 24=19.0, 90=19.0, 41=541.5921568627451, 82=85198.43921568636, 23=196.53333333333333, 81=3.0, 42=21150.01568627451, 22=3355.5333333333324, 21=3144.3333333333335}"
2004,170402080208,"{71=196.6235294117647, 90=51.898039215686275, 95=161.0, 41=139.40392156862745, 82=4958.0, 23=48.898039215686275, 81=144.21960784313725, 42=21047.4862745098, 22=532.3686274509804, 21=512.4274509803921, 52=35351.1176470588}"
2004,170402080209,"{71=145.34901960784313, 90=355.81960784313725, 21=876.2392156862745, 22=589.4470588235295, 42=56932.53725490201, 82=1708.6039215686274, 81=1092.1254901960783, 23=1.0, 41=794.8470588235294, 95=275.7882352941176, 11=5.0, 52=53266.71764705883}"
2004,170402080207,"{71=33.0, 90=1872.0470588235294, 21=624.7372549019608, 22=1378.3137254901958, 42=29990.113725490195, 82=5618.2588235294115, 81=1815.8392156862744, 23=21.462745098039214, 41=6286.5568627450975, 95=1472.0, 11=4.0, 52=61343.42745098037}"
2004,170402080210,"{95=833.5725490196079, 11=4.0, 52=51832.54117647061, 71=4065.1019607843136, 24=24.0, 90=778.721568627451, 42=17054.627450980373, 82=15257.580392156862, 81=2960.2862745098046, 23=214.87058823529412, 41=2049.576470588235, 22=1848.050980392157, 21=1541.2392156862738}"
2004,170402080301,"{71=180.8392156862745, 90=5.454901960784314, 82=189.3058823529412, 42=22563.9725490196, 41=2561.043137254902, 22=11.070588235294117, 21=73.0, 52=29819.494117647064}"
2004,170402080303,"{71=449.98039215686276, 90=5.0, 42=11055.474509803911, 82=4564.239215686274, 81=216.2980392156863, 23=58.90588235294118, 41=3149.443137254902, 22=399.4980392156863, 21=922.0823529411762, 52=38840.16078431373}"
2004,170402080302,"{95=4939.5215686274505, 11=566.0, 52=89039.81960784321, 71=5582.094117647058, 24=8.0, 90=260.5450980392157, 42=3175.0549019607843, 82=24374.84313725489, 81=3997.607843137255, 23=361.9372549019608, 41=600.4980392156863, 22=2950.8745098039217, 21=3100.4156862745094}"
2004,170402080304,"{71=908.1803921568626, 90=52.95294117647059, 95=2080.7411764705876, 11=19.188235294117646, 81=2571.8039215686267, 82=3237.6039215686274, 41=1315.0509803921568, 23=193.8078431372549, 42=23089.498039215694, 22=742.9411764705883, 21=1006.078431372549, 52=72579.0862745099}"
2004,170402080307,"{71=1644.7882352941178, 90=69.0, 11=4.0, 23=148.9921568627451, 21=3554.9058823529404, 82=52311.06274509808, 42=18840.713725490168, 81=866.4, 41=426.02745098039213, 22=1638.4901960784318, 95=931.6823529411763, 52=59780.60784313732}"
2004,170402080308,"{95=3579.6313725490195, 11=33.80392156862745, 52=50691.66274509806, 71=5525.125490196078, 24=4.0, 90=42.043137254901964, 81=2377.686274509805, 82=21837.69411764707, 42=3228.1882352941175, 23=287.9098039215686, 41=51.0, 22=1529.7803921568623, 21=1979.0313725490191}"
2004,170402080401,"{95=2628.854901960785, 11=1.0, 52=66418.87843137253, 71=4113.576470588235, 24=18.0, 90=64.0, 42=4038.3843137254917, 82=38801.05882352937, 81=5266.192156862745, 23=660.9372549019607, 41=3.0, 22=2651.18431372549, 21=2453.9960784313726}"
2004,170402080403,"{71=3777.4078431372554, 90=205.0, 11=97.0, 95=3273.462745098039, 23=151.35294117647058, 82=7684.611764705885, 81=5469.9529411764715, 41=1231.0, 42=6729.050980392157, 22=921.1450980392157, 21=1830.1294117647064, 52=62747.33333333331}"
2004,170402080205,"{71=697.4392156862746, 90=2.4705882352941178, 23=1.0, 21=1121.2549019607843, 82=15283.945098039214, 42=10012.219607843128, 81=46.90196078431372, 41=538.1098039215688, 22=608.0392156862745, 11=1.0, 52=44449.949019607855}"
2004,170402080402,"{71=1006.1372549019607, 90=332.9686274509804, 23=1.0, 21=1477.6313725490195, 82=12724.549019607848, 42=16062.482352941173, 81=877.8392156862745, 41=1264.764705882353, 22=675.2156862745098, 95=72.27058823529411, 52=49510.22745098041}"
2004,170402080404,"{11=18.0, 95=2362.3098039215683, 52=88110.5921568627, 71=3020.141176470588, 24=8.035294117647059, 90=547.1607843137255, 42=14732.584313725489, 82=668.5411764705884, 81=3897.1215686274513, 23=264.67843137254897, 41=978.0, 22=1666.4980392156865, 21=1220.2901960784316}"
