Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2023-01-01,101,0.0,0.0,4.0,1.8562874251497006,1.0,3.0000000000000004,6.463422139876981,3.9503028653436405
2023-01-01,102,0.0,0.0,0.0,0.6814773673979451,0.0,2.0,7.0,3.705873020258019
2023-01-01,103,15.0,17.99999999999999,18.999999999999996,15.736923907601645,7.000000000000001,16.0,18.431941161789624,12.767787071360521
2023-02-01,101,0.0,0.0,2.0,0.9847417840375586,1.0,3.0,16.359025200294944,8.85509787934159
2023-02-01,102,0.0,0.0,2.0,3.5320386376517616,0.0,4.394665427001011,15.0,8.217804538475908
2023-02-01,103,9.533068915606309,11.000000000000002,13.953586230591252,12.595530290654882,8.050534871749267,10.029699994947906,19.000000000000014,13.031743468006932
2023-03-01,101,11.0,12.000000000000002,12.999999999999998,12.463138487046631,9.351704940726117,11.089778635142316,14.12094732798517,12.688161469392496
2023-03-01,102,10.305980887673526,11.0,12.999999999999998,13.549794084255435,9.611361535270976,10.502660450200327,14.30925446442612,14.547025633096197
2023-03-01,103,27.88026827425276,33.49010482687401,37.89268400551123,32.99357628163681,12.343732264111127,27.74061538806156,33.76576196100784,26.085957583301617
2023-04-01,101,20.7619284782282,27.00000000000001,42.48316639654484,31.576956837489202,25.56953488517711,40.41096995577906,54.000000000000014,40.23781664098938
2023-04-01,102,55.0,71.20508637313085,83.0,68.2186201924553,45.000528828268,56.99935403160911,67.48682299692712,55.57858777168052
2023-04-01,103,58.99999999999999,68.44207438249003,80.0,68.33560110218873,38.482691449241656,59.418730374641406,71.0,58.96218046489226
2023-05-01,101,65.4889155487601,76.41548586217155,97.33020605377766,81.14193796339727,77.19542876559261,91.01706232604899,105.2919594380041,90.95269397447743
2023-05-01,102,77.20360510480948,93.0,110.0,93.84531466931101,80.93644941508731,92.99957982672828,105.48505736742797,93.20665751083813
2023-05-01,103,57.47508788839787,81.99999999999999,119.47338532032812,86.68816457332014,74.62618226827541,88.07517331747142,104.28664906252946,93.78213918348646
2023-06-01,101,108.00000000000001,123.45729766328701,133.99999999999997,120.23759166123595,111.0348841856818,119.21939330388948,127.00000000000001,118.44975394281839
2023-06-01,102,108.0,131.27193847236637,141.0,123.45184298992328,110.46071314165457,119.42088848064547,129.5079965152189,119.16419286905193
2023-06-01,103,105.43567531199488,122.89171488771447,141.4372291898509,122.04118863066253,89.42699965138931,107.76505862585624,123.00000000000003,108.37119363132332
2023-07-01,101,122.93908735142612,144.84523734379403,164.8907182968363,137.6294018420814,112.7860736486743,128.8480745252853,144.6308374545379,126.79974631981403
2023-07-01,102,84.0,115.0,142.0,110.85483312356388,89.33664437852538,112.15342909352452,133.21029279913455,110.27965222819812
2023-07-01,103,128.52433049692416,162.5247406790755,174.4888895012338,147.96252948241184,76.71576446963896,112.9258519984582,144.69061870859247,114.59914373302215
2023-08-01,101,82.99999999999999,105.00000000000001,116.38502146607406,97.12725495907107,79.00000000000003,94.00000000000001,108.53234145359374,92.26282848928759
2023-08-01,102,65.0,92.00000000000001,114.2852570518393,88.63403838746899,66.38553667159408,85.31505795920539,102.2710304237387,84.47750323669057
2023-08-01,103,52.0,77.0,110.47744981441843,81.02007225993052,50.34715687642232,78.42193601220653,103.99319845139271,79.9714648454434
2023-09-01,101,40.0,54.49805885978177,71.54157074442318,54.86148720827846,52.41469674464919,61.87462177731979,71.34399877876768,60.768774280338874
2023-09-01,102,44.1675807206364,62.27925393496796,76.31986433506512,58.67242074148566,45.610160844237456,57.60891906069526,68.78143220427046,57.14864515856824
2023-09-01,103,29.4410719272091,43.0,64.0,48.596673804788104,45.31826839651605,57.39238448114785,71.35225141479403,58.99605458793356
2023-10-01,101,34.51603438177239,42.0,48.486862849909826,42.176610946096375,38.000000000000014,42.72075643971974,48.45989154855292,42.844165019563135
2023-10-01,102,38.0,45.99999999999999,51.269247649353794,44.44984745636784,36.550204855177874,41.593670484533156,47.48833334003967,42.119657196375584
2023-10-01,103,32.0,40.0,51.00089304553789,41.46855235288957,39.60698360469122,45.37275960909099,51.69466841467517,45.7692128906469
2023-11-01,101,23.394098023519295,27.510062307921306,27.510062307921306,25.41327447773569,16.490683997648276,19.48897203162493,24.614831541769707,20.53002852456356
2023-11-01,102,18.000000000000004,21.000000000000004,25.0,21.42292243739751,16.226083137298325,18.10793008446553,21.14637732740995,18.78941810253126
2023-11-01,103,14.763003158644914,18.0,26.000000000000004,20.234631468818396,14.650803369851717,16.32456287435421,20.599375909283125,18.06477592749362
2023-12-01,101,6.016133892437542,18.000000000000004,19.106683744258117,14.412070018677243,4.17705929814105,4.17705929814105,18.84425426378396,9.319089068100272
2023-12-01,102,4.0,6.664422259205156,14.0,9.030887571313528,4.130798128904866,4.130798128904866,8.50179777132344,6.655888237197337
2023-12-01,103,1.0,4.4043836984523885,16.613868857531106,7.637660979618912,4.206490739899816,4.206490739899816,14.344908253571255,8.187995407811982
