Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2023-01-01,101,,,,,,,,
2023-01-01,102,,,,,,,,
2023-01-01,103,17.0,19.999999999999996,22.000000000000004,19.464451080403183,14.0,16.49553972043287,19.43081960894721,16.63640283545955
2023-02-01,101,,,,,,,,
2023-02-01,102,24.0,27.0,28.0,25.533025607209588,11.0,19.0,20.999999999999996,16.499598291509194
2023-02-01,103,24.55490929760331,28.474015098876407,31.0,29.062076449250906,19.504657284866646,23.466808547991207,28.42045498265921,23.97054908814069
2023-03-01,101,16.0,18.0,20.0,18.258132309846737,16.0,18.0,21.168715040326646,18.387062507284927
2023-03-01,102,15.000000000000002,17.999999999999996,32.0,23.848507699029135,15.0,19.000000000000004,34.0,24.602758170722723
2023-03-01,103,41.46123054801827,56.869470732994245,66.00000000000001,52.044631801700646,17.443013690883042,41.00000000000001,53.775931716335634,38.3574653623048
2023-04-01,101,66.14597631807005,84.0,105.39404138302086,85.83580569070206,66.267440117968,78.47873509951577,93.36909005699158,81.13203576784136
2023-04-01,102,67.21609709151903,79.27947815382979,92.0,79.79919573387647,69.44386560676324,81.49496814538355,95.3531166237206,83.3473664259737
2023-04-01,103,57.00000000000001,71.01056232814808,84.0,69.47492201372637,55.413091141261965,70.0,87.00000000000001,71.8748690771923
2023-05-01,101,93.44131106695522,106.4828068645814,119.39792180239779,106.93962884050961,106.5986189733944,124.71136764093438,148.57871235997675,129.89622463362565
2023-05-01,102,76.50711080341866,94.82864155714866,112.49055574651487,96.34164193999077,92.50136791431201,118.49795174446868,144.5338181781234,121.47200816202759
2023-05-01,103,61.41375800916838,86.0,120.0,89.37488877941638,66.56988952024261,94.87417450619968,128.50149492770203,98.84643197546934
2023-06-01,101,84.00000000000001,99.00000000000001,114.49378546537945,99.94283181461127,104.02834957682126,124.56277770506317,147.55074459549718,127.02004627918026
2023-06-01,102,76.0,97.0,118.0,97.45846669349926,90.82169477762613,114.70013373859292,143.12480383856246,116.89906243241752
2023-06-01,103,91.01083183126175,125.47326100114961,159.87023680137005,124.99300485803646,58.60091142224785,98.91576558309161,138.7390678874491,100.99213588986265
2023-07-01,101,84.0,124.00000000000001,171.0,125.81002577573254,98.52385754748508,130.57210577793285,164.4977716625956,133.28086572206055
2023-07-01,102,52.22684281392279,85.0,133.0,94.09915723305267,68.49911808711077,106.50166970067798,146.50350133807973,110.63656646976516
2023-07-01,103,106.504850565049,160.50202459938697,188.47971433975536,145.9315470411015,44.4904076776487,96.50083937222739,148.49575433238957,100.7757524118841
2023-08-01,101,69.0,91.49496177456336,108.00000000000001,86.81138002728144,70.30421487386754,91.28495824171867,115.78603384567808,94.61041459658307
2023-08-01,102,50.373306716759714,74.0,100.0,75.43758097677551,58.50103605870331,82.84508151644098,110.57444816612534,86.83008698277646
2023-08-01,103,50.00000000000001,70.00000000000001,96.92322306050693,73.90911105536306,39.77462287703506,70.0,103.57667234316665,73.14749034743359
2023-09-01,101,45.814191973911065,57.69263360028348,69.0,57.28728086041428,50.55957990374902,65.10005040637064,83.54028356414257,68.48284145008452
2023-09-01,102,44.0,57.0,69.0,56.59891026583418,46.000000000000014,62.462586627275606,81.09848340017574,65.28453612462324
2023-09-01,103,34.0,47.0,61.0,47.71234774274442,38.49429819835351,56.132942011592,77.31312031599336,58.33519631260441
2023-10-01,101,21.17577573455868,28.494598309130524,35.46843195083921,28.54838602696686,25.29300970794572,35.352495959752545,46.80398076867306,37.00046803052147
2023-10-01,102,22.359877280869227,30.0,37.0,29.790497841857352,24.000000000000007,35.25101179274109,48.775663132892575,37.16873585445112
2023-10-01,103,20.0,30.42342952262748,38.00000000000001,29.434951274261266,23.468256311767288,34.50472540971609,46.29874870818243,35.592812858298004
2023-11-01,101,14.003608852361083,18.49123215873652,23.225333006107984,18.470491279369746,15.000000000000002,21.499634277066246,28.613140658045356,21.907610428604286
2023-11-01,102,11.000000000000002,16.352476044398728,21.0,16.095665940142528,12.427159539040407,20.273621000959718,27.872242919835028,20.33277049250252
2023-11-01,103,10.000000000000002,15.000000000000004,21.420743069741235,15.852054362069861,11.37719905698363,18.448574760243144,25.100183451845197,18.732989119589462
2023-12-01,101,5.557483434407013,8.393522076285306,11.454289118575236,8.242486323488095,5.302466340967389,8.320107944435145,12.063488903725323,9.157333062381095
2023-12-01,102,4.0,6.259531757437512,12.238949020713708,7.916622850924223,4.344581754940452,6.377667209789431,10.547241634508328,7.583263531823476
2023-12-01,103,2.5113849158750337,5.209918086957575,10.362173717977335,7.868352954389753,2.464050994585092,5.682228924032727,8.363978435807521,7.874295068494134
