Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2012-01-01,101,12.000000000000004,15.0,21.0,16.115048749883183,8.0,11.405889914160749,16.364503184478885,12.531554081405591
2012-01-01,102,10.0,12.373151211402664,14.215456018263206,12.31104026551179,8.037386374663418,9.50023120391875,13.41320617961422,10.847451829917224
2012-01-01,103,7.000000000000002,8.004543862538952,9.341201227384913,7.921110460277054,6.577357866288803,8.183535723279075,9.250034582372821,9.562268700950916
2012-02-01,101,6.000000000000001,19.0,25.000000000000004,16.50345596616444,4.0,7.0,19.69392371999355,11.09494239327652
2012-02-01,102,12.0,17.0,22.0,16.469561821718997,4.0,11.249178872655852,19.283624103954285,11.760512964149825
2012-02-01,103,3.0000000000000013,4.0,4.0,5.308819425500719,2.791666818518587,4.0,12.51814676168973,8.477866461209977
2012-03-01,101,49.00370908651628,58.70806264288317,71.0,57.43227918982357,32.14701136395293,49.36369095068248,56.47381374490931,45.488230958593405
2012-03-01,102,48.0,61.0,71.28590426663112,59.49898455056817,38.0,50.46441668270472,61.11966443312351,48.13477864214919
2012-03-01,103,40.0,46.0,57.454972884876696,48.631581658696206,45.32956443635647,52.29381169830788,58.097991380685535,52.37435383258936
2012-04-01,101,36.000000000000014,45.3318418999988,62.0,49.762818807775396,41.474454297132,53.15928692409584,67.34115627529805,55.31694326763971
2012-04-01,102,42.0,56.0,68.99999999999999,55.80795261179408,41.30827462666075,51.597365432096574,64.43575516179226,53.40033235655771
2012-04-01,103,56.000472519721804,70.0,86.46598872710614,71.79804415374979,58.47309312062942,71.47163576022031,84.34303977316726,74.38758854982586
2012-05-01,101,55.000000000000014,73.49482432214529,95.30500101693563,76.14177313972937,75.05127504605572,92.51384960369856,103.3076497032814,89.13651938639042
2012-05-01,102,60.0,81.0,103.0,80.60379256548805,71.29460711972736,87.45743040105572,100.23782684124997,85.79762004887858
2012-05-01,103,63.0,91.00000000000001,126.46388036408266,93.38772506532968,70.02039628710332,87.1900590301003,104.36474682194613,90.37758970129161
2012-06-01,101,96.35966392021822,119.28760909195522,141.42480094201295,114.97561813892874,93.24632158808056,116.52073219681097,131.21942686245447,110.84418607787092
2012-06-01,102,66.23034923948126,96.0,125.0,95.03602676004635,75.36923418649461,103.4780210369501,126.31366853672743,100.37324204419073
2012-06-01,103,107.00000000000001,135.0,168.86125158968022,131.8877555164225,68.82925500459035,100.63309836583363,130.86318224601305,103.97543998984655
2012-07-01,101,80.0,117.98678556142649,151.00000000000003,113.30072161020027,72.00064075141057,107.01755221422643,132.39033609938312,102.20000398882237
2012-07-01,102,38.0,67.0,121.30660996188593,79.38926674558589,48.61934908972327,82.78476253149977,120.67175003501401,85.47710899585907
2012-07-01,103,103.45052665021932,140.22402467540456,167.46823944679895,129.61114480639472,48.513905225990214,82.69244333142396,130.86735804509246,92.91568854689125
2012-08-01,101,31.000000000000004,51.00000000000001,82.0,58.174038621817516,39.41326122765517,64.42169406601354,95.34776175798469,67.5124571290601
2012-08-01,102,19.0,32.0,77.0,48.96092653401147,27.0,47.08562549134472,85.38066726861982,56.918022545796774
2012-08-01,103,27.0,51.99999999999999,106.0,65.22787166460262,28.058193750817285,48.08456535446953,91.0,60.90945150472742
2012-09-01,101,18.426772135581626,28.21068165154365,47.49455969743051,35.441991619508016,26.274363261935438,40.597514188595284,62.39726641895183,45.244591603429626
2012-09-01,102,20.0,29.999999999999996,55.0,39.09300185227089,23.334682576461333,34.48767841314984,57.128736679789384,41.06871097734208
2012-09-01,103,15.0,26.41719807694865,48.99999999999999,33.392974437560575,18.472779159476964,31.000000000000004,55.00000000000001,37.86355584565222
2012-10-01,101,18.874049729263753,24.433177382706656,32.391757836123524,26.01184844143741,20.430555319802913,27.335522386751897,37.27987108273619,29.22295228039622
2012-10-01,102,18.0,24.000000000000004,38.0,28.18456362092961,19.57998547752496,25.519630283289846,35.514455951078325,28.335551010402426
2012-10-01,103,10.408245278456862,15.0,27.739568655308535,20.335054091187146,12.361876510166985,19.683122636489596,32.0,23.04546528771768
2012-11-01,101,13.566703183002284,23.698045191502036,27.24335360607396,21.157383407035923,12.451727305241107,19.403391694106016,24.32475227698082,18.91141631572578
2012-11-01,102,18.000000000000004,22.0,25.225722031219767,21.811533829231326,16.342839104504243,21.172226900840116,24.659057644374748,20.810354879898608
2012-11-01,103,19.496146247459752,23.433424622865562,26.468257382621626,22.81475842881709,14.534176924858828,17.999999999999996,22.005567981687726,18.03628777954398
2012-12-01,101,6.999999999999999,8.0,8.0,7.6754321920399615,6.423506468993772,8.333752439720001,10.215683732042669,8.640632339583673
2012-12-01,102,8.0,9.343484060342686,11.999999999999998,10.225007366366595,6.705055486453352,9.522157234513527,11.216211929089907,9.26268330952484
2012-12-01,103,16.00670675505459,19.424059005153286,21.000000000000004,18.180585715872695,10.183865880600399,13.424825316540092,16.0,13.13495256925217
