Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2003-01-01,101,3.0000000000000013,4.311667353352981,11.0,5.87384316063888,0.0,2.0069532960238075,5.006312578765684,4.010296981654733
2003-01-01,102,2.0,4.0,8.0,6.671756057304115,0.0,2.0411404933687898,6.069344889518796,4.720084716585278
2003-01-01,103,23.534163929199835,26.0,27.425661114906863,24.00401027809038,2.109867437123304,18.21034521448194,25.28692399330005,14.55953910144141
2003-02-01,101,14.0,27.942631829091862,37.00000000000001,24.231057322378895,1.0,9.999999999999998,26.0,15.018670490819714
2003-02-01,102,9.0,22.0,34.30003625600304,20.898964920568943,0.0,8.450232137641306,22.429598124662625,12.642929230068793
2003-02-01,103,13.440428444522112,20.0,27.000000000000018,20.09596700986044,8.297389094804931,14.487540392507825,20.021068216929255,15.693834686114771
2003-03-01,101,36.0,54.476711778763494,62.001622367349405,49.56807493287238,35.229274250992276,51.420282168739384,61.11657826458209,47.15922665133603
2003-03-01,102,31.000000000000004,45.0,61.0,44.32762680200646,22.339611042625915,41.60174394450487,57.70855673014547,39.685997632738854
2003-03-01,103,4.229336331801224,12.465100337001237,18.999999999999996,14.315841219405764,14.455182696939652,23.107345690845115,52.19801418150423,32.021297333530484
2003-04-01,101,24.0,39.75591236038822,59.415463153138816,43.94539310760583,44.000000000000014,72.0,95.20252206625582,69.09369040204794
2003-04-01,102,33.0,51.222884316737876,72.99999999999999,53.47651898188649,42.05970501711955,68.11812594705667,91.53132746044925,65.80170317810975
2003-04-01,103,19.4718966726926,44.47164554655097,66.0,44.285761973725506,45.99999999999999,71.39904390441886,91.62224983764716,67.44489983660952
2003-05-01,101,67.0,83.41467591306575,104.40605693916453,86.100775048773,92.40982741194152,113.33795589701165,133.3664440150996,111.2778737955206
2003-05-01,102,72.0,98.26044664189372,120.0,94.60886822479912,82.48802793481875,107.49914216341044,129.39019845501338,104.08642342979003
2003-05-01,103,46.0,86.0,130.0,86.08214963612215,63.0,97.32950332873173,125.41174062638792,93.33994522599332
2003-06-01,101,46.99999999999999,83.4127676033341,122.0,84.09856409028114,67.35100806162579,103.586267354626,134.01017348249673,100.03502762116798
2003-06-01,102,25.0,62.25909950826567,103.0,66.42465950619624,33.29947197082244,75.0,121.36504515352198,78.42271916597959
2003-06-01,103,102.43503324365645,155.0,189.0,138.65508066042128,41.3111939878829,92.4467617241089,141.6060608635615,93.69562701143589
2003-07-01,101,40.676489008162925,86.50112900468696,134.0,87.33173689410089,50.0,85.20288611974382,120.0875549507282,85.74332069691745
2003-07-01,102,24.0,52.0,93.0,61.94115642985644,34.337656078006106,65.09701702793897,106.31126481975228,72.09634817465447
2003-07-01,103,124.4656510457619,162.4799368307118,180.00000000000003,142.37318874487485,53.25091577256221,89.58016165577754,131.34670740962653,93.76465267864697
2003-08-01,101,52.19192883453159,77.4074243359743,111.0,81.56868768824319,48.39494885865706,74.41972139766209,110.42639437876134,79.33525455629754
2003-08-01,102,39.0,61.0,91.0,67.9355251769228,42.5280386050282,69.23436053525424,102.33628038546469,73.15765865881379
2003-08-01,103,54.4208492645974,84.00000000000001,114.49126009239961,83.76398138479678,47.23873561018485,78.21796902001905,109.23028742146381,78.97551258597711
2003-09-01,101,18.377714707567108,29.396750519415388,47.00000000000001,34.1738185154156,26.000000000000004,55.20093717612624,84.28501435297085,57.01009359482041
2003-09-01,102,26.0,48.0,70.99999999999999,49.49688603057689,28.372325964436843,56.2296522248484,81.19051853113903,56.091829780889306
2003-09-01,103,21.000000000000004,42.0,66.46226516536352,44.11022917270572,26.37117057707437,55.458054146047516,80.4676170283216,54.07487436921765
2003-10-01,101,8.421598447257434,14.999999999999998,22.415357952041937,16.536554932434566,10.207780035541024,20.473458658646113,32.33025699567589,21.840674668131005
2003-10-01,102,9.278200734725658,17.201647429056685,27.0,18.445211743182206,8.095081665603265,18.188454255782208,29.12279406468652,19.436453118104286
2003-10-01,103,23.435202313088332,35.452637487000665,45.47534525771482,34.73399580794339,19.000000000000007,30.460319675606552,42.079996305098426,30.785545382800617
2003-11-01,101,4.328350404832211,6.548066787570607,9.0,6.891972022136719,0.0,4.359987543280519,8.316401187102025,5.967310773415685
2003-11-01,102,3.0000000000000004,5.238319309074345,8.090780996522389,5.47660685616812,1.0,4.311053002719474,8.16566603085218,5.440948990104848
2003-11-01,103,4.609822416948588,6.449306043613041,8.394770849221754,6.509704265573837,2.4672037972193985,6.333089771490032,10.461173600330826,7.3258790639861635
2003-12-01,101,1.0,2.0,2.9999999999999987,2.1985159384121715,0.0,2.279427925490483,3.0,2.3424577841504064
2003-12-01,102,0.0,0.0,2.112718038728975,1.7148476007151643,0.0,0.0,2.193354519475031,2.037389675564134
2003-12-01,103,0.0,0.0,1.0,0.9302232224359389,0.0,1.0,3.0000000000000004,1.9439362114377947
