Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2024-01-01,101,0.0,0.0,0.0,0.11181912005487915,0.0,1.0,4.132171764966079,2.7864584298512693
2024-01-01,102,0.0,1.0,8.0,4.3738170503146785,1.0,3.0000000000000013,6.600012183922752,4.657116630849745
2024-01-01,103,9.492890689963925,13.798976280931095,16.007650250788632,12.511863285073007,4.066408594231676,7.000000000000001,11.597486032792277,7.5911332977683115
2024-02-01,101,0.0,2.515974068544783,4.0,3.3363998794608625,4.252790298654423,9.37697298729351,12.213336375970737,8.793971993694319
2024-02-01,102,10.0,15.000000000000004,28.07796705092889,18.50568739563402,10.43530467598405,12.563421269966648,17.331550864042075,14.077852349538857
2024-02-01,103,21.04725284963068,29.036560632704752,34.440899469366975,27.029419498241943,9.821585859854132,14.473432805107288,22.25858132910805,16.277143004750798
2024-03-01,101,15.000000000000002,20.695535434477804,25.000000000000004,20.587932675987602,16.35943546471356,21.846916625149106,28.64624555668245,23.71969081349546
2024-03-01,102,36.0,43.133191378052565,48.00000000000001,41.771763881230584,25.60102494888784,35.000000000000014,43.0,34.52760193615227
2024-03-01,103,32.0,40.470798387661986,47.428914506981634,39.08707939472537,22.000000000000014,32.47627612480877,41.00000000000002,31.703805962758224
2024-04-01,101,46.0,54.1795640193558,62.99999999999999,54.58608280258836,49.42354192775272,62.2309873222448,74.51600029604649,59.537966479359056
2024-04-01,102,47.00000000000001,58.0,67.0,57.71196549006269,44.47077262390874,57.626148966163136,70.15578870356164,56.87926516253452
2024-04-01,103,50.44746086090432,70.40066863552255,85.0,68.54152094373708,54.51081095322395,66.69628602029756,76.48781359441303,65.37547981653798
2024-05-01,101,49.89454069345192,65.49239568801634,86.34022935954584,68.61553443702407,75.38909485007419,88.64692584736176,102.49262420972136,88.42096438538233
2024-05-01,102,61.0,82.0,101.00000000000001,81.08806801883193,71.07846342536634,88.99999999999999,104.12201723074736,86.42474196173038
2024-05-01,103,69.40595252086027,96.99999999999999,129.0,96.9352433215418,72.33572280559456,89.6531072012454,105.24076203280207,89.06685610982326
2024-06-01,101,74.0,105.38837202446132,133.0,103.42953612060006,91.48198436901967,116.40771091932044,137.99999999999997,114.09735854903144
2024-06-01,102,63.00000000000001,92.0,127.0,95.59726771329493,73.38502730895563,101.47430248897355,130.3526973056558,100.74942428669681
2024-06-01,103,113.0,146.47920922740232,182.47685351547125,143.86117452933541,75.29856219244947,106.39250011940476,143.45161953736607,109.33247791426875
2024-07-01,101,89.0,126.38582163284174,173.00000000000003,127.80356926045881,87.26732300553373,122.13758707977686,151.25601737153224,119.12894790210528
2024-07-01,102,57.0,85.0,137.0,96.13776364062518,60.999999999999986,101.24421168990321,137.14447892136644,99.84895139853533
2024-07-01,103,118.46695027064254,159.0,182.4892912895003,146.30099649679926,58.729133353958716,103.36346626835203,150.40541239372618,105.85678999199945
2024-08-01,101,68.00000000000001,101.75703658796097,131.01531260151796,99.55375541338162,62.287402334046426,90.10080469063418,115.48223693767142,90.28365631335109
2024-08-01,102,47.0,74.0,116.0,82.24212230987924,51.61645588637366,80.40836798134836,110.37879468894876,81.81243104384545
2024-08-01,103,56.00000000000001,78.46772488069143,123.00000000000003,89.59573842742688,43.0,79.21889651992235,120.17442673452277,83.60878068092691
2024-09-01,101,41.14576487140009,54.44176926816844,73.0,58.606569174720796,40.65692716839161,58.37338528219141,78.42978423675882,60.045893792222245
2024-09-01,102,46.0,61.0,87.0,68.00120904724062,41.32872141626984,58.405953993927156,77.0006831439392,59.706506153664684
2024-09-01,103,29.41120571605699,43.0,62.00000000000001,48.56996472256987,23.09557505758529,43.39797556455783,70.45948986428023,48.000786441010774
2024-10-01,101,27.48183949368155,33.41694143469305,41.0,35.42506140502657,22.957001037747922,32.066256320048744,44.3694695863023,33.29810344841924
2024-10-01,102,23.189873038022366,32.2133900679474,49.0,35.83578256552126,18.000000000000007,30.104094724872173,42.16748849321491,30.485127573146563
2024-10-01,103,25.412362861436225,33.00000000000001,45.0,35.6885637082465,19.307112818899824,30.54890407951579,43.437314500955445,31.78927556403472
2024-11-01,101,10.465771612772928,13.485868491480604,17.000000000000004,13.825449419926366,8.407371065742966,12.325915923508427,16.095961042920518,12.588966105462
2024-11-01,102,11.300690534759468,13.466898141599914,16.0,13.961749917179638,9.106311383169423,13.214244900511659,16.386074629628332,12.622588647360434
2024-11-01,103,13.517530817724419,17.006880147545974,19.0,16.270978702188042,9.431831376914584,13.383353941535137,17.193103194999754,13.211636283809796
2024-12-01,101,2.0,4.0,6.0,4.1408444768134824,2.01656243845792,4.458399592569362,6.5768278318326265,4.961396623131765
2024-12-01,102,5.000000000000001,9.365644438221077,12.375774954814283,8.62872366011153,2.426423524762921,5.392418606051711,8.465385848294806,6.5756433083232455
2024-12-01,103,10.043828240993708,13.464630202929941,15.000000000000002,12.123315237850425,4.225775269914806,8.29111681051093,11.052767655200743,8.188061243999535
