Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2021-01-01,101,0.0,1.0,1.0,0.9349660076213637,1.0,2.1509862401580873,12.131983653073103,5.8624933388920315
2021-01-01,102,0.0,1.0,2.0,2.0114152261053553,1.0,2.0155360318586673,5.347032648624849,5.518380809740991
2021-01-01,103,1.0,2.0,4.376815159237574,3.9104602606989896,1.0,4.068203810380269,16.487897054441408,8.078004695615585
2021-02-01,101,1.0,2.0,3.0,3.1279758174996193,2.2106828466236492,4.218765947490053,9.089406101792152,9.223567264296621
2021-02-01,102,1.0,2.317084530380451,6.0,4.2043343172046175,2.298938867660297,5.4519314185448735,11.451251560445533,8.671765430198386
2021-02-01,103,4.0,8.002000554758423,10.999999999999998,8.071695473355474,2.3304890307842663,7.000000000000001,12.317848998554288,9.553737068737988
2021-03-01,101,10.395267808603684,19.416144245077174,29.427787061351154,20.65451123465285,10.000000000000004,21.524508934975447,33.39734426122403,24.212080185818817
2021-03-01,102,5.488325452180299,11.0,18.258000674042894,13.214844457564604,10.31861329212759,20.0,33.99999999999999,23.925557752722884
2021-03-01,103,6.470984231388383,12.000000000000004,19.431614227846346,14.075652336757933,8.0,16.0,31.0,22.495931921280246
2021-04-01,101,9.000000000000004,16.0,25.21489761692151,18.586051070102627,19.393794016637845,33.225197004255826,55.26076662983766,38.90644450110757
2021-04-01,102,12.0,19.0,28.273262014481723,21.17335018155536,20.094894564828113,33.08299678101835,54.25322854771308,39.10194426370538
2021-04-01,103,12.030376670716892,26.015005990143493,47.0,30.89333605224627,16.26877490034108,31.000000000000004,52.00000000000001,39.462572749107046
2021-05-01,101,26.000000000000004,35.42620394760155,53.56870658548512,41.1182341052701,48.9361941482523,66.35593919570765,86.23023068773917,68.52537188838372
2021-05-01,102,30.40051969486682,50.0,77.0,55.78394330551351,48.44622967798512,67.35256822588777,86.708624585153,67.79305034783249
2021-05-01,103,40.425953920871386,67.0,117.00000000000001,77.0346455848493,38.32249146493454,60.100527537124556,84.2675530842828,65.16053092073776
2021-06-01,101,73.22367392912325,115.29794043092522,163.37340071160392,118.53624552315448,93.50452629637556,135.33057696482965,174.18480656754224,132.84616643928825
2021-06-01,102,48.49001869041449,86.49284916064656,162.5386931337764,105.72077537530444,74.49519972485386,120.50402701846174,166.53407616928916,121.02122467658687
2021-06-01,103,106.49378648832865,180.50627473125496,220.52111644987284,161.8901338649626,58.73462921689367,108.58279584415095,166.77280553085095,114.28693883167884
2021-07-01,101,64.0,112.0,180.0,120.13615135303814,75.35918644039162,111.27796984723838,150.0,112.86716648547042
2021-07-01,102,36.0,67.0,138.33364037809991,88.17397863496899,54.46342345781673,91.45589391828983,136.1910109547844,96.50236270955104
2021-07-01,103,96.99999999999999,157.03698253199272,186.0,139.02229145346305,42.30372497527197,86.00410511113013,139.0,93.10620487795777
2021-08-01,101,49.39201908827181,81.6451030969472,113.0,83.51600432342133,58.50765647454066,86.41551388052997,119.46592260390304,89.4229867302551
2021-08-01,102,40.0,60.0,106.0,74.90345951247791,47.00101446812517,72.34156926614294,107.11564491515624,78.494657114893
2021-08-01,103,54.76794435876949,79.00000000000001,107.0,83.55346088668712,38.4723438423794,70.00000000000003,111.17981875360353,77.18653546205512
2021-09-01,101,42.193046931624394,58.42084703289073,80.0,62.13483303035426,45.352554836333795,66.0,94.35181358934526,70.31096725908445
2021-09-01,102,39.0,55.0,84.0,63.151187572208734,38.47970745112555,57.44382595889256,84.25744253742363,62.28087430774199
2021-09-01,103,30.999999999999993,48.73927121242464,71.45633177790849,53.365371229501775,27.834539948284576,52.15792658796141,82.35213105072295,57.16804570899017
2021-10-01,101,19.000000000000007,25.493825689984924,32.0,26.033996256913994,16.234601294703698,26.20520991566777,38.386866116030745,28.197871265153957
2021-10-01,102,18.0,26.0,35.99999999999999,27.78646325427574,16.0,25.522260017567103,36.5654172662064,26.838511429763074
2021-10-01,103,14.421965781607566,21.43757489341747,31.000000000000004,23.111494629888302,11.856783685253095,21.000000000000004,32.31753156570152,23.204191943971274
2021-11-01,101,13.000000000000004,16.411822772339637,19.36811296241493,16.50154480786288,12.37872354886158,19.225179651657964,28.42193265586035,20.369490511472016
2021-11-01,102,14.0,17.0,21.000000000000004,17.501700207865206,11.425658269909082,18.330795708889617,26.405485023404303,19.28537217195388
2021-11-01,103,11.453291404437863,16.0,19.437920797415053,15.609860035269296,9.651131774058799,16.29300560111058,24.576834452961876,17.947455111390557
2021-12-01,101,5.0,10.000000000000004,16.0,10.865643939858737,5.221138140598136,13.36157886637067,20.999999999999993,13.56611260273848
2021-12-01,102,6.0,11.999999999999998,17.0,12.077007672632066,5.456422739777029,13.55334647438157,20.54063708177185,13.743066282589869
2021-12-01,103,6.77801839229866,11.415284101979342,16.00769184060286,11.915175546285486,6.85051582204963,13.464674866054557,20.562592883942674,14.076024024525465
