Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2021-01-01,101,1.0,2.0,2.0,1.9594138081912749,1.0,2.0,4.065401597408571,3.0817078994579097
2021-01-01,102,1.0,1.0,2.12937599685467,2.8233871236941295,1.0,2.3745987926382117,3.0000000000000013,2.9630810061566635
2021-01-01,103,5.0,16.00868053768594,20.41203999018226,13.81920972310543,2.0,10.083690925323273,17.576058768420904,10.940752792811162
2021-02-01,101,10.863105674397165,12.470034216664148,13.876581680138559,12.429766713952704,9.0,10.000000000000002,12.32995831087793,11.565749974015084
2021-02-01,102,11.0,19.0,28.0,20.458382188894305,11.475956290813425,18.523985167303785,27.304345795943007,19.990395490928105
2021-02-01,103,27.041706944676026,34.00000000000001,39.929365616065745,32.95812541365018,18.0,26.059829267291963,33.00000000000001,26.33137695931368
2021-03-01,101,46.390590518117044,61.00718617625938,74.0,59.48638925119506,31.00000000000001,50.22655453513752,64.35393786459557,49.32152385495594
2021-03-01,102,46.0,57.99999999999999,68.0,57.57554520198032,39.60855682125452,54.43969268923478,70.00131304887033,55.30440613320276
2021-03-01,103,39.0,50.00000000000001,59.44399933939213,49.05500610364495,33.77416297753338,46.29930655212633,60.24269542632633,47.721704107416166
2021-04-01,101,53.00000000000001,62.23790884181205,74.0,64.17842795014904,61.52441461127181,77.07521472141656,99.37597106709666,81.95959194690381
2021-04-01,102,42.00000000000001,50.99999999999999,60.0,51.7834859310847,52.786057207222285,70.65192390244339,96.58670832307149,75.5352092040588
2021-04-01,103,37.99999999999999,54.43825045840384,72.0,55.94556919392242,43.467222057788604,61.50300047745355,86.83575058406002,66.53654991743568
2021-05-01,101,55.00000000000001,68.0,81.3898932524604,69.20808032313182,76.75954247397081,96.52142559869365,124.59832370341068,102.67473438365965
2021-05-01,102,46.00000000000001,66.26125744655998,89.0,69.0708679500555,69.47318013408132,94.27816757754874,121.0,96.57256332483749
2021-05-01,103,53.43716213782649,82.43197850379136,131.0,93.284058174012,52.55720023759266,82.51749337397584,116.65680055651178,86.7829333776985
2021-06-01,101,52.00000000000001,87.37558591384618,133.0,94.00673103425737,74.5099431396419,108.52027129865522,142.50751538805574,110.29750467247614
2021-06-01,102,27.000000000000004,54.0,107.30919083951807,69.24565071516174,48.50027853554957,90.50214968616304,130.49002953142454,92.83897430857154
2021-06-01,103,86.49320826480508,154.4898827969354,194.48586331544647,140.57246235652707,40.534814411981365,90.53929296960952,142.53960255864192,95.22715797723423
2021-07-01,101,51.00000000000001,95.00000000000001,159.42250243245178,103.81297424763146,60.87685136106959,92.92621000730725,128.49114474354388,96.9176662480523
2021-07-01,102,26.999999999999996,52.0,115.45572491786423,72.04126016489992,42.535142108665475,76.76025255716753,116.63751907691716,82.85194889193244
2021-07-01,103,88.47734034286994,144.00000000000003,164.0,124.61616782965089,32.551760429985315,80.53765116362091,126.54502962688888,83.86279201917687
2021-08-01,101,37.0,61.00000000000001,84.2121038970197,60.5399623371629,39.0,60.32641784187374,83.4527456938925,63.32603364319877
2021-08-01,102,21.0,38.0,68.0,46.24913358846282,27.610031025686798,52.37587206295212,80.00000000000001,57.28355734486766
2021-08-01,103,43.0,63.0,85.48313476249838,65.79963328814651,28.36549595336007,57.099097280131744,88.46957213771503,60.72427034544789
2021-09-01,101,25.42257518711191,37.427620291716,48.99999999999999,37.9238163206084,26.5164421497833,45.36132904331223,67.54132258825089,48.93679207925597
2021-09-01,102,19.0,32.0,49.00000000000001,35.0865332792735,20.0,40.66940668938401,66.1302836469735,45.982542575079236
2021-09-01,103,18.43182385986601,32.44989193791341,51.91196977741195,37.10317374636873,15.000000000000002,36.46519994867628,62.17044249208182,41.52449407948373
2021-10-01,101,19.522367992998394,24.79268093644341,29.000000000000007,24.980366826132325,17.710544428661827,27.31153051350539,40.7236552569156,30.2798581394455
2021-10-01,102,17.0,24.222404914867845,31.0,24.38118774275611,17.296259328341602,26.49201243640436,41.000000000000014,30.162140157505792
2021-10-01,103,16.443559248561712,22.446533266371247,28.449991896265914,22.436922393139362,14.308000553825032,23.321287070915297,37.40734571673595,26.91415189604326
2021-11-01,101,16.532687940445474,19.00000000000002,21.463154079743866,18.52342536030228,13.299698467437217,19.455782710596665,26.345335487462002,20.193545626365065
2021-11-01,102,16.0,20.0,23.0,19.435626407416088,13.779131728303861,20.32038336440689,28.333687137341688,21.517281413838756
2021-11-01,103,13.743654206610106,18.47379085169057,20.91387579890402,17.308959881383256,12.415366852061087,19.316674266284497,27.438020995492472,20.12004089450137
2021-12-01,101,10.226269339328743,15.000000000000005,19.000000000000004,15.713384085115896,7.000000000000002,14.116313061155013,21.13221612942641,15.501917090373842
2021-12-01,102,9.0,14.0,19.0,14.243094565598183,6.502553043525924,14.84806963568126,22.333813351335856,15.05997635772552
2021-12-01,103,8.471116019825633,11.445889368205547,14.999999999999996,11.469310272049174,7.0,13.069826939710753,19.000000000000004,13.46233389397424
