Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2004-01-01,101,2.0,5.0,9.0,5.534056125263619,0.0,9.321444142218425,18.3951634184509,9.760320660268198
2004-01-01,102,0.0,2.0,5.0,3.041218518211653,0.0,3.0000000000000004,10.397314014886181,6.350448841277515
2004-01-01,103,1.0,1.0,17.706861644143434,6.127206656784412,1.0,1.0,9.952358449094426,5.678500211640213
2004-02-01,101,5.976716577891464,5.976716577891464,6.0,6.487309009227959,6.210512748383562,6.210512748383562,8.403950852608947,8.609855956190122
2004-02-01,102,5.608952334612764,7.0,9.000000000000002,7.470027829845093,5.11306356870668,7.000000000000001,10.3786942203775,7.863698064474994
2004-02-01,103,0.0,3.0,9.406619824116708,6.866653040105158,0.0,4.230601793128472,7.000000000000002,6.440474097836029
2004-03-01,101,74.0,93.0,95.24169409257362,83.52270694763679,59.61883572067789,81.68423219803769,94.5607008482821,74.90406537554867
2004-03-01,102,62.00000000000001,79.07483939189034,93.34916390343544,75.76420524856849,49.00002011487064,68.00000000000001,88.33473916170901,66.5741652987792
2004-03-01,103,15.0,22.43472084877167,32.0,24.46243391606591,19.37055658527673,35.00000000000001,67.59714321167823,42.581648641551936
2004-04-01,101,38.45852961651044,56.39200428740782,73.00000000000001,56.23447904261592,49.2606545171911,69.35790660651521,86.359880288716,67.90159993041269
2004-04-01,102,29.000000000000004,44.44393543326772,61.0,45.90676844757538,32.0,52.48307022756667,74.0,53.75542047691579
2004-04-01,103,32.44251252497424,53.41999338749552,76.99999999999999,55.910965444562834,46.49584178660493,66.14851710878779,85.69145708630909,66.05623890751221
2004-05-01,101,53.42683719853446,73.0,94.41303256456753,73.32895576136393,75.44615865278995,94.11426899288949,113.27742047243196,93.0313980375435
2004-05-01,102,71.0,87.0,106.0,88.90204105260571,68.62136715305769,89.00000000000001,110.00000000000004,87.49567687974083
2004-05-01,103,59.0,99.0,135.4582570656831,95.01959031856272,48.335428617891175,81.3460512696728,106.53485683321898,78.51012628957832
2004-06-01,101,67.0,100.00000000000001,135.0,100.1838720293547,87.50992946668696,122.0,149.44558459066008,117.6881862317278
2004-06-01,102,61.00000000000001,96.0,128.0,94.90448052657213,62.49977352968897,99.00000000000003,140.38271249093697,100.46065490728012
2004-06-01,103,92.0,130.0,172.48050975162292,125.36195937014868,47.34211658905629,98.0,145.1304290248779,97.04448789418645
2004-07-01,101,82.39561451263371,126.4943120373831,157.39962968751877,115.23895109159398,91.55799165254318,125.31895376831565,153.00000000000006,119.4067542670168
2004-07-01,102,60.0,98.0,135.0,97.17149903136423,71.18461722614465,108.00000000000003,143.46169376816954,105.77191976132285
2004-07-01,103,135.01063806299675,160.46477793430282,172.00000000000006,147.28721151021196,91.1234326412741,128.29943719146803,157.28848008970738,121.25394095121736
2004-08-01,101,42.00000000000001,78.0,109.30404163236328,76.11005666753907,40.338094266709014,71.2863952003565,103.50268677787334,72.24353727763175
2004-08-01,102,25.0,51.00000000000001,84.99999999999999,56.72020397695492,24.38637286896023,54.092151191816654,89.77809718052835,58.38248964648459
2004-08-01,103,50.0,74.0,97.46742606583179,72.58698621509694,38.371442811384725,65.3073377631166,95.3220717361809,67.63536598468137
2004-09-01,101,17.000000000000004,27.41194831944192,42.276595818619576,29.496434895219508,19.51191991793982,32.351357042898485,46.97190918806218,33.554220785333534
2004-09-01,102,11.000000000000002,20.0,35.0,24.546617600939868,10.291704867054138,21.655410850788215,36.602120036860974,24.263095642134232
2004-09-01,103,12.391544147787378,24.45381229360326,38.0,26.61697223361668,10.524956429434688,26.24581075441361,41.35872424815218,27.835015457672313
2004-10-01,101,13.552621610230691,20.000000000000007,27.50090136694256,20.63556024601897,15.000000000000005,24.595468846627558,31.000000000000007,23.25271199286706
2004-10-01,102,17.0,25.092313155911167,32.28297354175648,24.732254147307607,10.163585945496148,21.384903742407158,28.095641593054598,19.794399813969505
2004-10-01,103,8.453862612436737,17.022709493099175,26.440854595146927,17.992974726332918,7.000000000000003,18.085713677642314,27.293661606082495,18.45083971388051
2004-11-01,101,6.464938523860999,9.379076906344618,10.723013433612035,9.008795175617974,4.289227790635417,10.446027876092602,14.26763000869366,10.079168562592939
2004-11-01,102,8.0,11.286255300495482,15.0,11.089344707184466,2.377049913725575,9.258616389789534,13.840865137789999,8.64778621675697
2004-11-01,103,3.0000000000000013,5.025560920563779,8.015114322688703,5.458768371697982,1.0,5.327118230585373,10.360276856629381,6.2852650917855994
2004-12-01,101,2.366076594261026,6.645765764837816,10.0,6.991556169506118,2.054923255710765,10.141735630937422,16.00923540531466,9.872243054734366
2004-12-01,102,4.431918970235947,10.0,15.0,10.346002207655944,0.0,8.23160713578359,14.999999999999998,8.523330689333168
2004-12-01,103,1.0,1.0,2.047429639115972,2.106379778577195,0.0,1.0,3.0000000000000004,4.306550811958335
