Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2007-01-01,101,0.0,0.0,0.0,0.16817980286084414,0.0,1.0,2.2741566202745886,2.636860852708033
2007-01-01,102,0.0,1.0,2.0,1.5569059752801715,1.0,2.0000938419504135,4.045831731048949,3.7577056243477873
2007-01-01,103,0.0,0.0,1.0,0.7120998963922747,0.0,2.302017742108392,4.084883435513153,3.390092402176392
2007-02-01,101,3.0000000000000004,7.000000000000001,10.243497728934223,6.994816250732271,3.0000000000000018,8.255011412906553,13.330464497799168,8.509002175199008
2007-02-01,102,6.999999999999999,12.231827121507482,14.0,11.453557501066355,4.000209424695928,10.613805012469529,14.510791716628315,10.45707518078229
2007-02-01,103,6.537127587345289,11.572853318596708,16.479383456425168,11.015847257317459,4.414383010742575,8.311729164132702,13.363878514509036,9.902612460859675
2007-03-01,101,44.00000000000001,58.741857405775306,67.00000000000001,52.942166288526984,10.366532483540176,21.39246031637857,42.070904421838904,26.69125225774874
2007-03-01,102,30.425813752107324,45.25592994017405,60.00000000000001,44.99734947545763,10.70500759070035,21.000000000000007,36.31999867935867,25.40359962400069
2007-03-01,103,16.466789512772724,28.43672777030327,44.000000000000014,30.787354251949036,8.512958708570114,16.0,29.00000000000001,20.406991420737267
2007-04-01,101,46.0,59.009102697329205,71.0,59.05253473721254,36.49579305871933,49.495577214374784,62.510742044336986,49.662073139283045
2007-04-01,102,47.46157499074387,62.00000000000001,76.0,62.41955570010335,35.45347204921599,48.28798127423238,61.422200013566375,49.14368940321037
2007-04-01,103,33.0,58.4209343834164,81.0,58.00150906592661,33.507620812545206,47.19368337279096,60.56318904444153,47.82511339680164
2007-05-01,101,47.45223397949423,69.0,104.0,76.62098066349186,64.47289496986251,84.32076970023452,105.42822892275987,85.2342484414964
2007-05-01,102,49.0,78.0,112.0,82.3642859953841,46.49951170762935,72.3327999923931,100.39301661243027,74.03169009429828
2007-05-01,103,49.99999999999999,103.00000000000001,145.00256605452014,98.5827751786851,41.30490402921348,69.09744394485956,99.4182670666903,71.38094409029384
2007-06-01,101,54.0,103.0,141.00000000000003,99.72841956235186,32.50073319056543,74.680768994698,118.7239162013172,78.83660712795432
2007-06-01,102,36.00000000000001,72.0,122.99999999999999,80.78004511272513,20.6265553104307,62.50158953022686,111.09487562576795,69.61366891424113
2007-06-01,103,109.01823330524654,150.0,184.4664114601814,142.7483783330696,28.539801831745514,74.88962807409595,130.507560237462,80.96751455484527
2007-07-01,101,58.48741876801816,112.50307011635243,184.53193982987852,120.31142073496623,36.626991767814225,66.49701993140594,104.676408862111,74.36139665860611
2007-07-01,102,34.49166369264666,64.49978673381992,134.4884469377764,85.79658073641434,24.50112307467529,54.54204398091274,98.65530521941037,66.75522613021406
2007-07-01,103,101.0,145.00000000000003,184.5032391659679,137.6609226865011,24.541313602239008,62.50121724600269,116.61389636412598,74.98085945571499
2007-08-01,101,46.48265911359868,82.50389588139342,138.4980874401148,95.67361848567039,30.559348131570225,52.58746040809092,84.61874727880729,62.384314239128784
2007-08-01,102,28.496110887737217,50.49046993768636,108.5082991773495,74.5760148096613,16.49335433267326,38.49268140899513,78.50449635410033,53.634529480717106
2007-08-01,103,44.50115991538214,76.49715418443616,130.5030392005357,88.51718745158098,20.77401264868411,48.69942314144017,90.6364245885279,63.78202301860707
2007-09-01,101,31.0,46.422686546059374,71.36581356456772,53.72815408172321,20.579512569734682,34.31375666850405,52.17371600619733,38.13018666541647
2007-09-01,102,24.000000000000004,43.26754059127492,76.0,53.08397008303128,14.114622387801932,30.490312077598166,50.42701581094045,35.666719274688525
2007-09-01,103,26.999999999999996,47.0,73.0,53.30422360838024,16.055160484191912,34.20159854826361,58.000000000000014,41.987313354492265
2007-10-01,101,13.45401152217242,23.98377296000848,36.37983400522797,26.74206113484435,11.238220690175128,22.363851744493793,35.33765474958,24.99199879147218
2007-10-01,102,20.0,32.0,47.0,34.23203425326853,13.000000000000007,22.667931439768086,35.339121336621155,25.564413198330282
2007-10-01,103,23.439558935708114,32.43831561218158,45.00000000000001,34.142796736087575,16.22160418389175,26.0,40.36011540819622,29.08124372413374
2007-11-01,101,8.133367841262466,16.493515403842554,24.36544450654651,17.617564250947776,2.171359877585187,7.0,16.405735647403684,11.050234346404656
2007-11-01,102,12.000000000000002,19.77792196397487,28.0,21.225369834742295,2.2615951335826847,8.145617634446058,18.28050887826123,12.320887649477498
2007-11-01,103,19.000000000000004,25.85447861847751,33.45917925861861,25.69593018402262,2.4135568942526278,8.409380080344434,19.35816866123393,12.539733142371233
2007-12-01,101,0.0,2.407743492845606,4.308012391076517,2.8097492348134367,0.0,1.0,3.0000000000000018,2.7340734615702726
2007-12-01,102,1.0,3.0,5.0,3.2083032715150277,0.0,1.0,4.1757939095089895,2.6892029757212246
2007-12-01,103,3.000000000000002,4.3269433426865405,6.999999999999999,5.025323363824806,1.0,3.000000000000002,5.4198002750606395,4.016243416676804
