Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2010-01-01,101,2.0,4.0,5.0,3.8716075871719524,1.0,4.614050638091327,6.000000000000002,6.146222513040481
2010-01-01,102,0.0,1.0,5.0,2.106527217370809,0.0,2.0,5.0,4.907107306978751
2010-01-01,103,9.532476526910642,16.0,19.460775580008303,13.944333891209013,0.0,9.0,18.000000000000004,9.699627932798268
2010-02-01,101,2.3981504530377724,4.445915795104975,7.0,4.927655805328818,1.0,7.0,10.422983451289273,6.661241745498749
2010-02-01,102,4.0,6.113620008190041,9.0,7.464330396335294,2.381093789848134,6.637397689282287,9.0,6.9768531903804485
2010-02-01,103,8.059353758484713,18.438966688407508,25.28944219232585,16.528497501620556,4.308504969723174,8.489859039268335,16.029779832555985,10.697395034181852
2010-03-01,101,0.0,12.372069443989206,42.0068281224521,22.383163764344186,13.5500067372044,27.440025957904346,38.99999999999999,28.195565672815576
2010-03-01,102,13.271597828818859,27.34538359773957,41.0,28.08049109206659,13.0,27.403903573919017,41.28234794438306,28.23257060724588
2010-03-01,103,19.4706923873898,34.000000000000014,44.0,31.673378349652094,20.33945424165543,33.31255379162706,44.04826099546347,32.93853607952597
2010-04-01,101,9.698671045275322,20.391578370237276,47.0,30.96665597187001,27.0,62.41883369044621,91.00000000000001,60.68622072002162
2010-04-01,102,29.999999999999996,50.0,75.0,55.62346539380737,45.26293911194565,66.0,96.26479491193463,69.57998213256157
2010-04-01,103,89.00719818861012,102.00000000000001,113.45789959992946,97.87236909352069,66.17494791339819,90.29241601679536,111.0,86.48449582821704
2010-05-01,101,69.00000000000001,86.40004575060509,99.00000000000001,83.70882148930106,79.61823911982927,97.38028020807093,111.5475985824442,93.45589924607346
2010-05-01,102,80.36220655571965,99.37587760355723,117.0,98.23667651823186,88.61536345777287,105.45752355977157,120.3709967030594,101.15370156709727
2010-05-01,103,97.00000000000001,126.01269499282819,146.48140955719853,118.05039586659673,89.50135721033155,108.45506661259286,123.08398537927236,104.03184809464058
2010-06-01,101,91.0,119.51599634369286,139.39450082915445,112.7152067082334,100.3667928613506,124.47518370720417,143.18279440513282,118.97526000216232
2010-06-01,102,51.0,86.0,116.0,83.84063169999192,65.1186124257022,98.56265509023389,126.59865168649736,94.40535182372663
2010-06-01,103,106.0,138.0,155.49240725134084,127.83164749747868,61.30180516371916,95.53654577592403,129.65024493021588,93.65367300339612
2010-07-01,101,71.00000000000001,112.00000000000001,147.37017693068154,106.79977028824052,89.8143693381909,128.37051969373067,157.2360476939952,122.46497518878056
2010-07-01,102,42.0,79.0,124.0,84.58396914193165,61.38071114544375,100.29688546704833,142.00000000000006,100.91668658412483
2010-07-01,103,129.0,167.48050499073136,184.01339078611286,151.52818551259455,67.0,113.19385600113273,158.00000000000003,112.09479425706095
2010-08-01,101,42.99999999999999,70.00000000000003,94.0,68.73666060540165,38.50078211085393,65.3954259813228,95.34284364991167,68.05096571377587
2010-08-01,102,33.0,51.11188615607273,81.0,57.74812792650562,30.0,54.163338784389595,87.24349902709406,59.364153065344
2010-08-01,103,46.00000000000001,70.0,93.00000000000001,69.52235418199868,21.45760454413386,54.082152930108506,94.1631256171256,60.28910754319638
2010-09-01,101,6.999999999999998,20.76036566168483,38.0,25.161733434684525,17.000000000000004,34.23487281978636,57.35263175540215,38.3799380026462
2010-09-01,102,9.216501964616958,22.097724055241606,47.0,30.045020238743046,13.299442719178975,30.355237378183933,51.22430619381274,34.068834069679184
2010-09-01,103,23.039655690752564,35.4477850406215,48.47026699300363,37.26489833154751,16.100241295690566,35.1306079458616,57.117616921729756,38.982905508289804
2010-10-01,101,10.000000000000004,16.0,23.00543577473526,16.500694093742293,12.924639215829947,20.13385336439616,26.478919469116683,19.567787380675963
2010-10-01,102,10.0,19.0,28.000000000000004,19.291944786157806,10.452611876201694,18.359707157665767,26.00000000000001,18.30112910653678
2010-10-01,103,10.0,17.999999999999996,26.467071295177416,18.507371766758766,9.334076117389769,19.37853955330078,27.0,19.39775964155246
2010-11-01,101,1.0,1.0,4.2640742331120505,3.425444749173925,0.0,2.019165847199696,5.406093859175378,3.4099944329150937
2010-11-01,102,0.0,2.28561678369332,6.000000000000001,3.6513490605979237,0.0,2.3710797142004623,6.208749451303093,3.685918623028779
2010-11-01,103,1.0,2.0,5.361735725176779,3.774824600033069,1.0,4.439798380606243,8.0,5.702216880583054
2010-12-01,101,0.0,0.0,0.0,1.3254242800001586,0.0,0.0,1.0,1.483723723860614
2010-12-01,102,0.0,0.0,1.0,1.3556068776369326,0.0,0.0,1.0,2.0851444010195697
2010-12-01,103,0.0,2.0,10.0,5.156091019946119,0.0,4.0,9.737016647555055,5.7163649880329865
