Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2004-01-01,101,,,,,0.0,0.0,29.0,13.925186876426984
2004-01-01,102,6.0,10.0,15.000000000000002,10.533096894506635,8.0,13.0,17.0,12.566940175716876
2004-01-01,103,9.0,12.008611921068692,14.0,11.2758537717809,6.0,10.000000000000002,13.0,10.411448366690761
2004-02-01,101,4.0,5.000000000000001,5.000000000000001,5.183775136531438,4.343244081970413,4.343244081970413,5.0,5.0665235425150215
2004-02-01,102,4.0,5.0,13.0,8.226322286737043,4.0,5.246750938240549,11.999999999999998,8.154002410854945
2004-02-01,103,14.000000000000002,22.999999999999996,33.460467440994776,23.49171637612571,9.03323079425953,15.000000000000004,21.000000000000004,16.093046020741387
2004-03-01,101,53.0,63.0,70.43716709863997,61.2373977409656,44.615746930920004,57.70939402064252,71.4273813567726,58.975120995787705
2004-03-01,102,57.0,65.0,72.0,64.49174860490936,47.11574403922569,61.00098877395427,75.00000000000001,61.775484068777594
2004-03-01,103,43.02356411363706,57.785912318283735,72.00000000000001,57.38711178629129,37.10600246368395,53.43077817280761,71.00000000000001,54.68209813330567
2004-04-01,101,58.0,68.43073253431001,81.3936746944791,69.36172176341722,65.35612958376154,81.5088398999471,103.00000000000003,86.27247455102552
2004-04-01,102,48.99999999999999,62.34966554541614,76.0,63.359085406890756,56.482245166301325,74.56118781815384,99.34193524596785,79.85713161550191
2004-04-01,103,41.0,58.428454487830095,85.45827884227359,64.50836895165986,44.01585194497975,66.24832893325973,91.63840752267262,69.60243179913057
2004-05-01,101,70.43494637872452,84.49420772475371,108.00000000000001,90.37205776805702,91.38041488215106,110.02949301238016,131.19809089029,113.33708905584737
2004-05-01,102,61.20206692427689,81.0,106.0,84.81597968810979,76.60174430209288,98.74202498288493,126.53861246555108,103.04547225441368
2004-05-01,103,61.0,92.45818912758065,131.0,96.96503829303916,58.68904186826532,85.04578423671117,114.886303153971,88.8745616066431
2004-06-01,101,91.49965176256018,119.59790663657945,156.0,122.9690189467641,106.34960524557944,130.35734410084007,155.33441355269736,132.71683078604264
2004-06-01,102,77.00000000000001,106.0,136.0,106.89887647213665,84.09238747954637,113.438976994859,145.3160852360989,116.00680193194678
2004-06-01,103,102.49466799763836,140.50286878305337,196.50021819650277,144.55933355485078,66.49576888201014,98.6408296844029,136.74852591645129,103.63117086892119
2004-07-01,101,70.5098860920135,116.69177845928603,166.48380384404436,117.7119719876112,68.52636259671445,96.81315358003509,130.66457956025144,101.48824080342612
2004-07-01,102,42.49742017806005,78.49899617333189,132.50343473994113,88.43331989308933,48.50033736000431,80.49993478861442,120.49334145874289,87.8333402416504
2004-07-01,103,100.50931120661068,150.49912604251267,180.49483573653347,137.59144803434438,44.50217632974175,86.50254633945842,132.5051031612019,92.27079516994117
2004-08-01,101,56.22063589763317,79.75740997726888,104.0,80.43884199135,54.000000000000014,72.22656536119423,96.25247390126383,76.92090904787793
2004-08-01,102,38.0,58.0,88.0,63.82377519724265,41.0,62.99999999999999,92.41848700432838,69.40742450526554
2004-08-01,103,44.449598253783556,74.00000000000001,108.47997791922144,76.35881612739551,28.645223780951017,60.89035478836133,96.75416818073768,65.93088659224239
2004-09-01,101,31.000000000000004,45.41047178438061,60.00000000000002,46.18546982527608,36.24867085313714,51.15668117587976,72.40202980907969,55.48917766577133
2004-09-01,102,23.000000000000004,41.0,63.0,44.62589192719117,27.0,47.501958944884684,71.10318418300531,51.572096337782604
2004-09-01,103,16.0,31.000000000000004,52.00000000000001,36.902203109721526,18.000000000000004,40.36655050401278,66.39172312973294,44.127402643567116
2004-10-01,101,23.0,30.004562295966394,37.00000000000002,30.09124247530623,26.4006210324146,36.38644938032143,50.29675137344711,38.448075902279506
2004-10-01,102,22.205391813455613,30.556349047229542,40.0,30.95201475138497,22.304594731113827,34.32304953220452,49.62142497864347,36.88935338857986
2004-10-01,103,17.43735046524307,26.000000000000004,37.44539988977472,27.692145465838237,17.363205611952438,30.594444799957827,46.45389746573908,32.53358977451731
2004-11-01,101,15.000000000000004,18.502100992079153,23.000000000000007,19.178098429174582,15.000000000000004,21.453870098119545,29.320146557264632,22.158393939213425
2004-11-01,102,14.531348399312414,20.000000000000004,23.176156973678896,19.07976665786247,13.365788754173652,21.461129996354472,29.329273185092887,21.642222536533673
2004-11-01,103,13.0,17.820892645734723,23.45092027245037,17.77959093021059,11.714308075641563,19.071480221003696,26.348905835953104,19.453627917921114
2004-12-01,101,4.539710638735254,6.5336850738906955,10.352946365318717,7.627106212166707,7.000000000000002,11.278825914110648,16.005777316463842,11.399277198209559
2004-12-01,102,6.000000000000001,10.0,14.445608251507394,10.009219882123796,5.752442772657349,10.364244851800954,15.000000000000004,10.736376262156181
2004-12-01,103,3.0,4.390196287610404,4.390196287610404,4.634415132505478,3.0000000000000027,5.2509119465392855,9.060104135974065,7.154839542410553
