Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2023-01-01,101,0.0,0.0,0.0,0.09020494512265863,0.0,1.0,2.008425912590011,2.390026222099002
2023-01-01,102,0.0,0.0,0.0,0.18737730772540365,0.0,1.0,2.0500555028914085,2.2833884522188157
2023-01-01,103,0.0,0.0,2.0,1.8697785422896835,1.0,2.31831954878988,4.167656072577715,4.425535048427678
2023-02-01,101,0.0,0.0,1.0,0.6439726108087243,1.0,4.267253589852885,8.199842441947812,5.251221704944871
2023-02-01,102,0.0,0.0,1.0,0.4452203783102766,1.0,2.2877310254861785,5.542730582055884,4.090569057695958
2023-02-01,103,2.0,3.0000000000000004,5.357651412277671,3.965950306394581,2.3294508506792173,5.151252654267142,8.205149675266508,6.354411967522958
2023-03-01,101,0.0,0.0,2.0,1.180286216355512,1.0,2.3818205537942867,6.168256032181953,4.472874800884088
2023-03-01,102,0.0,0.0,0.0,0.5737281386682601,0.0,1.0,2.3255040562932527,2.460719787198637
2023-03-01,103,6.0,10.4062120025854,16.444159800698515,11.248214915200936,1.0,3.0000000000000004,6.493315813565742,4.4983156061627465
2023-04-01,101,5.808197612349058,9.54213848242813,12.196543661895042,11.37956570788011,8.483172511226606,15.000000000000004,23.40222838536641,18.168000240500728
2023-04-01,102,10.353032484207588,18.0,29.07611348577538,20.772203123327255,7.0,15.000000000000007,26.774691707131854,19.53660516072899
2023-04-01,103,29.0,49.0,63.00000000000001,46.74293840227328,8.0,20.378887378405615,37.08833376773444,24.811259490352516
2023-05-01,101,62.99999999999999,77.81781456985131,98.3147148485061,81.73937066635254,65.57546752332833,79.43006883967138,95.08610692513966,80.72642463383825
2023-05-01,102,55.0,74.0,94.0,75.22214922992688,46.40630391145076,66.70648315141858,84.4463850935515,66.1903344845786
2023-05-01,103,45.0,75.41070504746757,115.0,79.32213670556851,33.06458179638061,59.697072843384305,84.00000000000001,59.75559658356282
2023-06-01,101,83.85051294577428,103.74759661948194,123.71586082097282,103.36070082226428,91.01294596743607,114.573920327256,132.00000000000003,110.49210256118211
2023-06-01,102,76.54092338976312,104.00000000000001,126.99999999999999,101.29535454104503,67.38834005580813,95.44759943370494,119.36465364834459,93.00147967516885
2023-06-01,103,89.0,112.90189126865042,139.00000000000003,111.49063422977876,42.41882540460269,80.0,113.38029404487895,79.13085549862932
2023-07-01,101,142.5037350287901,180.50157123938408,212.5041086981599,173.6612128661321,124.51291566770492,160.50586681929363,192.49047229225067,156.25256747894082
2023-07-01,102,96.49407186238454,138.50430280796795,186.49649283843559,140.92768998355746,86.5033482493032,128.50109311342726,170.49817421713382,127.64841173323347
2023-07-01,103,142.50130304826837,192.51378937082922,216.50006319082846,176.453797682222,48.499867794288804,108.49094171715782,168.50629096636547,111.36055014121948
2023-08-01,101,98.0,126.00000000000001,146.00749916415916,118.68150742584368,76.8427087827273,102.98319391094499,128.73440321495917,101.51115479949809
2023-08-01,102,67.0,96.35206017663454,125.0,96.29082517930354,51.2598154803186,82.31552210720511,111.33586750633545,81.92267419649123
2023-08-01,103,55.44498951147819,81.99999999999999,120.48369713231166,88.24575094448525,23.303626829964305,65.42027603431154,108.40287770953437,71.19132666083556
2023-09-01,101,65.0,80.42887966469706,97.36377357234214,81.56844509823124,46.87446797772656,62.46920925004006,80.47055000651721,64.30401516409036
2023-09-01,102,59.45668300644211,76.0,94.0,76.79112899644251,32.47045858427684,51.30796355507454,72.45910347865737,53.72099660759014
2023-09-01,103,29.446282565276523,48.000000000000014,70.42543338319618,51.94986371375185,23.48352678660385,44.62789652365849,68.43849375518674,49.16036166391247
2023-10-01,101,41.45338003149952,49.99999999999999,58.0,50.006703792879755,27.313975055528243,37.45971954001583,48.514462397173666,38.39499910057196
2023-10-01,102,39.0,48.47192254875113,58.0,48.21968201148081,20.42552185348344,32.254486655425076,45.88571367108237,33.936499549792885
2023-10-01,103,22.868389176066263,35.00000000000001,47.42730727129168,35.0993888462051,19.000000000000004,29.690061991567028,41.501876748160775,31.01839306923776
2023-11-01,101,20.421745610717977,23.364622907000474,28.375021291345913,23.745073910517146,6.417378617844167,10.515307308803317,19.07872918583856,13.83384233438166
2023-11-01,102,18.0,22.450474121881324,28.11087211775512,22.82470838015903,5.380879061220476,10.18540668820256,18.408300145436304,12.93325518600955
2023-11-01,103,5.0,9.0,13.033918793998437,10.569485515167687,4.06835165369557,7.000000000000004,13.623368414301893,9.861917166907515
2023-12-01,101,0.0,1.0,2.294931131559436,1.0081742378164966,1.0,3.000000000000002,5.655075715887047,4.17638966445315
2023-12-01,102,1.0,2.0,6.0,3.5529083707595253,2.3424356594917217,4.37821709111201,6.287710514975198,4.714113364428286
2023-12-01,103,0.0,1.0,4.389351874162883,2.592983051143655,1.0,2.354690621296516,5.000000000000002,3.9547229279691183
