Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2002-01-01,101,12.0,13.0,13.0,12.839374729893443,12.0,13.000000000000004,14.000000000000002,12.411463966329467
2002-01-01,102,13.0,14.0,14.0,13.558597384833364,13.0,13.999999999999996,15.000000000000002,13.204711607923885
2002-01-01,103,3.0,11.999999999999998,11.999999999999998,8.80299114680372,11.0,12.124556466413802,13.96611992326261,11.066085275651664
2002-02-01,101,0.0,0.0,0.0,0.3970466942040523,0.0,0.0,0.0,1.147282094166777
2002-02-01,102,0.0,0.0,2.0,0.8701304714919238,0.0,0.0,2.0,1.4015813280584815
2002-02-01,103,2.0,2.0,3.000000000000002,3.0264394598853084,0.0,1.0,2.9999999999999996,2.1290910486167416
2002-03-01,101,6.992536401217216,8.237197769953976,23.000000000000004,13.798328147591183,1.0,10.0,31.0,15.924566443727711
2002-03-01,102,29.999999999999996,32.0,36.0,31.43030579648906,25.0,31.0,36.0,29.53595423654347
2002-03-01,103,26.00928884197004,29.321718272535005,31.0,29.206979484567146,23.0,26.29259426919879,31.0,26.017544451799544
2002-04-01,101,47.074086167682914,50.7325406126261,58.352655513932476,51.83281077067105,39.3232357329404,47.714991628269374,59.0,49.86981475574494
2002-04-01,102,51.52006975780458,57.1796717050001,68.0,59.39251738004465,45.0,52.0,62.0,54.583821624471106
2002-04-01,103,36.381900077116384,43.02330769471386,57.45092342921091,48.70492386492735,34.37861610323806,41.09371722730297,51.007739539181976,43.21846944967461
2002-05-01,101,62.48426158011657,70.21130041270136,96.0,79.10442243332349,57.19381996654474,71.99999999999999,96.0,77.61451925336316
2002-05-01,102,56.0,76.0,117.0,85.08643545498391,52.01167692002381,74.02657359709067,98.24227842349634,77.14682184698657
2002-05-01,103,44.0,69.00000000000003,111.00000000000003,77.25769604151392,38.2960026776607,52.3011837653781,76.99999999999999,59.01429867936073
2002-06-01,101,114.0,140.78226499856692,157.424056962135,129.68028369058345,88.0,111.99999999999999,141.49360392806182,111.01437487286451
2002-06-01,102,87.0,127.0,153.0,116.62737333226832,54.48466398281015,102.26105117400229,134.0,98.9011999604336
2002-06-01,103,102.44183389518577,128.48078444181462,164.0,127.7632333539137,37.36658093493399,77.99999999999999,113.0,78.82002400721939
2002-07-01,101,136.0,174.4112686929172,198.0,159.9291870440278,67.0,118.32826536692865,156.00000000000003,115.66984019142397
2002-07-01,102,74.0,115.0,165.0,118.2132804123901,44.55451248328539,79.40066251782156,134.0,92.43505375237625
2002-07-01,103,126.0,160.0,193.00000000000003,153.27152828435578,35.0,68.0,122.0,81.75555541861205
2002-08-01,101,58.46863541570023,94.40951397240252,129.0,95.11700626668707,29.278916724511017,60.0,104.0,70.74102395970779
2002-08-01,102,36.0,63.0,123.27332306977785,77.50486400095846,19.000000000000004,37.19592252645881,89.0,58.25890303357491
2002-08-01,103,47.00000000000001,70.88228400713751,143.0,90.95924749726733,17.36225366498773,38.03057969527774,80.00000000000001,53.365762504923715
2002-09-01,101,59.00000000000003,65.43450817410069,85.99999999999999,72.68908626443519,49.26177585458923,59.0,81.0,66.08833179301833
2002-09-01,102,53.0,70.0,96.0,74.7380431129557,45.0,55.0,77.0,62.72942189147213
2002-09-01,103,39.99999999999999,49.00000000000001,65.40457541377421,57.001119576908685,30.426962517142652,40.99999999999999,61.00000000000001,49.03198101023101
2002-10-01,101,30.999999999999996,35.54030912794564,43.539519948389625,38.05859486757154,26.211143417844628,33.00000000000001,41.286695652794734,34.584999265003766
2002-10-01,102,31.000000000000004,39.21966855327565,47.00000000000001,38.95128286694704,24.022341133601923,32.08812270003196,40.299649090510094,32.323662465176014
2002-10-01,103,15.000000000000004,17.354588750039852,27.45375783638339,22.106524417977358,10.232144711703326,15.0,25.278803478166125,18.7680322194581
2002-11-01,101,21.0,22.000000000000014,25.000000000000007,22.22744949414141,20.107421149334026,22.000000000000007,24.0,22.226902978926894
2002-11-01,102,23.0,25.0,26.0,24.828616477787637,21.05750037403555,23.450933692196923,25.450108803371606,23.15636348803688
2002-11-01,103,19.49475476628026,19.49475476628026,22.022115361781964,20.281293647919682,17.668287693293262,19.049650613402278,21.347411515808947,19.559779778751434
2002-12-01,101,10.999999999999998,12.0,13.000000000000009,12.120509326952119,11.585949332977624,12.449543094209679,13.03895025225973,12.310684963545256
2002-12-01,102,12.999999999999998,14.0,14.999999999999996,13.657819673695023,11.586328490415049,12.686554225228189,14.25734494020539,13.049373849530015
2002-12-01,103,5.645572355316544,8.500583619722788,10.37783753858063,8.382867089272843,6.667034310550026,9.586643101737263,11.287854658638011,9.21143911079149
