Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2015-01-01,101,5.791949175038049,7.0,13.53038794039706,8.658290965225163,4.041699241661466,6.6198735002160065,11.453810687045175,8.0217544019632
2015-01-01,102,11.402881732557887,13.227684251410446,16.0,13.383037135762164,5.825427596405595,9.140963035692488,13.099252424351164,9.784595252373885
2015-01-01,103,2.0,3.0000000000000044,8.0,5.047363105230706,2.0403250708473735,4.335201583459553,9.175782988847706,6.0578694122462045
2015-02-01,101,20.403738973801705,25.0,28.457209908599648,23.146998951031524,10.441496873589523,16.353307732302344,22.467734691332293,16.885492493434796
2015-02-01,102,17.0,20.0,23.999999999999996,20.233695042708035,11.413593186544851,16.327126067367317,21.48334686009467,16.64718473084478
2015-02-01,103,10.458640452377413,13.028907998430004,17.000000000000007,13.527015436087458,8.381814694828524,14.075287537890116,21.0,14.511342287775273
2015-03-01,101,32.402131688213906,38.765832983730135,46.0,39.364642359095896,33.366759901115515,44.617911667105446,56.405192023548686,44.6377248390786
2015-03-01,102,27.0,34.00000000000001,43.0,35.159880071433335,27.342762000652645,40.37193860042405,54.36801651080754,40.88988461102277
2015-03-01,103,24.44312759759273,33.99999999999999,46.45303906102248,36.34445196125815,27.5096413451113,39.67173061340146,54.48999410014866,41.73264074050887
2015-04-01,101,43.76791909893254,56.39678532570394,69.00595532694221,56.87024680589933,53.47870726184857,68.41465170293915,81.5926372753912,67.4083545993936
2015-04-01,102,41.0,53.99999999999999,70.0,56.114333765171146,44.52043451361973,62.18764899484731,78.44932580487038,61.51792348960238
2015-04-01,103,38.00000000000001,57.01962892548841,90.0,63.288231830724534,46.48513934498086,61.75669629020275,78.40777989508368,62.85191059147799
2015-05-01,101,65.0,76.99999999999999,94.26561975915844,79.72803997950753,67.0,82.39376533307995,94.55368162700937,80.65888248634322
2015-05-01,102,66.0,80.0,96.0,80.46582113580784,64.30743158847388,81.38241744664116,95.16633027703574,79.09440520866187
2015-05-01,103,64.0,87.00000000000001,118.86778220381387,88.84147168139079,58.33463416481102,79.55130754873257,97.74154789350389,79.0942036151268
2015-06-01,101,106.56751605859995,138.00000000000003,162.00000000000003,132.62687108862178,106.49829099832056,129.25498949842682,147.49098481863814,126.22823723625906
2015-06-01,102,81.0,110.0,135.0,107.66661432907404,77.29614974690095,109.47612944716654,136.00000000000003,106.24125102192626
2015-06-01,103,117.43429140843237,146.00000000000003,175.0,140.20781093574055,66.08166738083808,106.54559383739164,145.50409437802304,107.20317916004745
2015-07-01,101,94.00000000000001,130.42961852941954,153.0,121.65727569409596,87.00228909014048,115.15599504743642,136.17499371978366,111.60862167557363
2015-07-01,102,63.0,92.0,127.0,94.86214696209224,64.37403950520024,93.9178419257208,123.37625368618197,93.52653037927077
2015-07-01,103,96.43998947263337,128.0,155.06999558871476,120.29570864241425,48.4601415566618,86.45328291616917,129.3256196338928,89.53543873743034
2015-08-01,101,68.0,90.01369683663502,114.00000000000001,91.7499877582217,66.08067438442666,89.00000000000003,111.39816910759137,89.20393950908282
2015-08-01,102,51.206117492603816,73.0,105.00000000000001,79.97823838531093,52.4930267962758,75.43931456804428,103.00055337812762,78.35238968798629
2015-08-01,103,52.420852912651135,76.43194602929722,117.00000000000001,84.36392379391354,44.26021693845235,73.3848105294099,109.44990573871087,78.0501023066532
2015-09-01,101,44.13265103540489,54.211779369153426,70.00000000000001,59.00370435018408,41.22989626293006,57.490067179011255,75.14055915293292,58.46503510535942
2015-09-01,102,36.0,48.251706574231754,71.00000000000001,55.233500989397456,34.47946426620909,49.84024163038929,69.32331551928904,51.70187766907897
2015-09-01,103,35.42527643337684,48.0163370696174,65.0,52.639549516724095,27.398867331870367,46.22132857699406,69.46152964963322,48.80307329611458
2015-10-01,101,39.52086728462786,43.5106629521775,49.341853724515985,44.310298856158255,30.451189908191274,39.000000000000014,47.43240517162018,39.02387321299716
2015-10-01,102,39.0,46.0,53.0,46.55268039475783,29.999096049424246,39.42588256478016,47.60134103057395,37.91569451283368
2015-10-01,103,20.0,31.000000000000007,42.439479611344446,30.901554325967503,17.000000000000004,28.55680922627905,40.32973593075018,28.657299155507204
2015-11-01,101,16.540419003536844,18.4086894172223,20.000000000000004,17.648560726862257,11.360756954927263,14.103681303096067,17.173376869470168,14.49094774304156
2015-11-01,102,17.280114171199358,19.232461616109635,21.0,18.87843058659488,12.513115544501478,16.31634215603621,17.616582449400536,15.113596838823195
2015-11-01,103,10.453310232002321,14.0,17.00000000000001,13.915827878915088,8.343050275457397,12.16479958166213,15.00000000000002,12.156682892964174
2015-12-01,101,5.000000000000001,7.000000000000003,8.0,6.211032524983925,4.277453929501094,5.034207249262649,8.1047934221353,6.157787650002804
2015-12-01,102,4.416639598210481,7.000000000000001,8.0,6.863167746299535,4.492251799761142,6.5103642927968295,8.337277344227006,6.817634489907838
2015-12-01,103,5.000000000000002,7.000000000000001,8.0,6.581975631581456,4.486473746615839,5.831086033878551,8.0,6.4119921963407505
