Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2018-01-01,101,5.0,7.000000000000001,10.0,7.275066170473545,4.423757421015809,9.177306957228737,16.0,11.166780720721402
2018-01-01,102,5.333808018003458,7.0,9.0,7.5800949505421,4.1271394497383,8.28994190539982,15.0,10.413196171354077
2018-01-01,103,4.496753538401504,7.000000000000003,9.872630337922976,7.569432629570596,3.0000000000000004,6.457776344745399,14.286990570841603,9.70328049878855
2018-02-01,101,4.4242132121995725,9.0,12.0,8.696943603642202,2.9999999999999996,8.070686570910452,16.05170160909082,10.706823696845776
2018-02-01,102,5.0,9.16457364261486,13.0,9.507205245966757,4.514276865757939,10.287909782339943,17.55710104111244,11.395101842631286
2018-02-01,103,4.0,8.451757454919438,13.000000000000002,9.778769578118542,2.3618839060578773,8.31934756727909,16.077567455560065,11.511170248722937
2018-03-01,101,10.011112800448183,14.48721095983179,19.000000000000004,14.504148513759668,8.273557479997171,12.075062425516288,18.023061497422436,14.545232971799882
2018-03-01,102,7.0,12.0,17.316870028867214,12.520478824029466,8.460076198096823,13.11460264902248,20.505714320008373,15.491938482157508
2018-03-01,103,8.0,13.447415636668017,17.443406668811285,13.595556174471815,7.000000000000001,12.000000000000002,20.72418378976152,17.145339434385644
2018-04-01,101,22.13199946836246,29.513733419188146,37.0,29.555583659288352,27.383228908491606,36.01909247624223,53.41004158660191,42.609297927255085
2018-04-01,102,25.0,34.0,44.0,35.2175709166358,31.00000000000001,41.51913679520396,55.3155753677377,44.755879690211614
2018-04-01,103,17.803607879898543,36.376144135406875,54.46972667811275,37.352025438157945,27.509259596923837,38.347117692075535,52.354345194057,45.71661455137345
2018-05-01,101,47.85492199051065,65.82643736520787,90.0,68.52384068956015,72.67377265518624,88.5924436729065,105.14102849182615,89.73029909705056
2018-05-01,102,58.0,76.0,99.0,79.44370731996356,69.00000000000003,86.46341234940444,104.41039327645157,87.25769518270839
2018-05-01,103,63.0,85.99999999999999,116.4707462323996,89.40783582183985,61.02533533351878,81.00000000000001,101.13806093455055,84.135833853213
2018-06-01,101,98.70550199736847,125.99999999999999,156.00000000000003,126.99896791528482,108.67318768613794,136.3678062524776,160.29809858770153,133.0867510644367
2018-06-01,102,83.0,110.0,144.30667767258512,114.30431737293945,91.02396414470743,122.33538107292678,154.0,121.95842803747142
2018-06-01,103,115.41435060701383,152.47405553697087,182.4813806976653,146.33499193708528,72.06413230988696,112.34593455298318,153.34828982206406,113.89533374963374
2018-07-01,101,88.0,138.41842626212193,196.0,139.4803811766262,95.61688241664343,134.21811228768547,173.00000000000003,133.2961974691083
2018-07-01,102,56.512122711528946,92.47370166086048,160.49688031764038,107.70816037274786,70.50067897059958,112.48959473758948,158.49271992038126,114.37117723871381
2018-07-01,103,112.48980448564613,158.49861472823468,194.4947555425976,149.93559035179481,58.476930778736744,107.38411422198924,165.25092312467186,113.68907009825033
2018-08-01,101,45.00000000000001,78.49391283020132,126.0,86.05303889216823,58.63054329215409,90.34326903866761,127.00000000000001,93.69552005305007
2018-08-01,102,29.0,55.0,112.0,72.88857558332624,42.28785625083711,76.24958939567004,115.86886768742018,80.93154576848953
2018-08-01,103,52.0,78.0,114.0,86.50378162944646,35.00000000000001,76.2730049839225,122.99999999999999,83.61012720351455
2018-09-01,101,20.0,39.99999999999999,69.0,48.69189823603724,33.48379597188861,60.28030334083871,96.58820458440412,66.40468301164923
2018-09-01,102,16.999999999999996,39.0,85.0,54.31616282897485,25.000000000000007,53.3639444044202,90.28010273868297,59.96019088124265
2018-09-01,103,24.0,41.0,62.99999999999999,46.9933616259122,21.34123700576513,51.39161778914245,89.28211359958512,59.00007199146581
2018-10-01,101,7.000000000000001,13.000000000000004,20.36209691811823,14.761085805666116,11.512341924839927,23.360481618857655,38.30468866717497,26.12416391330222
2018-10-01,102,8.0,16.100195396193087,28.0,19.171254675918256,9.50020191305356,20.461278315757216,35.30401242312393,23.78214175754821
2018-10-01,103,9.438429883691558,16.43425025302366,24.44522712678563,17.86886329304686,8.303695376002217,19.464997836953728,35.36625627759841,23.3850468901418
2018-11-01,101,2.4308796718408283,6.707580901064426,11.000000000000002,6.981286338415407,5.619194410297549,12.607794377634875,22.279490353756664,14.373467499468342
2018-11-01,102,4.0,9.388995512973613,14.308849654165988,9.677968976499246,5.1137654337479015,11.654278241759759,21.564353305294453,13.961648254148177
2018-11-01,103,4.028046455612298,8.02052933706233,12.436734283407693,8.692395448899731,4.082701845670169,11.475576238982411,19.40338719141385,13.006552993337129
2018-12-01,101,0.0,2.436018999014503,4.347077182059099,3.1701755526355515,2.023111027922337,6.277280109493189,11.197637769160874,7.343549352799545
2018-12-01,102,2.0,5.0,7.0,5.2355261870433765,2.1670978234824227,6.4891901011751925,11.489397365016025,7.393152126905199
2018-12-01,103,0.0,2.4453863447540423,4.042017168525355,2.6873586292067793,0.0,4.448807874706707,8.304248363277228,5.312607829595329
