Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2008-01-01,101,1.5,9.0,16.5,9.8125,11.21937043526286,18.0,24.0,17.619485983013064
2008-01-01,102,2.0,3.0,5.0,5.570058804609698,9.477148649183333,16.0,23.999999999999996,16.167758338545116
2008-01-01,103,0.0,4.423738443003307,17.0,7.908617140412109,11.49812865053756,18.00000000000001,20.08261179489908,15.310478821864104
2008-02-01,101,2.0,4.0,5.0,4.003847090785976,4.126742571680034,8.0,31.000000000000004,16.59586621675252
2008-02-01,102,1.0,2.0,4.0,3.489393591114858,1.0,3.0000000000000004,6.396013073577845,6.53189469016788
2008-02-01,103,2.0,5.000000000000002,8.0,5.616972941208508,1.0,4.224976460411025,9.90629258464768,6.508088293407771
2008-03-01,101,0.0,0.0,2.0,2.593294112856322,0.0,0.0,1.0,4.268221936466734
2008-03-01,102,0.0,1.0,11.0,5.936602973490296,0.0,1.0,11.060783579522939,6.902009659202629
2008-03-01,103,5.008196344312504,11.429776101247445,18.446262797377027,12.078414724425459,1.0,7.0,16.339850834562043,13.080984701608635
2008-04-01,101,4.2002925602569565,12.23692286156189,22.000000000000007,14.69949886110408,13.638760202471618,24.315257932341712,37.378456338890835,26.328082343403153
2008-04-01,102,10.0,18.0,27.0,19.62011531387376,14.645984010375484,23.91041887082158,35.72883082143816,26.649211853154426
2008-04-01,103,19.018873132197584,42.45100184455134,69.49246877948568,45.3536832142832,16.487184647117175,29.201711860973088,44.448820502768655,37.218764041523734
2008-05-01,101,15.000000000000002,26.0,43.0,30.65865137665164,34.98618814475519,49.381576468240134,67.21965491412172,53.19910425957709
2008-05-01,102,23.386622322669247,38.264718189259085,60.320436293380624,43.35155819018118,35.6336342622018,50.57239509927053,70.23065431127553,54.60801847647353
2008-05-01,103,39.99999999999999,74.01323215190827,118.00000000000001,77.18661481441977,37.06876218845331,54.79604575040286,77.19384129589399,61.65523106910865
2008-06-01,101,56.431328157011635,88.0,122.3889717077094,88.79257859260245,80.28945085995208,107.6855556263724,131.01497550453595,105.06732857601283
2008-06-01,102,50.0,80.99999999999999,128.0,89.30989780649212,65.46612164059822,98.48103387792858,129.00000000000003,97.05889877898069
2008-06-01,103,97.0,126.0,168.00000000000006,128.19602744900413,62.00000000000001,94.0876113234825,129.43843237652717,98.09454580588189
2008-07-01,101,78.49699030913149,126.50256480994541,192.50295632161863,133.5827238747574,84.49874179641044,128.52035060868556,172.51041539953317,128.10068949285778
2008-07-01,102,40.51322626358054,78.51032110091744,160.47974413646057,101.34949814460408,58.52934084032601,106.60975049446408,156.63329688587626,108.7531941447109
2008-07-01,103,116.50196079437836,176.52232632127271,208.9659176602276,158.66994407646632,51.4296577779978,101.41185929098063,161.30283604339854,109.01605355829362
2008-08-01,101,45.42171447616732,92.99999999999999,139.0,94.71024644773345,50.045382915458575,89.45525426511679,133.31849015201416,93.06427919227828
2008-08-01,102,20.82433696702523,50.49388548629509,116.50682227710375,72.26351662271493,34.53127035214665,70.78011215339691,118.72336545535684,79.09856553357992
2008-08-01,103,64.4592942053918,96.0,133.44426180290742,99.50470062934802,28.12932954940605,73.42781602796293,129.00000000000003,83.8638731783959
2008-09-01,101,15.0,32.0,54.384698068941404,38.75286862162823,20.392910717525464,43.27010536834062,75.46720161650833,49.81724820578137
2008-09-01,102,6.0,23.096824378508423,64.0,37.926628739249324,12.498626168166853,35.0,69.58588054045934,43.531612687877775
2008-09-01,103,17.000000000000004,34.448859289509365,52.82328530977899,37.35285477982368,10.50698091022148,36.00000000000001,68.39081263198382,43.08787274086963
2008-10-01,101,5.489260880934109,13.776816202514407,25.0,17.208877284302137,9.280063514668225,22.628496425618096,43.43528866924632,28.270565448527588
2008-10-01,102,4.0,15.000000000000004,32.0,20.108003555373894,7.0,21.27059152149089,41.34379706365077,26.192860672874332
2008-10-01,103,8.41745343156296,17.438823248534053,31.000000000000007,20.970255286398064,9.066006546600164,22.635958524785547,38.446329903511476,25.719221431263332
2008-11-01,101,2.0,5.477618288085901,11.47127600406206,7.348982244025115,2.3907093071307455,10.278165083547115,19.465653977622356,12.68723036010882
2008-11-01,102,2.0,7.0,14.999999999999998,9.577409519339316,2.471981075627803,10.565165069510364,21.31633052383349,13.034536672820046
2008-11-01,103,3.0000000000000004,8.458720497307059,13.814254810935301,9.105347698959749,2.4791082284847508,9.369297439269056,17.333286715115307,11.90930821897766
2008-12-01,101,0.0,2.381624852457179,5.244636095958984,3.170413299558604,2.2331945845990107,6.30123679277486,12.417369821719173,8.159222548528897
2008-12-01,102,0.0,2.208573411503454,6.0,3.8657357085515014,1.0,6.337523572259849,11.39345030948885,7.349261339162859
2008-12-01,103,3.0,6.0,9.004352015054188,6.5073890233061915,2.44391353596275,6.006597097186933,10.239487388552337,7.263064536210584
