Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2022-01-01,101,4.0,4.0,4.0,3.9455401541668946,4.0,4.0,4.0,3.966649523137673
2022-01-01,102,3.0,4.0,4.0,4.050041487407994,2.9999999999999996,4.0,4.0,4.845073820573968
2022-01-01,103,11.018471511316942,12.578201303244807,14.000000000000005,12.567338074718062,12.537839049483683,14.642407454458173,16.0,13.861086419675189
2022-02-01,101,1.0,1.0,1.0,1.0591107488224467,0.0,1.0,1.0,0.9061505052818549
2022-02-01,102,1.0,3.0,5.249335626855483,3.7969707067776692,1.0,3.0,5.999999999999999,4.389927941608617
2022-02-01,103,1.0,3.0,4.380256358031297,4.036766136076234,1.0,3.0,10.0,5.807056996092916
2022-03-01,101,32.0,36.68613144864536,42.0,35.22321746161829,26.449350465210497,35.0,43.04466033070443,34.6753652866097
2022-03-01,102,36.16894173225991,40.38199722751253,45.0,40.43102918848549,37.0,42.0,47.349122973930946,41.58151811849317
2022-03-01,103,14.80063027915345,29.079910133386612,42.0,29.49385742521843,21.0,31.0,39.193563256924946,29.830076842609493
2022-04-01,101,53.90008720153025,60.00000000000001,66.00000000000001,60.43135759407045,50.47517954215056,60.36499685073935,67.04164672482877,59.379250104434405
2022-04-01,102,57.22156213754279,67.0,73.0,65.14718380931767,61.09859946637586,68.99999999999999,75.36428546942759,67.90605863516953
2022-04-01,103,51.0,69.00000000000001,81.43873354289713,66.98013828413525,62.04024318840975,70.35258499480145,76.31794996457627,68.21832386916127
2022-05-01,101,58.422266814830174,73.00000000000001,98.0,77.8455333689597,64.38952865617324,81.02211154613178,95.0,79.43323203327364
2022-05-01,102,74.0,96.0,112.25432092791817,91.74586023362454,81.39785746844757,95.37902447136523,107.00000000000001,93.31083558489718
2022-05-01,103,57.000338597313466,106.45856277533039,125.52392734883723,94.85190033188091,84.21291753550419,94.35686815187366,105.0,92.4406299501279
2022-06-01,101,115.51182250165374,140.503770882782,153.0,130.86782227610348,101.0,124.0,145.99999999999997,119.68448002725155
2022-06-01,102,115.0,140.0,158.23651620370367,133.43137173446814,109.0,133.0,153.99999999999997,128.76950502619175
2022-06-01,103,103.006667577148,137.44269019156076,165.0051434808696,131.53232449037358,96.0,119.00000000000001,140.0,116.51338783748943
2022-07-01,101,125.4919130890888,167.00000000000003,197.0,156.62399225325194,70.44271122594354,116.00000000000001,157.2901347121075,115.86256416314932
2022-07-01,102,88.0,122.99999999999999,171.99999999999997,128.36147297996428,85.28267543121662,116.0,159.0,119.38450679373022
2022-07-01,103,149.0,177.46462289804748,197.9243402480769,165.58116006983371,53.000000000000014,103.34061879702213,142.0,101.60652037308431
2022-08-01,101,103.2884733930325,122.4804560588736,145.0,123.80697856637357,74.0,102.0,128.0,104.97872223160059
2022-08-01,102,87.0,107.0,142.0,113.3780733880166,87.0,104.99999999999999,131.00000000000003,108.81150557394305
2022-08-01,103,73.00000000000001,92.0,150.0,107.77074171326767,55.0,79.00000000000001,105.00000000000001,83.63767644309556
2022-09-01,101,62.00000000000001,75.0,103.31036908494737,83.10771707345447,48.0,68.50399585844306,93.0,73.44793583182809
2022-09-01,102,60.0,76.00000000000001,109.0,83.8298148105504,60.0,76.00000000000001,99.0,80.17441081116843
2022-09-01,103,56.0,66.0,96.99999999999999,77.95151892151304,41.0,59.0,79.99999999999999,64.07336585484705
2022-10-01,101,32.50470414438667,38.00607769970922,51.00000000000001,42.242098446409045,30.466013849910073,39.18055499355952,49.28466581857325,40.054435792314365
2022-10-01,102,34.0,43.0,55.0,44.639901563893645,34.0,42.297456716012206,51.06767055136934,43.25104492052295
2022-10-01,103,28.44576836405213,36.0,49.99999999999999,40.44542879312757,25.45747111460387,34.0,46.018049360502786,36.79996844923678
2022-11-01,101,20.000000000000007,21.000000000000014,22.0,20.36297721327455,20.326237597924735,20.326237597924735,22.20337675503467,20.528580831100513
2022-11-01,102,20.0,21.0,22.0,20.999309934033068,20.077458473832333,21.0,23.143999906326616,20.971693077252013
2022-11-01,103,21.000000000000004,22.5992216721138,23.95076897506086,22.397150119619585,17.999999999999996,20.891844952485386,23.0,20.28769682391728
2022-12-01,101,0.0,1.0,1.0,0.7659929978202572,0.0,1.0,1.0,0.8313324947022211
2022-12-01,102,1.0,1.0,1.0,1.5870964463202974,1.0,1.0,1.0,2.3935261277814326
2022-12-01,103,1.0,8.0,9.499993243698977,5.8085920011650645,0.0,1.0,9.529931666308919,4.419455847058261
