Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2017-01-01,101,0.0,0.0,2.0,1.8132450685151196,0.0,1.0,4.3207237725118155,2.4185105390922015
2017-01-01,102,1.0,1.0,2.0,1.8279462358285778,0.0,1.0,2.3586369181860567,1.870211409800262
2017-01-01,103,10.0,11.0,12.0,10.470999022877274,0.0,4.0346964543194,11.638045383364526,5.782495808257623
2017-02-01,101,1.0,7.000000000000001,8.0,6.891440653853311,1.0,4.392256356731871,6.010803882291365,4.999439589160103
2017-02-01,102,1.0,6.24808183960546,8.0,7.009330816520743,1.0,5.0189117465246476,6.05000372614532,5.613759001131375
2017-02-01,103,27.0,40.35362801136029,45.0,34.1395966541429,2.0,8.0,39.0,18.150056126739276
2017-03-01,101,56.3683239605712,63.0,68.00000000000001,61.97763857721507,41.07982623141898,49.72322227775241,57.430299353303006,49.301796445653636
2017-03-01,102,55.0,61.99999999999999,70.0,63.14660774712099,47.000000000000014,53.49057781668242,62.00000000000001,54.44350811528512
2017-03-01,103,2.0,2.9999999999999982,43.0,17.324195105746067,3.000000000000001,33.042175337057735,46.00000000000002,28.085650819234555
2017-04-01,101,68.53194662055546,75.00000000000001,83.00000000000003,75.46967106268016,63.000000000000014,69.18030677204746,73.1481738053441,67.12867512068186
2017-04-01,102,72.0,80.34882323138403,89.00000000000001,80.02176539345558,64.29931032839048,70.51105331568073,78.4990995550084,70.32313766143444
2017-04-01,103,67.7084710799616,77.0,92.00000000000003,77.75338951685184,61.36101483585895,68.0,79.01884621407018,71.44730805191465
2017-05-01,101,75.84280849191046,95.99999999999999,114.36676763091498,95.38311800598495,90.46098499776393,99.55997089629496,111.20427663779333,99.8001183629458
2017-05-01,102,88.0,108.28618969878545,120.99999999999999,104.82274100775336,93.51068713318774,103.30474249713686,114.464583958578,103.45793290070579
2017-05-01,103,82.42734723116196,116.0,136.0,110.42392885699577,97.10635351752538,108.37771990078228,120.14078376773449,109.03193575506579
2017-06-01,101,100.00000000000001,119.50124193529341,132.00000000000003,112.7036556904311,100.26108849869622,110.64206864027908,121.16598905741289,109.86521405776644
2017-06-01,102,91.0,113.0,126.99999999999997,108.07516100239383,92.52674566307584,106.47280630675866,118.31290406744715,105.47998452541928
2017-06-01,103,105.02804430175082,130.02845359822152,153.00000000000003,127.28307561673668,89.32176325141542,107.14158871675751,122.0,106.69362896079615
2017-07-01,101,103.00000000000001,134.00000000000003,158.0,126.36920926869837,97.04490784504668,119.08968756510882,136.75139457392643,115.74101014210389
2017-07-01,102,68.0,100.0,135.0,100.30280507609325,75.39173869834681,101.39072764687828,126.133197651191,100.89085528194826
2017-07-01,103,106.4984964371447,134.49868846657688,160.5285186649166,130.0988486765219,70.62638433725887,102.69562892452403,134.4971224721025,108.25071494517198
2017-08-01,101,66.41837394997792,97.42195842855587,126.49334429243288,96.30959119786584,65.0,85.95766423779135,107.42213712019111,87.11326631648058
2017-08-01,102,44.99999999999999,69.0,113.0,79.10808549569894,52.37045703188895,73.44501694576707,100.19688201541625,77.45038264814413
2017-08-01,103,35.43313864433182,58.99999999999999,104.83100388544305,68.48394546993507,41.10372903935522,68.0,102.69574749931616,75.89988163239067
2017-09-01,101,37.0,51.99999999999999,79.0,58.64293477186142,37.17370688947849,50.30101516587252,68.0,53.91031815402678
2017-09-01,102,45.199188131777305,56.0,80.0,62.60480551917156,38.34721218305651,49.258148326285394,62.30546859590652,51.96151989650556
2017-09-01,103,27.0,39.01558800492002,58.437473425201155,45.15692363810713,25.085767445390022,38.37747104621516,59.44100602978857,46.87053101483327
2017-10-01,101,36.4792490514304,41.38463427586684,49.63267789335181,41.87281292683506,37.53334562080753,42.54906626209203,50.321747984620515,43.2593527509559
2017-10-01,102,38.196050166739525,45.0,54.0,45.73349606838021,37.530727980519764,43.478392575004584,49.31438107721326,43.890333380027286
2017-10-01,103,33.41329279507934,38.99999999999999,47.00124065140675,40.79810322517059,37.07277162616272,43.33681580432255,52.34937517535594,45.38557641000495
2017-11-01,101,23.92291427525783,27.484058307756783,32.339505133890015,28.61336902117544,21.445636581758972,26.463729977189374,30.243825223172315,26.567698183191858
2017-11-01,102,20.0,23.000000000000004,26.000000000000004,23.57715290804605,17.000000000000004,19.62303415108444,24.482094279625567,21.322544046182028
2017-11-01,103,19.39548608949836,19.39548608949836,22.42613753089415,20.7162893269719,16.063768292017922,20.28906096334954,27.000000000000004,21.8714845966376
2017-12-01,101,8.008126334746317,9.999999999999998,12.401272750191122,10.193300820163087,5.205233066040687,8.041820780756222,10.570009689165692,8.530103956733894
2017-12-01,102,8.0,10.226869598197233,13.0,10.745488340335555,5.000004144514956,6.46580981211614,10.36530305656041,8.038919393883171
2017-12-01,103,7.0,8.508159331910043,11.000000000000005,8.97401791009058,4.000549727613756,7.0,9.638194319487202,8.075171339902113
