Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2013-01-01,101,0.0,0.0,10.0,3.197035230455576,10.363054517556506,12.66519700438432,14.44366909186836,11.058100948173365
2013-01-01,102,0.0,1.0,4.0,2.028578022603385,1.0,8.0,13.000000000000005,7.451839087342997
2013-01-01,103,0.0,1.0,2.0,1.41306199345038,0.0,1.0,2.9999999999999996,3.057366923058149
2013-02-01,101,0.0,1.0,1.0,0.97264616593913,0.0,1.0,2.1385177131520074,3.6172772442614827
2013-02-01,102,0.0,1.0,2.0,1.6419052310048947,0.0,1.0,4.380584472622278,4.40706531155205
2013-02-01,103,2.513933509278995,5.437851009903231,8.001472650390767,5.299207011929104,0.0,4.0,8.213542829656197,5.831671826641087
2013-03-01,101,1.0,2.0,9.999999999999998,6.419588663430966,2.2026818038114864,5.100430062407173,11.0,8.43148578724328
2013-03-01,102,2.0,6.2870820098357845,12.0,8.681545603335419,2.495564691481934,6.462436913452289,14.513825216569412,10.327576948700228
2013-03-01,103,9.999999999999998,15.000000000000002,20.788784898607553,15.428367641489887,4.297713022552225,8.254807671103906,16.288724727049885,13.20052876280974
2013-04-01,101,7.000000000000001,14.489547593189089,20.999999999999996,14.883751343455332,14.052943662355446,23.56366060715849,35.122504013175444,26.093479909625792
2013-04-01,102,12.0,21.11926894371921,31.0,23.03096360083748,17.161549626771954,26.66378411342092,38.40862889527215,28.940863885928607
2013-04-01,103,21.3996263301314,37.00000000000001,57.00000000000001,38.974944611479174,17.0,27.438694180276446,39.34710597078739,33.37006696855738
2013-05-01,101,25.000000000000004,36.20964878654291,63.0,45.287275597396984,54.48593266698863,73.12013738114632,92.00000000000001,73.63784920178684
2013-05-01,102,32.0,51.257122224032145,83.0,59.86092047218028,53.33391762068331,71.86921669536429,92.36308222098255,72.91534689188306
2013-05-01,103,51.39499487453759,85.00000000000001,134.0,89.89347016358694,45.319755495033185,67.00000000000001,91.48907466692178,71.60557859714213
2013-06-01,101,70.00000000000001,102.38635114339577,144.00000000000003,106.34796267827386,84.47897350961786,118.20486557722401,148.39438622339458,115.85466953340827
2013-06-01,102,55.0,87.0,143.29726616763776,98.94152726622148,73.66349544414237,107.18956585408657,143.0,108.26064985126501
2013-06-01,103,112.0,153.899355189235,196.00000000000003,147.7035508266343,59.40126537182519,97.67665398619927,142.55960887344392,103.12498956540064
2013-07-01,101,71.0,117.0,184.0,124.69778780505,78.00294978543701,115.53290727453242,154.0,115.65001245752853
2013-07-01,102,41.0,79.3165451249493,149.0,96.30490293807141,61.00000000000001,98.37031763243104,143.0,103.04905146989783
2013-07-01,103,118.46013227294718,173.00000000000003,204.47441656613304,155.61357562965216,49.54702541980453,97.45453084799723,154.1794213892998,104.84612676001429
2013-08-01,101,44.00000000000001,80.0,125.00000000000001,87.30187160053815,56.35435236513191,88.26967176854323,125.28620705444223,91.42060677188992
2013-08-01,102,31.0,58.00000000000001,107.30166985463465,73.36530962444219,43.524960867905634,74.456406754728,113.20271973273826,80.25871093925959
2013-08-01,103,62.000000000000014,87.90246125355709,126.0,95.9682479732656,40.06279856598383,76.84028961302855,120.0,83.6678083664632
2013-09-01,101,28.494008378514714,42.0,58.0,44.69883753139893,32.40556471806953,47.27410258862515,64.31923685904007,49.37392281619576
2013-09-01,102,21.0,34.00000000000001,51.0,37.21778830347046,23.391780602939907,37.61975885001891,54.40440480633959,39.797611762072705
2013-09-01,103,24.46658284433642,35.02662977269499,47.0,36.551485791312345,26.585645060015896,41.0,56.625958690158946,42.22097828670253
2013-10-01,101,16.0,24.0,32.0,24.602020833043564,20.010906193934186,30.088487691394597,43.251360541919844,32.128050775800396
2013-10-01,102,13.162804071597805,21.151171169522257,30.30285822474253,22.196330872302678,14.456712663277303,24.650341806255586,37.6268952869665,26.876799492104293
2013-10-01,103,8.007565330112492,16.467414638406773,25.40741361853215,18.180756745114063,15.000000000000002,25.83308390939155,38.10111091514417,26.846867248668946
2013-11-01,101,6.4379790125253065,9.000000000000002,13.000000000000004,9.628904732551485,8.407277187290891,14.545536918134154,22.1957456886625,15.61227400489461
2013-11-01,102,8.0,12.202133177897858,16.09771380592191,11.830261212911353,6.8988037800002,14.000155524991012,22.06242686197701,14.831505213949084
2013-11-01,103,5.999999999999999,9.000000000000004,13.397871966198808,9.762000423858884,8.049384361027691,13.44889392329946,20.11102610794211,14.348134944784942
2013-12-01,101,2.1963730183936976,4.0,6.418552869247464,4.714942492558097,3.000000000000001,6.3002066289948475,10.2820287866622,6.9271966409878365
2013-12-01,102,2.47630803100062,5.320221513431264,8.0,5.279293261633307,2.486673088731848,6.7096272384068,10.212938563319506,6.602572445987849
2013-12-01,103,2.012209281810615,3.0000000000000004,5.000518012772841,3.600255733111513,2.5279524436515937,5.011717697748463,8.122002122042742,5.460495597456598
