Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2016-01-01,101,,,,,,,,
2016-01-01,102,6.0,7.0,8.0,6.8024567862179035,5.0,7.0,8.0,6.295181628927667
2016-01-01,103,4.0,5.0,7.000000000000003,5.404085689349036,3.0000000000000013,4.219070020401437,5.397119453694348,4.357297923495859
2016-02-01,101,22.002929947870353,25.449883243124873,29.000000000000007,25.769240720998663,19.000000000000004,23.0,27.33511512216223,24.382993645113697
2016-02-01,102,27.0,35.0,42.0,34.498499438270066,23.36163018482714,31.00000000000001,41.0,32.3179068136376
2016-02-01,103,22.43277020581312,28.78437920429746,37.00832906347355,29.169994646726312,19.000000000000004,25.331493879078703,34.13115718052079,27.087912261749906
2016-03-01,101,52.409524439092934,64.0,73.00000000000001,60.82486226922625,36.38654995503381,54.23807101828341,66.35645902215938,53.09695048145342
2016-03-01,102,47.0,55.0,62.0,54.60818755069095,37.154345697954675,51.49871629853143,65.40869197261422,51.93740069347614
2016-03-01,103,36.00565182901126,47.46162302242268,58.00000000000003,46.96474017110806,30.744055935447733,43.40696015563372,57.00000000000001,45.39199529150562
2016-04-01,101,67.80032719360355,77.0,88.00000000000003,77.5196403105191,41.37452022819008,80.46946309749337,98.39811807494361,72.44341230062062
2016-04-01,102,59.0,72.0,83.0,71.50501119119362,64.04197372992016,79.54128668971022,97.38928042934775,79.98525201081408
2016-04-01,103,48.38549953412985,69.03103027269438,89.88806142042696,70.21422384395406,48.01285327701485,67.43696417645148,86.28783918091733,67.60399420164096
2016-05-01,101,64.0,83.0,104.27812387227154,85.15245771049793,90.70775367278208,110.83567157855653,130.55062403381862,112.89530718940294
2016-05-01,102,68.0,88.0,105.00000000000001,86.23282355569832,81.33343555357372,102.54593505930336,125.40259601586946,104.93209010161078
2016-05-01,103,63.00000000000001,90.02875796299345,126.00000000000001,93.81384854829926,62.28871759851662,88.33512458199678,118.2561463987452,92.52678460761608
2016-06-01,101,62.50052173017369,96.75235857610915,132.50722421824528,97.92052629106611,88.54964450482505,117.69556877534507,148.22923873078207,119.55643081342028
2016-06-01,102,63.0,94.0,122.0,94.92544579854396,78.51829165085219,110.70064358164525,144.76125950080393,113.28372269931198
2016-06-01,103,108.53118491766962,156.50241003902704,188.5112456078141,144.65155621299863,54.55779959165292,99.14527881058589,148.531120683031,104.82076353341422
2016-07-01,101,44.0,85.49658793861417,128.0,87.2163556249157,56.557291413859225,84.65870351194067,116.52832018134065,89.0436869962485
2016-07-01,102,44.49808180390791,76.59517923362175,124.51563328033916,85.50407946582207,50.506849354754124,84.4983483174358,122.49411643527844,90.46307095363684
2016-07-01,103,87.0,137.0,177.47579581781056,127.08562762837067,24.50872517531077,76.50310833197199,128.50406723965523,82.73820298279323
2016-08-01,101,30.0,63.0,98.0,66.88993853258904,42.2491786756583,69.02144750721196,97.39180752025784,72.30523277941465
2016-08-01,102,22.999999999999996,43.0,82.0,56.56138779352951,36.48600712505512,65.6342050307783,99.40606002552246,70.78510097218575
2016-08-01,103,39.01074179102165,66.0,105.00000000000001,73.61308510965563,18.000000000000004,55.41109548980899,97.25434890490352,63.082390655244275
2016-09-01,101,27.23289265683536,37.0,50.41521255536995,39.24742971426321,32.01206124881878,46.632899378302724,67.39378322917224,51.15456378858187
2016-09-01,102,20.0,33.2604625483336,50.99999999999999,36.96996833206868,27.092351531482556,44.33409426034886,66.0,48.50430111323747
2016-09-01,103,19.010134299190497,34.00000000000001,52.0,37.09512676171271,17.338913810545726,36.66759234937522,61.591771455023576,41.44425880589356
2016-10-01,101,29.24217918706109,32.50440777063286,37.02199112282079,33.025989874263395,29.02110263240694,36.31554885552749,46.245016679372924,38.24371038180175
2016-10-01,102,25.0,32.0,38.0,31.48449309880134,28.510384131234215,36.153735740146395,46.73009273052778,38.01363024118203
2016-10-01,103,19.428138220469563,27.000000000000007,35.0,26.910818444432397,22.48205517823282,30.84019806252346,41.617310840459865,32.33829335803599
2016-11-01,101,15.000000000000005,19.989061754487764,24.003584508121065,19.491306444075974,16.449865282611725,23.254066586266255,31.000000000000007,23.91476483920557
2016-11-01,102,16.424999822254804,21.0,25.26164880892586,20.169365542319255,16.294387898614932,24.31667374797218,32.0,24.231795690195778
2016-11-01,103,12.418674538367457,20.458549024999694,26.447236553958312,19.490070074412593,13.581936392242648,21.391909192074145,29.279512969615336,21.895733110982412
2016-12-01,101,4.0,5.4726393641009805,9.0,6.90666278179501,4.225084260807979,8.127880096046216,13.216860320948943,9.026875388949952
2016-12-01,102,8.0,12.000000000000002,14.999999999999998,11.401999874824272,6.430709472090829,10.33761883220162,16.000148586590164,11.084183376364283
2016-12-01,103,3.0,6.003076036106123,8.420963106366154,6.44516043003325,4.055953143888789,7.000000000000007,11.392245393029294,8.203816465681921
