Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2023-01-01,101,12.0,13.0,13.0,12.828205128205129,12.0,13.0,15.0,13.095323741007194
2023-01-01,102,14.0,14.0,15.0,13.575165562913908,11.0,14.0,15.0,11.586332592835634
2023-01-01,103,2.1261855145283084,13.19299762717209,13.19299762717209,10.107647342402245,1.0,12.0,13.0,7.878424213420989
2023-02-01,101,1.0,1.0,1.0,1.146433041301627,1.0,1.0,1.0,1.1607366695593484
2023-02-01,102,11.0,11.0,14.0,10.563112607475475,2.0,11.0,13.0,9.455039815861973
2023-02-01,103,2.0,4.0,7.0,5.521666285164995,1.0,2.2531387267133334,6.0,5.337402406451005
2023-03-01,101,2.0,3.0,4.0,3.5604832093511045,2.02340831256002,2.02340831256002,4.0,3.4042316095891154
2023-03-01,102,2.058042070557075,3.0,5.217862104948937,3.9349436590255475,2.0462509119361356,4.0,6.0,5.279157028817613
2023-03-01,103,11.404077106694276,38.99999999999999,40.404642454605984,29.319851047792525,3.0,37.98377005950116,42.0,24.43423599936096
2023-04-01,101,16.3871958788653,39.485562546953446,44.00000000000001,33.32120733487857,26.999999999999996,32.0,44.0,33.719117908916516
2023-04-01,102,33.0,39.99999999999999,47.0,38.9657036600362,32.02569884111901,41.00000000000001,49.0,40.29424507003268
2023-04-01,103,34.47876439521342,40.383671361463556,57.0,46.07095153828458,35.0388125080915,42.00000000000001,52.26909716638255,44.06810037865824
2023-05-01,101,73.48033512360608,79.41190075255197,97.37358197865132,84.61902415061186,75.00519874068901,85.0,99.33352956477691,85.40936131708226
2023-05-01,102,76.0,92.0,111.00000000000001,92.65820091589178,83.0,97.0,110.45572198891946,96.21606647084546
2023-05-01,103,70.00000000000001,90.02977427061231,130.0,99.05128175979755,82.10387888707037,95.48616421165376,107.0,95.2497232620246
2023-06-01,101,103.4906063388738,119.00000000000001,134.00000000000003,116.67426971841553,105.0,116.80003870254127,131.3118981928542,114.99803722522729
2023-06-01,102,99.0,123.99999999999999,140.3828181595936,117.42326999157181,103.0,119.28937862624808,137.0,117.33937359612838
2023-06-01,103,104.46885410382184,121.00000000000001,140.51323504497472,119.64782416461475,84.99999999999999,108.38143387059152,121.99999999999999,101.6846889323577
2023-07-01,101,153.0,181.00000000000003,203.00000000000006,169.25180173227196,121.0,147.00000000000003,183.0,143.84604079933126
2023-07-01,102,116.0,154.0,189.0,147.21147915141074,109.0,145.0,179.0,140.08676118470072
2023-07-01,103,145.0,185.4568325586707,202.91133032307033,171.8340577074694,57.271647077305374,117.37401958857559,152.0,109.82488910725743
2023-08-01,101,118.00442427127571,136.0,150.00000000000003,131.65585284420916,96.0,119.01122508836787,141.0,118.19162852413399
2023-08-01,102,100.0,120.331422343868,144.0,119.52877046978216,99.0,119.0,140.0,117.87897691611225
2023-08-01,103,74.0,95.46936819512584,135.0,104.15408510705434,63.0,87.00000000000001,113.99999999999999,89.66566953468839
2023-09-01,101,76.52823532024901,87.40870609943131,107.33453177343009,91.02815927225735,68.0,87.51165462513326,103.0,86.38876699190601
2023-09-01,102,78.0,92.00000000000001,107.0,91.41699066760617,77.37739862582957,90.30386010790687,104.00000000000001,89.9670534637837
2023-09-01,103,61.00000000000002,69.0,90.38999988348473,76.50189644986541,58.99999999999999,73.30442224072533,89.0,74.4794329028118
2023-10-01,101,47.00000000000001,52.0,59.34626803442838,53.41548027099581,46.0,53.587551692411026,58.48048546763807,52.378701056861274
2023-10-01,102,47.0,53.2158570840873,60.00000000000001,52.70260519476132,48.090607434418594,53.42242949533388,59.0,53.3551035566777
2023-10-01,103,37.43599728190499,43.0,54.0,45.55129355768454,46.039755557860516,51.39959078448895,55.592394357146134,50.360734247913115
2023-11-01,101,21.503841723574453,25.343290851756915,28.401839192659157,25.526280162990805,21.329051070456696,25.580932379386795,28.0,25.010740868749235
2023-11-01,102,24.0,26.24176815024104,29.000000000000004,25.936254254383336,24.0,26.368933661933543,29.375465201210396,26.570814170605587
2023-11-01,103,16.542028047800606,19.467174956518797,24.418017241125295,20.376525479713525,21.43230358521481,25.518603732939706,28.041001832841264,24.355174282754852
2023-12-01,101,14.000000000000004,14.999999999999998,15.00000000000001,14.055252803705748,10.000000000000002,15.0,16.0,13.977113664518416
2023-12-01,102,9.000000000000002,15.0,19.0,14.137704019977617,9.0,15.0,19.0,14.3534427022332
2023-12-01,103,1.0,9.0,16.0,8.47269377545607,6.001056031805193,12.0,17.999999999999996,11.495626207468247
