Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2004-01-01,101,0.0,0.0,1.0,0.7311517981491663,0.0,1.0,2.233453059194066,2.6452308411480576
2004-01-01,102,0.0,0.0,2.0,0.8921111054741547,0.0,1.0,3.0000000000000027,2.93229643147407
2004-01-01,103,0.0,0.0,1.0,0.44923037513279723,0.0,1.0,2.0525344899334623,2.0260762563434747
2004-02-01,101,0.0,1.0,2.0,1.4872513229576472,0.0,2.2640426508721005,5.228328436084826,3.716396597615533
2004-02-01,102,0.0,1.0,4.0,2.333944195607001,0.0,2.071985967008424,6.310182656100795,3.756281662700052
2004-02-01,103,4.772886244533688,8.055705536871924,9.0,6.821418114683195,1.0,5.204842854161864,8.44967511677718,5.607977126241382
2004-03-01,101,19.418917077705245,27.45284273014154,33.0,26.99819384473139,18.408461633105734,25.189520554678424,34.13012882692145,27.606787109007183
2004-03-01,102,21.0,30.0,39.210817963958654,30.602635817525577,15.000000000000004,24.4354140759956,36.58578341782939,27.03187075517367
2004-03-01,103,11.000000000000002,24.0,42.444092926653155,28.493422480350514,7.000000000000001,16.37171815459956,33.333876467082796,23.58964573410941
2004-04-01,101,44.468356549634585,59.0,71.02321314535055,58.59300358616382,36.314346456571684,48.43347423899577,62.0,50.14161380163614
2004-04-01,102,41.00000000000001,54.0,68.0,54.78282793719965,23.228096938606754,37.42420239305465,52.79978696016977,39.46307006299565
2004-04-01,103,25.999999999999996,41.42496539855959,71.00000000000001,50.07627764836297,17.09806399250013,34.53675831492275,50.36745978234204,35.46531962861095
2004-05-01,101,50.0,64.42532121540965,92.3931657800375,72.16594741336235,49.25258187772214,67.28966302344293,85.04038880444818,67.81417801647137
2004-05-01,102,48.0,70.0,100.0,74.97739566290419,34.84695547537356,54.76811109582906,78.75526564750456,57.43060647883545
2004-05-01,103,59.99999999999999,92.0,136.0,95.96215265759618,30.530913162445835,56.87951563703203,82.94867701732996,57.201306770663244
2004-06-01,101,78.0,114.00000000000001,143.0,108.31116693121864,66.51905870795723,96.71235534239891,122.47322630656689,94.50130109307598
2004-06-01,102,65.0,102.0,131.0,97.73213819808382,38.52933296206067,74.8449546005193,108.84023885509089,75.23285676730805
2004-06-01,103,84.4437352015477,117.43664654027404,161.48451431432565,117.3411781166199,22.5096524091928,68.50717876284928,110.80709046770639,70.23596999070058
2004-07-01,101,98.99999999999999,152.6059508427755,189.0,141.45069802556696,66.71256238083949,102.52211647100548,134.73544785313578,101.53706842365158
2004-07-01,102,62.49909321726514,106.50266467474448,152.5042381996197,107.12432419167337,38.51730113675367,76.51679960069751,118.66489958556407,81.47507502310604
2004-07-01,103,99.02208398747989,133.0,158.0,124.61836733773025,30.613626681934242,74.83192447635588,122.5026750297654,79.64742752235722
2004-08-01,101,66.42547933897586,106.00000000000001,138.38918807508279,102.44506520759172,35.34939786999626,58.496754190394576,87.0,63.92401726932337
2004-08-01,102,38.0,66.0,104.0,72.65327182056991,19.000000000000007,41.47630204544187,72.23348922049001,49.375366081856036
2004-08-01,103,36.0,70.0,110.01124629863087,73.92903529743641,10.423655004078007,38.0,75.31216955336646,50.16332646156491
2004-09-01,101,49.00000000000001,64.48571914440217,85.00000000000001,67.28369122997313,32.222587555246506,46.45148396279476,62.30633305640711,48.495399214941706
2004-09-01,102,38.0,56.0,83.0,61.279320142717815,20.48254659534715,34.32928893920829,52.00000000000001,38.48570696339004
2004-09-01,103,18.003626866789578,35.00000000000001,57.00850150131902,40.85508458528195,8.212015889927764,26.276177972815923,46.8297025987824,31.929508321153484
2004-10-01,101,24.45417038088263,33.48297106832248,44.00000000000001,34.670754660405294,13.417176175421254,20.71002246054498,28.44971425104638,22.588687705882727
2004-10-01,102,27.196679716980874,38.0,50.0,38.60539878551593,6.415295066076759,15.0,26.27876742058195,18.167407117844228
2004-10-01,103,16.0,25.000000000000004,38.0,27.987314331222827,3.000000000000004,11.000000000000004,21.484967311485768,15.445870098279304
2004-11-01,101,13.509901795752116,18.430210935483153,22.792082238697137,17.84381944156634,3.000000000000001,7.000000000000002,12.510326250940103,8.389856631377434
2004-11-01,102,15.000000000000002,19.000000000000004,23.179401454025335,18.980776351461838,2.3161870765135015,5.300584020220408,13.069170074278555,8.266975009212933
2004-11-01,103,6.000000000000001,11.999999999999998,18.45893213182482,12.720044359730828,1.0,4.0,10.044342292739852,6.7743656934322445
2004-12-01,101,0.0,1.0,4.122991365480181,2.1788426338591944,0.0,2.3572000774012456,9.233725878917141,5.78342396358958
2004-12-01,102,0.0,2.0,4.112867685424673,3.072169411361921,0.0,2.0,5.344575825245564,4.511961452678832
2004-12-01,103,1.0,2.241977272629876,2.9999999999999996,2.5929464714330157,0.0,2.1953178243631437,5.411526073071683,4.105757884965074
