Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2014-01-01,101,0.0,0.0,2.2109733521506496,2.6282824754870036,2.02056013857019,6.403241477523615,9.362733659435111,7.136892495699596
2014-01-01,102,1.0,2.402796902509004,4.251230799723746,3.2898168233588,3.0,6.591644129848722,9.57627930587916,7.373953825955121
2014-01-01,103,2.4924656196414783,6.0,9.861352106273609,7.023692299237299,1.0,5.31194016015057,10.000000000000004,6.967216841202219
2014-02-01,101,9.0,12.267649044635425,18.0,13.761138927054345,6.382131156770704,11.298825047907245,17.487456613057265,11.982105636972278
2014-02-01,102,4.0,8.0,13.305490300598604,9.60959134852697,2.36453935635907,8.470225725049513,16.307473425326943,9.954258808780294
2014-02-01,103,5.469567091011438,11.467990010697767,16.0,11.668303823745303,1.0,5.000000000000003,13.164465817454111,8.042392259858042
2014-03-01,101,31.000000000000007,46.460269948673414,58.46403482950224,44.729984362663245,18.412277445241735,28.410853063651487,38.21761895493209,29.347357330144362
2014-03-01,102,24.0,32.0,40.99999999999999,33.459455049280514,12.349684166321616,22.41354823148736,33.0,24.599746023961952
2014-03-01,103,19.0,27.45662530070113,36.45012437265121,28.827059361702116,9.306905147590182,17.0,33.405072699414106,22.48992848446792
2014-04-01,101,44.0,55.570242896593264,69.5721975874545,57.14797943010722,35.580350099434476,49.541254988891275,65.31335166400477,51.533981481533814
2014-04-01,102,48.0,63.0,78.0,63.36613399899779,29.168994513567803,44.401385405386925,59.44485339580225,46.08468692089037
2014-04-01,103,30.826078879114323,52.00000000000001,79.46320006855483,55.853361800668836,26.507960146129996,42.50036849267932,58.51422430992325,44.07131558008747
2014-05-01,101,47.18758705786102,68.0,105.0,76.24604335129119,46.78202023785233,72.5854415342722,96.57010832455266,72.66080871701276
2014-05-01,102,46.49061373365193,78.50094515955395,116.50770333213902,82.91879761200921,28.522256672223072,56.56474080029743,88.50022322341425,60.71921842500891
2014-05-01,103,36.00000000000001,90.45540680819963,165.87629634927603,99.64174206704264,20.8046041254314,51.082474425622735,90.9644554733507,59.921367133134915
2014-06-01,101,81.99999999999999,116.00000000000001,148.0,114.00823269239554,58.78293348874917,94.56066231411761,124.833698901518,92.97466704597896
2014-06-01,102,64.37422296111859,98.26802294886636,129.0,97.62748630804181,36.55794474812035,68.59653095184768,106.73641123142845,73.3815179769441
2014-06-01,103,92.0,137.485503035799,180.00000000000003,129.60094488392775,16.759149453656374,54.495803494626216,100.66267415743432,63.92388605465177
2014-07-01,101,82.4975446968022,136.49308560825497,186.49415855557007,134.1860832685407,54.49381699531323,92.49418545831169,132.50721799371928,95.51018222852417
2014-07-01,102,48.49609401871087,82.50842670062987,140.49821002386633,95.42367860737254,24.500385683706853,60.49843803304504,106.49686526921955,69.7539410366368
2014-07-01,103,126.49719783393745,184.49616647710803,206.48414075035305,160.68016025702414,20.492590368413087,62.4923147440696,116.51091924317008,76.11079891680009
2014-08-01,101,73.00000000000001,97.00000000000001,118.2202971711851,94.88555578648891,47.50118744680304,68.28567689556387,92.59672047425224,71.1734706242966
2014-08-01,102,49.0,75.0,102.00000000000001,76.64099832942598,28.637831085241814,52.665137373092286,80.5398154970157,56.504532039624685
2014-08-01,103,47.00000000000001,76.44401197831147,98.4567549729602,74.27671197095385,20.999999999999996,50.63154448940236,82.40213895751172,56.447708644603665
2014-09-01,101,74.00000000000003,89.00000000000001,104.0,89.33496288513162,50.38655269080639,65.34493887790693,82.53440845985418,67.75618982583116
2014-09-01,102,57.0,78.0,99.0,78.11653526305409,34.64218861258225,52.0850292302604,73.12716178812329,55.5644461977637
2014-09-01,103,27.426226024970617,42.4575027010681,62.44483668288078,46.468352851079445,21.0,37.00205852766326,58.20876330232257,43.05695324556753
2014-10-01,101,50.50007917370024,62.0,72.0,61.23467070065476,24.00436671592087,36.29625146313508,50.563644074518656,38.21783595676622
2014-10-01,102,49.0,63.0,76.0,62.47664274726614,18.336994577069095,31.000000000000004,47.29686484453063,34.224809373576726
2014-10-01,103,23.000000000000004,36.0,53.431406887853264,39.20637814675811,14.448607353309102,23.48611618851558,37.31040381433037,28.222808547796422
2014-11-01,101,11.404940490896951,14.479596950166865,18.000000000000004,14.725395783464181,8.372898463754366,13.07710308885157,16.297366134213455,13.279240063637902
2014-11-01,102,14.358834680110057,18.227321006067754,24.37602922587971,19.156123201639392,8.395490072577584,12.357200187286264,17.430615279944384,13.241864981873535
2014-11-01,103,5.439885314117529,10.442075295541883,16.417545443276666,11.206587997881352,4.272103240262921,9.000000000000002,14.503520775198423,10.688650566562385
2014-12-01,101,2.50609988319206,4.0,6.2418662620736365,4.790916840494769,2.383157809923971,4.379742316084054,7.0,5.9237714300861954
2014-12-01,102,6.0,11.000000000000002,15.0,11.173682408789869,2.4268158365136774,5.4006384397358165,11.453887800708015,7.746554064563057
2014-12-01,103,0.0,4.0,10.001346992127306,6.532444533533543,0.0,4.068566100928419,8.298909102106832,5.432686604810732
