Date,UID,et_crop_25th,et_crop_50th,et_crop_75th,et_crop_mean,et_non_crop_25th,et_non_crop_50th,et_non_crop_75th,et_non_crop_mean
2000-01-01,101,2.0,3.0000000000000036,20.000000000000004,7.1374422292250825,0.0,5.0,20.0,10.155155951388123
2000-01-01,102,21.0,21.0,22.0,18.035631661521414,20.0,21.218604989377614,22.0,17.14178697120678
2000-01-01,103,1.0,17.260535171010368,17.260535171010368,12.426504436064038,2.0,17.0,19.0,13.648951770655797
2000-02-01,101,1.0,1.0,4.0,6.302689217623483,0.0,1.0,4.0,6.026660521335623
2000-02-01,102,26.0,27.000000000000004,28.0,23.059135307734472,8.0,26.101475334832177,28.226306737591052,20.510642868119668
2000-02-01,103,26.040413031006352,28.027564741884277,29.0,27.274005047727748,26.0,27.30147203453801,28.000000000000004,25.728829858280793
2000-03-01,101,22.0,30.000000000000004,35.0,27.69065652675268,11.999999999999998,23.811806302547357,34.0,23.763109006794263
2000-03-01,102,36.0,41.03164819971327,45.0,40.23997987816305,29.066827955507982,37.0,43.0,36.1729459388986
2000-03-01,103,26.494143746634975,29.2553324177638,37.01225183842523,32.00323822555894,22.0,27.273993936021096,36.23034744756628,29.297387748480354
2000-04-01,101,40.454338978447154,44.164572750147514,59.55012497693379,49.4803912930143,31.000000000000004,42.451699763836125,59.08903519125683,46.03170087120594
2000-04-01,102,44.0,58.99999999999999,78.0,60.58694954487784,35.30631939610604,46.42977465254476,65.00000000000001,51.747382652606674
2000-04-01,103,37.35583630855454,46.406496613665155,80.0,58.11663043938319,32.01725214676034,42.00000000000001,59.499091059866466,47.92280550624588
2000-05-01,101,67.73034448636581,81.13634732615951,114.00000000000001,88.78287981355227,57.99999999999999,81.33982702255135,107.00000000000001,85.38929405185843
2000-05-01,102,70.0,100.0,129.0,98.31775318954152,51.67959311762567,81.31144634132367,111.19632121294192,84.17103882577598
2000-05-01,103,52.0,105.43950921707564,142.0,99.2239634981623,50.06866564447457,77.00000000000001,105.34325568535284,79.68139994760843
2000-06-01,101,110.0,142.4172135028076,168.4013002578724,132.2745415955202,47.27015379635063,99.2976208796282,139.0,98.09276673564118
2000-06-01,102,88.0,123.0,158.42201845310518,118.7647797503663,35.0,81.0,130.99999999999997,87.17103366041451
2000-06-01,103,106.42891442670901,145.00000000000003,185.99999999999997,142.01239212266526,33.03686361083677,72.0,120.00000000000001,80.40077163212683
2000-07-01,101,102.0,156.3600023757575,190.00000000000003,141.6534404186418,35.373568340583766,74.0,130.00000000000003,85.41715387918099
2000-07-01,102,59.0,95.0,157.0,105.40408338120588,25.307237549368985,48.34590467892351,111.37228188237998,71.73510804070628
2000-07-01,103,109.00897729898848,146.00000000000003,192.51088215665575,144.41624213539652,27.04873737639109,53.00330225011882,112.00000000000003,73.0587196581853
2000-08-01,101,62.87282833056013,90.40857916024196,129.0,97.94918110200936,36.36823160334878,54.99999999999999,100.00000000000001,72.78376112667199
2000-08-01,102,48.0,67.00000000000001,120.29868674712431,83.40635108151032,25.280523395512553,42.04118024643959,86.0,61.522464575963554
2000-08-01,103,43.00000000000001,60.00000000000001,149.0,89.92241994312299,20.0,40.0,78.0,55.88881254884101
2000-09-01,101,39.17237489393533,44.415792740424216,68.0,56.251114296569284,25.000000000000004,37.00000000000001,64.0,48.11806586741508
2000-09-01,102,38.93632965281544,48.00000000000001,84.0,61.227787872829964,24.470008340067032,32.0,59.0,45.738310704438796
2000-09-01,103,37.42954374391082,43.00490518109753,56.797808994814815,52.645204864313946,22.284479699267887,35.99999999999999,54.0,43.68703179136331
2000-10-01,101,44.29318349858326,47.0,50.99999999999999,48.87002927090522,40.50178049836321,44.363811854965476,50.99999999999999,46.30108275089964
2000-10-01,102,43.00000000000001,45.00000000000001,56.275002119907576,49.233786100265114,38.189453352661765,42.00000000000001,48.00000000000001,44.64182517832744
2000-10-01,103,32.0,35.0,41.0,38.0568548707299,29.479584763908363,33.0,39.20649842297861,35.664836013479324
2000-11-01,101,14.000000000000007,16.0,19.000000000000004,16.9152504096866,14.256032910704603,18.0,21.54784047059543,17.62961246036783
2000-11-01,102,17.0,19.0,22.0,19.47332380490112,16.0,19.000000000000004,23.0,19.397180395414892
2000-11-01,103,11.522532730003233,13.384347048177156,15.000000000000004,13.104336538183782,12.191788244669029,14.098578509909915,17.0,14.854758388616737
2000-12-01,101,1.0,1.0,11.0,4.42509143348522,1.0,2.0,11.033817749701369,4.798626311244907
2000-12-01,102,1.0,3.0,13.999999999999998,7.469603176622723,2.0,13.0,13.999999999999998,9.425935532767582
2000-12-01,103,5.51446674421872,9.000000000000002,10.256157689212586,7.56799970911018,5.66559865457171,9.675763512254443,9.675763512254443,7.576898480415417
