Year,huc12,histogram
2013,170402080503,"{33=32.0, 111=14.0, 142=2516.470588235294, 122=1247.0274509803921, 37=969.6588235294118, 176=11420.078431372547, 1=4.0, 131=5.0, 195=17.0, 28=22.0, 61=993.5764705882352, 24=163.72549019607843, 141=2166.560784313726, 36=4386.227450980392, 121=2910.007843137255, 152=91979.6470588235, 43=3.0, 23=264.04705882352937, 123=143.6156862745098, 41=1.0, 190=434.7647058823529, 21=48.29803921568627}"
2013,170402080504,"{142=31973.521568627464, 122=470.63529411764705, 37=20.15686274509804, 176=1103.764705882353, 152=95003.06274509814, 121=1542.5647058823529, 141=8207.439215686278, 61=143.28235294117647, 28=2.0, 143=30.211764705882352, 24=418.20784313725494, 195=4.0, 36=262.00392156862745, 131=2.0, 123=10.0, 23=158.50588235294117, 190=578.1921568627452, 21=1.7137254901960786}"
2013,170402080505,"{33=2.0, 111=3.0, 142=6241.337254901963, 122=5634.498039215686, 37=58.78039215686274, 176=2238.886274509805, 131=22.0, 36=791.7960784313725, 195=12.0, 1=1.0, 61=590.5529411764707, 24=688.8274509803921, 141=2052.7411764705885, 59=18.0, 121=6346.607843137255, 152=70534.29019607838, 43=1.0, 41=1.0, 23=50.0, 123=2358.1960784313724, 190=579.8078431372548, 124=80.0, 21=8.0}"
2013,170402080601,"{111=33.0, 142=19796.282352941198, 122=18.0, 37=17.0, 176=3189.411764705882, 121=1352.2509803921569, 141=2948.7098039215684, 28=11.0, 61=22.0, 24=22.0, 143=19.0, 195=114.99607843137255, 36=504.19607843137254, 152=76967.44313725493, 23=17.0, 190=106.74117647058824, 21=16.0}"
2013,170402080604,"{142=23.0, 122=14.913725490196079, 37=17.16862745098039, 176=6376.380392156864, 152=54905.4431372549, 121=1866.0274509803926, 1=4.0, 61=166.2705882352941, 24=8133.439215686272, 141=7.0, 59=1.0, 36=72.50588235294117, 131=72.10588235294118, 123=1.0, 190=3.772549019607843, 23=33.0, 41=1.0, 43=4579.0, 21=26.0}"
2013,170402080305,"{33=14.0, 122=41.78039215686273, 142=3359.2117647058826, 111=204.07058823529414, 37=213.0, 176=5802.011764705882, 121=1355.4705882352944, 141=590.0627450980392, 61=2364.7921568627453, 28=56.0, 24=761.1960784313726, 195=11.0, 59=1.0, 36=2313.6823529411768, 152=57745.184313725535, 23=911.3529411764706, 190=19.0, 21=224.49803921568628}"
2013,170402080306,"{33=856.6627450980392, 111=1.9215686274509802, 142=868.627450980392, 122=28.0, 37=453.2549019607843, 143=0.48627450980392156, 176=8224.894117647058, 141=223.60000000000002, 121=1616.2901960784313, 36=9647.741176470587, 61=6907.180392156863, 1=26.0, 28=188.88235294117646, 24=5329.21568627451, 59=4.0, 195=13.0, 205=1.0, 152=43401.38823529413, 43=7.0, 23=4952.584313725491, 190=45.54901960784314, 124=1.0, 21=1303.5529411764705}"
2013,170402080201,"{142=4368.462745098042, 111=1.0, 37=54.0, 176=4338.596078431371, 53=2.0, 121=867.7568627450981, 61=4826.8549019607835, 1=2.0, 28=110.0, 141=1985.4862745098042, 24=269.607843137255, 195=23.0, 36=2710.219607843137, 152=32935.737254901964, 23=501.4470588235294, 190=6.0, 21=11122.109803921567}"
2013,170402080203,"{33=1.0, 142=7316.439215686276, 122=135.9686274509804, 37=6.52156862745098, 176=974.4745098039215, 141=907.0549019607843, 61=213.77647058823533, 28=48.0, 143=45.733333333333334, 24=172.09411764705882, 36=2455.0392156862745, 121=720.8627450980392, 152=22302.36470588239, 23=624.0392156862745, 123=26.0, 124=0.4980392156862745, 190=2.0, 21=1708.0392156862745}"
2013,170402080202,"{33=7.0, 111=35.0, 37=242.721568627451, 53=75.0, 59=8.0, 143=1.0, 61=8511.160784313724, 28=457.8705882352941, 24=3692.66274509804, 141=798.4235294117647, 195=54.0, 152=75158.58039215695, 23=12114.882352941173, 190=7.0, 21=14465.878431372548, 35=1.0, 142=13185.443137254892, 122=245.69411764705885, 176=18992.41960784312, 31=6.0, 1=23.0, 205=2.0, 36=4164.780392156863, 121=3607.9764705882344, 123=11.0, 43=2042.3333333333335}"
2013,170402080204,"{33=353.89411764705875, 111=7.0, 37=957.937254901961, 53=1.0, 59=19.0, 143=437.4117647058823, 61=11699.462745098037, 28=1974.290196078431, 141=1821.2274509803922, 24=11723.854901960787, 195=19.0, 152=32217.7490196078, 23=14484.450980392154, 190=9.0, 21=34366.59607843138, 35=62.023529411764706, 142=19762.823529411762, 122=694.807843137255, 176=5073.423529411765, 31=2.0, 32=1.0, 1=1196.0, 121=5398.886274509805, 36=11798.000000000002, 123=67.0, 42=1.0, 43=7624.400000000002}"
2013,170402080208,"{33=7.0, 122=201.33333333333337, 142=19122.90588235294, 111=1.0, 37=107.0, 176=589.392156862745, 38=1.0, 195=83.0, 61=93.0, 1=15.0, 24=79.0, 28=23.0, 143=25.0, 141=986.5607843137255, 36=2766.0, 121=978.3803921568626, 152=34479.8745098039, 43=11.0, 123=89.0, 23=1613.0, 124=4.5019607843137255, 190=7.4941176470588236, 21=1860.0}"
2013,170402080209,"{33=1.0, 111=8.0, 142=54883.98823529419, 122=96.94117647058822, 37=217.78039215686275, 205=4.0, 176=1079.678431372549, 195=16.0, 53=14.0, 61=8.0, 28=17.0, 24=9.0, 152=51656.654901960785, 143=129.0, 141=3754.0470588235294, 36=2052.321568627451, 121=1304.6313725490197, 131=1.0, 123=1.0, 23=71.0, 43=3.0, 190=33.42745098039216, 21=682.0}"
2013,170402080207,"{33=1.0, 35=2.0, 111=20.647058823529413, 142=24721.901960784304, 122=210.04313725490195, 37=385.0, 176=3345.89411764706, 36=2432.0745098039215, 53=0.5176470588235295, 141=6662.466666666667, 61=923.0, 1=1.0, 28=88.0, 24=100.31764705882352, 143=41.23529411764706, 195=206.0, 121=1547.0588235294115, 152=64997.454901960766, 23=885.7843137254902, 123=4.0, 190=871.6588235294118, 43=1.0, 21=3011.7058823529414}"
2013,170402080210,"{33=15.0, 122=741.9529411764704, 142=12402.596078431363, 111=16.0, 37=549.6470588235294, 121=2682.768627450981, 176=3980.447058823529, 36=11987.423529411757, 141=3131.8941176470585, 143=8.0, 28=113.87843137254902, 1=43.0, 61=1135.8862745098038, 195=75.0, 24=983.972549019608, 59=3.0, 205=371.0, 152=56038.64705882356, 23=1774.1176470588239, 123=136.0, 190=450.2039215686275, 124=4.0, 21=1819.729411764706}"
2013,170402080301,"{33=28.0, 142=19624.835294117645, 37=45.0, 176=520.9411764705883, 36=41.0, 195=2.0, 141=3301.066666666667, 61=17.0, 28=2.0, 143=57.0, 24=39.384313725490195, 121=259.77647058823527, 205=0.2, 152=31301.266666666666, 23=162.71372549019614, 21=2.0}"
2013,170402080303,"{33=21.568627450980394, 142=10054.976470588226, 122=99.85882352941178, 37=376.5490196078431, 176=4843.560784313724, 121=1057.5882352941176, 24=1019.8, 61=1141.6196078431374, 28=46.0, 141=3823.6705882352944, 143=1.0, 59=5.0, 36=1831.137254901961, 152=33249.43529411763, 123=6.0, 23=1012.929411764706, 43=1.0, 190=3.0, 21=1066.3921568627452}"
2013,170402080302,"{33=413.42745098039217, 122=996.1098039215686, 142=2135.6509803921567, 111=650.7960784313725, 37=3269.2039215686273, 152=69218.35294117658, 176=21860.047058823522, 36=9051.752941176474, 24=10075.454901960784, 59=1.0, 61=6330.584313725491, 1=4.0, 28=213.91764705882355, 141=444.02745098039213, 143=1.0, 195=500.45098039215685, 121=5344.125490196077, 131=3.0, 23=6367.219607843137, 123=65.0, 190=626.2627450980392, 21=1385.8235294117646}"
2013,170402080304,"{111=43.670588235294126, 142=18274.7843137255, 122=450.98823529411766, 37=1413.1411764705879, 176=10312.13725490197, 59=1.0, 143=25.0, 36=5727.56862745098, 61=232.721568627451, 1=4.0, 28=241.54901960784315, 24=238.41568627450982, 141=3092.674509803921, 195=33.30196078431372, 121=1633.7882352941174, 152=65477.760784313796, 23=104.58039215686274, 123=88.0, 190=56.7686274509804, 21=345.08235294117645}"
2013,170402080307,"{33=1778.0, 122=419.4000000000001, 142=14849.890196078426, 111=6.0, 37=1388.8235294117642, 36=12161.839215686272, 176=11544.77254901961, 195=69.32549019607843, 24=6199.698039215687, 121=4086.0470588235294, 61=9989.266666666661, 1=138.0, 28=208.27058823529413, 141=676.7294117647059, 143=19.0, 59=1.0, 205=2.796078431372549, 152=51464.247058823596, 23=19344.17254901961, 123=2.0, 190=463.121568627451, 43=9.0, 21=5395.270588235292}"
2013,170402080308,"{33=94.0, 122=426.54509803921565, 142=1853.0392156862745, 111=95.50196078431372, 37=1638.0627450980394, 143=0.5098039215686274, 176=27515.73725490197, 152=31429.99215686274, 36=13638.564705882352, 195=72.90196078431373, 28=241.9921568627451, 1=10.0, 61=4383.819607843137, 24=2205.117647058823, 141=146.11372549019606, 59=2.0, 121=3606.729411764706, 131=3.0, 23=1572.5725490196078, 123=4.0, 190=376.1137254901961, 43=13.0, 21=1838.2352941176473}"
2013,170402080401,"{33=550.0078431372549, 111=18.0, 37=2857.207843137255, 53=5.0, 195=173.0, 24=1636.8392156862747, 61=9351.415686274513, 28=317.0470588235294, 143=1.0, 141=12.0, 59=25.0, 152=42012.74117647058, 23=9595.917647058826, 190=521.5803921568627, 21=7317.035294117646, 142=2680.6235294117646, 122=1256.6862745098038, 176=26303.176470588223, 1=156.35686274509806, 121=4136.545098039216, 36=17528.886274509805, 205=510.0, 123=57.0, 41=1.0, 43=95.0}"
2013,170402080403,"{33=150.56862745098042, 111=39.0, 142=5626.96862745098, 122=377.4392156862745, 37=2814.223529411765, 131=9.0, 176=10858.04705882353, 24=1358.8980392156866, 53=3.0, 143=1.0, 1=13.764705882352942, 61=189.18823529411765, 28=64.0, 36=9663.654901960783, 141=3327.745098039216, 195=83.2078431372549, 121=2274.4549019607844, 152=52995.16862745099, 43=15.894117647058824, 123=2.0, 23=1799.0980392156862, 41=1.0, 190=1005.0470588235293, 21=1445.0784313725487}"
2013,170402080205,"{33=306.0, 35=1.0, 111=2.3529411764705883, 142=9898.176470588223, 122=30.968627450980392, 37=2217.372549019608, 176=9963.203921568624, 143=69.6, 53=3.4823529411764707, 141=255.5843137254902, 1=5.0, 28=109.0, 61=3817.027450980395, 36=3543.443137254903, 24=672.0666666666667, 195=3.0, 121=1681.5764705882352, 152=33220.98039215687, 23=2763.9882352941177, 190=1.156862745098039, 43=27.0, 21=4170.349019607842}"
2013,170402080402,"{33=240.65882352941173, 122=87.5843137254902, 142=14183.070588235292, 111=4.0, 37=534.1725490196079, 1=26.227450980392156, 176=4018.894117647059, 53=2.0, 121=1583.0039215686274, 36=7328.31764705882, 141=4518.7058823529405, 28=188.0, 61=2780.035294117647, 143=146.7843137254902, 24=1370.290196078431, 195=18.788235294117648, 205=1.0, 152=43434.65490196079, 23=1983.8549019607844, 123=8.0, 43=1.1019607843137256, 190=61.0, 21=1484.941176470588}"
2013,170402080404,"{33=1.0, 111=29.0, 142=13190.078431372549, 122=582.6941176470586, 37=1143.243137254902, 176=12601.831372549019, 59=3.0, 53=1.0, 28=6.0, 61=175.47450980392156, 24=58.0, 121=3410.0039215686284, 143=5.0, 141=3138.0, 195=91.0, 36=4423.811764705881, 152=77390.47450980397, 23=38.0, 123=48.0, 124=1.0, 190=1123.2627450980392, 21=34.078431372549026}"
