Year,huc12,histogram
2011,170402080603,"{33=71.0, 122=30.062745098039215, 142=19310.73725490196, 111=5.0, 37=159.0, 176=16593.399999999994, 121=920.0117647058823, 36=1578.0470588235294, 24=1677.3254901960784, 61=583.7176470588236, 1=5.0, 28=17.0, 141=10102.274509803921, 143=3.0, 195=14.0, 205=1.0, 152=53250.392156862756, 190=1995.9764705882353, 23=7829.317647058824, 41=2.0, 43=12.0, 21=283.6745098039216}"
2011,170402080605,"{33=14.0, 111=103.0, 37=116.0, 195=22.0, 61=2157.5529411764705, 28=21.0, 24=30191.266666666663, 141=209.58039215686273, 59=9.0, 152=102625.12549019599, 23=1641.2862745098037, 190=1696.5803921568627, 21=388.0470588235294, 142=261.078431372549, 122=2653.9450980392157, 176=21602.584313725485, 1=117.0, 36=3479.0823529411764, 121=9574.301960784314, 205=1.0, 131=38.0, 41=11.996078431372549, 123=343.60392156862747, 43=22703.5568627451, 124=16.0}"
2011,170402080607,"{33=7.0, 37=82.39607843137254, 111=806.7764705882352, 4=1.0, 28=11.0, 61=1541.7411764705882, 195=92.59607843137255, 24=21965.45882352942, 59=1.0, 152=28151.75294117645, 23=3688.905882352943, 190=34199.06274509805, 21=221.08235294117648, 142=9.0, 122=806.2039215686275, 176=4708.2509803921575, 31=3.0, 1=17.70980392156863, 205=1.0, 36=5321.392156862746, 121=4613.454901960786, 131=1.0, 41=565.0, 123=28.356862745098038, 43=17714.380392156865, 124=0.8784313725490196}"
2011,170402080606,"{33=1.0, 111=40.09803921568627, 142=13.0, 122=532.8823529411766, 37=80.0, 176=5004.243137254902, 131=5.0, 205=3.0, 59=1.0, 61=1524.972549019608, 1=51.0, 28=19.0, 121=3044.913725490196, 24=16599.870588235302, 195=21.0, 36=2346.8470588235296, 152=11712.000000000002, 190=18450.513725490193, 43=16928.611764705878, 23=3812.7999999999993, 123=16.027450980392157, 41=14.003921568627451, 124=0.11764705882352941, 21=316.9647058823529}"
2011,170402080507,"{33=9.0, 111=434.12549019607843, 37=78.14901960784314, 59=7.0, 28=7.0, 61=1984.1921568627452, 141=628.0, 24=2051.2509803921566, 195=32.568627450980394, 152=46089.713725490146, 23=3011.2196078431366, 190=6960.3019607843125, 21=145.9294117647059, 35=3.0, 142=1056.5647058823529, 122=9150.800000000008, 176=8322.788235294118, 1=5.243137254901961, 36=1675.5176470588237, 121=7119.541176470586, 131=707.6235294117647, 124=1382.1333333333332, 123=10703.803921568622, 41=544.0, 43=2355.1058823529415}"
2011,170402080101,"{33=2.0, 111=4.0, 142=1479.4117647058824, 122=13.0, 37=102.63921568627451, 176=15095.933333333334, 53=1.0, 143=1.0, 61=62.0, 24=788.8705882352941, 121=1023.0274509803921, 141=645.2, 195=104.0, 36=264.5686274509804, 152=86706.64313725493, 23=1860.905882352941, 190=114.0, 21=159.34509803921569}"
2011,170402080103,"{142=20001.32156862744, 37=5.0, 176=268.3647058823529, 36=24.0, 143=32.37647058823529, 141=5598.964705882351, 24=5.0, 195=13.0, 121=54.372549019607845, 152=15688.270588235311, 23=2.0, 190=47.294117647058826, 21=4.0}"
2011,170402080206,"{142=41070.42745098044, 122=3.0, 37=5.0, 176=451.27843137254905, 53=1.0, 31=1.0, 36=171.76078431372548, 61=5.0, 141=6113.643137254901, 143=87.0, 195=36.0, 121=144.05098039215687, 152=36686.10588235297, 23=12.0, 190=143.0, 21=17.0}"
2011,170402080501,"{33=3.0, 122=10.0, 142=14970.733333333334, 111=1.0, 37=1317.8980392156861, 176=16938.35294117649, 36=4620.568627450981, 141=8694.003921568625, 61=68.0, 28=11.0, 143=11.0, 24=45.0, 195=44.0, 121=998.3764705882353, 152=64673.19215686279, 190=740.3490196078432, 23=1484.6117647058823, 123=2.0, 41=3.0, 43=22.0, 21=887.0}"
2011,170402080502,"{33=29.0, 35=1.0, 111=1.0, 142=11767.368627450971, 122=254.8941176470588, 37=650.9254901960785, 176=7377.184313725492, 195=24.0, 143=13.623529411764705, 28=8.0, 1=1.0, 61=141.32549019607845, 24=162.8705882352941, 141=1384.98431372549, 121=860.7333333333338, 36=2415.8, 152=21164.839215686286, 123=43.27058823529411, 23=1400.4235294117648, 43=59.35686274509804, 190=523.5490196078431, 21=170.17254901960786}"
2011,170402080503,"{33=7.0, 35=3.0, 122=1240.556862745098, 142=2516.729411764706, 111=6.0, 37=278.6392156862745, 176=18677.435294117648, 1=19.0, 152=86202.46666666663, 121=2906.9098039215683, 61=1027.5333333333335, 28=6.0, 24=170.0235294117647, 141=1520.698039215686, 195=30.0, 36=3778.0, 131=29.0, 41=3.0, 123=118.32941176470588, 23=363.0, 190=689.8941176470589, 43=61.490196078431374, 21=87.0}"
2011,170402080504,"{33=4.0, 111=3.0, 142=33651.11764705885, 122=393.18823529411765, 37=59.0, 176=6212.607843137255, 28=1.0, 53=2.0, 1=3.756862745098039, 121=1749.4666666666667, 143=89.02352941176471, 61=48.0, 141=8389.568627450979, 24=21.0, 195=203.0, 36=496.7647058823529, 152=87505.3450980393, 41=2.0, 23=189.89019607843136, 123=19.0, 43=322.0274509803921, 190=514.9764705882353, 21=51.529411764705884}"
2011,170402080505,"{33=7.0, 111=35.0, 37=98.87843137254902, 59=16.0, 141=1924.7294117647061, 28=11.0, 61=446.7764705882353, 143=9.0, 24=431.0, 195=26.0, 152=62425.44705882346, 23=202.41176470588235, 190=496.19607843137254, 21=59.0, 35=2.0, 142=6855.062745098041, 122=5484.329411764706, 176=9090.835294117644, 1=12.24313725490196, 36=1069.1137254901957, 121=6675.329411764705, 205=1.0, 131=46.0, 124=163.0, 123=2313.580392156863, 41=2.0, 43=411.3882352941177}"
2011,170402080601,"{35=1.0, 111=34.0, 142=18686.709803921585, 122=12.0, 37=5.0, 176=12357.466666666653, 152=69615.30196078429, 121=1130.7764705882357, 141=2934.427450980392, 61=29.58823529411765, 24=10.0, 143=12.0, 195=42.0, 36=55.423529411764704, 131=1.0, 23=69.80392156862746, 123=2.0, 190=142.74117647058824, 43=1.0, 21=12.792156862745099}"
2011,170402080604,"{33=7.0, 142=6.0, 122=6.0, 37=15.0, 176=2589.7058823529405, 131=11.0, 121=2023.2117647058822, 36=94.29803921568627, 24=7269.854901960782, 1=5.0, 61=68.0, 59=1.0, 141=7.0, 195=1.0, 205=1.0, 152=59029.30588235293, 23=91.65098039215687, 41=7.0, 43=4986.0, 21=84.0}"
2011,170402080305,"{33=117.0, 122=32.266666666666666, 142=3260.4666666666667, 111=146.0, 37=114.7529411764706, 176=28488.058823529434, 205=96.0, 53=1.0, 59=1.0, 195=31.772549019607844, 28=9.0, 61=1848.6823529411768, 24=361.08235294117645, 141=588.0509803921568, 121=1157.6470588235293, 36=1885.1803921568628, 152=35897.7607843137, 23=1560.6235294117646, 43=41.0, 190=21.0, 21=328.9686274509804}"
2011,170402080306,"{33=903.0, 35=1.0, 111=1.0, 4=1.0, 142=770.1803921568626, 122=26.0, 37=1096.1882352941175, 176=26213.427450980387, 53=4.0, 205=3.0, 195=2.431372549019608, 1=16.0, 61=6817.262745098039, 28=176.24705882352941, 24=8168.196078431372, 141=42.0, 121=1428.3725490196077, 36=7649.858823529413, 152=27128.156862745076, 124=1.0, 23=2669.478431372549, 190=7.8274509803921575, 43=19.607843137254903, 21=956.5960784313727}"
2011,170402080201,"{33=5.8431372549019605, 142=3850.2980392156865, 37=16.149019607843137, 176=6995.070588235293, 53=833.0, 121=568.4980392156863, 141=2004.8000000000002, 61=1038.3725490196077, 28=10.0, 195=46.0, 24=4104.266666666666, 59=0.13333333333333333, 36=1830.2313725490196, 152=31622.427450980398, 23=676.1333333333333, 43=4.0, 190=2.0, 21=10517.054901960779}"
2011,170402080203,"{33=1.0, 142=6877.839215686277, 122=122.73725490196078, 37=347.0, 176=10726.486274509803, 205=38.0, 53=95.07450980392159, 195=1.0, 24=444.2, 28=48.0, 61=36.772549019607844, 143=33.188235294117646, 141=676.0470588235294, 36=1288.556862745098, 121=574.9607843137255, 152=14139.266666666688, 22=8.0, 124=1.0, 23=1333.0156862745098, 123=40.0, 43=5.0, 190=7.0, 21=815.7607843137255}"
2011,170402080202,"{33=5.156862745098039, 111=2.0, 37=249.34117647058824, 53=17.0, 59=2.8627450980392157, 61=6622.04705882353, 28=31.0, 24=4369.654901960784, 141=644.8196078431372, 195=17.0, 152=62410.56862745098, 23=9362.15294117647, 22=2.0, 190=11.0, 21=16513.50196078432, 35=90.0, 142=12059.92549019607, 122=215.6980392156863, 176=38962.929411764715, 1=36.113725490196074, 36=2620.6901960784307, 121=2568.709803921568, 131=35.0, 123=10.0, 124=2.0, 43=1049.654901960784}"
2011,170402080204,"{33=49.0, 111=4.0, 37=767.0, 53=1816.4196078431378, 59=11.0, 141=1742.250980392157, 61=8396.207843137252, 28=1317.3568627450982, 143=319.80392156862746, 24=9848.752941176474, 195=8.0, 152=21040.0392156863, 23=20677.38823529413, 190=3.0, 22=1077.7607843137257, 21=27358.12156862747, 35=61.05882352941177, 142=19174.60784313725, 122=594.0705882352942, 176=25541.07450980389, 31=1.0, 32=28.0, 1=482.6862745098039, 36=6643.305882352942, 121=4862.760784313727, 205=2.0, 131=13.0, 123=76.0, 42=2.0, 43=9855.57254901961}"
2011,170402080208,"{33=1.0, 142=18696.937254901957, 122=163.73333333333335, 37=60.0, 176=5231.564705882353, 131=4.0, 195=29.0, 24=72.0, 61=92.0, 1=10.0, 28=102.0, 141=737.2588235294118, 143=40.0, 36=2006.0, 121=755.2078431372549, 152=31484.650980392133, 22=14.0, 43=22.0, 123=94.19215686274511, 23=1593.0, 124=11.0, 190=12.898039215686275, 21=1911.0}"
2011,170402080209,"{33=4.0, 111=8.0, 142=53711.47843137261, 122=67.52941176470588, 37=206.55686274509804, 176=10907.556862745098, 28=8.0, 61=29.0, 24=21.862745098039216, 59=2.0, 36=1680.2509803921569, 141=2826.921568627451, 143=517.6549019607843, 195=4.0, 121=921.3058823529411, 152=44593.2666666667, 123=5.796078431372549, 23=106.6, 43=1.0, 190=32.819607843137256, 21=387.8705882352941}"
2011,170402080207,"{33=1.0, 122=193.04313725490195, 142=24131.650980392147, 111=4.0, 37=285.0, 176=9170.886274509805, 36=2047.7882352941174, 121=1279.8078431372548, 141=4475.854901960784, 61=601.0, 28=49.0, 24=231.0, 143=22.88235294117647, 195=104.06666666666666, 205=1.0, 152=62317.40000000001, 23=757.3764705882353, 123=7.0, 190=1440.5411764705882, 43=36.0, 21=3303.4627450980392}"
2011,170402080210,"{33=81.0, 111=28.0, 37=448.1764705882353, 53=1.0, 195=33.92941176470588, 24=418.63137254901966, 28=87.0, 61=1478.7333333333333, 143=3.0, 141=2019.2901960784313, 59=1.0, 152=45535.49411764703, 23=2693.4901960784327, 190=842.2941176470589, 21=1052.235294117647, 142=12731.298039215673, 122=721.0117647058823, 176=18063.552941176447, 1=18.0, 205=162.0, 121=2568.670588235295, 36=9278.3568627451, 131=9.0, 123=139.0, 124=5.0, 43=45.0}"
2011,170402080301,"{141=4253.619607843137, 143=120.51372549019608, 61=2.0, 24=157.50196078431378, 142=18754.65490196079, 195=1.0, 121=216.21568627450978, 152=22611.317647058815, 23=20.611764705882354, 176=9253.568627450983, 21=5.0, 36=8.180392156862744}"
2011,170402080303,"{33=87.45490196078431, 142=9826.117647058816, 122=95.85882352941178, 37=108.32549019607846, 176=21838.517647058827, 121=895.8862745098038, 24=1314.0862745098038, 61=761.9764705882353, 28=15.0, 141=2171.9254901960785, 143=8.0, 36=1945.270588235294, 205=4.0, 152=19622.325490196105, 123=6.0, 23=540.3411764705883, 190=1.0, 21=419.0}"
2011,170402080302,"{33=200.0, 35=1.0, 37=2602.5176470588235, 122=946.5411764705883, 142=1916.133333333333, 111=603.0, 4=2.0, 176=63063.545098039176, 36=5525.290196078431, 195=157.34117647058824, 28=110.88627450980393, 1=25.0, 61=1660.2666666666673, 24=14302.831372549022, 141=376.92549019607844, 59=22.36862745098039, 121=4994.764705882351, 152=35082.79999999999, 190=59.73725490196078, 23=4866.776470588235, 123=58.0, 41=2.0, 43=3.0, 21=2374.482352941176}"
2011,170402080304,"{33=8.537254901960784, 111=32.99607843137255, 142=18733.43137254902, 122=420.3686274509804, 37=1597.0549019607838, 176=25765.003921568656, 59=6.623529411764705, 1=3.0, 195=56.576470588235296, 141=2656.482352941175, 61=92.12941176470589, 28=73.11372549019607, 24=456.23529411764713, 143=183.0, 36=3695.6666666666665, 121=1436.776470588235, 152=52094.52549019616, 23=152.7294117647059, 123=90.45490196078431, 124=1.0, 190=8.447058823529412, 21=232.78039215686275}"
2011,170402080307,"{33=1507.0, 122=378.8901960784315, 142=15600.196078431369, 111=1.0, 37=1281.7254901960773, 36=9127.419607843136, 176=38633.23921568626, 195=20.898039215686275, 53=2.0, 141=886.6862745098038, 61=10196.94117647059, 1=57.0, 28=536.6823529411764, 24=7045.043137254902, 143=99.22745098039216, 59=3.0, 121=3769.5058823529407, 152=29893.435294117644, 190=60.60392156862744, 23=15414.76470588236, 123=5.0, 124=2.0, 43=32.0, 21=5662.411764705883}"
2011,170402080308,"{33=95.0, 37=1960.7843137254904, 111=112.98039215686276, 4=3.0, 141=77.0, 24=3644.1450980392165, 28=1062.0196078431372, 61=4596.313725490196, 195=124.92941176470589, 57=1.0, 59=11.0, 152=21876.93725490196, 23=1270.5176470588235, 190=131.65882352941176, 21=2006.5294117647059, 35=9.0, 142=2109.850980392157, 122=419.61568627450976, 176=39207.9725490196, 1=35.0, 121=3366.8039215686276, 36=9017.49019607843, 205=2.0, 123=4.0, 43=22.0}"
2011,170402080401,"{33=611.9960784313726, 35=4.0, 4=1.0, 142=2823.262745098039, 122=1204.6862745098038, 37=2532.4901960784314, 176=56395.70588235293, 195=13.007843137254902, 141=14.0, 61=7127.61568627451, 28=100.02745098039216, 59=8.0, 24=4968.309803921569, 36=11425.482352941177, 121=4010.298039215687, 152=20474.325490196083, 190=230.77254901960785, 23=8752.866666666665, 123=59.0, 43=56.38823529411765, 124=2.0, 21=6303.831372549021}"
2011,170402080403,"{33=17.541176470588233, 111=88.0, 142=5741.84705882353, 122=350.9960784313725, 37=1529.556862745098, 152=37932.07843137256, 176=32802.15294117647, 36=6607.321568627453, 195=32.0, 141=1868.278431372549, 61=536.8941176470588, 1=36.86274509803921, 28=91.47450980392159, 24=1125.0509803921568, 143=1.0, 59=1.0, 121=2194.8784313725487, 131=10.0, 190=1004.4509803921569, 23=964.807843137255, 123=3.0, 41=1.0, 43=57.0, 21=1120.2549019607843}"
2011,170402080205,"{142=9886.396078431364, 122=26.968627450980392, 37=26.274509803921568, 176=29992.83921568626, 53=1.0, 24=2759.36862745098, 61=3370.176470588234, 28=102.63921568627451, 141=290.2666666666666, 143=42.113725490196074, 121=1266.9176470588236, 36=2545.921568627451, 152=16750.501960784317, 23=1606.9098039215687, 190=1.1254901960784314, 43=3.003921568627451, 21=4089.905882352941}"
2011,170402080402,"{33=185.93333333333334, 142=13674.13725490196, 37=106.0, 122=62.72549019607843, 4=1.0, 143=100.0, 176=17395.317647058822, 141=3794.7137254901963, 121=1501.113725490196, 36=6931.223529411762, 61=2838.8862745098045, 1=1.0, 28=18.0, 24=404.7607843137255, 59=2.0, 195=115.0, 205=1.0, 152=32243.85098039217, 124=1.0, 123=10.0, 23=2433.4627450980392, 43=33.0, 190=49.01960784313725, 21=2101.9411764705883}"
2011,170402080404,"{33=2.458823529411765, 122=569.0470588235293, 142=13428.211764705884, 111=20.0, 37=806.6549019607843, 176=33295.65882352942, 143=6.0, 152=59664.403921568606, 36=2415.4588235294113, 61=277.9882352941177, 1=21.545098039215688, 28=10.0, 24=110.74901960784314, 141=2010.0549019607843, 195=49.0, 121=3254.5019607843137, 131=2.0, 190=1337.6039215686274, 123=43.0, 23=137.35294117647058, 124=4.0, 43=7.0, 21=21.262745098039215}"
