Year,huc12,histogram
2020,170402080603,"{33=35.91764705882353, 4=1.0, 25=1.0, 111=3.0, 37=247.46666666666667, 53=3.0, 59=35.0, 141=12428.654901960776, 28=3.0, 61=2053.4078431372545, 24=788.9333333333333, 143=5.0, 195=231.0078431372549, 152=63785.32549019606, 23=3617.8078431372555, 190=2959.6901960784317, 21=3596.4509803921574, 35=3.0, 27=1.0, 142=19107.972549019596, 122=34.454901960784305, 176=433.4352941176471, 1=3.0, 205=8.0, 121=1194.7019607843135, 36=3859.580392156862, 43=3.0, 124=0.12941176470588234}"
2020,170402080605,"{33=87.8078431372549, 25=2.0, 111=157.0, 37=747.4431372549019, 143=1.0, 141=43.0, 28=12.0, 61=3210.8313725490198, 59=123.0, 24=24587.06274509804, 195=186.79215686274512, 152=103524.26274509804, 23=2579.1960784313724, 190=2516.788235294118, 21=538.4588235294118, 35=12.0, 142=114.84313725490196, 122=2761.4196078431373, 176=16137.470588235296, 32=1.0, 1=2514.1098039215685, 205=16.0, 36=12131.109803921569, 121=3934.8823529411766, 131=15.0, 44=244.0, 124=55.0, 123=463.878431372549, 42=3.0, 41=8.0, 43=23268.231372549017}"
2020,170402080607,"{33=11.250980392156862, 111=514.9372549019607, 37=695.5137254901961, 61=3540.6509803921563, 28=1.0, 59=24.0, 24=26044.69019607845, 195=362.8039215686275, 152=26658.741176470572, 23=695.1176470588235, 190=35375.92941176472, 21=215.1450980392157, 35=1.0, 142=30.0, 122=902.2823529411764, 176=3123.5411764705877, 1=1106.627450980392, 205=14.0, 121=2965.7529411764704, 36=6559.086274509803, 131=201.56862745098036, 42=1.0, 41=277.0, 123=41.05882352941177, 44=1.0, 124=2.0, 43=15193.701960784314}"
2020,170402080606,"{33=13.0, 111=100.56470588235294, 37=393.75686274509803, 28=5.0, 61=2838.0156862745093, 59=20.0, 24=17956.909803921568, 195=318.61176470588236, 152=12784.905882352941, 23=2107.3333333333335, 190=19477.17647058823, 21=348.51372549019607, 142=30.88235294117647, 122=617.6274509803922, 27=2.0, 176=529.6235294117646, 1=941.2509803921566, 205=6.0, 36=5397.643137254902, 121=1710.1803921568626, 131=1.9803921568627452, 41=6.0, 123=19.058823529411764, 42=3.0, 43=14909.831372549022}"
2020,170402080507,"{33=18.454901960784312, 111=835.7490196078431, 37=262.05490196078426, 59=51.0, 24=3482.7254901960778, 28=2.0, 61=2048.0, 141=467.0, 143=5.0, 195=451.62745098039215, 152=48328.14901960782, 23=654.1098039215685, 190=7857.678431372548, 21=282.6235294117647, 35=4.0, 142=892.8431372549019, 122=8394.117647058827, 176=5257.901960784313, 1=37.0, 205=44.55294117647059, 121=5590.329411764705, 36=3425.745098039215, 131=595.5764705882352, 124=1760.5098039215686, 41=550.5372549019608, 123=11207.921568627446, 42=3.0, 43=1954.364705882353}"
2020,170402080101,"{33=16.0, 25=1.0, 111=8.0, 37=177.0078431372549, 53=5.0, 195=256.1411764705882, 141=669.2588235294118, 61=1698.6823529411763, 28=6.0, 143=10.0, 24=592.921568627451, 59=5.0, 152=97327.34117647063, 23=376.41960784313727, 190=199.0, 21=120.9921568627451, 142=1814.964705882353, 122=11.0, 176=1445.7843137254904, 1=6.0, 121=1153.3176470588237, 36=2496.713725490196, 205=10.0, 131=4.0, 43=17.0}"
2020,170402080103,"{142=21517.066666666655, 122=1.3372549019607844, 37=2.0, 176=5.980392156862745, 121=381.513725490196, 61=0.4392156862745098, 141=5646.760784313727, 143=78.90980392156862, 195=16.0, 36=21.0, 152=13983.917647058839, 123=1.8823529411764706, 23=3.0, 190=83.15686274509804, 21=1.0}"
2020,170402080206,"{33=1.0, 142=41778.717647058846, 122=9.0, 37=29.713725490196076, 176=74.75294117647057, 36=116.0, 59=2.0, 24=4.0, 1=2.0, 61=29.0, 143=292.4509803921569, 141=7904.329411764707, 195=47.549019607843135, 121=739.3843137254902, 152=33808.56470588241, 23=2.0, 190=105.80392156862744, 21=1.0}"
2020,170402080501,"{33=5.0, 25=4.0, 37=1285.4509803921562, 59=2.0, 143=9.0, 28=1.0, 61=86.94901960784314, 24=39.811764705882354, 141=11588.545098039214, 195=241.0, 152=72408.84313725488, 23=4403.0, 190=738.4196078431372, 21=70.0, 142=16036.325490196075, 122=67.26666666666668, 176=487.6980392156863, 31=1.0, 32=1.0, 1=2.0, 205=4.0, 36=6686.301960784312, 121=1368.2862745098041, 131=2.0, 123=3.380392156862745, 124=0.807843137254902, 43=2.0}"
2020,170402080502,"{33=13.050980392156863, 25=3.0, 37=969.7960784313726, 59=7.0, 24=159.9921568627451, 28=4.0, 61=1010.0588235294123, 143=33.0, 141=1654.7647058823527, 195=71.0, 152=24106.196078431385, 23=523.2549019607843, 190=442.72549019607845, 21=63.07450980392157, 142=12721.611764705873, 122=256.078431372549, 176=448.83921568627454, 32=2.0, 205=2.9372549019607845, 36=5086.97254901961, 121=806.3215686274513, 131=1.0, 123=62.64705882352941, 124=2.0, 43=4.0}"
2020,170402080503,"{33=57.0, 37=2022.1803921568628, 111=43.0, 4=1.0, 53=1.0, 141=1981.7960784313725, 143=10.0, 28=22.0, 61=797.5960784313726, 24=261.7058823529412, 59=15.52156862745098, 195=125.07843137254902, 152=96229.062745098, 23=81.0, 190=435.98823529411766, 21=108.0, 142=2550.3450980392154, 122=1179.0, 176=4826.254901960784, 32=1.0, 1=19.39607843137255, 36=6261.560784313726, 205=237.0, 121=2192.5019607843137, 131=28.0, 41=1.0, 123=244.71764705882356, 43=2.0, 124=7.0}"
2020,170402080504,"{33=10.0, 111=7.0, 37=52.57254901960784, 195=225.79607843137256, 24=20.529411764705884, 61=69.86666666666667, 143=66.99607843137255, 141=8088.976470588237, 59=2.0, 152=93019.0588235295, 23=386.61960784313726, 190=690.7058823529412, 21=7.0, 35=1.0, 142=32988.66666666668, 122=474.0470588235294, 176=1559.286274509804, 1=8.0, 36=776.5098039215685, 121=1457.3333333333335, 205=2.0, 131=2.0, 123=12.298039215686273, 124=2.0, 43=1.0}"
2020,170402080505,"{33=10.0, 37=135.41960784313724, 111=20.0, 4=1.0, 59=27.0, 141=2167.882352941177, 28=2.0, 61=495.25098039215686, 143=16.0, 24=112.47843137254901, 195=69.49411764705883, 152=66635.89803921571, 23=308.5607843137255, 190=453.00392156862745, 21=22.0, 142=6555.545098039219, 122=5327.219607843137, 176=5292.21568627451, 1=8.6, 205=25.0, 36=1347.4392156862743, 121=6107.760784313725, 131=4.0, 124=390.6666666666667, 123=2742.886274509804, 41=3.0, 43=34.0}"
2020,170402080601,"{33=4.0, 111=49.0, 37=111.98039215686275, 143=22.0, 28=1.0, 61=114.99607843137255, 24=53.050980392156866, 141=3032.294117647059, 195=104.37254901960785, 152=72979.02745098041, 23=26.0, 190=173.1764705882353, 21=20.0, 35=1.0, 142=19993.52156862746, 122=14.0, 176=5782.831372549018, 1=2.0, 205=13.0, 121=1337.745098039216, 36=1311.035294117647, 131=2.0, 123=2.0, 124=1.0, 43=4.0}"
2020,170402080604,"{33=87.29803921568627, 25=1.0, 142=3.0, 122=8.0, 37=3.0, 176=15860.431372549025, 121=643.0509803921568, 59=2.0, 195=5.0, 61=78.92549019607844, 24=7698.5803921568595, 141=4.0, 36=118.51372549019607, 205=2.0, 152=46657.38823529413, 190=39.12156862745098, 23=94.21960784313725, 42=1.0, 41=1.0, 43=4939.172549019608, 21=56.325490196078434}"
2020,170402080305,"{33=106.0, 111=170.65882352941176, 37=361.5686274509804, 141=514.9529411764706, 59=13.0, 61=503.53725490196075, 28=20.83921568627451, 24=258.6627450980392, 143=2.0, 195=44.0, 152=58889.7490196079, 23=1332.2352941176473, 190=7.0, 21=82.0, 35=20.027450980392157, 142=3332.7960784313727, 122=74.39607843137254, 176=383.0862745098039, 31=1.0, 1=7.0, 36=8056.282352941177, 121=1754.9843137254902, 205=35.537254901960786, 131=11.0, 43=5.0}"
2020,170402080306,"{33=948.0431372549019, 4=3.0, 111=1.3372549019607844, 37=1812.9372549019613, 53=3.0, 59=54.0, 143=2.0, 61=5041.807843137254, 28=77.0, 141=175.1843137254902, 24=1881.9529411764706, 195=17.325490196078434, 152=47113.54901960786, 23=1444.992156862745, 190=36.29019607843137, 21=620.1176470588235, 35=3.0, 142=1357.4705882352941, 122=79.0, 176=1178.2, 1=48.83529411764706, 205=241.02745098039216, 36=19944.662745098045, 121=1950.0980392156862, 124=1.0, 42=26.0, 41=20.0, 43=20.0}"
2020,170402080201,"{33=1.9686274509803923, 25=7.270588235294118, 111=3.0, 37=109.2235294117647, 59=7.0, 24=1499.3686274509805, 28=21.0, 61=2766.2156862745105, 143=5.0, 141=1370.878431372549, 195=119.0, 152=36485.54117647059, 23=3084.247058823529, 190=25.058823529411764, 21=9689.858823529414, 35=4.0, 142=4285.70980392157, 122=5.0, 176=103.29019607843138, 32=6.0, 1=2.0, 205=1.1411764705882352, 36=3259.0235294117647, 121=1246.5960784313718, 131=5.145098039215686, 43=11.741176470588236}"
2020,170402080203,"{33=2.0, 111=1.0, 142=6851.929411764707, 122=95.26274509803922, 37=66.0, 176=2.7372549019607844, 28=231.0, 1=2.0, 143=103.50196078431372, 195=35.0, 61=70.44313725490196, 24=1801.407843137255, 141=746.2745098039215, 121=572.5921568627451, 36=2325.078431372549, 152=23463.141176470624, 22=2.0, 124=1.0, 23=950.172549019608, 123=32.0, 43=75.38039215686274, 190=26.0, 21=203.9843137254902}"
2020,170402080202,"{33=119.03137254901961, 111=38.0, 37=1007.6274509803922, 53=59.0, 195=32.0, 143=11.0, 28=21.0, 61=8034.4705882352955, 24=6602.9725490196115, 141=638.3529411764706, 59=2.0, 152=86217.14509803927, 23=11514.58039215686, 190=53.0, 21=12069.56470588235, 35=55.0, 142=12354.04705882352, 122=287.278431372549, 176=5283.760784313725, 31=237.0, 32=242.12156862745098, 1=2.0, 205=80.45882352941177, 36=8056.419607843135, 121=3407.4980392156863, 131=7.964705882352941, 43=1456.533333333333, 44=3.0, 123=15.0, 42=1.0, 124=2.0}"
2020,170402080204,"{33=354.0, 37=2902.3764705882354, 25=2.0, 111=1.0, 4=1.0, 49=1.0, 53=3.0, 195=50.0, 141=1927.066666666667, 28=309.0, 61=14797.933333333323, 143=853.5411764705882, 24=13129.95294117647, 59=12.0, 152=34145.341176470545, 23=23170.839215686294, 190=31.749019607843138, 21=22169.701960784325, 35=303.0, 142=18521.266666666666, 122=794.3882352941177, 176=2156.9254901960785, 31=480.0, 32=1.9725490196078432, 1=9.0, 36=12972.560784313726, 205=151.60000000000002, 121=4038.803921568627, 131=2.0, 43=8383.219607843133, 41=3.0, 123=88.0, 42=1.0, 124=5.0}"
2020,170402080208,"{33=16.0, 25=4.0, 111=6.0, 37=168.0705882352941, 53=6.0, 195=82.69803921568628, 141=811.0274509803921, 28=12.0, 61=176.0, 143=46.0, 24=184.50196078431372, 59=1.0, 152=35231.81176470587, 23=1084.0, 190=49.05490196078431, 22=1.0, 21=2127.0, 35=3.0, 142=18512.86274509804, 122=166.9960784313726, 176=12.0, 32=1.0, 1=3.0, 36=3432.0196078431372, 121=779.2078431372552, 205=108.0, 123=82.19215686274511, 124=11.0, 43=26.0}"
2020,170402080209,"{33=5.0, 25=1.0, 111=13.0, 37=340.96078431372547, 195=136.05882352941177, 143=156.76078431372548, 61=43.0, 28=1.0, 141=3518.262745098039, 24=28.749019607843138, 59=51.0, 152=51374.91764705882, 23=94.69411764705882, 190=117.0, 21=622.0156862745098, 142=53216.52941176476, 122=156.05882352941174, 176=49.41960784313726, 36=3330.192156862745, 121=2776.603921568627, 205=2.0, 131=1.0, 123=6.796078431372549, 124=0.45098039215686275, 43=1.0}"
2020,170402080207,"{33=12.0, 37=939.4313725490196, 25=1.0, 111=32.41568627450981, 4=1.0, 53=2.0, 59=2.0, 24=437.3176470588235, 61=1308.0, 28=5.0, 143=88.13333333333334, 141=6092.956862745098, 195=433.5764705882353, 152=66815.72156862738, 23=604.0, 190=976.7176470588236, 21=2425.7960784313727, 35=6.0, 142=23888.647058823517, 122=376.1137254901961, 176=147.6235294117647, 1=42.0, 205=10.0, 121=1132.0117647058823, 36=4653.298039215686, 131=3.0, 123=11.0, 43=13.0}"
2020,170402080210,"{33=1300.8039215686274, 111=29.231372549019607, 37=1391.6431372549023, 53=2.0, 59=23.0, 143=18.0, 28=14.95686274509804, 61=1489.6705882352944, 24=1155.894117647059, 141=2796.7411764705885, 195=184.58431372549018, 152=56510.56470588236, 23=854.9215686274508, 190=483.38039215686274, 21=1220.2823529411764, 35=2.0, 142=12646.925490196065, 122=731.2078431372548, 176=249.71764705882353, 1=19.0, 205=64.0, 121=2165.3568627450986, 36=14896.28235294117, 131=3.0, 123=180.0, 124=17.0, 43=14.0}"
2020,170402080301,"{142=19318.184313725495, 37=28.04313725490196, 176=10.0, 121=231.02745098039213, 195=5.0, 141=4136.333333333333, 28=1.0, 61=200.58823529411765, 143=72.93333333333334, 24=11.0, 59=1.0, 36=37.364705882352936, 152=31338.709803921556, 190=13.0}"
2020,170402080303,"{33=28.79607843137255, 35=10.64313725490196, 37=824.3686274509804, 142=10301.65490196078, 122=92.89803921568628, 4=1.0, 121=1016.662745098039, 36=3862.5215686274496, 176=422.60392156862747, 24=933.8392156862745, 53=1.0, 195=14.0, 61=614.3176470588235, 1=28.0, 28=10.0, 141=3345.674509803922, 143=15.690196078431374, 59=6.0, 205=107.69411764705883, 152=37619.454901960766, 123=6.0, 23=337.26666666666665, 190=17.0, 21=44.0}"
2020,170402080302,"{33=1500.8470588235296, 25=1.0, 111=684.4705882352941, 37=7065.9607843137255, 59=31.0, 141=474.30980392156863, 28=22.0, 61=10052.870588235293, 24=6735.243137254902, 143=2.0, 195=917.5294117647059, 152=81572.3254901962, 23=2105.509803921568, 190=312.9607843137255, 21=397.08627450980396, 35=11.349019607843138, 142=2378.145098039216, 122=940.8705882352941, 176=2467.4705882352937, 1=80.0, 205=67.17254901960784, 121=3891.6823529411768, 36=16804.360784313718, 43=6.0, 123=195.04313725490198, 41=2.0, 124=238.0}"
2020,170402080304,"{33=42.0, 25=1.0, 111=43.521568627450975, 37=3278.8862745098036, 59=2.0, 143=150.06666666666666, 61=459.8039215686274, 28=37.0, 141=2467.5294117647054, 24=628.6392156862745, 195=81.41568627450981, 152=70984.47450980403, 23=97.39607843137254, 190=46.0, 21=50.0, 35=5.0, 142=19811.439215686292, 122=418.5686274509804, 176=1357.2470588235294, 1=10.0, 121=1272.0313725490198, 205=184.28627450980392, 36=6221.627450980391, 131=3.0, 123=132.0, 43=8.0, 124=4.0}"
2020,170402080307,"{33=2664.513725490197, 4=6.0, 58=6.47843137254902, 25=2.0, 111=8.0, 37=3992.470588235295, 53=1.0, 59=28.0, 143=40.0, 28=132.0, 61=12752.58039215686, 24=14205.541176470584, 141=999.349019607843, 195=204.77647058823527, 152=54266.76470588242, 23=6672.90980392157, 190=298.7529411764706, 21=1340.9254901960783, 237=6.0, 35=10.0, 142=15205.01960784313, 122=418.93333333333345, 176=1368.4745098039218, 1=159.0, 205=884.5686274509803, 121=4097.866666666666, 36=20062.49019607842, 131=2.0, 43=305.392156862745, 41=8.862745098039216, 123=59.0, 42=2.0, 124=5.0}"
2020,170402080308,"{33=141.94117647058823, 111=67.96862745098039, 37=4457.580392156863, 195=188.41960784313727, 143=10.0, 61=2092.227450980392, 28=200.0, 141=70.94509803921568, 24=1220.6980392156863, 59=50.0, 152=47541.53725490199, 23=1500.886274509804, 190=209.75686274509803, 21=1335.8156862745097, 35=4.0, 142=2473.078431372549, 122=433.0078431372549, 176=6446.050980392156, 1=17.0, 121=2572.7019607843135, 205=194.97254901960784, 36=19504.462745098022, 131=8.0, 123=58.95294117647059, 124=3.0, 43=364.54509803921565}"
2020,170402080401,"{33=3382.3607843137256, 111=6.0, 58=0.5176470588235293, 37=3975.7254901960787, 4=3.0, 141=31.0, 61=10859.121568627452, 28=198.04313725490198, 59=226.49019607843138, 24=2641.498039215686, 195=355.5098039215686, 152=55429.72941176468, 23=3873.180392156863, 190=421.14509803921567, 21=2208.0117647058823, 35=29.0, 142=2817.1019607843136, 122=1194.6862745098038, 176=6110.043137254903, 1=40.160784313725486, 121=3530.4392156862746, 205=1593.2156862745098, 36=27968.94901960783, 131=2.0, 124=27.0, 42=5.0, 123=167.0, 41=2.1372549019607843, 43=21.0}"
2020,170402080403,"{33=48.0, 111=93.0, 37=3611.592156862745, 195=293.9843137254902, 143=7.0, 61=1394.0313725490196, 28=7.0, 141=2669.5176470588235, 24=871.0, 59=20.0, 152=56909.78823529412, 23=1773.4588235294118, 190=624.3254901960785, 21=339.65098039215695, 35=1.0, 142=6103.145098039216, 122=349.08235294117645, 176=2221.694117647059, 1=67.0, 36=14707.658823529411, 121=1918.5176470588237, 205=47.0, 131=4.0, 123=28.0, 43=5.0, 124=3.0}"
2020,170402080205,"{33=7.0, 4=1.0, 111=1.3529411764705883, 37=1839.8039215686276, 59=9.0, 143=84.1764705882353, 28=6.0, 61=3868.160784313726, 141=299.38431372549013, 24=470.4274509803921, 195=13.035294117647059, 152=30427.282352941183, 23=3211.517647058824, 190=23.372549019607842, 21=3743.4784313725486, 35=1.0, 142=9551.580392156857, 122=68.96862745098039, 176=10335.533333333326, 1=2.0, 121=1680.4823529411763, 205=22.498039215686276, 36=7083.274509803923, 131=3.0, 123=2.0, 41=1.0, 43=6.0}"
2020,170402080402,"{33=1362.992156862745, 4=1.0, 25=1.0, 111=23.0, 37=925.2117647058824, 53=8.0, 59=63.49411764705883, 24=1203.207843137255, 28=29.15686274509804, 61=1457.4705882352941, 143=155.0, 141=4611.505882352942, 195=241.00392156862745, 152=41962.741176470605, 23=3015.9294117647046, 190=85.08235294117647, 21=1527.0235294117647, 35=6.0, 142=13784.79215686274, 122=96.61568627450981, 176=481.64313725490194, 1=21.337254901960783, 205=272.3921568627451, 36=10912.203921568627, 121=1725.2823529411762, 131=4.0, 123=7.0, 43=19.0, 124=2.0}"
2020,170402080404,"{33=11.0, 25=2.0, 111=38.0, 37=1589.0117647058823, 195=354.9764705882353, 143=29.00392156862745, 61=196.29411764705884, 141=2719.6784313725493, 24=47.0, 59=16.0, 152=88778.30588235291, 23=15.0, 190=833.5411764705883, 21=16.0, 142=14462.30980392157, 122=447.19999999999993, 176=644.6470588235295, 1=15.803921568627452, 36=5604.435294117646, 121=1526.352941176471, 205=20.0, 131=5.0, 43=2.0, 123=102.50196078431372, 41=0.7333333333333333, 124=17.15686274509804}"
