Year,huc12,histogram
2016,170402080607,"{122=811.6705882352941, 142=35.0, 111=3366.450980392155, 37=398.6078431372549, 176=235.70196078431374, 152=29573.054901960757, 121=4537.725490196079, 61=3590.7058823529405, 1=75.0, 28=1.0, 24=22980.568627450983, 59=2.0, 195=36.06666666666667, 36=4827.84705882353, 131=73.0, 43=17083.011764705876, 190=32132.43529411767, 23=3165.1450980392156, 123=35.4156862745098, 41=1333.0, 124=0.8784313725490196, 21=265.11372549019603}"
2016,170402080606,"{33=55.82745098039216, 111=24.0, 37=154.0, 28=4.0, 61=2707.403921568627, 59=17.0, 24=21044.039215686273, 195=8.0, 152=13839.694117647063, 23=196.78823529411764, 190=18338.772549019606, 21=129.0, 142=45.0, 122=555.5294117647059, 176=536.7921568627451, 1=2229.0000000000005, 36=2631.282352941176, 121=2963.21568627451, 205=2.0, 131=4.0, 124=2.1176470588235294, 41=6.0, 123=9.968627450980392, 42=1.0, 43=15034.435294117655}"
2016,170402080507,"{33=60.0, 111=806.4, 37=15.0, 59=21.0, 28=3.0, 61=2897.1607843137253, 141=766.0196078431372, 24=5230.866666666665, 195=79.0, 152=51751.972549019556, 23=107.24313725490197, 190=6670.819607843137, 21=170.50588235294123, 142=636.0, 122=9221.650980392164, 176=1390.207843137255, 1=18.0, 205=4.0, 121=6715.039215686272, 36=2929.5686274509803, 131=1086.7764705882355, 124=1397.6588235294118, 123=11293.176470588229, 41=3.5137254901960784, 43=1189.992156862745}"
2016,170402080101,"{33=2.0, 122=11.0, 142=1903.0, 111=10.0, 37=128.33333333333331, 176=2018.2000000000003, 205=2.0, 121=1234.4823529411763, 61=4153.941176470588, 28=2.0, 141=590.1725490196078, 24=125.0, 195=318.0, 36=1331.4627450980392, 152=96234.95294117648, 23=193.0, 190=86.0, 43=12.0, 21=72.0}"
2016,170402080103,"{141=5548.290196078431, 143=277.6313725490196, 61=2.0, 24=3.0, 142=21178.364705882348, 36=15.0, 121=118.5529411764706, 152=14540.400000000012, 23=1.0, 176=4.0, 190=55.72549019607843}"
2016,170402080206,"{111=1.0, 142=40864.56862745099, 122=7.0, 37=5.713725490196079, 176=16.0, 24=11.0, 61=1.0, 141=8194.549019607843, 143=418.9921568627451, 121=225.05098039215687, 36=72.0, 152=35053.39215686282, 23=1.0, 190=76.0}"
2016,170402080501,"{33=8.0, 122=24.0, 142=15980.38431372549, 111=1.0, 37=1212.8196078431365, 176=312.19215686274515, 152=75220.4941176471, 121=1249.18431372549, 141=10656.89803921568, 61=109.0, 28=2.0, 24=118.0, 143=11.0, 195=7.0, 36=7193.113725490196, 131=1.0, 123=3.0, 23=3042.0, 190=284.0, 21=110.0}"
2016,170402080502,"{33=65.9843137254902, 122=264.41568627450977, 142=12952.76862745097, 111=10.0, 37=820.1686274509805, 176=524.0392156862746, 152=24476.172549019622, 121=824.0823529411767, 141=1595.8117647058825, 143=51.0, 61=548.0, 28=4.0, 24=481.07058823529417, 59=2.0, 195=4.0, 36=4094.1725490196077, 131=1.0, 23=1315.062745098039, 123=50.694117647058825, 190=216.69019607843137, 124=2.0, 21=152.18823529411765}"
2016,170402080503,"{33=145.0, 122=1232.5764705882352, 142=2454.61568627451, 111=184.0, 37=1249.666666666667, 205=78.0, 176=3500.1764705882356, 195=26.0, 28=120.0, 152=98623.01960784312, 36=5265.01568627451, 1=1.0, 61=940.2392156862745, 141=1841.0235294117647, 24=371.51372549019607, 59=5.0, 121=2846.18431372549, 131=20.0, 123=245.67450980392158, 23=125.32941176470587, 124=7.0, 190=382.20392156862744, 21=78.46666666666667}"
2016,170402080504,"{33=4.517647058823529, 111=3.0, 142=31871.76470588236, 122=448.58431372549023, 37=7.572549019607843, 176=151.5529411764706, 143=20.0, 31=302.20784313725494, 152=96451.66666666677, 121=1581.4313725490197, 61=71.68235294117648, 24=106.96470588235297, 141=7705.701960784313, 195=4.0, 36=425.7529411764706, 131=3.0, 124=2.0, 23=170.73725490196082, 123=17.988235294117647, 190=568.9882352941177, 43=3.0, 21=9.149019607843137}"
2016,170402080505,"{33=41.0, 111=11.0, 37=27.419607843137253, 59=2.0, 61=717.4549019607844, 141=2470.7960784313723, 24=190.50588235294117, 195=5.0, 152=70644.06274509797, 23=53.0, 190=606.9294117647058, 21=31.0, 142=6284.956862745099, 122=5565.717647058821, 176=1043.1215686274509, 31=362.70980392156866, 1=2.0, 205=5.0, 36=1102.5019607843135, 121=6366.709803921569, 131=28.0, 43=17.0, 123=2490.7686274509806, 41=6.0, 124=239.66666666666669}"
2016,170402080601,"{33=6.0, 111=13.0, 142=19287.00784313726, 122=10.0, 37=34.0, 176=731.6705882352942, 152=78666.905882353, 121=1325.4901960784314, 141=4066.1294117647067, 61=134.28627450980392, 28=1.0, 24=9.0, 143=112.0, 195=20.0, 36=672.6039215686274, 131=0.19607843137254902, 23=10.0, 190=41.741176470588236, 21=14.0}"
2016,170402080604,"{33=8.0, 142=15.0, 122=13.913725490196079, 37=1.0, 176=842.4980392156863, 195=2.0, 141=2.0, 61=174.30196078431374, 152=60620.65882352936, 24=7972.152941176469, 121=1800.9647058823532, 36=27.0, 131=21.0, 23=5.0, 43=4771.803921568628, 190=10.733333333333334, 21=15.0}"
2016,170402080305,"{33=701.5215686274511, 122=52.14117647058823, 142=3492.6392156862744, 111=167.77254901960782, 37=340.6627450980392, 176=2697.7568627450983, 205=1.0, 195=37.88627450980392, 28=53.0, 1=2.0, 36=4816.984313725491, 61=2208.356862745099, 141=523.5686274509804, 24=534.721568627451, 59=16.76078431372549, 121=1321.8352941176472, 152=57601.43529411769, 43=3.0, 23=1320.270588235294, 41=5.0, 190=10.0, 21=79.0}"
2016,170402080306,"{33=1320.137254901961, 111=0.22352941176470587, 142=1818.0980392156864, 122=44.0, 37=1134.5098039215686, 176=5021.556862745097, 1=40.0, 205=42.36470588235294, 195=8.784313725490197, 121=1520.4235294117648, 61=8500.678431372551, 28=34.86274509803921, 24=7315.588235294117, 141=256.7647058823529, 59=36.0, 36=13031.854901960782, 152=43528.40392156865, 123=1.0, 23=301.15294117647056, 43=18.0, 190=11.427450980392157, 21=116.0}"
2016,170402080201,"{35=386.0, 122=3.850980392156863, 142=3488.8, 111=2.0, 37=16.76862745098039, 176=544.3372549019606, 152=37916.486274509785, 121=716.6509803921568, 61=1514.125490196078, 1=1.0, 28=25.83921568627451, 141=1087.9803921568628, 24=1708.3960784313722, 195=83.05882352941177, 36=3573.105882352942, 131=2.4941176470588236, 190=3.0, 23=3008.054901960784, 123=1.0, 43=16.0, 124=1.0, 21=10024.329411764706}"
2016,170402080203,"{35=1.0, 142=5822.803921568629, 122=132.34901960784313, 37=26.0, 176=376.5843137254903, 53=86.70588235294117, 195=10.0, 28=7.0, 1=13.0, 61=260.3176470588236, 24=845.0, 141=677.4156862745098, 36=2306.6509803921567, 121=738.643137254902, 152=24382.411764705914, 43=479.0, 23=111.43137254901961, 123=49.64313725490196, 190=15.0, 124=2.388235294117647, 21=1316.5607843137254}"
2016,170402080202,"{35=15.0, 122=257.6941176470588, 142=10089.149019607836, 111=45.0, 37=369.32156862745103, 176=3144.176470588235, 152=91816.76470588241, 31=2.0, 121=2934.0039215686265, 61=9496.227450980397, 28=714.2117647058824, 141=560.5568627450981, 24=6454.105882352942, 195=43.27843137254903, 36=4756.141176470587, 131=3.0, 190=9.0, 23=5447.211764705883, 123=24.0, 44=3.0, 43=2420.607843137255, 124=3.0, 21=19303.376470588242}"
2016,170402080204,"{33=8.0, 37=1875.2156862745098, 53=1485.2588235294118, 59=4.0, 143=172.0, 61=15918.545098039214, 28=958.9176470588236, 141=2005.7254901960782, 24=16591.745098039206, 195=23.0, 152=37506.199999999975, 23=15679.956862745104, 190=13.0, 21=19497.098039215693, 35=29.0, 142=17698.196078431374, 122=709.807843137255, 176=1500.658823529412, 31=1.0, 1=56.0, 121=4879.886274509805, 36=17765.192156862748, 131=1.0, 123=136.8392156862745, 43=7251.996078431373, 124=5.0}"
2016,170402080208,"{33=89.0, 142=17461.80784313725, 122=205.8039215686275, 37=125.0, 131=1.0, 176=77.25098039215686, 121=852.5921568627451, 53=2.0, 143=30.0, 1=1.0, 28=1.0, 61=512.7058823529412, 24=597.0, 141=870.443137254902, 195=6.0, 36=3545.0, 152=36521.10980392157, 124=12.607843137254902, 123=108.12156862745098, 23=580.0, 190=31.0, 43=22.0, 21=1491.0}"
2016,170402080209,"{33=23.0, 122=144.05882352941177, 142=52031.52549019613, 111=8.0, 37=272.09411764705885, 176=136.49803921568628, 36=3144.8470588235296, 53=1.0, 24=23.345098039215685, 61=49.0, 1=12.0, 28=2.0, 141=4624.768627450981, 143=165.03921568627453, 195=9.0, 121=1309.2549019607843, 152=53370.71764705883, 190=57.13333333333333, 23=48.75686274509804, 123=8.866666666666667, 42=1.0, 43=141.0, 21=460.56470588235294}"
2016,170402080207,"{33=193.0, 122=208.94901960784313, 142=22492.533333333322, 111=6.0, 37=776.2862745098039, 176=654.7372549019608, 36=3634.035294117647, 53=7.0, 121=1425.427450980392, 141=5905.411764705882, 61=966.4862745098039, 28=3.0, 24=434.10196078431375, 143=73.61960784313726, 195=57.0, 205=2.0, 152=69620.74117647053, 190=777.6, 23=904.9411764705883, 123=11.094117647058823, 43=6.0, 124=1.0, 21=2298.7960784313727}"
2016,170402080210,"{33=459.3764705882353, 111=72.97254901960784, 37=666.3254901960784, 59=1.0, 24=1269.372549019608, 61=2191.149019607844, 28=47.0, 143=3.0, 141=2276.082352941177, 195=11.0, 152=58098.63137254902, 23=697.2549019607844, 190=290.8666666666667, 21=1599.4352941176471, 142=12432.607843137233, 122=779.8196078431372, 176=777.0196078431375, 1=2.0, 205=2.0, 121=2475.7490196078443, 36=13953.6, 131=1.0, 123=332.9019607843137, 124=19.0, 43=5.0}"
2016,170402080301,"{142=19670.96470588235, 37=17.0, 176=164.71764705882353, 141=4404.780392156863, 61=198.3058823529412, 143=75.0, 24=6.145098039215686, 121=250.14117647058822, 36=52.90196078431372, 152=30558.46666666666, 23=0.7607843137254902, 190=3.0, 21=2.0}"
2016,170402080303,"{33=248.64705882352942, 142=10534.407843137253, 122=95.85882352941178, 37=347.60392156862747, 176=2790.86274509804, 121=1013.9254901960783, 24=304.3921568627451, 195=2.0, 61=1517.0392156862745, 1=1.0, 28=11.0, 141=4281.274509803921, 143=7.0, 59=7.0, 36=3876.9843137254893, 152=34045.29411764705, 43=1.0, 123=23.662745098039217, 23=200.33333333333331, 124=2.0, 190=7.0, 21=342.8}"
2016,170402080302,"{33=357.3450980392157, 111=628.4823529411765, 37=4983.764705882354, 53=3653.0, 59=6.0, 61=4054.6588235294116, 28=73.73333333333333, 141=736.1568627450981, 24=10887.07058823529, 195=385.0, 152=74595.90196078448, 23=5656.4431372549025, 22=1.0, 190=125.18823529411765, 21=478.72549019607845, 142=2705.1176470588243, 122=931.1058823529412, 176=9660.619607843135, 1=211.0, 205=5.0, 121=5128.345098039215, 36=13159.06666666667, 123=231.4823529411765, 43=58.0, 124=245.0}"
2016,170402080304,"{33=17.0, 111=37.384313725490195, 37=1805.8705882352936, 195=35.713725490196076, 143=31.0, 61=407.4784313725491, 28=15.262745098039215, 141=3189.925490196078, 24=353.7450980392157, 59=5.0, 152=64553.04705882362, 23=54.2313725490196, 190=41.501960784313724, 21=194.93725490196078, 142=21372.59607843139, 122=414.45098039215685, 176=6875.56862745098, 1=2.0, 121=1546.7921568627448, 36=6646.862745098038, 205=26.0, 131=4.0, 123=161.56470588235294, 43=1.0, 124=4.0}"
2016,170402080307,"{33=2800.027450980392, 111=27.968627450980392, 37=1219.090196078431, 53=49.811764705882354, 195=62.60392156862745, 24=18170.92549019608, 61=9167.066666666666, 28=109.0, 141=871.5529411764708, 143=54.0, 59=2.0, 152=52636.4039215687, 23=9655.203921568629, 190=126.94901960784313, 21=3893.58431372549, 142=16490.403921568624, 122=383.7921568627452, 176=4190.537254901962, 1=281.0, 36=15619.905882352945, 121=4084.2274509803915, 205=206.69803921568626, 131=2.0, 124=3.0, 123=94.91764705882352, 42=2.0, 43=12.0}"
2016,170402080308,"{33=187.55686274509804, 111=71.85098039215687, 37=2609.01568627451, 53=7.0, 59=37.0, 61=3494.513725490196, 28=51.11764705882353, 141=159.2705882352941, 24=7439.937254901961, 195=93.19999999999999, 152=35607.90980392157, 23=507.54117647058825, 190=64.52549019607844, 21=1018.5098039215685, 35=2.0, 142=2751.8666666666672, 122=399.2705882352941, 176=18417.7411764706, 1=4.0, 121=3470.0901960784313, 36=13913.231372549018, 205=137.921568627451, 131=2.0, 123=117.47843137254903, 124=4.0, 43=599.0}"
2016,170402080401,"{33=2159.4980392156863, 111=3.0, 37=2844.670588235294, 53=2.1803921568627453, 59=314.4901960784314, 28=62.0, 61=9873.956862745097, 141=72.63529411764705, 24=11758.68627450981, 195=121.78823529411764, 152=45186.34117647059, 23=1500.019607843137, 190=152.72941176470587, 21=3083.3215686274507, 142=3120.388235294118, 122=1129.235294117647, 176=17513.11764705883, 1=61.0, 205=96.0, 121=3780.137254901961, 36=23651.419607843116, 131=10.0, 123=553.4509803921568, 43=39.0, 124=30.0}"
2016,170402080403,"{33=95.08627450980391, 111=83.0, 37=2686.972549019608, 59=14.423529411764706, 24=2404.525490196078, 28=8.0, 61=1281.6431372549018, 141=2180.364705882353, 143=2.0, 195=85.0, 152=53463.98823529412, 23=303.72549019607845, 190=609.650980392157, 21=437.42745098039205, 142=5919.866666666667, 122=308.635294117647, 176=8910.164705882355, 1=91.47058823529412, 205=4.0, 121=2205.10588235294, 36=12844.250980392157, 131=4.0, 123=140.53333333333333, 124=2.0, 43=31.61176470588235}"
2016,170402080205,"{33=2.0, 111=1.0, 142=9106.811764705872, 122=47.96862745098039, 37=1017.0352941176473, 176=5675.317647058822, 59=9.0, 36=4571.141176470589, 24=2801.4901960784314, 61=7624.937254901957, 28=28.0, 141=322.2588235294118, 143=60.38039215686275, 195=6.0, 121=1557.478431372549, 152=34779.27843137256, 124=2.0, 23=1745.56862745098, 123=4.0, 43=18.462745098039214, 190=5.952941176470588, 21=3376.247058823529}"
2016,170402080402,"{33=1783.2274509803922, 142=14182.64705882353, 122=101.17254901960783, 37=456.35686274509806, 131=1.0, 143=155.0, 176=2841.223529411764, 36=7816.513725490192, 121=1643.6941176470589, 24=3661.4784313725477, 61=1775.113725490196, 1=5.0, 28=13.0, 59=58.070588235294125, 141=3581.662745098039, 195=5.0, 205=4.0, 152=42929.47450980396, 124=1.0, 23=1364.6274509803918, 123=14.87843137254902, 43=354.0, 190=47.0, 21=1209.9450980392155}"
2016,170402080404,"{33=28.482352941176472, 122=544.2666666666664, 142=14014.913725490196, 111=219.0, 37=1406.7098039215687, 176=4988.580392156862, 36=5433.223529411764, 53=4.0, 24=79.12549019607843, 61=229.77647058823533, 1=5.529411764705882, 28=7.290196078431372, 141=2632.0, 143=3.0, 195=109.0, 121=3298.376470588236, 152=83377.78431372548, 190=694.0, 123=270.14117647058816, 23=46.74901960784314, 124=38.61960784313725, 43=4.384313725490196, 21=59.0}"
