Year,huc12,histogram
2015,170402080603,"{33=4.0, 122=33.16470588235294, 142=17976.513725490193, 111=3.0, 37=123.78823529411764, 176=502.32941176470587, 121=1271.1686274509802, 195=132.0, 24=5949.929411764706, 61=1872.439215686274, 28=6.0, 141=12729.478431372549, 143=9.0, 36=2506.4823529411756, 205=1.0, 152=66652.77647058829, 23=2479.094117647059, 190=1896.2509803921569, 21=295.52156862745096}"
2015,170402080605,"{33=157.38039215686274, 111=126.12156862745098, 37=184.2078431372549, 53=1.0, 141=285.5803921568628, 28=7.0, 61=5390.129411764706, 195=18.0, 24=29511.717647058824, 59=4.0, 152=114604.12941176472, 23=1666.4549019607844, 190=2812.6705882352944, 22=9.0, 21=459.19607843137254, 35=4.0, 142=75.0, 122=2688.623529411765, 176=2467.2039215686277, 31=1.0, 1=1491.0, 205=15.0, 36=6618.313725490195, 121=8719.69411764706, 131=16.0, 41=5.8274509803921575, 42=4.0, 123=427.60392156862747, 124=16.0, 43=22210.733333333337}"
2015,170402080607,"{33=197.20392156862744, 35=360.0, 122=821.5333333333333, 142=13.0, 111=3206.1882352941157, 37=195.0, 176=451.20392156862744, 59=1.0, 121=4546.7333333333345, 36=5597.529411764707, 61=2659.972549019607, 1=62.25098039215686, 28=134.36470588235295, 24=21377.117647058825, 141=3.0, 195=32.0, 205=2.0, 152=29319.2039215686, 43=16748.474509803924, 23=2090.7843137254904, 123=46.23529411764706, 41=3401.9764705882353, 190=32628.37647058825, 21=664.250980392157}"
2015,170402080606,"{33=131.5921568627451, 111=32.17254901960784, 37=205.44705882352943, 195=14.0, 28=182.59607843137255, 61=2609.7215686274512, 24=15898.47843137256, 141=5.0, 59=1.0, 152=11872.709803921569, 23=2076.4470588235295, 190=19907.654901960785, 22=1.0, 21=116.56862745098039, 142=22.0, 122=543.9411764705883, 176=391.96862745098036, 31=2.0, 1=1365.0, 36=2998.768627450981, 121=2989.745098039216, 205=1.0, 124=1.0, 123=18.145098039215686, 41=90.16470588235293, 43=19060.74509803921}"
2015,170402080507,"{33=90.04705882352941, 111=788.4, 37=43.07058823529412, 28=1.0, 61=2211.058823529412, 24=5058.141176470587, 141=671.0, 195=46.46666666666667, 152=51145.02352941172, 23=777.8823529411765, 22=1.0, 190=7586.003921568627, 21=145.25490196078428, 35=1.0, 142=680.3372549019608, 122=9273.047058823535, 176=1671.0784313725487, 31=1.0, 1=12.0, 121=6479.078431372545, 205=5.882352941176471, 36=2868.019607843137, 131=830.0, 124=1318.8313725490195, 123=11522.37647058823, 41=540.878431372549, 43=696.6941176470589}"
2015,170402080101,"{33=5.0, 122=13.0, 142=1436.3921568627452, 111=4.0, 37=114.0, 176=1693.529411764706, 195=141.47450980392156, 61=1186.6117647058823, 28=666.878431372549, 24=65.13333333333333, 141=917.5764705882353, 121=1346.3607843137256, 36=862.9921568627451, 152=96964.02745098041, 23=2982.56862745098, 190=4.0, 21=24.0}"
2015,170402080103,"{36=15.0, 142=20447.37647058823, 141=5911.250980392157, 143=81.14117647058823, 24=2.0, 195=1.0, 121=54.38039215686275, 152=15221.752941176483, 176=2.0, 190=8.062745098039215}"
2015,170402080206,"{142=40301.47843137259, 122=6.0, 37=10.71372549019608, 176=6.0, 152=35495.78823529417, 141=8523.235294117656, 143=338.0, 24=3.0, 121=189.05098039215687, 36=51.0, 131=1.0, 23=1.0, 190=20.0, 21=1.0}"
2015,170402080501,"{33=9.0, 142=15308.274509803921, 122=18.0, 37=1404.3568627450975, 176=146.12549019607843, 121=1114.3372549019607, 36=6849.160784313725, 141=12363.098039215682, 61=126.0, 1=1.0, 28=27.0, 24=42.0, 143=5.0, 195=240.0, 205=2.0, 152=74375.94901960784, 123=5.0, 23=2887.0, 190=467.7843137254902, 43=2.0, 21=152.0}"
2015,170402080502,"{33=61.0, 111=4.0, 142=12718.733333333326, 122=228.4627450980392, 37=1010.0980392156863, 205=3.0, 176=185.81176470588238, 143=11.0, 28=10.0, 31=3.0, 1=1.0, 36=4081.2823529411767, 61=1108.7333333333336, 24=517.0470588235294, 141=1461.4705882352944, 195=105.00392156862745, 121=803.5725490196082, 152=25335.388235294125, 43=1.603921568627451, 123=38.74901960784314, 23=463.3254901960784, 124=2.0, 190=189.41176470588235, 21=111.62745098039215}"
2015,170402080503,"{33=52.0, 122=1180.7686274509804, 142=2396.349019607843, 111=34.0, 37=1899.890196078431, 176=2577.505882352941, 205=2.0, 59=1.0, 28=129.84313725490196, 131=8.0, 61=952.2549019607843, 24=174.28235294117647, 195=154.76862745098038, 141=2835.627450980392, 36=5482.58431372549, 121=2878.0, 152=98249.29803921565, 23=85.0, 123=242.6235294117647, 124=11.0, 190=316.1921568627451, 21=78.71764705882353}"
2015,170402080504,"{33=1.0, 122=442.3294117647059, 142=31924.545098039227, 111=18.0, 37=11.992156862745098, 176=90.50980392156863, 24=374.6549019607843, 121=1603.6509803921567, 36=556.3019607843138, 61=20.615686274509805, 141=9318.909803921571, 143=56.76862745098039, 195=31.35686274509804, 205=20.0, 152=94707.46274509816, 123=18.23921568627451, 23=145.09411764705885, 190=586.8313725490195, 21=3.0}"
2015,170402080505,"{33=10.0, 111=55.0, 37=54.0078431372549, 59=1.0, 143=1.0, 61=631.8352941176472, 141=2417.9098039215683, 24=559.9764705882352, 195=38.0, 152=70635.8156862745, 23=19.0, 22=1.0, 190=768.1058823529412, 21=15.0, 35=1.0, 142=6026.396078431373, 122=5339.643137254901, 176=1208.3098039215686, 205=1.0, 36=1150.9333333333332, 121=6403.976470588235, 131=3.0, 123=2758.745098039216, 43=19.0, 124=194.66666666666669}"
2015,170402080601,"{33=6.0, 111=15.0, 142=18498.792156862753, 122=15.0, 37=22.0, 176=1141.2549019607843, 152=78473.00784313731, 121=1325.6666666666665, 141=4008.3490196078437, 61=85.0, 28=17.0, 24=147.85490196078433, 143=20.0, 195=53.0, 36=524.1058823529412, 131=5.0, 23=655.0, 123=2.0, 190=16.0, 43=3.0, 21=122.0}"
2015,170402080604,"{33=18.65098039215686, 142=5.0, 122=15.913725490196079, 37=3.0, 176=586.521568627451, 121=2082.5843137254906, 195=1.0, 61=149.721568627451, 28=4.0, 24=8802.447058823529, 141=4.0, 59=1.0, 36=32.63921568627451, 152=60619.28627450978, 23=32.0, 43=3924.490196078431, 190=10.772549019607844, 21=10.0}"
2015,170402080305,"{33=78.71764705882354, 111=165.0, 142=3304.219607843137, 122=48.14117647058823, 37=301.0, 131=2.0, 176=1604.5960784313725, 205=1.0, 195=32.0, 143=1.0, 59=10.0, 28=19.0, 61=2768.1725490196072, 24=600.0, 141=773.9647058823529, 36=4692.007843137255, 121=1310.807843137255, 152=59011.08627450984, 23=1124.6000000000001, 190=7.0, 43=6.0, 21=127.0}"
2015,170402080306,"{33=1075.780392156863, 111=2.0, 37=827.7450980392157, 53=26.0, 195=39.51764705882353, 28=467.4039215686274, 61=5594.941176470587, 141=285.4627450980392, 24=5010.16862745098, 59=1.0, 152=44475.87843137257, 23=4949.396078431372, 190=41.14901960784314, 22=4.0, 21=1959.262745098039, 142=1488.6666666666667, 122=35.0, 176=3785.756862745098, 31=1.0, 1=33.96078431372549, 36=12427.321568627447, 121=1536.5333333333333, 205=22.886274509803922, 123=3.0, 124=1.0, 43=7.0}"
2015,170402080201,"{142=3341.599999999999, 122=4.0, 37=12.509803921568627, 121=1183.8862745098038, 176=590.4352941176472, 141=1253.3254901960784, 53=1.0, 31=2.0, 1=3.0, 61=3619.0156862745093, 28=9.0, 143=2.0, 24=962.0, 195=63.0, 36=3547.701960784314, 152=37378.66274509803, 123=1.8509803921568628, 23=3175.2392156862743, 43=9.0, 190=15.0, 21=8950.050980392154}"
2015,170402080203,"{33=7.0, 142=6578.796078431374, 122=120.07843137254902, 37=111.95686274509804, 176=236.10588235294117, 36=2401.6156862745097, 141=613.4862745098039, 61=801.0, 28=117.70588235294119, 24=247.81176470588238, 143=35.45882352941177, 195=11.0, 121=730.643137254902, 152=23996.56470588238, 124=2.4901960784313726, 23=90.06274509803922, 123=53.811764705882354, 190=3.0, 22=8.0, 21=1493.3176470588235}"
2015,170402080202,"{33=3.0, 111=45.0, 37=337.9294117647059, 53=5.0, 143=1.0, 28=427.0, 61=7329.2392156862725, 24=9205.772549019608, 141=447.6549019607843, 195=23.0, 152=92139.76862745106, 23=6119.133333333334, 190=1.0, 21=18115.498039215694, 35=1.0, 142=9730.568627450972, 122=224.59607843137255, 176=2760.235294117647, 31=2.0, 1=12.0, 36=4974.780392156862, 121=3779.6509803921563, 44=94.0, 123=25.0, 43=2107.0}"
2015,170402080204,"{33=126.48235294117646, 37=1165.5529411764705, 53=2538.341176470589, 59=1.0, 143=449.73333333333335, 28=3613.458823529412, 61=9469.521568627446, 141=1963.3137254901962, 24=24193.62352941177, 195=116.0, 152=37475.568627450964, 23=8819.317647058822, 190=6.0, 21=18457.513725490197, 35=6.0, 142=18465.57647058824, 122=708.9058823529414, 176=877.7176470588236, 31=1236.0, 1=327.0, 121=4945.011764705883, 36=18899.450980392154, 44=8.0, 123=137.35686274509806, 43=7759.792156862745, 124=7.0}"
2015,170402080208,"{33=14.0, 142=17221.58823529412, 122=190.32549019607848, 37=70.0, 176=69.70588235294117, 205=21.0, 195=18.0, 24=303.0, 28=59.0, 61=956.0, 141=815.9764705882353, 143=56.0, 36=3317.9686274509804, 121=962.6784313725492, 152=36919.270588235304, 43=1.0, 123=122.01568627450982, 23=658.0, 124=14.509803921568627, 190=7.403921568627451, 21=1346.0}"
2015,170402080209,"{33=3.0, 111=4.0, 142=51579.7803921569, 122=149.14117647058822, 37=186.68627450980392, 176=147.85098039215686, 205=6.0, 28=6.0, 61=38.498039215686276, 121=1402.8862745098036, 141=3869.6627450980386, 143=361.54117647058825, 24=47.0, 195=43.0, 36=3029.772549019608, 152=54399.61176470589, 23=109.0, 123=14.796078431372548, 190=24.0, 21=621.243137254902}"
2015,170402080207,"{33=31.0, 122=218.63921568627453, 142=23065.027450980382, 111=10.0, 37=926.643137254902, 121=1530.1450980392153, 176=547.3843137254902, 195=160.99607843137255, 53=3.0, 141=4767.556862745098, 61=1451.6705882352942, 1=3.0, 28=32.0078431372549, 143=133.04313725490198, 24=121.7843137254902, 36=3309.835294117647, 205=12.0, 152=70219.96078431368, 190=517.0, 23=838.0, 123=11.094117647058823, 43=1.4862745098039216, 124=1.0, 21=2547.486274509804}"
2015,170402080210,"{33=200.0, 111=27.0, 37=656.0274509803921, 59=3.0, 24=579.7137254901963, 28=101.0, 61=1836.098039215686, 143=39.32156862745098, 141=2157.3686274509796, 195=98.0, 152=58425.92156862745, 23=919.7843137254902, 190=311.59215686274507, 21=2135.282352941176, 142=12666.7450980392, 122=761.8196078431372, 176=749.3490196078432, 31=8.0, 1=1.0, 205=5.0, 121=2469.054901960785, 36=13928.482352941171, 131=1.0, 123=356.9019607843137, 43=1.7019607843137254, 124=25.0}"
2015,170402080301,"{142=19499.988235294124, 37=18.36862745098039, 176=151.68235294117645, 141=4117.607843137255, 61=6.023529411764706, 143=109.03529411764706, 24=198.9058823529412, 121=259.1411764705883, 36=38.90196078431372, 152=30990.247058823516, 23=7.2823529411764705, 190=2.0, 21=5.0}"
2015,170402080303,"{33=555.8313725490195, 142=10526.078431372545, 122=96.85882352941178, 37=792.3294117647059, 176=1579.1803921568628, 121=982.9254901960783, 24=593.835294117647, 61=1369.388235294118, 28=32.0, 141=3871.5254901960775, 143=1.0, 59=2.0, 36=2373.8980392156864, 152=36524.733333333344, 22=4.0, 123=18.662745098039217, 23=70.83921568627451, 124=2.0, 190=1.0, 21=263.0}"
2015,170402080302,"{33=200.0, 111=587.0, 37=2801.3490196078437, 49=1.0, 53=656.0, 59=4.0, 61=7772.129411764706, 28=114.07843137254902, 24=14359.019607843135, 141=512.8588235294118, 195=473.7294117647059, 152=78322.1725490197, 23=3241.5137254901965, 190=131.0, 21=758.2745098039215, 142=2323.356862745098, 122=892.2313725490196, 176=8128.196078431372, 1=11.0, 205=20.0, 121=5434.10588235294, 36=11850.219607843144, 131=1.0, 43=20.0, 123=123.04313725490196, 41=1.0, 124=218.9294117647059}"
2015,170402080304,"{33=5.1686274509803924, 111=29.91764705882353, 142=19672.909803921582, 122=363.9764705882353, 37=1570.7686274509801, 176=4712.156862745097, 205=1.0, 1=14.0, 28=103.0, 195=56.5921568627451, 141=3610.2666666666664, 61=612.8078431372548, 24=132.03137254901958, 143=8.0, 36=6031.560784313724, 121=1715.2352941176468, 152=68754.5568627452, 124=6.0, 123=71.21176470588236, 23=235.77254901960785, 43=3.0, 190=22.0, 21=65.0}"
2015,170402080307,"{33=182.0, 111=4.0, 37=997.4901960784312, 53=624.0, 59=7.0, 24=9912.23921568627, 28=259.0, 61=12307.411764705876, 143=67.83529411764705, 141=868.9176470588234, 195=293.7647058823529, 152=56775.254901960834, 23=14664.88627450981, 190=252.98039215686273, 21=3698.1411764705877, 122=355.8274509803922, 142=14793.478431372545, 27=7.0, 176=4022.003921568628, 52=1.0, 1=206.59607843137255, 205=11.054901960784314, 121=4095.780392156862, 36=15126.007843137253, 123=106.91764705882352, 124=6.0, 43=570.0823529411765}"
2015,170402080308,"{33=109.0, 111=62.062745098039215, 37=2338.992156862746, 53=2.0, 195=182.60000000000002, 61=5098.129411764706, 28=234.90980392156862, 141=137.0, 24=1438.9686274509804, 59=24.0, 152=39417.184313725505, 23=4662.0235294117665, 190=223.82745098039217, 22=2.0, 21=1188.2745098039213, 142=2543.4666666666667, 122=378.121568627451, 176=15317.02352941177, 1=12.0, 121=3603.729411764706, 36=13593.266666666668, 205=10.113725490196078, 123=58.91764705882353, 43=524.8705882352941, 124=5.066666666666666}"
2015,170402080401,"{33=906.572549019608, 111=4.0, 37=2874.866666666667, 53=4.0, 24=3917.6313725490195, 195=459.97647058823526, 61=12309.360784313725, 28=837.6039215686275, 141=46.31372549019608, 143=4.0, 59=17.0, 152=49373.69803921568, 23=6848.027450980393, 190=306.96862745098036, 21=5376.8980392156855, 142=2651.301960784313, 122=1107.235294117647, 176=11834.83921568628, 31=25.0, 1=9.43921568627451, 205=236.94117647058823, 121=3805.243137254902, 36=23375.403921568617, 41=1.0, 123=569.1176470588235, 124=69.33333333333333, 43=147.29411764705884}"
2015,170402080403,"{33=157.22745098039218, 111=76.0, 142=5973.541176470588, 122=325.7686274509804, 37=2929.0549019607847, 205=15.0, 176=3610.2549019607845, 59=2.0, 24=379.6941176470588, 195=320.28235294117644, 28=182.0, 1=16.0, 61=2546.04705882353, 143=1.0, 141=2663.0470588235294, 36=12418.776470588233, 121=2165.898039215686, 152=58289.32156862746, 43=4.0, 23=665.6156862745097, 123=128.86666666666667, 124=13.666666666666666, 190=688.0, 21=546.3843137254901}"
2015,170402080205,"{33=6.0, 122=47.96862745098039, 142=9347.611764705876, 111=1.0, 37=1297.0784313725494, 176=2678.2509803921566, 143=60.45098039215686, 141=210.29019607843136, 28=560.9058823529413, 1=4.0, 61=4412.792156862747, 121=1608.1529411764707, 24=3910.1607843137253, 195=6.003921568627451, 36=4591.992156862745, 152=39907.949019607855, 43=0.5098039215686274, 23=494.63921568627455, 123=4.0, 190=3.5176470588235293, 124=2.0, 21=3607.054901960784}"
2015,170402080402,"{33=1329.450980392157, 111=2.0, 37=552.6666666666667, 59=3.0, 24=1244.0862745098038, 28=190.0, 61=1142.7333333333331, 143=257.0, 141=4915.419607843137, 195=31.0, 152=44689.3098039216, 23=3366.1803921568626, 190=21.0, 21=1425.1450980392153, 142=12944.945098039212, 122=100.52156862745097, 176=844.4509803921567, 31=2.0, 1=17.0, 205=16.0, 36=9334.666666666662, 121=1544.6313725490195, 123=14.87843137254902, 124=1.0, 43=16.0}"
2015,170402080404,"{33=5.0, 122=530.2235294117646, 142=13752.631372549018, 111=40.0, 37=1290.4941176470588, 176=3951.6352941176465, 205=25.0, 195=252.0, 28=5.64313725490196, 61=355.392156862745, 24=56.0, 143=5.0, 141=2478.325490196078, 121=3215.5137254901965, 36=5165.223529411762, 152=84985.78039215684, 23=29.988235294117647, 123=282.0470588235293, 124=43.61960784313726, 190=937.6862745098039, 21=86.74901960784314}"
