Year,huc12,histogram
2014,170402080603,"{142=19013.031372549016, 122=35.16470588235294, 37=246.64313725490197, 176=793.8078431372548, 36=2411.3843137254903, 24=6081.584313725489, 59=6.423529411764706, 61=255.4745098039216, 141=12289.701960784309, 143=59.0, 195=87.31764705882352, 121=1370.7176470588236, 152=64684.60000000001, 23=4393.650980392156, 190=2705.4352941176467, 21=10.0}"
2014,170402080605,"{33=22.0, 111=104.0, 37=625.5058823529412, 24=24478.98039215686, 61=4345.200000000001, 28=3.0, 59=53.4, 141=108.0, 195=5.0, 152=114585.54901960785, 23=3771.36862745098, 190=3347.1607843137263, 22=2.0, 21=38.0, 142=121.0, 122=2403.4352941176476, 176=4686.839215686276, 1=1369.0, 36=4773.596078431372, 121=9723.823529411764, 131=2.0, 41=61.0, 123=411.60392156862747, 43=24921.12549019608, 124=34.0}"
2014,170402080607,"{33=2.0, 122=710.1254901960784, 142=46.0, 111=3230.7882352941156, 37=423.18823529411765, 176=1559.7098039215684, 121=4657.666666666668, 1=62.0, 61=2352.5019607843133, 24=24224.16862745099, 195=9.0, 59=2.0, 36=5262.976470588236, 152=29029.733333333304, 43=17772.90980392157, 190=32302.976470588244, 23=2183.411764705882, 123=41.35686274509804, 41=672.0, 124=0.8784313725490196, 21=14.007843137254902}"
2014,170402080606,"{33=40.0, 111=7.0, 142=33.509803921568626, 122=425.19215686274515, 37=505.2352941176471, 176=2070.7568627450983, 53=1.0, 28=2.0, 1=754.0, 36=2494.764705882353, 61=2312.537254901961, 24=18187.333333333336, 195=5.0, 59=19.0, 121=3161.61568627451, 152=10840.486274509802, 41=33.0, 190=19940.333333333332, 123=16.027450980392157, 23=5508.8901960784315, 124=2.1176470588235294, 43=14139.078431372553, 21=39.98823529411764}"
2014,170402080507,"{33=9.0, 111=855.5921568627451, 37=206.0274509803922, 53=2.0, 59=5.0, 61=1846.0705882352938, 141=689.0, 24=3590.6509803921563, 195=2.0, 152=49031.96470588232, 23=1034.686274509804, 190=7210.6627450980395, 21=24.0, 142=771.7803921568627, 122=8855.517647058829, 176=4403.035294117647, 1=17.0, 121=6995.435294117642, 36=2540.917647058823, 131=380.1882352941177, 124=1535.7411764705882, 42=17.0, 123=11448.431372549014, 41=17.341176470588234, 43=2975.5294117647063}"
2014,170402080101,"{142=1710.713725490196, 122=12.0, 37=38.0, 176=10107.035294117646, 28=17.0, 24=1710.054901960784, 61=1381.407843137255, 195=201.92941176470586, 141=904.3764705882352, 121=1109.921568627451, 36=1210.3254901960786, 152=88769.91764705883, 44=1.0, 23=484.17254901960786, 190=118.0, 21=651.6901960784313}"
2014,170402080103,"{121=45.9921568627451, 141=5686.254901960781, 143=103.37254901960785, 24=2.0, 142=22175.980392156856, 195=21.0, 36=19.0, 152=13593.125490196097, 176=92.2392156862745, 190=5.0}"
2014,170402080206,"{33=1.0, 142=41975.764705882386, 122=9.0, 37=7.0, 176=124.75686274509805, 24=3.0, 195=1.0, 141=8450.094117647064, 143=99.0, 36=139.0, 121=187.05098039215687, 152=33930.60000000006, 23=3.0, 190=16.0, 21=1.0}"
2014,170402080501,"{33=29.0, 142=15784.372549019601, 122=31.0, 37=1388.4666666666662, 176=622.3882352941176, 36=8421.019607843138, 141=11543.32549019608, 195=130.67843137254903, 61=51.0, 1=12.0, 28=4.0, 24=183.0, 143=19.627450980392158, 59=11.0, 121=1203.278431372549, 152=72900.94901960784, 23=2723.0, 123=4.0, 190=429.98039215686276, 43=15.0, 21=38.0}"
2014,170402080502,"{33=3.0, 142=13260.564705882345, 122=260.32941176470587, 37=1106.505882352941, 176=1324.956862745098, 121=828.0196078431376, 141=1487.1254901960785, 143=9.0, 61=278.9843137254902, 28=1.0, 24=762.1333333333333, 59=7.0, 195=8.568627450980392, 36=4306.8196078431365, 152=23533.72941176471, 190=109.86666666666666, 23=1024.0784313725494, 123=57.772549019607844, 41=2.0, 124=1.0, 21=82.86666666666666}"
2014,170402080503,"{33=4.0, 122=1212.5647058823529, 142=2161.8313725490198, 111=18.0, 37=2323.6039215686274, 28=5.0, 176=6947.121568627449, 152=93955.46666666663, 36=5762.309803921568, 195=10.0, 141=2371.5333333333333, 1=9.0, 61=908.313725490196, 24=270.38039215686274, 59=10.0, 121=2786.050980392157, 205=1.0, 131=27.0, 23=314.6470588235294, 123=254.91372549019607, 190=356.9686274509804, 124=7.0, 21=25.0}"
2014,170402080504,"{33=2.0, 142=33079.270588235304, 122=424.62745098039215, 37=59.57254901960784, 176=513.6117647058824, 59=1.0, 28=1.0, 143=15.0, 121=1839.3647058823535, 61=35.0, 24=128.38823529411764, 141=7852.800000000002, 195=8.0, 36=628.7607843137255, 152=94824.37254901967, 124=1.0, 23=64.29803921568627, 123=27.84313725490196, 43=317.20784313725494, 190=106.14509803921568, 21=2.0}"
2014,170402080505,"{33=10.0, 111=6.0, 37=152.36078431372547, 143=1.0, 28=5.0, 61=624.9568627450981, 141=2347.3882352941173, 24=133.0, 59=8.0, 152=69459.3529411764, 23=42.0, 190=370.84705882352944, 21=3.0, 142=6484.576470588238, 122=5346.349019607843, 176=2388.7019607843135, 1=11.0, 36=1186.7607843137255, 121=6370.415686274509, 131=2.0, 43=396.70980392156866, 41=9.0, 123=2694.2352941176473, 42=13.0, 124=248.66666666666666}"
2014,170402080601,"{111=27.0, 142=20368.180392156864, 122=15.0, 37=5.91764705882353, 176=5527.63529411765, 152=74417.2274509804, 121=1197.6705882352942, 141=2558.843137254902, 61=70.0, 24=0.803921568627451, 143=5.0, 195=183.0, 36=621.6039215686275, 131=1.0, 23=23.0, 123=2.0, 190=128.14901960784314, 21=3.0}"
2014,170402080604,"{33=1.0, 111=1.0, 142=8.0, 122=12.913725490196079, 37=7.215686274509804, 176=3807.5764705882343, 141=3.0, 59=4.0, 61=77.43529411764706, 121=1601.7686274509806, 24=8056.141176470586, 195=3.0, 36=46.0, 152=57925.5294117647, 43=4679.803921568628, 23=34.64313725490196, 41=2.0, 190=26.0, 21=6.0}"
2014,170402080305,"{33=87.0, 111=157.0, 142=3450.4901960784314, 122=44.60392156862744, 37=212.01568627450982, 176=4299.729411764705, 205=1.0, 195=4.0, 31=6.0, 59=4.0, 28=6.0, 61=1400.9058823529413, 141=536.6705882352942, 24=816.0627450980392, 36=3157.7999999999997, 121=1385.0980392156862, 152=58389.46274509805, 23=1985.4745098039216, 43=12.0, 21=32.0}"
2014,170402080306,"{33=687.5725490196078, 142=1024.6666666666665, 122=24.0, 37=955.5019607843138, 43=30.011764705882353, 176=7137.423529411765, 205=2.0, 195=14.0, 28=42.0, 36=10640.592156862742, 1=113.0, 61=9158.56862745098, 24=6245.6705882352935, 141=260.20392156862744, 59=55.0, 121=1602.5058823529412, 152=42981.02745098041, 124=1.0, 42=13.0, 123=4.0, 23=1664.8823529411766, 41=1.0, 190=23.729411764705883, 21=1420.4745098039216}"
2014,170402080201,"{33=1.0, 142=4009.843137254902, 122=3.0, 37=38.0, 176=2062.298039215685, 121=792.9960784313727, 141=1426.7843137254902, 61=2310.7803921568634, 28=12.0, 143=1.0, 24=3930.964705882352, 195=51.0, 36=2718.2117647058817, 152=36419.89803921566, 23=1192.0, 123=1.0, 41=1.0, 190=3.0, 21=9149.501960784315}"
2014,170402080203,"{142=7014.850980392158, 122=141.24705882352941, 37=26.0, 176=1088.709803921569, 143=14.0, 36=2657.517647058824, 61=203.04313725490198, 141=522.7647058823529, 24=154.1137254901961, 195=12.596078431372549, 121=740.8196078431372, 152=23112.701960784343, 23=304.6470588235294, 123=38.64313725490196, 124=1.4901960784313726, 43=88.79607843137256, 21=1537.964705882353}"
2014,170402080202,"{33=147.04313725490195, 111=39.0, 37=342.97254901960787, 59=4.0, 24=6568.3137254901985, 28=185.79607843137256, 61=8881.250980392158, 143=6.0, 141=345.89019607843136, 195=11.0, 152=86027.76470588242, 23=3844.803921568627, 190=5.0, 21=20375.039215686276, 142=10321.431372549012, 122=236.54117647058825, 176=11288.392156862752, 31=42.65098039215686, 1=5.0, 36=4472.415686274509, 38=3.0, 121=3521.4392156862737, 123=21.0, 124=2.0, 43=1213.0823529411764}"
2014,170402080204,"{33=203.9294117647059, 111=2.0, 37=2528.780392156863, 195=32.3921568627451, 143=372.0, 28=544.4196078431373, 61=12635.356862745091, 141=1603.4235294117648, 24=17272.18431372549, 59=4.0, 152=34897.156862745054, 23=7606.964705882347, 22=178.0, 190=4.0, 21=28554.047058823537, 35=202.0, 142=18867.501960784313, 122=630.7019607843139, 176=3571.819607843136, 31=794.3411764705883, 1=198.0, 121=5019.866666666669, 36=16642.227450980394, 123=136.35686274509806, 124=3.0, 43=9268.76862745098}"
2014,170402080208,"{35=1.0, 142=18554.22745098039, 122=190.2941176470588, 37=194.0, 176=391.4862745098038, 195=24.0, 24=258.0, 61=179.0, 1=33.0, 28=2.0, 141=914.6705882352942, 143=21.0, 36=3155.0, 121=938.0470588235295, 152=35257.086274509784, 43=11.0, 123=104.12156862745098, 23=102.0, 124=13.509803921568627, 190=3.0, 21=2797.0}"
2014,170402080209,"{33=1.0, 111=6.0, 142=55328.796078431405, 122=75.71372549019607, 37=292.25882352941176, 176=562.6823529411764, 61=10.0, 28=5.909803921568628, 24=89.0, 36=3085.894117647059, 143=255.18039215686275, 141=3749.9176470588245, 195=9.0, 121=1136.7607843137255, 152=50827.490196078434, 23=214.0, 123=11.866666666666665, 190=3.0, 21=379.0}"
2014,170402080207,"{33=9.0, 111=13.0, 142=23365.878431372537, 122=202.94901960784313, 37=1058.0, 176=2105.945098039216, 36=3319.3254901960786, 141=5118.031372549019, 61=436.0, 28=1.0, 24=579.4274509803922, 143=81.41960784313726, 195=139.0, 121=1473.9607843137253, 152=68181.56078431368, 190=526.3372549019608, 23=195.08627450980393, 123=10.094117647058823, 41=1.0, 124=1.0, 21=3641.745098039216}"
2014,170402080210,"{33=131.11764705882354, 122=715.1098039215685, 142=12747.752941176452, 111=9.0, 37=1234.5333333333335, 176=1841.9215686274508, 36=13499.45098039215, 59=4.0, 141=2420.1058823529415, 61=1380.5450980392166, 1=4.0, 28=103.09019607843138, 143=11.0, 24=1539.7333333333333, 195=28.0, 121=2484.6666666666674, 152=57262.43137254903, 190=123.25882352941176, 23=538.4588235294117, 123=363.9019607843137, 43=19.0, 124=17.0, 21=1986.086274509804}"
2014,170402080301,"{141=3429.341176470588, 143=74.64705882352942, 61=195.3058823529412, 24=54.521568627450975, 142=20890.42745098039, 121=243.14117647058822, 37=27.0, 152=30178.76470588234, 23=2.2823529411764705, 176=263.8274509803922, 190=3.0, 36=41.92549019607843}"
2014,170402080303,"{33=18.090196078431372, 142=10371.023529411761, 122=94.85882352941178, 37=410.15686274509807, 176=3985.7607843137253, 121=966.9254901960783, 61=805.129411764706, 28=6.0, 24=2616.1568627450974, 141=3078.298039215686, 59=2.0, 36=2549.266666666667, 152=34370.69803921569, 123=26.662745098039217, 23=103.05882352941177, 124=2.0, 21=255.0}"
2014,170402080302,"{33=155.31372549019608, 122=864.5843137254902, 142=2212.341176470589, 111=591.0, 37=3644.325490196079, 176=17582.470588235297, 152=71124.43529411775, 36=11318.517647058825, 24=11375.078431372547, 61=7619.164705882352, 1=4.0, 28=9.0, 141=575.7294117647059, 195=113.0, 59=37.0, 121=5229.615686274508, 131=3.0, 43=7.0, 23=4637.909803921569, 123=296.4823529411765, 124=238.9294117647059, 190=39.0, 21=1279.3098039215683}"
2014,170402080304,"{33=39.0, 111=24.28235294117647, 142=18925.627450980406, 122=392.49411764705883, 37=2046.1686274509805, 176=10958.188235294117, 28=12.0, 1=8.0, 36=5980.741176470587, 24=483.9019607843138, 59=7.035294117647059, 61=302.435294117647, 141=2571.631372549019, 143=11.0, 195=4.0, 121=1511.3254901960781, 152=63967.73725490205, 23=103.0078431372549, 123=175.66666666666669, 124=7.0, 190=41.45490196078431, 21=224.23529411764707}"
2014,170402080307,"{33=2665.756862745098, 111=2.0, 37=1181.3960784313717, 59=17.0, 143=35.34901960784314, 28=274.8627450980392, 61=6495.149019607842, 24=22147.392156862752, 141=671.5921568627451, 195=16.0, 152=52535.77254901967, 23=3695.145098039215, 190=199.85098039215686, 21=5364.439215686273, 142=16523.09019607842, 122=307.3372549019608, 176=8799.796078431375, 1=392.0196078431373, 121=4032.5843137254897, 36=14577.196078431376, 131=8.0, 124=7.035294117647059, 42=18.364705882352943, 123=111.88235294117646, 41=2.0, 43=135.65882352941176}"
2014,170402080308,"{33=252.20784313725494, 111=53.69803921568628, 37=2919.5490196078435, 59=15.0, 61=3052.5490196078426, 28=178.63529411764705, 141=151.4156862745098, 24=4804.815686274511, 195=13.0, 152=29854.835294117653, 23=927.3921568627451, 190=156.66666666666666, 21=1833.7607843137257, 142=2182.913725490196, 122=366.25490196078425, 176=25415.505882352947, 1=40.54901960784314, 121=3529.035294117647, 36=14696.313725490194, 205=19.0, 131=11.0, 43=511.2745098039216, 123=170.51372549019607, 41=4.0, 42=1.6313725490196078, 124=6.031372549019608}"
2014,170402080401,"{33=3253.6274509803916, 37=4106.670588235294, 59=75.0, 28=121.09019607843138, 61=5590.141176470588, 24=10256.266666666665, 141=74.0, 195=35.0, 152=39957.90980392156, 23=3943.01568627451, 190=157.08235294117648, 21=4926.388235294116, 142=3003.2941176470595, 122=1082.235294117647, 176=25212.99607843136, 31=2.0, 1=90.4235294117647, 205=315.0, 121=3812.1568627450984, 36=20426.2862745098, 131=1.0, 124=58.33333333333333, 123=577.1176470588235, 41=15.0, 43=27.031372549019608}"
2014,170402080403,"{33=573.6941176470588, 111=25.0, 142=5457.64705882353, 122=288.2941176470588, 37=3752.576470588237, 131=1.0, 176=14506.55294117647, 59=11.0, 61=773.0, 1=101.0, 28=51.67843137254902, 121=2222.4039215686266, 141=2355.1725490196077, 143=3.0, 24=2168.215686274509, 195=45.0, 36=10993.352941176468, 152=47974.41176470591, 43=1.0, 123=133.86666666666667, 23=1835.6901960784314, 124=15.666666666666666, 190=313.2588235294118, 21=514.964705882353}"
2014,170402080205,"{122=50.96862745098039, 142=9229.196078431369, 111=1.0, 37=2837.6392156862744, 176=11008.149019607843, 143=44.57254901960784, 141=317.38039215686274, 36=4343.243137254902, 61=4838.4431372549025, 28=15.0, 24=1281.2352941176473, 59=8.0, 195=5.0, 121=1689.61568627451, 152=32026.858823529405, 190=1.0, 41=1.0, 23=243.90588235294118, 123=5.0, 43=1.0, 124=1.0, 21=4813.121568627452}"
2014,170402080402,"{33=2266.337254901961, 122=86.37254901960785, 142=14026.933333333329, 111=7.0, 37=449.5333333333333, 176=5283.164705882355, 1=9.0, 121=1663.219607843137, 141=4452.878431372549, 24=2242.882352941176, 61=1049.1607843137253, 28=156.0, 143=36.0, 195=31.0, 59=12.0, 36=9384.521568627448, 152=41140.66274509806, 41=6.0, 190=22.0, 23=946.2509803921569, 123=16.87843137254902, 124=2.0, 43=13.0, 21=702.2901960784313}"
2014,170402080404,"{142=13143.133333333333, 122=440.6156862745098, 111=25.0, 37=1933.894117647059, 176=9496.035294117633, 59=1.0, 24=129.64313725490197, 195=43.0, 1=9.0, 61=166.05490196078432, 143=6.0, 141=2647.0, 121=3322.003921568628, 36=4989.145098039215, 152=80237.68235294122, 23=34.32156862745098, 123=287.0470588235293, 124=45.61960784313726, 190=471.96862745098036, 21=65.78823529411764}"
