Year,huc12,histogram
2010,170402080603,"{33=13.0, 142=18014.576470588232, 122=24.16470588235294, 37=62.0, 121=1187.2588235294115, 176=29719.70588235292, 195=44.733333333333334, 36=1414.2392156862743, 141=12386.141176470586, 61=1537.3450980392156, 1=1.0, 28=25.0, 24=4301.01568627451, 143=13.0, 59=3.0, 205=14.0, 152=40904.392156862785, 23=2737.3607843137256, 190=1438.5176470588235, 43=11.0, 21=592.4862745098038}"
2010,170402080605,"{33=9.0, 111=100.0, 37=161.02745098039216, 53=5.0, 143=1.0, 141=173.49019607843138, 28=21.415686274509802, 61=1974.0980392156862, 195=38.266666666666666, 24=26321.14117647059, 59=7.0, 152=76630.27058823529, 23=3328.6392156862744, 190=1444.6745098039219, 22=2.0, 21=236.16470588235296, 142=247.94117647058823, 122=2663.223529411765, 176=50250.66666666661, 1=5.0, 205=2.0, 36=3610.137254901961, 121=8997.4431372549, 131=141.90980392156862, 41=3.0, 123=325.60392156862747, 43=23286.47450980392, 124=10.0}"
2010,170402080607,"{33=2.0, 111=745.4039215686275, 37=146.52549019607844, 53=5.0, 61=741.243137254902, 28=4.0, 195=41.0, 24=28800.239215686277, 59=3.0, 152=26154.407843137247, 23=2846.1254901960783, 22=3.0, 190=33139.7137254902, 21=159.14117647058822, 142=1.0, 122=773.8078431372548, 176=7806.411764705881, 1=38.0, 205=1.0, 36=5372.509803921568, 121=4564.156862745098, 131=3.0, 124=2.8784313725490196, 123=31.35686274509804, 41=491.0, 43=12683.478431372541}"
2010,170402080606,"{111=43.588235294117645, 37=378.47843137254904, 53=8.0, 28=4.0, 61=1778.6666666666665, 59=6.0, 24=18455.654901960774, 195=39.0, 152=10060.98431372549, 23=3644.8823529411766, 190=16510.694117647054, 22=2.0, 21=107.7764705882353, 122=531.9411764705883, 176=7208.470588235294, 31=1.0, 1=44.0, 36=2696.176470588236, 121=2938.368627450981, 205=1.0, 131=5.0, 124=0.11764705882352941, 123=11.027450980392157, 41=4.0, 43=16058.03921568628}"
2010,170402080507,"{33=21.0, 111=613.3372549019608, 37=127.36078431372549, 53=5.0, 59=15.525490196078431, 24=4686.517647058823, 28=7.0, 61=1664.5882352941176, 141=586.0, 143=1.0, 195=26.0, 152=33407.50980392155, 23=2462.44705882353, 22=1.0, 190=6521.7058823529405, 21=87.34901960784313, 142=973.6313725490196, 122=8917.05882352942, 176=22407.615686274534, 31=1.0, 1=120.25098039215685, 121=5643.976470588232, 36=2338.6823529411763, 205=3.0, 131=854.0392156862745, 124=1306.486274509804, 123=10472.121568627448, 41=119.60392156862743, 42=2.0, 43=1071.7647058823527}"
2010,170402080101,"{33=7.0, 142=1361.5686274509806, 122=11.0, 37=18.0, 176=28540.60784313725, 195=95.30588235294118, 28=3.0, 143=1.0, 61=1465.490196078431, 24=35.94117647058823, 141=806.5882352941177, 36=404.6549019607843, 121=754.5137254901961, 152=72164.87843137258, 43=5.0, 23=2248.1058823529406, 22=287.0, 190=42.0, 21=175.89019607843136}"
2010,170402080103,"{142=19720.349019607835, 176=2764.9372549019595, 121=39.023529411764706, 141=5212.866666666667, 28=1.0, 143=140.20000000000002, 24=4.0, 195=23.0, 36=42.0, 152=13732.650980392169, 23=4.0, 190=48.0, 21=11.937254901960785}"
2010,170402080206,"{35=1.0, 122=6.0, 142=39666.968627451024, 111=1.0, 37=5.0, 176=2378.392156862745, 36=216.70980392156864, 28=6.0, 24=20.0, 141=8006.341176470587, 143=455.81176470588235, 195=27.0, 121=252.05098039215687, 152=33749.37647058827, 22=3.0, 23=77.6156862745098, 43=1.0, 190=29.0, 21=45.0}"
2010,170402080501,"{33=5.0, 142=13089.8, 122=15.0, 37=101.27843137254902, 176=27886.701960784343, 36=7967.95294117647, 195=142.72549019607843, 141=11348.964705882348, 28=9.0, 61=72.77254901960785, 143=8.0, 24=85.34117647058824, 59=1.0, 121=1097.7921568627448, 152=52048.831372548986, 190=519.8117647058824, 23=863.7607843137255, 123=1.0, 22=14.0, 43=32.2078431372549, 21=234.14509803921567}"
2010,170402080502,"{33=1.0, 111=2.0, 142=11499.792156862735, 122=256.9490196078431, 37=32.77647058823529, 176=12775.992156862754, 36=2578.5529411764705, 141=1465.941176470588, 143=19.984313725490196, 61=886.8431372549023, 1=4.0, 28=14.0, 24=158.69019607843137, 195=19.623529411764707, 59=1.0, 121=896.1686274509809, 152=16500.156862745094, 22=15.0, 23=954.878431372549, 123=42.2235294117647, 190=223.15686274509804, 43=13.709803921568628, 21=92.88235294117646}"
2010,170402080503,"{33=3.0, 111=24.062745098039215, 37=145.68235294117648, 53=1.0, 59=2.0, 24=331.0823529411765, 61=699.9607843137255, 28=21.0, 141=2176.3803921568624, 143=3.0, 195=101.30588235294118, 152=59789.66274509803, 23=523.4078431372549, 190=211.0, 22=9.0, 21=556.7019607843138, 142=2579.729411764706, 122=1255.5843137254901, 176=44317.33725490198, 1=24.0, 205=17.0, 121=2691.435294117647, 36=4068.9999999999995, 131=40.0, 87=1.0, 123=106.37254901960785, 41=2.0, 43=40.0}"
2010,170402080504,"{33=3.0, 122=435.29019607843134, 142=33665.54509803923, 111=13.0, 37=41.694117647058825, 176=18417.376470588242, 143=23.568627450980394, 152=76882.12941176482, 121=1925.9058823529413, 61=33.0, 1=1.0, 28=5.0, 24=361.035294117647, 141=6798.333333333333, 195=133.0, 36=491.79999999999995, 131=4.0, 124=2.0, 43=2.0, 23=219.95294117647057, 123=15.0, 22=3.0, 190=371.94117647058823, 21=82.69019607843137}"
2010,170402080505,"{33=4.0, 111=21.0, 37=63.30196078431373, 53=1.0, 195=67.0392156862745, 141=1890.8901960784312, 28=2.0, 61=496.99607843137255, 24=544.0941176470589, 143=1.0, 59=6.372549019607844, 152=52354.84313725486, 23=139.83529411764707, 190=570.635294117647, 21=46.615686274509805, 142=6862.776470588238, 122=5318.631372549018, 176=20728.7254901961, 1=20.0, 205=4.0, 36=1321.1058823529415, 121=5549.058823529413, 131=32.0, 124=82.0, 41=1.0, 123=2146.494117647059, 42=1.0, 43=37.90588235294118}"
2010,170402080601,"{111=35.0, 142=17896.717647058835, 122=15.0, 37=2.0, 176=22261.94117647059, 121=792.2392156862746, 141=3465.8705882352947, 61=46.0, 24=7.803921568627451, 143=84.0, 195=30.0, 36=139.0235294117647, 152=60153.66274509807, 43=10.0, 23=64.0, 123=2.0, 190=127.74117647058824, 22=9.0, 21=13.03137254901961}"
2010,170402080604,"{142=19.011764705882353, 122=5.0, 37=2.0, 176=14764.270588235291, 152=47161.46666666663, 121=1657.3490196078433, 24=7900.478431372547, 61=18.0, 195=4.0, 141=1.0, 59=1.0, 36=54.52156862745098, 131=23.0, 23=601.6156862745098, 43=3916.0000000000005, 21=174.31372549019608}"
2010,170402080305,"{33=59.0, 111=131.17254901960786, 142=3114.149019607843, 122=43.058823529411754, 37=57.0, 131=1.0, 205=3.0, 176=32852.94509803921, 195=7.0, 53=29.0, 143=3.0, 28=31.0, 1=3.0, 61=2155.474509803922, 141=494.0941176470589, 24=334.0235294117647, 36=1950.7098039215687, 121=1076.2392156862745, 152=31547.4274509804, 190=2.0, 23=1620.9686274509806, 22=9.0, 43=10.0, 21=453.0509803921568}"
2010,170402080306,"{33=47.0, 111=1.827450980392157, 37=368.9882352941176, 53=4.0, 141=65.86274509803921, 28=72.30196078431374, 61=6444.698039215687, 24=6680.50588235294, 59=13.0, 195=5.215686274509804, 152=20782.3019607843, 23=2344.7333333333327, 190=12.133333333333335, 21=2139.0039215686274, 35=2.0, 122=22.0, 142=829.7764705882353, 6=126.0, 176=34911.68235294121, 1=278.0, 36=7447.443137254902, 121=1404.5607843137257, 205=31.011764705882353, 131=3.0, 43=64.7843137254902}"
2010,170402080201,"{35=8.0, 142=4411.596078431377, 37=11.0, 176=14074.486274509787, 121=584.0705882352942, 53=1.0, 195=12.098039215686274, 141=1012.2588235294118, 61=5071.4431372549, 28=2.0, 143=4.0, 24=1940.3450980392154, 36=1587.9568627450979, 205=1.0, 152=26797.509803921563, 43=487.0, 23=636.4941176470587, 22=10.0, 190=2.0, 21=7470.019607843135}"
2010,170402080203,"{35=1.0, 142=6642.039215686276, 122=111.16078431372549, 37=3.0, 176=13090.874509803925, 143=16.0, 36=1037.7058823529412, 61=860.364705882353, 28=5.0, 141=899.7450980392157, 24=132.96470588235294, 195=5.0, 121=526.5019607843137, 152=11951.576470588252, 22=22.0, 43=113.70588235294119, 23=1138.8549019607842, 123=37.0, 124=1.4980392156862745, 190=1.0, 21=1062.9137254901962}"
2010,170402080202,"{33=4.0, 35=15.0, 122=202.47843137254904, 142=11653.654901960777, 111=3.0, 37=36.227450980392156, 176=61396.63529411768, 152=41902.31372549018, 121=2504.7137254901954, 61=6322.741176470589, 28=36.0, 141=546.349019607843, 24=6954.8980392156855, 195=49.37647058823529, 36=3170.0352941176475, 131=12.0, 190=7.0, 22=47.603921568627456, 23=9761.756862745096, 123=5.0, 43=891.5568627450982, 124=1.0, 21=12387.486274509805}"
2010,170402080204,"{33=33.0, 111=12.0, 37=418.7686274509804, 53=776.0, 195=57.61960784313725, 141=1895.564705882353, 28=3365.0705882352945, 61=13455.858823529408, 24=9394.027450980391, 143=214.34117647058824, 59=10.0, 152=16698.46666666667, 23=14510.066666666671, 22=329.90980392156865, 190=12.815686274509805, 21=24243.356862745106, 35=258.45882352941175, 142=18609.776470588236, 122=627.2392156862746, 176=33437.21960784313, 31=4.0, 1=15.0, 205=8.0, 121=4926.61568627451, 36=9310.10588235294, 131=3.0, 123=64.0, 41=44.0, 43=9038.9568627451}"
2010,170402080208,"{142=15420.023529411767, 122=176.94509803921574, 37=6.0, 176=14013.050980392156, 59=1.0, 195=24.0, 61=602.921568627451, 28=3.0, 24=109.0, 143=31.235294117647058, 141=572.7058823529412, 121=660.1999999999999, 36=2683.0, 152=26097.10196078431, 124=13.501960784313725, 43=26.0, 123=86.7372549019608, 23=724.0, 190=4.019607843137255, 22=38.0, 21=1851.0}"
2010,170402080209,"{33=1.0, 111=5.0, 142=39984.90588235292, 122=106.62745098039214, 37=32.0, 176=36030.984313725494, 205=1.0, 61=50.501960784313724, 24=40.38823529411765, 121=1015.9529411764706, 143=184.76078431372548, 141=2572.2274509803924, 195=11.0, 36=2503.9803921568628, 152=33048.70980392158, 43=35.0, 123=4.254901960784314, 23=88.99607843137255, 22=6.12156862745098, 190=29.058823529411764, 21=291.0}"
2010,170402080207,"{33=2.0, 35=16.0, 111=24.0, 142=22955.45098039215, 122=182.72549019607843, 37=687.5607843137254, 176=21518.65882352941, 36=2595.462745098039, 195=74.85882352941177, 141=5463.38431372549, 61=1009.0, 1=15.0, 28=23.0, 24=336.0, 143=67.02352941176471, 121=1387.5176470588233, 205=2.0, 152=49489.89411764711, 190=1190.3372549019607, 23=1349.9450980392157, 123=6.0, 22=1.0, 43=68.0, 21=1994.9411764705883}"
2010,170402080210,"{33=10.0, 111=6.0, 37=143.0, 53=4.0, 59=5.0, 24=813.3764705882353, 28=21.0, 61=1269.7098039215691, 143=16.811764705882354, 141=3005.8235294117644, 195=18.015686274509804, 152=34411.6823529412, 23=1516.9568627450983, 190=274.57647058823534, 22=34.87843137254902, 21=1317.1686274509802, 35=2.0, 142=11366.007843137248, 122=715.5058823529412, 176=30088.43529411767, 1=78.0, 205=272.0, 121=2550.8196078431383, 36=10368.396078431375, 131=4.0, 123=126.0, 43=19.0, 124=6.0}"
2010,170402080301,"{142=17376.050980392152, 37=7.0, 176=12020.10196078431, 36=52.278431372549015, 143=24.0, 61=203.25490196078434, 141=3592.4039215686275, 24=6.0, 195=10.0, 121=212.14117647058822, 152=21869.670588235287, 23=10.282352941176471, 43=4.0, 190=3.0, 21=14.0}"
2010,170402080303,"{33=9.0, 142=9301.701960784309, 122=99.85882352941178, 37=9.988235294117647, 176=23461.254901960787, 121=926.5960784313725, 36=1910.5176470588233, 24=573.678431372549, 61=966.5058823529412, 28=2.0, 141=3024.964705882353, 143=3.0, 195=5.0, 205=3.0, 152=18875.70196078433, 43=6.0, 123=2.0, 23=114.27843137254904, 190=7.0, 22=2.0, 21=357.0392156862745}"
2010,170402080302,"{33=27.0, 111=593.1137254901961, 37=2192.6117647058823, 59=15.0, 141=404.0, 28=43.0, 61=6555.36862745098, 24=6097.086274509803, 143=1.0, 195=66.0, 152=29492.62352941176, 63=1.0, 23=4858.027450980392, 190=308.0, 22=2.0, 21=1532.419607843137, 142=1831.3686274509803, 122=979.1098039215686, 176=71904.25490196075, 1=17.0, 205=24.0, 121=5018.999999999999, 36=6664.223529411765, 131=3.0, 87=4.0, 123=41.0, 43=282.0}"
2010,170402080304,"{33=3.0, 111=26.105882352941176, 142=18834.78039215687, 122=461.10196078431375, 37=875.4235294117649, 176=34899.98431372551, 205=11.0, 1=4.392156862745098, 28=67.0, 36=4655.7686274509815, 24=296.9686274509804, 61=257.54509803921565, 141=2183.5529411764705, 143=14.0, 195=24.0, 121=1475.7882352941174, 152=42977.7803921569, 22=10.0, 23=264.01960784313724, 123=75.94509803921568, 190=24.0, 43=15.0, 21=339.77647058823527}"
2010,170402080307,"{33=53.0, 111=4.0, 37=154.25882352941179, 53=5.0, 59=39.0, 143=11.0, 28=9.0, 61=8835.709803921563, 141=815.7058823529413, 24=12177.215686274509, 195=124.1450980392157, 152=26177.701960784314, 23=11970.050980392161, 22=8.0, 190=282.4470588235294, 21=4422.282352941177, 35=3.0, 142=13694.9725490196, 122=377.3333333333334, 176=44909.79607843137, 1=55.0, 205=18.0, 121=3795.56862745098, 36=12208.48235294118, 131=9.0, 123=5.0, 43=52.0}"
2010,170402080308,"{33=44.0, 111=46.76862745098039, 37=1490.7254901960791, 53=1.0, 141=119.65098039215687, 28=68.69019607843137, 61=3733.866666666666, 24=4640.458823529412, 195=223.52941176470586, 59=62.0, 152=15412.576470588234, 23=1200.1450980392158, 190=248.35686274509806, 22=1.0, 21=1659.6000000000001, 142=2055.8274509803928, 122=424.60784313725486, 176=44504.93333333332, 1=45.6, 205=38.98823529411764, 121=3534.6117647058827, 36=11524.611764705884, 131=29.0, 123=1.0, 43=56.0}"
2010,170402080401,"{33=33.0, 111=8.0, 37=536.5411764705882, 53=2.0, 59=23.0, 28=33.0, 61=7611.317647058823, 24=5663.003921568629, 141=28.0, 195=37.0078431372549, 152=14377.662745098049, 21=4110.403921568628, 23=7615.337254901961, 190=735.5843137254901, 22=48.0, 63=2.0, 122=1222.6862745098038, 142=2488.4235294117643, 6=4.0, 176=63183.96862745096, 1=56.0, 205=132.0, 121=4040.1764705882356, 36=14972.737254901966, 131=13.0, 87=1.0, 123=42.0, 124=1.0, 43=98.2156862745098}"
2010,170402080403,"{33=30.690196078431374, 111=88.0, 37=1929.1607843137256, 59=2.0, 143=4.0, 61=804.0509803921568, 28=20.0, 24=511.0, 141=2244.1960784313724, 195=84.73725490196078, 152=26739.662745098027, 23=549.1411764705882, 22=2.0, 190=632.3529411764707, 21=593.5960784313726, 35=1.0, 122=364.4549019607843, 142=5389.301960784313, 6=1.0, 176=43909.69411764708, 1=4.0, 205=22.992156862745098, 121=2038.0509803921575, 36=8104.364705882354, 131=20.0, 87=2.0, 123=1.0, 124=1.0, 43=24.0}"
2010,170402080205,"{142=9136.196078431367, 122=25.0, 37=26.419607843137257, 176=35096.48627450981, 59=1.0, 143=39.09803921568627, 141=330.77647058823527, 61=3872.6627450980395, 28=7.0, 195=1.0313725490196077, 24=3062.4, 36=2287.4117647058824, 121=1238.466666666667, 152=12898.066666666677, 190=1.184313725490196, 23=1415.0196078431375, 43=1.0, 22=8.0, 21=3315.1098039215685}"
2010,170402080402,"{33=31.305882352941175, 37=118.01960784313725, 53=1.0, 59=3.0, 24=2350.482352941177, 28=19.0, 61=936.3843137254902, 141=3964.7372549019606, 143=286.4313725490196, 195=78.25882352941177, 152=27672.890196078442, 23=769.1529411764706, 190=33.0, 22=7.0, 21=2270.376470588236, 35=3.0, 142=13107.098039215685, 122=86.87450980392157, 176=24241.14509803922, 1=1.0, 205=1.0, 36=6484.788235294114, 121=1517.1411764705883, 87=1.0, 123=10.0, 43=11.0}"
2010,170402080404,"{33=1.0, 111=17.937254901960785, 37=461.9686274509804, 143=9.0, 28=20.0, 61=130.93725490196078, 141=2949.8980392156864, 24=151.7176470588235, 195=105.0, 152=46124.835294117656, 23=255.46666666666667, 190=574.0431372549019, 21=180.0, 35=1.0, 142=13644.537254901963, 122=583.670588235294, 176=46354.07843137259, 1=38.92941176470588, 121=3300.5019607843137, 36=2467.431372549019, 131=23.0, 43=47.0, 87=1.0, 123=46.0, 41=2.0, 124=3.0}"
