Year,huc12,histogram
2008,170402080603,"{33=124.0, 35=1.0, 142=17670.337254901955, 122=27.215686274509803, 37=167.0392156862745, 36=4203.870588235293, 176=3768.129411764706, 195=42.956862745098036, 121=1188.3137254901958, 24=1348.964705882353, 61=3385.737254901961, 1=3.0, 28=19.0, 143=13.0, 141=12289.098039215689, 59=2.0, 205=1.0, 152=65874.97647058826, 23=2413.9254901960785, 190=1364.372549019608, 21=536.0}"
2008,170402080605,"{33=40.2235294117647, 111=98.0, 37=436.97647058823526, 53=10.0, 195=53.0, 28=44.0, 61=6687.713725490197, 24=25007.10588235294, 141=437.72549019607845, 59=41.0, 152=109056.62352941182, 23=2854.223529411765, 190=2132.309803921569, 21=216.11372549019606, 35=66.0, 142=265.5803921568628, 122=2711.5372549019608, 176=7664.364705882353, 1=9.0, 36=6520.160784313724, 121=8790.349019607844, 131=200.7019607843137, 124=16.0, 123=374.60392156862747, 41=4.0, 43=26259.274509803923}"
2008,170402080607,"{33=2.0, 111=2268.58431372549, 37=101.03137254901961, 53=28.0, 28=47.0, 61=4136.368627450979, 59=205.21960784313728, 24=25308.60784313726, 195=11.0, 152=26693.066666666644, 23=3855.180392156865, 22=1.0, 190=31802.05098039216, 21=449.02745098039213, 35=1.0, 142=8.0, 122=827.4235294117648, 176=1069.043137254902, 31=1.0, 1=47.28235294117647, 36=7955.972549019609, 121=4324.90980392157, 131=81.0, 43=14114.396078431371, 123=41.35686274509804, 41=1179.0, 124=0.8784313725490196}"
2008,170402080606,"{33=1.0, 111=8.0, 37=206.68627450980392, 12=2.0, 53=12.0, 28=21.0, 61=3524.4627450980383, 195=50.0, 24=18975.007843137246, 59=90.25882352941177, 152=10855.474509803924, 23=3473.670588235293, 190=18850.023529411763, 21=149.72549019607845, 142=4.0, 122=534.9411764705883, 176=1150.0941176470587, 31=2.0, 1=65.11372549019607, 121=2988.345098039216, 36=3878.2078431372547, 131=21.0, 41=18.0, 123=17.027450980392157, 124=0.11764705882352941, 43=15640.709803921574}"
2008,170402080507,"{33=16.0, 111=498.45490196078435, 37=72.40392156862745, 53=10.0, 195=26.949019607843137, 28=29.0, 61=4563.9254901960785, 24=4969.047058823528, 141=284.0078431372549, 59=34.04705882352941, 152=47664.24313725488, 23=590.5294117647059, 190=7862.384313725489, 21=75.26666666666667, 35=3.0, 142=1064.1333333333332, 122=9004.035294117653, 176=2740.5333333333333, 1=13.0, 205=0.3686274509803922, 121=6458.368627450978, 36=3499.6745098039205, 131=314.0, 124=1383.592156862745, 123=11009.184313725485, 41=6.0, 43=2272.4235294117652}"
2008,170402080101,"{35=2.0, 142=1150.5450980392156, 122=10.0, 37=170.04705882352943, 176=4798.1450980392165, 59=2.0, 195=106.0, 61=1875.290196078431, 28=16.0, 141=916.1725490196078, 24=280.99607843137255, 36=1740.5647058823529, 121=1131.2823529411767, 152=95921.23529411771, 123=1.0, 23=87.0, 190=163.0, 21=56.266666666666666}"
2008,170402080103,"{36=90.93333333333334, 141=5892.05882352941, 143=114.91764705882353, 24=5.0, 142=19386.403921568613, 195=24.0, 121=29.200000000000003, 152=15954.592156862762, 176=157.45098039215688, 190=87.4078431372549, 21=2.0}"
2008,170402080206,"{142=41200.3411764706, 122=4.0, 37=2.0, 176=537.5411764705881, 24=2.0, 195=19.0, 61=6.0, 141=6845.141176470585, 143=256.0313725490196, 121=189.05098039215687, 36=316.0, 152=35518.160784313775, 23=2.0, 190=44.0, 21=6.0}"
2008,170402080501,"{33=14.0, 122=21.0, 142=14653.90588235294, 111=1.0, 37=60.98039215686274, 176=1178.4549019607841, 152=75084.53333333335, 36=9109.082352941177, 141=12054.796078431367, 24=117.0, 1=4.0, 61=227.0, 143=26.184313725490195, 195=89.0, 59=13.0, 121=1161.156862745098, 131=1.0, 23=96.0, 123=2.0, 190=544.9921568627451, 43=1.0, 21=1085.0}"
2008,170402080502,"{33=80.58823529411764, 142=11478.701960784303, 58=1.0, 122=245.94117647058823, 37=137.63529411764705, 152=23994.17254901961, 176=2187.1803921568626, 121=893.9803921568633, 141=1768.1882352941177, 143=32.07843137254902, 61=1516.1529411764704, 1=5.0, 28=13.0, 195=22.031372549019608, 24=400.9725490196078, 59=5.0, 36=4284.533333333335, 131=3.0, 23=689.7764705882353, 123=50.27058823529411, 190=292.99607843137255, 21=353.121568627451}"
2008,170402080503,"{33=37.0, 70=2.0, 111=34.0, 37=473.8313725490196, 12=1.0, 53=5.0, 59=95.0, 28=38.0, 61=2046.0196078431372, 24=420.82745098039214, 141=2779.470588235294, 195=176.54117647058823, 152=88809.494117647, 23=109.0, 190=196.0, 21=146.53333333333333, 142=2629.3019607843135, 122=1250.2901960784313, 176=11297.796078431371, 1=44.0, 205=1.0, 121=2844.2431372549017, 36=6051.803921568628, 131=101.11764705882354, 43=1.0, 123=146.43529411764706, 41=1.0, 124=4.0}"
2008,170402080504,"{122=411.7294117647059, 142=34171.341176470574, 111=42.0, 37=320.0, 143=53.05882352941177, 1=14.0, 176=1594.0980392156862, 152=90229.3882352942, 121=2047.9803921568628, 36=1228.3686274509805, 24=38.80392156862745, 61=123.45882352941177, 28=1.0, 59=1.0, 141=8231.223529411765, 195=170.03529411764706, 205=2.0, 131=7.7176470588235295, 124=2.0, 123=26.905882352941177, 23=101.38431372549023, 43=192.61960784313726, 190=802.0, 21=119.14901960784313}"
2008,170402080505,"{33=21.0, 58=1.0, 111=19.0, 37=600.0, 49=12.0, 195=105.4235294117647, 28=18.0, 61=974.2823529411766, 141=1688.372549019608, 24=197.46274509803922, 59=60.0, 152=65879.30980392154, 23=94.0, 190=578.0, 21=37.0, 35=6.0, 142=7198.768627450983, 122=4913.101960784312, 176=3497.4274509803918, 31=2.0, 1=25.0, 36=2640.3921568627466, 121=6544.909803921569, 131=85.15294117647058, 43=369.30588235294124, 123=2528.745098039216, 41=1.0, 124=217.66666666666666}"
2008,170402080601,"{33=1.0, 122=13.0, 142=18911.909803921586, 111=17.0, 37=84.41176470588235, 176=2238.258823529411, 152=78075.41568627454, 121=1047.2274509803922, 141=3139.84705882353, 24=108.0, 61=321.0745098039216, 59=2.0, 143=52.98823529411765, 195=13.0, 36=1008.1568627450982, 131=2.0, 23=9.0, 123=6.0, 190=83.74117647058824, 124=1.0, 21=20.0}"
2008,170402080604,"{33=7.776470588235294, 142=12.0, 122=11.913725490196079, 37=20.0, 176=6125.819607843137, 152=55065.270588235275, 61=554.5725490196078, 1=7.0, 28=1.0, 24=7744.023529411763, 141=10.0, 121=1600.9294117647062, 36=195.0, 131=2.2941176470588234, 23=74.74509803921569, 43=4664.443137254902, 190=1.0, 21=205.23921568627452}"
2008,170402080305,"{33=136.05882352941177, 35=3.0, 111=158.0, 142=3751.0823529411764, 122=41.541176470588226, 37=72.00784313725491, 176=4972.086274509803, 131=2.0, 205=1.0, 195=14.0, 28=7.0, 1=1.0, 61=1662.9647058823532, 141=816.5764705882352, 24=412.0, 36=2811.6784313725493, 121=1088.580392156863, 152=56359.592156862745, 123=1.0, 23=2858.2588235294115, 190=16.019607843137255, 43=10.0, 21=791.8666666666666}"
2008,170402080306,"{33=405.92549019607844, 58=8.0, 37=495.3882352941177, 53=5.0, 141=199.21960784313725, 28=75.0, 61=4146.317647058823, 24=5409.050980392156, 59=6.0, 195=9.490196078431373, 152=43540.53333333334, 23=5348.674509803921, 190=58.28627450980392, 21=5779.949019607844, 35=2.0, 142=1188.7098039215687, 122=24.0, 176=8518.909803921568, 31=2.0, 36=7455.501960784313, 121=1400.8745098039217, 205=3.0, 131=2.0, 123=5.0, 44=5.0, 124=1.0, 43=7.0}"
2008,170402080201,"{33=1.0, 142=3698.9372549019604, 111=1.0, 37=4.0, 176=4625.658823529413, 121=631.7607843137255, 53=4.682352941176471, 141=1964.2745098039213, 143=35.0, 61=1840.019607843138, 28=3.4156862745098038, 24=817.3843137254902, 195=3.0, 59=13.63921568627451, 36=263.564705882353, 152=35372.52156862746, 23=370.3450980392157, 190=2.0, 43=57.98039215686274, 21=14414.094117647055}"
2008,170402080203,"{33=1.0, 142=7043.501960784315, 122=117.26274509803922, 37=5.0, 176=2273.6039215686274, 143=4.0, 152=22619.396078431397, 61=1060.850980392157, 28=4.0, 141=778.3176470588236, 24=697.7176470588236, 36=802.4901960784314, 121=437.4392156862745, 131=1.0, 190=4.0, 23=815.6901960784313, 123=44.0, 43=103.07450980392157, 124=2.396078431372549, 21=845.164705882353}"
2008,170402080202,"{33=7.7215686274509805, 58=1.0, 111=1.0, 37=46.0, 12=3.0, 53=7.313725490196078, 195=8.0, 143=2.0, 28=8.580392156862745, 61=7377.196078431373, 24=7508.352941176468, 141=929.4980392156863, 59=92.35294117647058, 152=89822.95294117644, 23=7826.580392156864, 190=1.0, 21=10294.160784313726, 142=12203.46274509803, 122=247.69411764705885, 176=12056.274509803921, 1=15.0, 36=4650.290196078432, 121=3008.5058823529407, 205=0.43529411764705883, 131=72.0, 123=19.0, 43=1700.4549019607841, 124=1.0}"
2008,170402080204,"{33=39.0, 58=5.0, 111=14.0, 37=69.0, 12=45.0, 195=13.749019607843138, 53=1611.0, 57=1.0, 141=1686.2784313725492, 28=112.48235294117647, 61=10269.160784313719, 24=20732.51372549019, 143=196.0, 59=22.0, 152=46093.75686274511, 23=12658.03921568628, 190=12.0, 21=20706.63921568629, 35=193.0, 142=19264.34509803922, 122=687.7764705882354, 176=5023.105882352938, 1=264.0, 121=4876.078431372551, 36=8230.980392156862, 205=0.5607843137254902, 131=15.0, 123=100.0, 124=1.0, 43=8830.772549019608}"
2008,170402080208,"{33=6.0, 142=18031.388235294115, 122=180.95686274509805, 37=14.0, 176=1073.105882352941, 131=1.0, 36=2687.0, 61=96.70588235294117, 24=855.0, 143=17.0, 141=1053.6588235294116, 195=43.0, 121=732.1294117647058, 152=34944.78823529409, 124=13.6, 123=96.19215686274511, 23=469.0, 190=11.91764705882353, 43=5.0, 21=2812.0}"
2008,170402080209,"{33=3.0, 122=100.03529411764706, 142=52851.42745098045, 111=8.0, 37=30.4078431372549, 176=1218.3176470588237, 59=95.0, 24=98.0, 1=1.0, 121=1256.6313725490197, 61=233.2705882352941, 141=4529.674509803921, 143=196.0, 195=3.0588235294117645, 36=3673.7843137254904, 152=51564.73333333334, 23=51.54509803921569, 123=13.79607843137255, 190=28.0, 21=87.78823529411764}"
2008,170402080207,"{33=27.0, 111=13.647058823529411, 142=23908.294117647056, 122=217.04313725490195, 37=123.34901960784313, 176=2639.6901960784317, 36=4223.580392156862, 53=2.0, 141=5766.925490196081, 61=868.3843137254903, 1=1.0, 28=12.0, 24=457.0, 143=34.14901960784314, 195=110.0, 121=1475.7411764705882, 152=65919.23921568629, 23=2977.686274509804, 123=8.0, 190=777.4627450980392, 43=1.0, 21=896.5686274509803}"
2008,170402080210,"{33=227.0, 111=13.0, 37=221.1843137254902, 59=9.0, 143=4.0, 28=44.56078431372549, 61=2430.3137254901967, 24=1270.8588235294117, 141=2970.0470588235294, 195=31.941176470588236, 152=53397.49411764704, 23=2761.6078431372543, 190=538.6039215686275, 21=1085.6235294117646, 142=12630.694117647043, 122=739.7215686274509, 176=4163.505882352937, 1=3.0, 205=4.0, 121=2521.0862745098043, 36=13221.921568627451, 131=1.0, 123=166.0, 124=6.0, 43=2.0}"
2008,170402080301,"{33=2.0, 142=18921.5137254902, 37=3.0, 176=1217.3843137254898, 36=100.27843137254902, 141=3763.3843137254908, 61=25.094117647058823, 143=59.93333333333333, 24=39.674509803921566, 195=1.0, 121=256.1411764705882, 152=30819.63529411763, 23=161.17254901960786, 190=2.0, 21=31.972549019607843}"
2008,170402080303,"{33=57.0, 142=9771.941176470578, 122=97.85882352941178, 37=19.627450980392155, 176=4057.227450980393, 121=1019.9882352941175, 24=618.6392156862745, 61=1351.4705882352944, 28=19.0, 141=3530.043137254902, 143=3.0, 59=2.0, 36=1812.250980392157, 152=36777.14901960786, 123=15.0, 23=263.89803921568637, 190=10.0, 21=234.9921568627451}"
2008,170402080302,"{33=198.14117647058822, 111=599.0, 37=3244.43137254902, 59=23.0, 28=38.84313725490196, 61=4358.874509803921, 141=576.0, 24=6909.38431372549, 195=652.3411764705883, 152=73018.00392156876, 23=9143.270588235291, 190=596.0, 21=858.992156862745, 35=1.0, 142=1958.7686274509806, 122=913.2039215686275, 176=21150.972549019603, 1=4.0, 121=5051.058823529411, 36=9507.921568627447, 131=15.0, 44=4.0, 123=101.0, 43=2.0, 124=32.0}"
2008,170402080304,"{33=38.0, 35=1.0, 111=33.03137254901961, 142=18197.572549019613, 122=453.10196078431375, 37=2073.3490196078433, 176=8719.070588235292, 59=2.0, 28=83.0, 1=10.0, 36=5019.313725490196, 24=801.3647058823528, 61=597.1960784313726, 141=3035.76862745098, 143=22.0, 195=11.898039215686273, 121=1391.8039215686274, 152=66686.24313725496, 124=2.0, 23=202.64705882352942, 123=95.1686274509804, 43=1.0, 190=23.0, 21=297.4039215686274}"
2008,170402080307,"{33=427.5725490196079, 58=2.0, 111=2.376470588235294, 37=575.2745098039215, 59=14.0, 143=44.0, 28=91.16470588235295, 61=6685.803921568624, 141=1164.6666666666665, 24=14525.176470588229, 195=36.36862745098039, 152=54357.39215686283, 23=13870.517647058823, 190=440.32156862745103, 21=2959.345098039216, 142=15028.447058823524, 122=382.28235294117655, 176=10486.878431372552, 1=10.894117647058824, 121=3795.6431372549014, 36=15266.545098039216, 131=1.0, 123=28.0, 43=6.0, 124=15.0}"
2008,170402080308,"{33=128.0, 37=3022.3529411764707, 111=52.56470588235294, 4=2.0, 59=156.0, 61=3610.3254901960786, 28=135.98431372549018, 141=108.0, 24=5647.309803921568, 195=98.88627450980391, 152=32191.627450980384, 23=1315.6509803921567, 190=350.61176470588236, 21=2096.7764705882355, 35=5.0, 27=2.0, 142=2198.7137254901963, 122=412.5647058823529, 176=24109.635294117656, 1=6.105882352941176, 121=3387.3803921568624, 205=1.0, 36=12049.058823529409, 131=19.0, 123=16.0, 44=23.0, 124=15.0, 43=7.0}"
2008,170402080401,"{33=136.34509803921569, 58=2.0, 111=1.0, 37=1361.9411764705883, 24=9088.815686274513, 61=9359.917647058823, 28=12.0, 59=41.0, 141=40.27450980392157, 195=213.4235294117647, 152=42339.70196078431, 23=6531.776470588237, 190=781.7215686274509, 21=3970.1803921568635, 35=3.0, 142=2651.6823529411763, 122=1226.6862745098038, 176=26759.298039215675, 1=83.0, 121=3885.1607843137253, 36=18415.141176470584, 205=3.0, 131=11.0, 123=180.0, 124=12.0, 43=9.0}"
2008,170402080403,"{33=66.0, 111=22.0, 37=1729.0039215686274, 49=1.0, 53=2.0, 195=248.58039215686276, 143=3.0, 28=32.82745098039216, 61=1976.9803921568628, 24=852.4862745098039, 141=2175.886274509804, 59=2.0, 152=48408.08235294121, 23=655.4901960784313, 190=630.2509803921569, 21=743.2666666666667, 35=1.0, 142=5619.01568627451, 122=358.3215686274509, 176=15643.184313725485, 1=6.647058823529411, 205=1.0, 121=2175.4196078431364, 36=12732.870588235295, 131=12.0, 123=10.133333333333333, 124=1.0, 43=8.0}"
2008,170402080205,"{33=71.27450980392157, 111=1.3529411764705883, 37=61.741176470588236, 12=1.0, 53=2.0, 195=0.37254901960784315, 24=2342.603921568627, 28=4.0, 61=3873.976470588236, 141=308.3137254901961, 143=32.803921568627445, 59=4.0, 152=39499.63137254903, 23=1348.2156862745096, 190=1.5176470588235293, 21=4530.1176470588225, 142=9784.960784313713, 122=38.0, 176=6359.792156862745, 1=25.0, 36=2933.635294117647, 121=1505.019607843137, 44=1.0, 123=1.0, 43=31.0}"
2008,170402080402,"{33=118.93333333333334, 142=13258.733333333332, 58=2.0, 122=61.56078431372549, 37=147.9764705882353, 143=198.94117647058823, 176=5634.580392156863, 141=4643.7490196078425, 53=10.0, 121=1538.450980392157, 61=1886.164705882352, 1=4.0, 28=62.76862745098039, 36=8211.501960784313, 24=2726.2588235294106, 195=60.0, 205=4.0, 152=42419.78431372553, 124=2.0, 23=797.4392156862746, 123=8.0, 190=79.01960784313725, 43=3.0, 21=2126.2235294117645}"
2008,170402080404,"{33=24.0, 111=27.0, 37=1012.1686274509805, 59=17.0, 141=2611.1098039215685, 61=644.6235294117648, 28=2.5764705882352943, 24=225.0, 143=9.0, 195=210.0, 152=71572.77647058824, 23=91.3921568627451, 190=1100.6039215686274, 21=317.99215686274505, 142=13942.094117647059, 122=606.4509803921567, 176=16477.00784313725, 31=2.0, 1=11.352941176470589, 205=1.0, 121=3402.7999999999997, 36=5069.447058823529, 131=31.0, 123=76.55294117647058, 124=7.6, 43=1.4039215686274509}"
